contrast,before,after,population,metric,group,prompt_denominator,request_denominator,before_numerator,after_numerator,lost,gained,retained,failed_both,delta_numerator,delta_pp,conditional_loss_rate,conditional_gain_rate,before_ties,after_ties,order_sha256,transition_sha256,new_strict_delta_numerator,true_strict_delta_numerator,new_nll_delta_n,new_nll_delta_mean,new_nll_delta_median,new_nll_delta_q25,new_nll_delta_q75,new_nll_delta_iqr,new_nll_delta_p90,new_nll_delta_p95,new_nll_delta_p99,new_nll_delta_min,new_nll_delta_max,true_nll_delta_n,true_nll_delta_mean,true_nll_delta_median,true_nll_delta_q25,true_nll_delta_q75,true_nll_delta_iqr,true_nll_delta_p90,true_nll_delta_p95,true_nll_delta_p99,true_nll_delta_min,true_nll_delta_max,desired_margin_delta_n,desired_margin_delta_mean,desired_margin_delta_median,desired_margin_delta_q25,desired_margin_delta_q75,desired_margin_delta_iqr,desired_margin_delta_p90,desired_margin_delta_p95,desired_margin_delta_p99,desired_margin_delta_min,desired_margin_delta_max,future_batch_exposures,batch
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,entry_old,RS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,entry_old,PS,ALL,10000,5000,9658,9652,34,28,9624,314,-6,-0.06,0.003520397597846345,0.08187134502923976,0,0,1af2f62c84d42f8c2ea43a6f1d38fc060f608cc2ca45f73cd8c1f6fad5b47e9a,7135722cb7b16ff48da57c1d6425bb852c5c21598aaf09a092228b693aa297db,-36,0,10000,0.020832150595988787,0.0007991493912413716,-0.01961436029523611,0.04199560731649399,0.0616099676117301,0.20167148113250732,0.3598042070865628,0.898718423843384,-2.363862991333008,4.640239238739014,10000,-0.020759783342760057,-0.016289710998535156,-0.2221684455871582,0.18219995498657227,0.40436840057373047,0.40213680267333984,0.5622797489166257,0.9922624921798716,-3.344649314880371,3.603623390197754,10000,-0.04159193393874884,-0.029627081472426653,-0.2569172028452158,0.19216115772724152,0.4490783605724573,0.4309738021809608,0.6079656273126601,1.093440160751343,-4.479830503463745,5.681437969207764,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,entry_old,PS,ACTIVE_TARGET,9820,4910,9529,9520,31,22,9498,269,-9,-0.09164969450101833,0.003253226991289747,0.07560137457044673,0,0,41e9b63ba1d3658a48b9c164df0da2c3ecabc92b202d9d322bfbbc05e2c5f241,54fe07ebcaf9795ae3cabe578ae030045ad90740263976e1f9b955aeb49dd163,-35,0,9820,0.01606853312892381,0.0007473896257579327,-0.01940976409241557,0.039598618634045124,0.059008382726460695,0.19086867272853852,0.340614128112792,0.8288692140579197,-2.363862991333008,4.640239238739014,9820,-0.02335109349450214,-0.01715850830078125,-0.22252321243286133,0.1808631420135498,0.40338635444641113,0.3938720703125,0.55221095085144,0.9699830245971668,-2.5278797149658203,3.603623390197754,9820,-0.03941962662342595,-0.029044926166534424,-0.25509682577103376,0.1915349889313802,0.446631814702414,0.42840951532125476,0.6055055201053618,1.0926814830303182,-4.479830503463745,5.681437969207764,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,entry_old,PS,SUPERSEDED,180,90,129,132,3,6,126,45,3,1.6666666666666667,0.023255813953488372,0.11764705882352941,0,0,011d00a5ba43b85b756c5e998ae0f17aaa4d2080f302da6427148d9f32253f76,d792c01bff1e71e3c31f9f913dd72f2e0502e37957c9ad9f5b385cfb33cfeb04,-1,0,180,0.280713947965867,0.10547298192977905,-0.08944070339202881,0.4551457166671753,0.5445864200592041,0.981530952453613,1.6625979185104351,3.254344801902776,-0.7449698448181152,4.319535732269287,180,0.12061058160228035,0.046231746673583984,-0.1759878396987915,0.3319096565246582,0.5078974962234497,0.6593484878540036,1.2792815208435055,2.5599573421478277,-3.344649314880371,3.134396553039551,180,-0.16010336636358666,-0.08804082870483398,-0.4070422649383545,0.2360856533050537,0.6431279182434082,0.5934030294418334,0.7649271965026854,1.1125282526016242,-4.2100510597229,1.5139646530151367,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,entry_old,PS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,entry_old,NS,ALL,50000,5000,34513,34509,706,702,33807,14785,-4,-0.008,0.020456060035349,0.04532833989797895,0,0,03cf69604597a6686e678e3d28f20e8afa0c40922c75d0f3cefa9c8fc7e324e9,0c7ee4bf1e9ac4b6abc4812da7480d1bcd25dff4cfdf7fdc1d3f8da7998366f4,-36,-39,50000,0.012720724637705716,0.0013873819261789322,-0.2100849151611328,0.2215501070022583,0.4316350221633911,0.491460919380188,0.6997128725051878,1.2558927202224732,-3.395228385925293,8.734686851501465,50000,0.04321560636085458,0.020403385162353516,-0.18177485466003418,0.24032187461853027,0.42209672927856445,0.5375349521636962,0.7711441397666915,1.3833045959472745,-6.511924743652344,10.873897075653076,50000,-0.030494881723148865,-0.01692742109298706,-0.2907475233078003,0.2395397424697876,0.5302872657775879,0.5243699073791501,0.7468815088272093,1.282297134399414,-6.364585876464844,5.755516529083252,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,entry_old,NS,ACTIVE_TARGET,49100,4910,33939,33933,688,682,33251,14479,-6,-0.012219959266802444,0.020271663867527035,0.04498384011608733,0,0,96ba3e9c79ce6f4584ff340f67671de57355bfed301ce3d112054f6bb435bc72,371ad6858fbc04df770645e06db6d2dbcabb3dfb228ceb32e143c53e452c307a,-36,-39,49100,0.011162243556482467,0.0011740936897695065,-0.20953845977783203,0.21981263160705566,0.4293510913848877,0.4871030330657957,0.6923726081848144,1.2332508563995395,-3.395228385925293,8.734686851501465,49100,0.04162319682435372,0.01999807357788086,-0.18156705796718597,0.2391723096370697,0.4207393676042557,0.5327500820159912,0.7657017707824707,1.3509160804748541,-6.511924743652344,10.873897075653076,49100,-0.03046095326787125,-0.016582250595092773,-0.29003703594207764,0.2389649748802185,0.5290020108222961,0.5228974819183348,0.743891191482543,1.2794864082336448,-6.364585876464844,5.755516529083252,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,entry_old,NS,SUPERSEDED,900,90,574,576,18,20,556,306,2,0.2222222222222222,0.0313588850174216,0.06134969325153374,0,0,e8a649115458b5939177521ca58ab4eb4b46761bdef16b2d527a38c4d68bfe61,2644fe7e46bec3d5dcecec0183d3761546cfcf2fec73641e7882dc1a8db3819c,0,0,900,0.09774452584666303,0.023912668228149414,-0.24329614639282227,0.3435424566268921,0.5868386030197144,0.7985080718994142,1.1615178823471068,2.6593303871154763,-2.250483512878418,5.320764541625977,900,0.13009039329662403,0.0522845983505249,-0.20511162281036377,0.3662734031677246,0.5713850259780884,0.7990974426269533,1.2356226682662956,2.5529080438613887,-2.4656314849853516,4.660609245300293,900,-0.03234586744996098,-0.029033660888671875,-0.3301753103733063,0.2722897529602051,0.6024650633335114,0.6179955482482911,0.9052810788154598,1.5405296206474293,-3.4214657619595528,2.1748876571655273,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,entry_old,NS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,fullseen,RS,ALL,6000,6000,5984,5981,3,0,5981,16,-3,-0.05,0.000501336898395722,0.0,0,0,c03f7503119d0bbfd06a9cde4ba3ac13024bd7c628dac9c6ee777e5e7508d24f,582472de2c2d57137ea2ff9592debd20ea2f5be8687a2300f67139889e91c91e,-2,0,6000,0.010931557681198682,8.994218660518527e-06,-0.00043824949534609914,0.0005821342929266393,0.0010203837882727385,0.004294223897159109,0.018052277574315666,0.3004877364635477,-3.0126589834690094,8.02858829498291,6000,0.10828471581575771,0.004756927490234375,-0.23155546188354492,0.27086496353149414,0.5024204254150391,0.7678514480590822,1.385163378715515,3.515941791534425,-10.012764930725098,9.343914985656738,6000,0.09735315813455903,0.0026570140616968274,-0.2396468390361406,0.2662445557944011,0.5058913948305417,0.7621071097441018,1.3978786009363833,3.5087507536634828,-10.025808696867898,11.238420365843922,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,fullseen,RS,ACTIVE_TARGET,5904,5904,5895,5894,1,0,5894,9,-1,-0.016937669376693765,0.00016963528413910093,0.0,0,0,f3251744fb0eb1333c70a36e7bf6c6442497aafd28a1332ad5a696a057fe2fff,82b18c9700ef80d1333d0e5e16f692220723ee77583de4d66e7377c75a696c8a,1,1,5904,0.0006569246440102908,5.948299076408148e-06,-0.0004350487652118318,0.0005379032791097416,0.0009729520443215733,0.003576735313981771,0.013125308603048306,0.15987069606781038,-3.0126589834690094,3.2795609831809998,5904,0.10495049623535255,0.004579067230224609,-0.23308110237121582,0.26745569705963135,0.5005367994308472,0.7615572929382323,1.3637630462646477,3.48032614707947,-10.012764930725098,9.343914985656738,5904,0.10429357159134225,0.0041301840683445334,-0.23634226244757883,0.26776313586742617,0.504105398315005,0.7704792088567045,1.4130831732181748,3.519387931935492,-10.025808696867898,11.238420365843922,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,fullseen,RS,SUPERSEDED,96,96,89,87,2,0,87,7,-2,-2.0833333333333335,0.02247191011235955,0.0,0,0,df40db7d2c9ebb858c8fac1745ae21b51bcd8cab903247634abe1d7d2256b4a4,32c64c794bcecbec2b983574fe73b72e314dd92d2b78da94cf46371ffd82849d,-3,-1,96,0.6428214894682848,0.05601794272661209,-0.03643121989443898,0.5392622947692871,0.5756935146637261,2.643502712249756,3.661262884736061,5.76092190742492,-0.5943045616149902,8.02858829498291,96,0.3133392200106755,0.030144214630126953,-0.1374528408050537,0.4442570209503174,0.5817098617553711,1.1268277168273926,2.136935591697693,4.559826278686523,-1.154195785522461,4.758915901184082,96,-0.32948226945760933,-0.10113002732396126,-0.6695050233975053,0.16127097606658936,0.8307759994640946,0.511257529258728,0.6357211056747474,1.3453326938382808,-3.269672393798828,1.5968778090318665,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,fullseen,RS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,fullseen,PS,ALL,12000,6000,11596,11613,35,52,11561,352,17,0.14166666666666666,0.003018282166264229,0.12871287128712872,0,0,3939b89fb37ed1bde52fb1b30d176cdee7b2d712e457d595dca0f003eefbaf7c,2ad52eef5a536fb8d5e8b62029383b97989f11dc245a336276436aecd498cb16,-3,-3,12000,-0.0063861170135593665,0.00016406053327955306,-0.03174576908349991,0.037179118022322655,0.06892488710582256,0.20300285816192631,0.3774418979883189,1.0178732538223267,-6.1310572028160095,4.933313369750977,12000,0.0550620630356328,0.005785226821899414,-0.21987247467041016,0.24511373043060303,0.4649862051010132,0.5897077560424805,0.9670237541198722,2.50920978546143,-7.132579326629639,13.5823974609375,12000,0.06144818004919216,0.0010160706005990505,-0.2489714256953448,0.27531440975144506,0.5242858354467899,0.6736204981803894,1.1606883671600308,3.007071688957515,-8.696447551250458,14.549331173300743,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,fullseen,PS,ACTIVE_TARGET,11808,5904,11461,11473,32,44,11429,303,12,0.1016260162601626,0.0027920774801500742,0.12680115273775217,0,0,d8cbb164ea5f029b004881e2c14792811822c7e9292fcb9d0d9832ab00ed2e1d,ee18b6652b26a546df0f82f4e95875883f6fc69adfa7e3c9859f4de1e5ddbe5c,-2,-3,11808,-0.010898946239351141,0.0001232018694281578,-0.03133207559585571,0.034718066453933716,0.06605014204978943,0.1929462671279909,0.3563678979873657,0.9733129447698614,-6.1310572028160095,4.933313369750977,11808,0.053524948253522206,0.005515575408935547,-0.22030997276306152,0.24411869049072266,0.4644286632537842,0.5887700080871585,0.9613741874694823,2.492910628318787,-7.132579326629639,13.5823974609375,11808,0.06442389449287335,0.001898646354675293,-0.2473013997077942,0.27592312172055244,0.5232245214283466,0.6736433038022369,1.1761623427271823,3.0209350717067727,-8.696447551250458,14.549331173300743,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,fullseen,PS,SUPERSEDED,192,96,135,140,3,8,132,49,5,2.6041666666666665,0.022222222222222223,0.14035087719298245,0,0,b5b41e3294b39cf569dd02122354d98d47c66187c201539323b89ca1b5a9f545,dab143570f2c60626452d5089b0ce33397d86394d8c3900c3adf3f32453cbd04,-1,0,192,0.2711528803726348,0.08856672048568726,-0.10344576835632324,0.4464520812034607,0.5498978495597839,1.0226442337036135,1.7080788373947131,3.181689066886904,-1.5503616333007812,4.319535732269287,192,0.14959462213543398,0.04942679405212402,-0.1810610592365265,0.38653671741485596,0.5675977766513824,0.7308480262756349,1.360653686523436,2.673993358612062,-3.344649314880371,4.25929069519043,192,-0.12155825823720079,-0.06903839111328125,-0.3953407406806946,0.24910646677017212,0.6444472074508667,0.6483398437500001,0.7915839672088619,1.5336203098297128,-4.2100510597229,1.9826741218566895,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,fullseen,PS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,fullseen,NS,ALL,60000,6000,41621,41595,854,828,40767,17551,-26,-0.043333333333333335,0.020518488263136396,0.04505141737852984,0,0,c25dff7e0856c2a54d4b7f25265d1692cbc9b1bc9add31061d81982c0f9c8aac,5153854de769b587f886532a00c15a4193d96b3b682f2894e1e554c2d18e3234,-30,-38,60000,0.008952077652321047,0.0006253223400563002,-0.214164137840271,0.21984326839447021,0.4340074062347412,0.4881415843963623,0.6972606897354124,1.2734837627410902,-4.9794206619262695,8.734686851501465,60000,0.04290541239149752,0.01990509033203125,-0.18227019906044006,0.24049019813537598,0.42276039719581604,0.538342523574829,0.7711210250854492,1.4132006430625945,-6.511924743652344,10.873897075653076,60000,-0.03395333473917647,-0.01842355728149414,-0.29417526721954346,0.23828911781311035,0.5324643850326538,0.523664855957031,0.7477531045675276,1.282291705608368,-7.800652027130127,8.70464301109314,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,fullseen,NS,ACTIVE_TARGET,59040,5904,40998,40970,836,808,40162,17234,-28,-0.04742547425474255,0.020391238597004733,0.04478439197428223,0,0,0c20a1be25bb754c30ea9b68235d2537e9e34670be9c470133490b6cfeff7b5b,2ba9ce50a18e4e5aa0b87328bb5307206a57e3ab253512d25915a8feffaeef36,-30,-36,59040,0.007542504889788023,0.00043855910189449787,-0.21385979652404785,0.2183997631072998,0.43225955963134766,0.48337352275848383,0.6906854391098022,1.244751763343811,-4.9794206619262695,8.734686851501465,59040,0.04153959032178173,0.019596517086029053,-0.18207138776779175,0.23935413360595703,0.4214255213737488,0.5337357997894286,0.7657053232192992,1.3801604890823378,-6.511924743652344,10.873897075653076,59040,-0.03399708543199371,-0.018279075622558594,-0.2935812473297119,0.23771584033966064,0.5312970876693726,0.5226092338562011,0.7465148389339443,1.2795322227478028,-7.800652027130127,8.70464301109314,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,fullseen,NS,SUPERSEDED,960,96,623,625,18,20,605,317,2,0.20833333333333334,0.028892455858747994,0.05934718100890208,0,0,6e6abaa6c01ff340ff582a7d53bb9b71911ce064390f0d71723297a71c55fc85,3b1bb74e5163cd5754b42b8bee554cf8734d1dbe17d6225fac40c16984142b70,0,-2,960,0.09564080254810202,0.025090456008911133,-0.24428486824035645,0.33849644660949707,0.5827813148498535,0.7868211269378664,1.1615178823471068,2.492989320754996,-2.250483512878418,5.320764541625977,960,0.1269034696790186,0.0522845983505249,-0.20511162281036377,0.3596271276473999,0.5647387504577637,0.779089188575745,1.1936471700668316,2.5432322931289666,-2.4656314849853516,4.660609245300293,960,-0.03126266713091657,-0.025116324424743652,-0.3301753103733063,0.2754240036010742,0.6055993139743805,0.6035351753234867,0.8628757238388057,1.5245415610074988,-3.4214657619595528,2.1748876571655273,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I2,fullseen,NS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
N4_I2_W55_CONDITIONAL_NOT_CAUSAL,N4,N4,first_suffix500,RS,COMMON_SUCCESS,500,500,500,500,0,0,500,0,0,0.0,0.0,,0,0,cd51ffcc82e26a0ea707888f7a025fe3a874c189e773a3e8cb4a59ee03191b4a,d2182a595d1885fa8fc9c851cdc7661894541c477b6a0502fb1fdbe50287fc68,-1,0,500,0.01653903275607081,0.0001573994813952595,-7.708978955633938e-05,0.0007960369111970067,0.0008731267007533461,0.002783591311890632,0.007212993456050711,0.06646403960883558,-0.1321926936507225,7.489430323243141,500,-0.13625857925415039,-0.11242389678955078,-0.425853967666626,0.1969740390777588,0.6228280067443848,0.5040111541748048,0.7879400730133049,1.4215510272979734,-3.0090808868408203,2.0741939544677734,500,-0.1527976120102212,-0.11290335503872484,-0.4269330276292749,0.19860929533024319,0.6255423229595181,0.5041603747260525,0.7879174771049285,1.4536953371489645,-10.483809843659401,2.0755403174553066,,
N4_I2_W55_CONDITIONAL_NOT_CAUSAL,I2,I2,first_suffix500,RS,COMMON_SUCCESS,500,500,500,500,0,0,500,0,0,0.0,0.0,,0,0,cd51ffcc82e26a0ea707888f7a025fe3a874c189e773a3e8cb4a59ee03191b4a,d2182a595d1885fa8fc9c851cdc7661894541c477b6a0502fb1fdbe50287fc68,-2,0,500,0.020626469911745517,7.473432924598455e-05,-8.051501936279237e-05,0.0005569403292611241,0.0006374553486239165,0.0020570137305185206,0.003884673916036263,0.03834595857188032,-0.047301679849624634,7.700652940897271,500,-0.14465885353088379,-0.08544015884399414,-0.48044633865356445,0.2776350975036621,0.7580814361572266,0.6049852371215821,0.82782802581787,1.5222353363037109,-4.691330909729004,3.0901031494140625,500,-0.1652853234426293,-0.08551087905652821,-0.4839214893436292,0.2777631370408926,0.7616846263845218,0.6054577597649768,0.8277642678425753,1.5241847126861103,-11.052235468057916,3.072099691722542,,
N4_I2_W55_CONDITIONAL_NOT_CAUSAL,N4,N4,first_suffix500,RS,COMMON_FAILURE,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,
N4_I2_W55_CONDITIONAL_NOT_CAUSAL,I2,I2,first_suffix500,RS,COMMON_FAILURE,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,
N4_I2_W55_CONDITIONAL_NOT_CAUSAL,N4,N4,first_suffix500,PS,COMMON_SUCCESS,970,495,970,966,4,0,966,0,-4,-0.41237113402061853,0.004123711340206186,,0,0,af27d60f339b7b01ba1a927e233df67b43c1c066d3f43bce0c55565171446ed2,c268eb75bb216f15ad7f8397cd0f6d64cfad2fa261ef3c24f0c220707d5d4041,-9,0,970,0.022043848616090846,0.00024755019694566727,-0.02928072400391102,0.030148721300065517,0.059429445303976536,0.19648501276969912,0.4246190369129178,1.3812865972518922,-2.2580701112747192,6.172768712043762,970,-0.0666720411212174,-0.06008434295654297,-0.37158846855163574,0.252582848072052,0.6241713166236877,0.5944482803344727,0.9137400746345515,1.712042007446289,-6.361849784851074,2.7028656005859375,970,-0.08871588973730823,-0.05176388472318649,-0.3726600296795368,0.2825046218931675,0.6551646515727043,0.6465878084301949,0.9251596565358337,1.7608807531464825,-11.999325037002563,3.153469204902649,,
N4_I2_W55_CONDITIONAL_NOT_CAUSAL,I2,I2,first_suffix500,PS,COMMON_SUCCESS,970,495,970,970,0,0,970,0,0,0.0,0.0,,0,0,af27d60f339b7b01ba1a927e233df67b43c1c066d3f43bce0c55565171446ed2,363dd5a777f559af5fbd2e61830ef475e96a3e5183c55a78fa95e9c2ebbec7e7,-8,0,970,0.023482647131781633,0.0004587353323586285,-0.029142923653125763,0.03401375963585451,0.06315668328898028,0.21248050034046193,0.4543651640415191,1.5987706732749916,-3.8233758211135864,6.274283409118652,970,-0.09296921577650247,-0.039237022399902344,-0.4159238338470459,0.3064591884613037,0.7223830223083496,0.6801733970642092,0.9830774545669555,1.9015360641479484,-8.472604751586914,4.620619773864746,970,-0.1164518629082841,-0.026058321818709373,-0.4528918117284775,0.3431772291660309,0.7960690408945084,0.7736019500531257,1.0757003307342525,1.9913945988565656,-11.928447723388672,5.308391690254211,,
N4_I2_W55_CONDITIONAL_NOT_CAUSAL,N4,N4,first_suffix500,PS,COMMON_FAILURE,19,16,0,0,0,0,0,19,0,0.0,,0.0,0,0,08e5f44b23383641c4440325cb1761438da3dee49063ecbdc247982219d3967c,80f79d7ffb26b775acd26ada1177eda83f4cd80d6f5ea4f4df47f8b31b3bd80c,0,0,19,0.14415464903178968,-0.018301010131835938,-0.30010557174682617,0.5452423095703125,0.8453478813171387,0.9299777984619136,1.5849761962890596,2.552775573730469,-1.1744022369384766,2.7947254180908203,19,0.031196305626317075,0.03044581413269043,-0.09940159320831299,0.3536984920501709,0.4531000852584839,0.5430683135986327,0.6889359951019285,0.779777479171753,-1.3771390914916992,0.802487850189209,19,-0.1129583434054726,0.12369704246520996,-0.23084664344787598,0.36078596115112305,0.591632604598999,0.7469170570373531,1.2617652893066396,1.5996793365478517,-3.508086085319519,1.6841578483581543,,
N4_I2_W55_CONDITIONAL_NOT_CAUSAL,I2,I2,first_suffix500,PS,COMMON_FAILURE,19,16,0,0,0,0,0,19,0,0.0,,0.0,0,0,08e5f44b23383641c4440325cb1761438da3dee49063ecbdc247982219d3967c,80f79d7ffb26b775acd26ada1177eda83f4cd80d6f5ea4f4df47f8b31b3bd80c,0,0,19,0.36189125713549164,0.12571263313293457,-0.42165088653564453,0.6934123039245605,1.115063190460205,2.328753089904785,2.491127252578735,2.5928555011749266,-1.336578369140625,2.6182875633239746,19,0.09073335873453241,0.05815529823303223,-0.16917097568511963,0.6285595893859863,0.797730565071106,0.8880515098571774,1.354335641860959,2.354945344924927,-2.296442985534668,2.605097770690918,19,-0.2711578984009592,-0.01318979263305664,-0.8713157176971436,0.3750498294830322,1.2463655471801758,0.900527000427246,1.0312175273895259,1.1865432643890381,-2.346352219581604,1.225374698638916,,
