contrast,before,after,population,metric,group,prompt_denominator,request_denominator,before_numerator,after_numerator,lost,gained,retained,failed_both,delta_numerator,delta_pp,conditional_loss_rate,conditional_gain_rate,before_ties,after_ties,order_sha256,transition_sha256,new_strict_delta_numerator,true_strict_delta_numerator,new_nll_delta_n,new_nll_delta_mean,new_nll_delta_median,new_nll_delta_q25,new_nll_delta_q75,new_nll_delta_iqr,new_nll_delta_p90,new_nll_delta_p95,new_nll_delta_p99,new_nll_delta_min,new_nll_delta_max,true_nll_delta_n,true_nll_delta_mean,true_nll_delta_median,true_nll_delta_q25,true_nll_delta_q75,true_nll_delta_iqr,true_nll_delta_p90,true_nll_delta_p95,true_nll_delta_p99,true_nll_delta_min,true_nll_delta_max,desired_margin_delta_n,desired_margin_delta_mean,desired_margin_delta_median,desired_margin_delta_q25,desired_margin_delta_q75,desired_margin_delta_iqr,desired_margin_delta_p90,desired_margin_delta_p95,desired_margin_delta_p99,desired_margin_delta_min,desired_margin_delta_max,future_batch_exposures,batch
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN4,entry_old,NS,SUPERSEDED,900,90,574,577,23,26,551,300,3,0.3333333333333333,0.04006968641114982,0.07975460122699386,0,0,e8a649115458b5939177521ca58ab4eb4b46761bdef16b2d527a38c4d68bfe61,f561aebce8f0958973b603678cc0e78fbf7a4adc7017a82a21350f21f729daf7,3,-1,900,0.20528087194879643,0.054512739181518555,-0.28119367361068726,0.48751580715179443,0.7687094807624817,1.0766820907592776,1.9640796184539795,5.020448217391966,-3.3560423851013184,8.26434326171875,900,0.20841690938648147,0.06868040561676025,-0.32985126972198486,0.49320173263549805,0.8230530023574829,1.175069332122803,1.8982511997222893,4.7567901372909525,-4.288820266723633,7.460100173950195,900,-0.003136037437685041,-0.019219040870666504,-0.44172176718711853,0.45815563201904297,0.8998773992061615,0.8994032979011537,1.2790164709091185,2.3126964950561515,-6.6074261425528675,3.880610466003418,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN4,entry_old,NS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN4,fullseen,RS,ALL,6000,6000,5984,5977,8,1,5976,15,-7,-0.11666666666666667,0.001336898395721925,0.0625,0,0,c03f7503119d0bbfd06a9cde4ba3ac13024bd7c628dac9c6ee777e5e7508d24f,9a5c32aa833fc4193ac13348279ba343beeaca1ce4d66db64d4f5222a4a6e4af,-13,1,6000,0.027086354842508625,7.61649789637886e-05,-0.0004598358063958585,0.0011005833512172103,0.0015604191576130688,0.007691687718033793,0.03035724386572839,0.5342903512716304,-3.286462128162384,13.386545181274414,6000,0.08871187656807403,-0.056177616119384766,-0.39067769050598145,0.32586443424224854,0.71654212474823,1.013303327560425,1.8580673217773442,4.775995588302619,-7.023419380187988,11.651534080505371,6000,0.0616255217255654,-0.06345152202993631,-0.4044306496507488,0.32066204884904437,0.7250926984997932,1.0076872226316487,1.8118330080003948,4.7002056340803415,-7.553000450134277,13.814107549609616,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN4,fullseen,RS,ACTIVE_TARGET,5904,5904,5895,5891,4,0,5891,9,-4,-0.06775067750677506,0.0006785411365564037,0.0,0,0,f3251744fb0eb1333c70a36e7bf6c6442497aafd28a1332ad5a696a057fe2fff,79bd2b498eaae64a9901f363160032bdc926335fbcc5ff0d88d2f3cbe8d8e072,-7,1,5904,0.007611332328764397,7.151822501327842e-05,-0.0004518720816122368,0.0010354268015362322,0.001487298883148469,0.006650660559535023,0.022418681532144522,0.25813633270561703,-3.286462128162384,9.238295495510101,5904,0.08197000092980743,-0.057675838470458984,-0.3913266658782959,0.32373642921447754,0.7150630950927734,1.0017718315124502,1.8224927425384443,4.658807344436653,-7.023419380187988,11.651534080505371,5904,0.07435866860104302,-0.05993641522945836,-0.40053268455085345,0.3272166957540321,0.7277493803048856,1.014503932511434,1.8298902434064075,4.710983920015863,-7.073261143756099,13.814107549609616,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN4,fullseen,RS,SUPERSEDED,96,96,89,86,4,1,85,6,-3,-3.125,0.0449438202247191,0.14285714285714285,0,0,df40db7d2c9ebb858c8fac1745ae21b51bcd8cab903247634abe1d7d2256b4a4,730254a2c744df34cee055dc54e78064f419cf08f6b1f495c70743f5bd4c98e6,-6,0,96,1.2248002394377788,0.08835180103778839,-0.05870804190635681,0.8946834430098534,0.9533914849162102,4.9376861453056335,7.705179691314697,9.599667152762402,-0.856116771697998,13.386545181274414,96,0.5033372283214703,0.04242134094238281,-0.319757342338562,0.4332315921783447,0.7529889345169067,2.219822406768799,5.5840442180633545,6.623297357559202,-1.9961566925048828,7.460118293762207,96,-0.7214630111163084,-0.2625165581703186,-1.023445456288755,0.10532587766647339,1.1287713339552283,0.3859035149216652,0.7381054639117792,1.6440478225646058,-7.553000450134277,2.199347972869873,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN4,fullseen,RS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN4,fullseen,PS,ALL,12000,6000,11596,11613,47,64,11549,340,17,0.14166666666666666,0.004053121766126251,0.15841584158415842,0,0,3939b89fb37ed1bde52fb1b30d176cdee7b2d712e457d595dca0f003eefbaf7c,2f7d1173388f9b31ad0c588ba227816efbe9c731dab32c5894d9d344a72baf41,8,-1,12000,0.010285418595762773,0.0004730284563265741,-0.038835207000374794,0.062286652624607086,0.10112185962498188,0.3143270015716554,0.5716474533081052,1.6553514504432691,-7.360259294509888,7.543802738189697,12000,0.04430273137094143,-0.016852140426635742,-0.32777488231658936,0.30528903007507324,0.6330639123916626,0.7903264999389652,1.3600156068801859,3.30385597229004,-9.21739149093628,9.249022483825684,12000,0.03401731277517865,-0.032524953596293926,-0.3870595903135836,0.3324909108923748,0.7195505012059584,0.8992734996136278,1.5361164282425284,3.8811217195354404,-10.913877375423908,10.51861697435379,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN4,fullseen,PS,ACTIVE_TARGET,11808,5904,11461,11479,42,60,11419,287,18,0.1524390243902439,0.0036646016926969722,0.1729106628242075,0,0,d8cbb164ea5f029b004881e2c14792811822c7e9292fcb9d0d9832ab00ed2e1d,47f310e75fb3fb130dbf2cef399a71e85577f01b6cf7f8175df314c07b2658f2,4,-1,11808,0.002108744875895625,0.0004351748793851584,-0.037833306938409805,0.05965607985854149,0.0974893867969513,0.30177521705627486,0.5390067219734191,1.4140702843666086,-7.360259294509888,7.358837127685547,11808,0.04196517760890629,-0.017002344131469727,-0.3269944190979004,0.3033928871154785,0.6303873062133789,0.7813316345214849,1.3429296016693115,3.274560041427617,-9.21739149093628,9.249022483825684,11808,0.03985643273301067,-0.03165093343704939,-0.38382656406611204,0.331970039755106,0.715796603821218,0.9022297866642481,1.5511433735489843,3.938015859127062,-10.913877375423908,10.51861697435379,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN4,fullseen,PS,SUPERSEDED,192,96,135,134,5,4,130,53,-1,-0.5208333333333334,0.037037037037037035,0.07017543859649122,0,0,b5b41e3294b39cf569dd02122354d98d47c66187c201539323b89ca1b5a9f545,6c4997277eb32fb6a2769cdeb973f0171a811cd0a6331a3334589b4a1fbdccbd,4,0,192,0.5131508523675924,0.13001489639282227,-0.19735801219940186,0.8605354428291321,1.057893455028534,2.243638420104981,3.1085448265075684,5.254092788696293,-1.6444165706634521,7.543802738189697,192,0.188062287736102,-0.00445475522428751,-0.38072991371154785,0.49294233322143555,0.8736722469329834,1.2059139251708986,2.466099691390991,4.650398406982423,-3.1597900390625,5.007477760314941,192,-0.32508856463149033,-0.07901811599731445,-0.6191822290420532,0.36428302526474,0.9834652543067932,0.7867082118988038,1.2427571535110469,1.8358881878852862,-7.2548394203186035,2.6464052200317383,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN4,fullseen,PS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN4,fullseen,NS,ALL,60000,6000,41621,41431,1251,1061,40370,17318,-190,-0.31666666666666665,0.030056942408880134,0.05772892975678764,0,0,c25dff7e0856c2a54d4b7f25265d1692cbc9b1bc9add31061d81982c0f9c8aac,c68c81b01c3659b6ac046245e7a7e75df1a31769f2bdbb5a68961d53e5af2ee0,2,-213,60000,0.026726745535199492,0.004612565040588379,-0.29223155975341797,0.3170069456100464,0.6092385053634644,0.6920080184936523,0.9800773143768303,1.81894832611084,-7.180329531431198,9.350463628768921,60000,0.08564954870026364,0.04445090889930725,-0.23619389533996582,0.3550916910171509,0.5912855863571167,0.7855775356292725,1.1106301426887513,2.080729665756228,-5.4693708419799805,9.15239143371582,60000,-0.05892280316506415,-0.036078691482543945,-0.41612815856933594,0.31923866271972656,0.7353668212890625,0.7336770534515377,1.026493310928344,1.7452459871768973,-13.268441408872604,5.092842102050781,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN4,fullseen,NS,ACTIVE_TARGET,59040,5904,40998,40806,1225,1033,39773,17009,-192,-0.3252032520325203,0.029879506317381337,0.057255293204744484,0,0,0c20a1be25bb754c30ea9b68235d2537e9e34670be9c470133490b6cfeff7b5b,39ab6ce63acfaeb3de1bed793dca5ef363ddfc03ce221d693d0568d2d188d916,-1,-211,59040,0.02383706179863582,0.004051782190799713,-0.29228055477142334,0.3152672052383423,0.6075477600097656,0.6865972995758056,0.9723817348480218,1.776380019187928,-7.180329531431198,9.350463628768921,59040,0.08365915443885946,0.04393106698989868,-0.2353055477142334,0.3537030816078186,0.589008629322052,0.77899169921875,1.1034355401992797,2.0309933185577402,-5.4693708419799805,9.15239143371582,59040,-0.059822092640223645,-0.03622150421142578,-0.41572314500808716,0.31771016120910645,0.7334333062171936,0.7295179247856138,1.0200996041297912,1.7352791500091553,-13.268441408872604,5.092842102050781,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN4,fullseen,NS,SUPERSEDED,960,96,623,625,26,28,597,309,2,0.20833333333333334,0.04173354735152488,0.0830860534124629,0,0,6e6abaa6c01ff340ff582a7d53bb9b71911ce064390f0d71723297a71c55fc85,6bba02f91d8c00c92a30e7dc710aaa9d71edb6966fc2856ecb0c660580043f0d,3,-2,960,0.20444229533386532,0.06341934204101562,-0.2804286479949951,0.48751580715179443,0.7679444551467896,1.0705815315246583,1.9316314220428452,4.909334859848016,-3.3560423851013184,8.26434326171875,960,0.2080587957766208,0.0706479549407959,-0.32089900970458984,0.49565696716308594,0.8165559768676758,1.1714698791503906,1.8771326780319213,4.7454960966110225,-4.288820266723633,7.460100173950195,960,-0.0036165004427554472,-0.01792442798614502,-0.4455721378326416,0.4646594524383545,0.9102315902709961,0.9042628288269043,1.263614892959594,2.2877912569046006,-6.6074261425528675,3.880610466003418,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,FROZEN4,fullseen,NS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I4,suffix,RS,ALL,1000,1000,1000,999,1,0,999,0,-1,-0.1,0.001,,0,0,3d8441c97974f7cd040c389398d91e2eb5ac18fab77a8c2eb4529838716fd31c,ddae6d7d9e84ac5d55aea55bbf77618c5158c354c39c732ad267507b522ee49a,5,0,1000,-0.02423371936320291,-0.0008442569524049759,-0.002567368996096775,-0.00014840433868812397,0.002418964657408651,0.00011744652874767786,0.0006126824882812794,0.0053323647496290455,-3.265558974817395,3.4483227729797363,1000,1.1431623083353042,0.9062438011169434,0.10457968711853027,1.9645605087280273,1.859980821609497,3.470834016799928,4.638212585449218,7.270759019851685,-5.343778610229492,10.42000675201416,1000,1.1673960276985071,0.9072137197945267,0.10209225795551902,1.9683476422069361,1.8662553842514171,3.5235131480149,4.806478890129074,7.4902676763507765,-5.348082615273597,12.319493350340053,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I4,suffix,RS,ACTIVE_TARGET,994,994,994,994,0,0,994,0,0,0.0,0.0,,0,0,167c89fb129b9e7a1bc92c7032192ddceea9baa697f6400112111500ddda3e92,667b6cfadbf78e285b895006ac276962b2c148d5d5e549b8e8eef20fea167087,5,0,994,-0.02693992316909578,-0.0008442569524049759,-0.0025546589749865234,-0.00014896211359882727,0.002405696861387696,0.00011664951525744985,0.000567397539271037,0.004353772735412304,-3.265558974817395,0.6500748246908188,994,1.1445006503905328,0.9044909477233887,0.10431027412414551,1.9695100784301758,1.8651998043060303,3.5002782344818137,4.643004226684569,7.270864362716675,-5.343778610229492,10.42000675201416,994,1.1714405735596287,0.9072137197945267,0.1041933713349863,1.9713139088853495,1.8671205375503632,3.5320430438150656,4.807451054717239,7.49498144909448,-5.348082615273597,12.319493350340053,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I4,suffix,RS,SUPERSEDED,6,6,6,5,1,0,5,0,-1,-16.666666666666668,0.16666666666666666,,0,0,da4c13757b947da5ff7515fea41b79dd7912a4dccc6141faede57a69bf6586f8,9ef41b3e747d60cc12583899e0d7091c702bd4fdd21c6e6055543e999226069a,0,0,6,0.4240940444797161,-0.0010335417682654224,-0.03900863433955237,0.2609309545841825,0.29993958892373485,1.8981731906533241,2.6732479818165302,3.2933078147470956,-1.1982768774032593,3.4483227729797363,6,0.9214436411857605,1.2601430416107178,0.7081363201141357,1.7455083131790161,1.0373719930648804,1.9059770107269287,1.9295564889907837,1.9484200716018676,-1.3761910200119019,1.9531359672546387,6,0.4973495967060444,1.0156750414753333,-0.977806894457899,1.758628106534161,2.73643500099206,2.0860744656747556,2.199529168090521,2.2902929300231336,-1.7242146283388138,2.3129838705062866,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I4,suffix,RS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I4,suffix,PS,ALL,2000,1000,1938,1966,4,32,1934,30,28,1.4,0.0020639834881320948,0.5161290322580645,0,0,561c2a3b61e3777b41070ea00087eb776c101e59310b21581b2961f321f411e2,ea055d7e221b615447d0be5500caf888f6aaa82cb988dd3b173d042cfd6b10fc,66,-1,2000,-0.1807427445583671,-0.012303772382438183,-0.19805586338043213,0.019154778448864818,0.21721064182929695,0.31173832863569306,0.8126864433288566,2.2566201913356774,-7.248633623123169,6.05927038192749,2000,0.5258896793797612,0.39216136932373047,-0.26960086822509766,1.2656714916229248,1.5352723598480225,2.438474559783936,3.268269109725952,5.538438081741331,-6.147466659545898,9.090574264526367,2000,0.7066324239381283,0.5358922323212028,-0.22601959749590605,1.5501018837094307,1.7761214812053367,2.931523084640503,3.862504402920602,6.555774101987481,-10.485127687454224,11.258420653641224,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I4,suffix,PS,ACTIVE_TARGET,1988,994,1932,1959,4,31,1928,25,27,1.3581488933601609,0.002070393374741201,0.5535714285714286,0,0,8382f962a0306a2cac5e9f50b608788262e6f4134a96a7557c882773391f5b38,9b1cb9923d5efb0dccd258cf1b6201b9f8dd89feae490863b9401ccb0d5d2a26,66,-1,1988,-0.18909017330255487,-0.012658920255489647,-0.19878828525543213,0.017643630038946867,0.216431915294379,0.2968088150024412,0.7441747516393648,1.9749910020828203,-7.248633623123169,6.05927038192749,1988,0.5262739196929413,0.3937201499938965,-0.2568211555480957,1.2656714916229248,1.5224926471710205,2.4325174808502195,3.2587406396865837,5.561809778213478,-6.147466659545898,9.090574264526367,1988,0.7153640929954962,0.5437169373035431,-0.21729204803705215,1.5575258963508531,1.7748179443879053,2.9325748865550847,3.881138008460398,6.559216829016801,-10.485127687454224,11.258420653641224,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I4,suffix,PS,SUPERSEDED,12,6,6,7,0,1,6,5,1,8.333333333333334,0.0,0.16666666666666666,0,0,f188991fee9feb1bb44ad46967dc83abf794128d8ee48e6185148a55694db3b7,f4e456c7b5340121e44fabd4ca2a7ce12efc5f82cb5bbdbb6e8089b26e5fd424,0,0,12,1.2021479507287343,0.8737058639526367,0.2811616361141205,2.517031490802765,2.2358698546886444,3.096723484992981,3.59217722415924,4.061228337287903,-1.5776877403259277,4.178491115570068,12,0.46223386749625206,-0.22195744514465332,-1.0087951831519604,1.0916032791137695,2.10039846226573,3.7773023128509533,4.504517579078674,4.946799664497376,-1.6799426078796387,5.057370185852051,12,-0.7399140832324823,-0.5019490718841553,-2.209042489528656,0.9516197741031647,3.1606622636318207,1.3937005519866945,1.6585925102233883,1.8876419639587405,-4.1886347979307175,1.9449043273925781,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I4,suffix,PS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I4,suffix,NS,ALL,10000,1000,7108,7056,208,156,6900,2736,-52,-0.52,0.029262802476083285,0.05394190871369295,0,0,e9e551f08e1f033dce508fa0c2483ece0f1be8b290828ac7bf481a6202ae67ff,c49e359f2649ffc2dff826659b2b34435f846b52ba6e34c7620df7fd23e1a66b,13,-12,10000,-0.015154267411038745,-0.01463770866394043,-0.3426254987716675,0.29320502281188965,0.6358305215835571,0.6900241851806641,1.015335035324096,1.8354608535766628,-7.3023881316185,9.23060417175293,10000,0.08123539854441769,0.04195582866668701,-0.25583887100219727,0.36514806747436523,0.6209869384765625,0.7985505580902099,1.1773346185684204,2.133752140998841,-3.6977577209472656,7.960721015930176,10000,-0.09638966595545644,-0.059816598892211914,-0.4699294865131378,0.31120264530181885,0.7811321318149567,0.7426869392395021,1.0424926847219464,1.8515751743316662,-13.846325814723969,4.791560173034668,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I4,suffix,NS,ACTIVE_TARGET,9940,994,7059,7007,207,155,6852,2726,-52,-0.5231388329979879,0.029324266893327667,0.053800763623741754,0,0,0589d623d61fdd9a5c7f635272adf0f65fb97bb1c645881f160dede63cbd4cd3,58375551621db8447d5229e81ad4b1db31dda9ef5f522db2184f983827ee51d8,13,-11,9940,-0.016438728683476827,-0.015171527862548828,-0.3423283100128174,0.29233741760253906,0.6346657276153564,0.6889736652374268,1.0125362396240225,1.8296621227264414,-7.3023881316185,9.23060417175293,9940,0.08127368571507507,0.041927218437194824,-0.2553126811981201,0.3645744323730469,0.619887113571167,0.7981353282928468,1.174536097049711,2.129758801460272,-3.6977577209472656,7.960721015930176,9940,-0.0977124143985519,-0.06049710512161255,-0.4699912667274475,0.30950140953063965,0.7794926762580872,0.7420633316040041,1.0405038505792603,1.8485477256774947,-13.846325814723969,4.791560173034668,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I4,suffix,NS,SUPERSEDED,60,6,49,49,1,1,48,10,0,0.0,0.02040816326530612,0.09090909090909091,0,0,f33e90c1a2dab2a51c79ccd3672e6f6797852f2d0710467c47faa0208706dc3c,33aa3dc55b176605796027ac246d74dff64233b6c35090915337fa4675bdfdcd,0,-1,60,0.1976381500562032,0.1285402774810791,-0.4198341369628906,0.4062868356704712,0.8261209726333618,1.1966185569763186,1.684769296646118,3.8854739284515376,-1.3857645988464355,3.949185371398926,60,0.07489249060551326,0.08475077152252197,-0.460747167468071,0.48675358295440674,0.9475007504224777,1.0651758670806886,1.3763881206512447,2.2144649887084906,-1.7152504920959473,3.142148971557617,60,0.12274565945068995,0.1189349889755249,-0.3240489959716797,0.6359626054763794,0.9600116014480591,0.9669581711292268,1.178305983543396,2.0242044854164076,-1.6552858352661133,2.8443655967712402,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I4,suffix,NS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I4,entry_old,RS,ALL,5000,5000,4984,4976,8,0,4976,16,-8,-0.16,0.0016051364365971107,0.0,0,0,cd841b6e61bf9ac05a532be0efce66ec0f65516590256c3253e2ef1938fc3d9a,0efeeaa7f2e527984274d7be3cb17513fab1685bef831d40ca153c6039f1cc62,-22,-1,5000,0.04146129618434461,0.0002705072984099388,-8.519220864400268e-05,0.002009293413721025,0.0020944856223650277,0.012911957968026409,0.06598345916718246,0.8856625813245822,-1.8262032270431519,13.338102340698242,5000,-0.18316160196438433,-0.14616894721984863,-0.466813325881958,0.13895177841186523,0.6057651042938232,0.4486727714538574,0.6946823596954346,1.3542819118499771,-8.898283004760742,8.431394577026367,5000,-0.22462289814872893,-0.15379397582728416,-0.4914079150184989,0.13535010773921385,0.6267580227577128,0.44375055104028444,0.6885747973283288,1.258876104978555,-9.237380931270309,3.2409514682367444,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I4,entry_old,RS,ACTIVE_TARGET,4910,4910,4901,4896,5,0,4896,9,-5,-0.10183299389002037,0.0010201999591920017,0.0,0,0,a33a9ad2716e4ded088e5fc88940747459f82f064d9213d6b05e0fe481f73812,35acf89bc3b6d97f63c536739dd3be131b7758b2765862cd2d1ddec5a854233e,-17,0,4910,0.018469769976610553,0.0002596830599941313,-8.298622560687363e-05,0.0018696507904678583,0.001952637016074732,0.011102605331689127,0.04099278505891563,0.39152692079544044,-1.8262032270431519,8.57471078634262,4910,-0.19632006309729244,-0.1479334831237793,-0.4683372974395752,0.13570237159729004,0.6040396690368652,0.4403420448303224,0.6769542217254648,1.230730094909668,-8.898283004760742,3.2280845642089844,4910,-0.214789833073903,-0.15228873342857696,-0.48548701172694564,0.1353558154660277,0.6208428271929733,0.4412550871464193,0.6880366079043598,1.2472205384634432,-9.237380931270309,3.2409514682367444,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I4,entry_old,RS,SUPERSEDED,90,90,83,80,3,0,80,7,-3,-3.3333333333333335,0.03614457831325301,0.0,0,0,5ccd65a9e45ddb4cafad1ea92322d13bb2ca5a0bff825223c6ebacf8564f9b21,7c16a432bdc9aded51a3a360c8709badde428cb60df9f6da5e32f77d2f53bea1,-5,-1,90,1.2957767815173915,0.11096149682998657,-0.03413262963294983,1.343375213444233,1.3775078430771828,4.862489354610446,7.8799128144979385,10.46938976049423,-1.3469223976135254,13.338102340698242,90,0.5347055553976032,0.05416393280029297,-0.3607217073440552,0.5985796451568604,0.9593013525009155,2.5055703163146985,5.936080217361449,7.128788738250732,-2.015017509460449,8.431394577026367,90,-0.7610712261197882,-0.283247709274292,-1.153979936731048,0.07408544421195984,1.2280653809430078,0.5895122110377998,0.7307258009910582,1.6132199639081952,-6.9978532791137695,1.9323092103004456,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,N4,I4,entry_old,RS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
