policy,batch,chunk,request_index,u_norm,Z_norm,u_chunk_displacement_norm,Z_chunk_displacement_norm,stored_aj_minus_a0_norm,aj_scope,adam_m_norm,adam_v_norm,adam_t,clamp_max_norm,cumulative_clamp_hits,zero_step,early_stop,current_residual_norm
FROZEN4,58,1,52,2.5344446262906137,4.227758682725589,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.4532623973555357,0.07778430711559058,24,NA_FROZEN_REUSE,24,True,False,1.0161223845050478
FROZEN4,58,1,53,3.3454036954783284,5.535709955014338,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.20833002044299076,0.016011315182788123,24,NA_FROZEN_REUSE,24,True,False,1.2772463708398334
FROZEN4,58,1,54,2.4472994670069905,4.08457585414649,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.33806315044785434,0.040284834717477236,24,NA_FROZEN_REUSE,24,True,False,0.9941599978548212
FROZEN4,58,1,55,2.965100416057859,5.0033985187915215,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.23059879393322988,0.01548573853974113,24,NA_FROZEN_REUSE,24,True,False,1.2207452873253082
FROZEN4,58,1,56,2.537897039793371,4.24348934516146,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.3095455605189066,0.037646518908587966,24,NA_FROZEN_REUSE,24,True,False,1.0175036584989408
FROZEN4,58,1,57,3.0274620481574424,5.144995547332146,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.20492871394267337,0.014261620962435743,24,NA_FROZEN_REUSE,24,True,False,1.278570181044101
FROZEN4,58,1,58,2.7317649707374327,4.5908541074091564,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.20947393566094713,0.014185612900431674,24,NA_FROZEN_REUSE,24,True,False,1.05208049102624
FROZEN4,58,1,59,2.9543715313799335,4.992723654012109,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.2531188000357895,0.02417149664256259,24,NA_FROZEN_REUSE,24,True,False,1.2342737896251232
FROZEN4,58,1,60,3.713159737151396,6.1742115635937385,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.33149677128030064,0.04295606014400076,24,NA_FROZEN_REUSE,24,True,False,1.5003722694329333
FROZEN4,58,1,61,2.8697270034515006,4.794691672287563,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.5986301223132515,0.13279899724846275,24,NA_FROZEN_REUSE,24,True,False,1.1044837353608794
FROZEN4,58,1,62,4.167450704775616,6.9479522232076985,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.09740555039332173,0.0038458144460696395,24,NA_FROZEN_REUSE,24,True,False,2.818778665594122
FROZEN4,58,1,63,3.1622557093778045,5.182312002837254,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.15253896019850557,0.008880082669881807,24,NA_FROZEN_REUSE,24,True,False,1.8190399633898353
FROZEN4,58,1,64,2.6045161225352937,4.356290827866267,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.297828854464362,0.021459659067139977,24,NA_FROZEN_REUSE,24,True,False,0.9903468908852684
FROZEN4,58,1,65,3.010362619698462,5.006699866563456,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.09496609108686548,0.0047176869815787415,24,NA_FROZEN_REUSE,24,True,False,1.0677591500398236
FROZEN4,58,1,66,2.5405136443687732,4.29034367118856,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.387269605231427,0.03939958723163664,24,NA_FROZEN_REUSE,24,True,False,1.0286653043501799
FROZEN4,58,1,67,3.10707915209006,5.1080017912419,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.347787547307468,0.04313962089069767,24,NA_FROZEN_REUSE,24,True,False,1.1895782224709117
FROZEN4,58,1,68,2.801014685224908,4.68734083157037,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.18916825814484226,0.016106739366198924,24,NA_FROZEN_REUSE,24,True,False,1.0510237255440888
FROZEN4,58,1,69,3.0852447895076285,5.149830124068136,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.40143605232525165,0.04176194222192545,24,NA_FROZEN_REUSE,24,True,False,1.1987133277951731
FROZEN4,58,1,70,2.9127221009318496,4.853447275040604,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.6184325715804455,0.1402583951640226,24,NA_FROZEN_REUSE,24,True,False,1.1628255432140857
FROZEN4,58,1,71,3.1575270559814825,5.305481051957908,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.6907213622526186,0.11648488007481604,24,NA_FROZEN_REUSE,24,True,False,1.326838604148694
FROZEN4,58,1,72,2.3119987108644686,3.915233395190102,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.18992346290645903,0.011067618402660342,24,NA_FROZEN_REUSE,24,True,False,0.933293660738796
FROZEN4,58,1,73,3.3612070771876983,5.550721079666706,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.24565666724211152,0.01859788497320976,24,NA_FROZEN_REUSE,24,True,False,1.4134286451736664
FROZEN4,58,1,74,2.2921411317758134,3.865271873217734,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.5343556195150099,0.09079398719513651,24,NA_FROZEN_REUSE,24,True,False,0.9314427002962741
FROZEN4,58,1,75,3.0069285218157833,5.0975362889636955,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.12051243646804875,0.007772119340194218,24,NA_FROZEN_REUSE,24,True,False,1.1617413069577367
FROZEN4,58,1,76,2.645270790469786,4.357771403526494,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.28726808848939994,0.03394242699679033,24,NA_FROZEN_REUSE,24,True,False,1.0670771439199582
FROZEN4,58,1,77,2.3401858521491574,3.933346805134209,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.5160935430900281,0.09645428681071903,24,NA_FROZEN_REUSE,24,True,False,0.9594905492237981
FROZEN4,58,1,78,3.4804508546549067,5.7610264092029375,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.16374498855342856,0.0114614126558484,24,NA_FROZEN_REUSE,24,True,False,2.260653255130771
FROZEN4,58,1,79,2.8177016840388998,4.812104738658699,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.4453636515454226,0.06808548166283308,24,NA_FROZEN_REUSE,24,True,False,1.098685932189359
FROZEN4,58,1,80,2.6738405428383096,4.552653873238189,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.36069080071888754,0.04064657230521279,24,NA_FROZEN_REUSE,24,True,False,1.0839216092138186
FROZEN4,58,1,81,3.339250550985509,5.593749932616385,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.2065109883087452,0.015163058041460318,24,NA_FROZEN_REUSE,24,True,False,1.3023327270985254
FROZEN4,58,1,82,2.430903690976672,3.9928908774188456,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.7111575789102385,0.13700638183319414,24,NA_FROZEN_REUSE,24,True,False,0.9887726114251161
FROZEN4,58,1,83,2.3246306126551914,3.865715025312838,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.38540297703204646,0.06006696219206283,24,NA_FROZEN_REUSE,24,True,False,0.9907964174031904
FROZEN4,58,1,84,2.9182187481437625,4.823420667462935,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.30626858781258,0.035390085282153996,24,NA_FROZEN_REUSE,24,True,False,1.096924847320004
FROZEN4,58,1,85,2.723250843570919,4.5127162947211525,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.33865387978222833,0.04101294192979438,24,NA_FROZEN_REUSE,24,True,False,1.0188681803079724
FROZEN4,58,1,86,3.2171988997476055,5.308621861993452,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.1503676648478276,0.008582488223605073,24,NA_FROZEN_REUSE,24,True,False,1.7725766587002187
FROZEN4,58,1,87,2.952929435726868,4.9595484766199895,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.4179644981763434,0.052167541995043296,24,NA_FROZEN_REUSE,24,True,False,1.1125026747367046
FROZEN4,58,1,88,3.604563490816845,5.903371112436182,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.0854952679644504,0.0029041153099773477,24,NA_FROZEN_REUSE,24,True,False,2.241965655698636
FROZEN4,58,1,89,2.628244752349231,4.3554464499727485,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.322124211234712,0.04016997430431821,24,NA_FROZEN_REUSE,24,True,False,1.0421921103152876
FROZEN4,58,1,90,3.0628269991526422,5.13106230124217,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.167219855868169,0.012504485892122606,24,NA_FROZEN_REUSE,24,True,False,1.2001068953803014
FROZEN4,58,1,91,2.530848045117105,4.195577870891145,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.40608632278216006,0.06661093152361032,24,NA_FROZEN_REUSE,24,True,False,1.0056159769753132
FROZEN4,58,1,92,2.9192742350801213,4.983821231247623,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.21997990038049564,0.0147106612787964,24,NA_FROZEN_REUSE,24,True,False,1.2725738961348811
FROZEN4,58,1,93,2.93674250288766,4.890889755813859,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.24065653150156335,0.023161831858434137,24,NA_FROZEN_REUSE,24,True,False,1.2124043120366148
FROZEN4,58,1,94,2.6917281346213673,4.522797968861928,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.4075258083983162,0.05910097847547659,24,NA_FROZEN_REUSE,24,True,False,1.0525122230203172
FROZEN4,58,1,95,2.7912643447426406,4.669886924210319,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.20620859787504223,0.012331113489919025,24,NA_FROZEN_REUSE,24,True,False,1.057881506832268
FROZEN4,58,1,96,2.2736996433444445,3.7990762461581795,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.6707842734838277,0.170248656182536,24,NA_FROZEN_REUSE,24,True,False,0.9153605492641406
FROZEN4,58,1,97,2.5054023376348655,4.140070796249536,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,1.098131012532079,0.41893214607910806,24,NA_FROZEN_REUSE,24,True,False,1.008171865165003
FROZEN4,58,1,98,2.620173454276768,4.375856469309336,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.2565135729660189,0.016483712958863063,24,NA_FROZEN_REUSE,24,True,False,1.1336888326381571
FROZEN4,58,1,99,2.9539828808838218,5.043464834355516,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.3157464479693085,0.037111891557735185,24,NA_FROZEN_REUSE,24,True,False,1.150132236639404
FROZEN4,58,2,0,2.8617083157679675,4.798367312555766,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.45124221900897893,0.061281086516732405,24,NA_FROZEN_REUSE,24,True,False,1.2734848078404553
FROZEN4,58,2,1,3.330488648495248,5.515823743586651,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.2178443501603569,0.01804367658963864,24,NA_FROZEN_REUSE,24,True,False,0.7638000978452882
FROZEN4,58,2,2,2.6549038879642763,4.401106440016892,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.44956494237433625,0.06695801912485543,24,NA_FROZEN_REUSE,24,True,False,0.4163331602837131
FROZEN4,58,2,3,3.2229145504853283,5.314664592073284,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.17559625759462175,0.007486162461732488,24,NA_FROZEN_REUSE,24,True,False,0.4906428441758433
FROZEN4,58,2,4,2.663527386844114,4.487354956751977,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.20515937443225607,0.01768944300845773,24,NA_FROZEN_REUSE,24,True,False,0.4651659491694089
FROZEN4,58,2,5,3.2824710083851434,5.481570775327749,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.44037745601568334,0.07687682763681707,24,NA_FROZEN_REUSE,24,True,False,0.49593498966170596
FROZEN4,58,2,6,2.6183813627688193,4.397369645024973,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.31169695519051144,0.01976109780642577,24,NA_FROZEN_REUSE,24,True,False,1.1343749686192723
FROZEN4,58,2,7,2.4498080193813,4.090577646365919,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.3525787351261839,0.049461271670372606,24,NA_FROZEN_REUSE,24,True,False,0.4124111228790346
FROZEN4,58,2,8,2.9321399295115436,4.849448210897992,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.3816254818859649,0.056960278405554086,24,NA_FROZEN_REUSE,24,True,False,0.4695089335823738
FROZEN4,58,2,9,3.37980427055715,5.6469388868001955,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.3360604525548753,0.039401723919324165,24,NA_FROZEN_REUSE,24,True,False,0.40212958893855233
FROZEN4,58,2,10,3.6521580622247756,6.190300832500724,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.33872478602801603,0.03888609982441194,24,NA_FROZEN_REUSE,24,True,False,0.4753490338010938
FROZEN4,58,2,11,3.3727261233933925,5.654298253280293,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.27969152341831593,0.030867352047102097,24,NA_FROZEN_REUSE,24,True,False,0.4382765543282957
FROZEN4,58,2,12,2.5690780528041555,4.304082782375738,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.7138621390102604,0.09237348323622617,24,NA_FROZEN_REUSE,24,True,False,0.3962206512145414
FROZEN4,58,2,13,3.6083614093287872,5.9469353174655035,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.1561668675531517,0.012051766641524376,24,NA_FROZEN_REUSE,24,True,False,2.290608459776944
FROZEN4,58,2,14,2.7700592616566877,4.663733064709563,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.1803230320547989,0.010572170970016986,24,NA_FROZEN_REUSE,24,True,False,0.43312712327795744
FROZEN4,58,2,15,2.274101772317602,3.8030204049778775,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.4193543000438461,0.06258591939031528,24,NA_FROZEN_REUSE,24,True,False,0.3748654907782509
FROZEN4,58,2,16,3.3756748509181786,5.657403518035058,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.15169489009092282,0.008161121230572357,24,NA_FROZEN_REUSE,24,True,False,0.3777791329082277
FROZEN4,58,2,17,2.3004572781711032,3.852389054651138,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.3369097750650628,0.04786723299083225,24,NA_FROZEN_REUSE,24,True,False,0.38487950673415355
FROZEN4,58,2,18,2.5985134158403747,4.332393953151625,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.4058503234957901,0.06354316577373723,24,NA_FROZEN_REUSE,24,True,False,0.4164873327596939
FROZEN4,58,2,19,2.913252983368046,4.876770181495385,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.3789540495854243,0.052386932747673844,24,NA_FROZEN_REUSE,24,True,False,0.438466018711291
FROZEN4,58,2,20,2.8478095809492823,4.821353307923975,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.3523372373506176,0.045215231110308764,24,NA_FROZEN_REUSE,24,True,False,0.4315345840107063
FROZEN4,58,2,21,3.41733098735398,5.840087260636922,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.03164111546815985,0.0008001110946781259,24,NA_FROZEN_REUSE,24,True,False,0.5701550501045735
FROZEN4,58,2,22,2.6325993847211326,4.337850704516368,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.2438810512972454,0.02023699364370607,24,NA_FROZEN_REUSE,24,True,False,0.43645519629616925
FROZEN4,58,2,23,3.040755933984756,5.135852634527872,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.301836319028308,0.032129616865959366,24,NA_FROZEN_REUSE,24,True,False,0.4294710437256654
FROZEN4,58,2,24,3.275763479464815,5.489100545251007,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.19777388829013534,0.015731737053887657,24,NA_FROZEN_REUSE,24,True,False,0.4745431817990579
FROZEN4,58,2,25,2.4347280219963205,4.097196098146464,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.25486187313340175,0.021761806759270565,24,NA_FROZEN_REUSE,24,True,False,0.3840674198674073
FROZEN4,58,2,26,2.33823911729362,3.9508475857709007,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.7466275330141449,0.18565767038357942,24,NA_FROZEN_REUSE,24,True,False,0.38865377640139326
FROZEN4,58,2,27,2.4134858165947133,4.027346044661922,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.5072630786191975,0.10352434144492399,24,NA_FROZEN_REUSE,24,True,False,0.41253565884336196
FROZEN4,58,2,28,3.1310229407578856,5.2064195447999095,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.10637594031483412,0.00455174912754112,24,NA_FROZEN_REUSE,24,True,False,0.43210118680138176
FROZEN4,58,2,29,2.6291121722417965,4.436967873565172,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.2950152969929849,0.02259634505376784,24,NA_FROZEN_REUSE,24,True,False,0.35842030806788006
FROZEN4,58,2,30,2.657713881194266,4.498705875094454,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.2982333896484271,0.03205038189712291,24,NA_FROZEN_REUSE,24,True,False,0.41840077551170946
FROZEN4,58,2,31,3.0063781179845552,5.006705672343203,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.15429528895710895,0.009660273730437619,24,NA_FROZEN_REUSE,24,True,False,0.45954457367101814
FROZEN4,58,2,32,3.2552352766405432,5.435823588762194,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.4493468039057173,0.062197927982654146,24,NA_FROZEN_REUSE,24,True,False,0.46989653114780683
FROZEN4,58,2,33,2.4212017444839455,4.052538571511291,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.7092867034728548,0.18844710278553997,24,NA_FROZEN_REUSE,24,True,False,0.3706763937991816
FROZEN4,58,2,34,3.665432954297194,6.086028512528264,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.1570958350427292,0.01930489012424954,24,NA_FROZEN_REUSE,24,True,False,1.745265297170645
FROZEN4,58,2,35,2.8416074617371843,4.7720071067907766,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.22720226861663215,0.020257432049730604,24,NA_FROZEN_REUSE,24,True,False,0.44652096282750353
FROZEN4,58,2,36,2.6708827107791904,4.468354601119269,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.3151949176927729,0.038888251533362755,24,NA_FROZEN_REUSE,24,True,False,0.41569156405916163
FROZEN4,58,2,37,2.591274394225954,4.350553622507888,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.486587784804261,0.08971322440506792,24,NA_FROZEN_REUSE,24,True,False,0.41236312711582807
FROZEN4,58,2,38,2.7222326719135097,4.500976769917035,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.26515845428354096,0.020883603030353103,24,NA_FROZEN_REUSE,24,True,False,0.4536767439648177
FROZEN4,58,2,39,2.6554435807962924,4.502504588173527,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.5236018100696065,0.1438636035942624,24,NA_FROZEN_REUSE,24,True,False,0.355351401562175
FROZEN4,58,2,40,2.682798959126001,4.490311444960154,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.18272568449821466,0.013975817407347981,24,NA_FROZEN_REUSE,24,True,False,0.42131683593083175
FROZEN4,58,2,41,2.4123454681170786,4.019632656383364,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.4502753040734,0.0811994583810583,24,NA_FROZEN_REUSE,24,True,False,0.3871508439207173
FROZEN4,58,2,42,3.257628710791306,5.525977921848069,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.12173099283333741,0.005890891041345323,24,NA_FROZEN_REUSE,24,True,False,0.861945889065468
FROZEN4,58,2,43,2.374292394350904,4.055182113243564,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.23510543604882594,0.02220259843150413,24,NA_FROZEN_REUSE,24,True,False,0.38925012144617316
FROZEN4,58,2,44,2.215927616737298,3.644930114427033,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.46436922023560406,0.06839333142210893,24,NA_FROZEN_REUSE,24,True,False,0.35888371009245007
FROZEN4,58,2,45,3.57228373362533,6.0067794202141345,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.12898231612180305,0.006551783489856619,24,NA_FROZEN_REUSE,24,True,False,0.5903561601901393
FROZEN4,58,2,46,3.157793561910956,5.3091451236793645,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.3128929584377909,0.039224936670254874,24,NA_FROZEN_REUSE,24,True,False,0.5484093763836898
FROZEN4,58,2,47,3.018379685896319,5.1027310463341715,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.5455624602172425,0.0679608035930505,24,NA_FROZEN_REUSE,24,True,False,0.48411650213831586
FROZEN4,58,2,48,2.7790807122011407,4.710198783786986,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.12918183930719604,0.00727801502506562,24,NA_FROZEN_REUSE,24,True,False,0.419798412834673
FROZEN4,58,2,49,2.6277609179775374,4.4256480057074965,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.4122446026062411,0.06593717054137474,24,NA_FROZEN_REUSE,24,True,False,0.3985953207112547
FROZEN4,58,2,50,2.650923014658139,4.456421862813531,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.37821394082385823,0.054486785251828554,24,NA_FROZEN_REUSE,24,True,False,0.4261423266950304
FROZEN4,58,2,51,2.3936373436575544,4.022135113768201,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.3187118013831282,0.03797922324684118,24,NA_FROZEN_REUSE,24,True,False,0.3967770446058263
FROZEN4,58,2,52,2.5344446262906137,4.227758682725589,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.4532623973555357,0.07778430711559058,24,NA_FROZEN_REUSE,24,True,False,0.40854940984867955
FROZEN4,58,2,53,3.3454036954783284,5.535709955014338,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.20833002044299076,0.016011315182788123,24,NA_FROZEN_REUSE,24,True,False,0.4891592071897023
FROZEN4,58,2,54,2.4472994670069905,4.08457585414649,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.33806315044785434,0.040284834717477236,24,NA_FROZEN_REUSE,24,True,False,0.4051340554735355
FROZEN4,58,2,55,2.965100416057859,5.0033985187915215,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.23059879393322988,0.01548573853974113,24,NA_FROZEN_REUSE,24,True,False,0.5040236566102309
FROZEN4,58,2,56,2.537897039793371,4.24348934516146,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.3095455605189066,0.037646518908587966,24,NA_FROZEN_REUSE,24,True,False,0.4089253029404443
FROZEN4,58,2,57,3.0274620481574424,5.144995547332146,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.20492871394267337,0.014261620962435743,24,NA_FROZEN_REUSE,24,True,False,0.5416559190709294
FROZEN4,58,2,58,2.7317649707374327,4.5908541074091564,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.20947393566094713,0.014185612900431674,24,NA_FROZEN_REUSE,24,True,False,0.4066210678671159
FROZEN4,58,2,59,2.9543715313799335,4.992723654012109,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.2531188000357895,0.02417149664256259,24,NA_FROZEN_REUSE,24,True,False,0.516884082434537
