TF_prompt_macro,TF_token_micro,W0_forward_KL,W0_top1_matches,count,desired_margin_mean,desired_margin_q01,desired_margin_q05,desired_margin_q50,desired_margin_q95,desired_margin_q99,desired_nll_mean,desired_nll_q01,desired_nll_q05,desired_nll_q50,desired_nll_q95,desired_nll_q99,endpoint,g_mean,g_q01,g_q05,g_q50,g_q95,g_q99,kind,natural_nll_mean,new_nll_mean,new_nll_q01,new_nll_q05,new_nll_q50,new_nll_q95,new_nll_q99,panel,strict,success,ties,token_correct,token_total,true_nll_mean,true_nll_q01,true_nll_q05,true_nll_q50,true_nll_q95,true_nll_q99,unique_cases
0.09090909090909091,0.09090909090909091,,,22,0.3190982368859378,-12.702431670576335,-9.954359178990126,0.7651338577270508,7.758879881352186,8.682049258500337,6.89099715446884,0.13919843450188638,0.22959874570369726,6.954841613769531,14.133805656433104,15.401831645965576,BASE_ALPHAEDIT_s001_t100/dose_minus1,-0.3190982368859378,-8.682049258500337,-7.758879881352186,-0.7651338577270508,9.954359178990122,12.702431670576331,P,,6.89099715446884,0.13919843450188638,0.22959874570369726,6.954841613769531,14.133805656433104,15.401831645965576,H_active_variants,2,12,0,2,22,7.210095391354778,0.2868942482769489,1.1543016374111177,7.364096641540527,10.54715347290039,10.54715347290039,5
0.18181818181818182,0.18181818181818182,,,11,1.6571705449711194,-6.110973739624024,-5.043004989624023,1.6641160249710083,11.091770768165588,11.213922715187072,5.7373656901446255,0.9492447137832641,1.0581518411636353,6.294178009033203,9.627011775970459,10.157341289520264,BASE_ALPHAEDIT_s001_t100/dose_minus1,-1.6571705449711194,-11.213922715187072,-11.091770768165588,-1.6641160249710083,5.043004989624023,6.110973739624025,R,,5.7373656901446255,0.9492447137832641,1.0581518411636353,6.294178009033203,9.627011775970459,10.157341289520264,H_active_variants,2,7,0,2,11,7.394536235115745,2.5861339569091797,2.5861339569091797,8.403420448303223,12.438746452331543,12.438746452331543,5
0.04,0.039603960396039604,,,200,0.040121605284512044,-8.646558265686036,-6.635978841781617,0.005009651184082031,7.752243536710734,9.656380216181276,9.178947706520557,0.2896695291996002,2.218408465385437,9.02028751373291,15.797672939300533,17.750692787170387,BASE_ALPHAEDIT_s001_t100/dose_minus1,-0.040121605284512044,-9.656380216181278,-7.752243536710739,-0.005009651184082031,6.635978841781615,8.646558265686007,P,,9.178947706520557,0.2896695291996002,2.218408465385437,9.02028751373291,15.797672939300533,17.750692787170387,H_diag_B1_R100_P200,8,100,0,8,202,9.21906931180507,0.9102025127410889,2.80814368724823,9.408852100372314,15.618133831024169,18.064644145965573,100
0.08,0.07920792079207921,,,100,0.3668230393901467,-9.392640726566315,-6.725902318954468,0.2022331953048706,7.924934440851209,11.269655241966248,8.08871378388256,0.15730529572814703,0.866803303360939,8.435348987579346,16.771890544891356,18.81228935241701,BASE_ALPHAEDIT_s001_t100/dose_minus1,-0.3668230393901467,-11.269655241966248,-7.924934440851211,-0.2022331953048706,6.725902318954464,9.392640726566317,R,,8.08871378388256,0.15730529572814703,0.866803303360939,8.435348987579346,16.771890544891356,18.81228935241701,H_diag_B1_R100_P200,8,53,0,8,101,8.455536823272706,1.52216268658638,2.490427041053772,7.767207622528076,17.536252593994142,21.12294452667238,100
0.0505,0.05,,,1000,0.7346458556212019,-7.812580183744431,-5.6574485301971436,0.6211519241333008,7.4771156549453694,10.887012856304644,8.125399040161865,0.23575108081102372,1.626083505153656,7.744897842407227,15.828483676910396,21.086207599639884,BASE_ALPHAEDIT_s001_t100/dose_minus1,0.7346458556212019,-7.812580183744431,-5.6574485301971436,0.6211519241333008,7.4771156549453694,10.887012856304644,N,,8.860044895783068,0.3813306325674057,1.959138458967209,8.56403112411499,16.54764003753662,21.75063230514526,N_diag1000,50,556,0,51,1020,8.125399040161865,0.23575108081102372,1.626083505153656,7.744897842407227,15.828483676910396,21.086207599639884,100
,,,,100,,,,,,,,,,,,,BASE_ALPHAEDIT_s001_t100/dose_minus1,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,1,27,,,,,,,,,,
0.0093994140625,0.0093994140625,8.606657782707938,86,128,,,,,,,,,,,,,BASE_ALPHAEDIT_s001_t100/dose_minus1,,,,,,,GENERAL,10.22717560827732,,,,,,,GeneralEval128,0,,,77,8192,,,,,,,128
0.03515625,0.034482758620689655,,,256,-0.303880606952589,-10.23466032743454,-7.309033155441284,-0.3512132167816162,6.619842529296875,9.312069746106854,9.736978834087495,0.3563946433365346,3.2029080986976624,9.713538646697998,16.720604419708252,20.110436820983875,BASE_ALPHAEDIT_s001_t100/rotation_2026092401,-0.303880606952589,-10.23466032743454,-7.309033155441284,-0.3512132167816162,6.619842529296875,9.312069746106854,BASE,,9.433098227134906,1.176566618680954,3.234157145023346,9.051550388336182,16.44779062271118,20.33686466217041,BaseEval256,9,118,0,9,261,9.736978834087495,0.3563946433365346,3.2029080986976624,9.713538646697998,16.720604419708252,20.110436820983875,256
0.09090909090909091,0.09090909090909091,,,22,0.3218408867039464,-12.726330438926816,-9.939983424171805,0.8250927925109863,7.848947300761938,8.704326297193765,6.889968614009294,0.13628628596663475,0.21091831699013716,6.907569646835327,14.181770515441892,15.425331506729124,BASE_ALPHAEDIT_s001_t100/rotation_2026092401,-0.3218408867039464,-8.704326297193766,-7.848947300761938,-0.8250927925109863,9.939983424171801,12.726330438926814,P,,6.889968614009294,0.13628628596663475,0.21091831699013716,6.907569646835327,14.181770515441892,15.425331506729124,H_active_variants,2,13,0,2,22,7.21180950071324,0.2885549495369196,1.1558874964714052,7.305761337280273,10.56025218963623,10.56025218963623,5
0.18181818181818182,0.18181818181818182,,,11,1.7372315363450483,-6.035271167755127,-5.093092441558838,1.8655548095703125,11.174759030342102,11.353236508369445,5.745471585880626,0.8713922381401062,0.982510507106781,6.4014081954956055,9.660478115081787,10.204873943328858,BASE_ALPHAEDIT_s001_t100/rotation_2026092401,-1.7372315363450483,-11.353236508369445,-11.174759030342102,-1.8655548095703125,5.093092441558838,6.035271167755128,R,,5.745471585880626,0.8713922381401062,0.982510507106781,6.4014081954956055,9.660478115081787,10.204873943328858,H_active_variants,2,7,0,2,11,7.482703122225675,2.70916748046875,2.70916748046875,8.401415824890137,12.519264221191406,12.519264221191406,5
0.04,0.039603960396039604,,,200,0.09089229542762041,-8.441699312925339,-6.546084541082382,-0.05485415458679199,7.7904831349849655,9.989175522327423,9.118413540795446,0.296114048063755,2.170505464076996,8.935832977294922,15.863935947418211,17.724415035247777,BASE_ALPHAEDIT_s001_t100/rotation_2026092401,-0.09089229542762041,-9.989175522327423,-7.79048313498497,0.05485415458679199,6.546084541082381,8.441699312925309,P,,9.118413540795446,0.296114048063755,2.170505464076996,8.935832977294922,15.863935947418211,17.724415035247777,H_diag_B1_R100_P200,8,98,0,8,202,9.209305836223066,0.915734498500824,2.8281658411026003,9.369061946868896,15.675675106048583,18.13200614929199,100
0.07,0.06930693069306931,,,100,0.5014226985722781,-9.411876342296601,-6.53592619895935,0.39551711082458496,8.114074105024335,11.341237068623306,7.942216160222888,0.04339843861758709,1.0101868569850923,8.268219470977783,16.4576114654541,18.62738697052004,BASE_ALPHAEDIT_s001_t100/rotation_2026092401,-0.5014226985722781,-11.341237068623304,-8.114074105024338,-0.39551711082458496,6.535926198959347,9.411876342296603,R,,7.942216160222888,0.04339843861758709,1.0101868569850923,8.268219470977783,16.4576114654541,18.62738697052004,H_diag_B1_R100_P200,7,56,0,7,101,8.443638858795167,1.6997651493549346,2.3273246049880982,7.718482732772827,17.021535491943357,20.939541606903095,100
0.0505,0.05,,,1000,0.7379011890352704,-7.902583457231522,-5.624576759338379,0.5695419311523438,7.477664007246488,10.951288843154906,8.093701697730925,0.2224755069613457,1.63487468957901,7.707887649536133,15.763238430023192,20.95256561279296,BASE_ALPHAEDIT_s001_t100/rotation_2026092401,0.7379011890352704,-7.902583457231522,-5.624576759338379,0.5695419311523438,7.477664007246488,10.951288843154906,N,,8.831602886766195,0.3649658766388893,1.99611052274704,8.55008602142334,16.5124418258667,21.823872299194335,N_diag1000,50,557,0,51,1020,8.093701697730925,0.2224755069613457,1.63487468957901,7.707887649536133,15.763238430023192,20.95256561279296,100
,,,,100,,,,,,,,,,,,,BASE_ALPHAEDIT_s001_t100/rotation_2026092401,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,1,25,,,,,,,,,,
0.009765625,0.009765625,8.582690466849373,85,128,,,,,,,,,,,,,BASE_ALPHAEDIT_s001_t100/rotation_2026092401,,,,,,,GENERAL,10.203287061303854,,,,,,,GeneralEval128,0,,,80,8192,,,,,,,128
0.0390625,0.038314176245210725,,,256,-0.29334311981801875,-10.208376276493071,-7.253116130828857,-0.3299117088317871,6.645502090454102,9.325469804555167,9.737833680119365,0.35290962085127836,3.2025351524353027,9.706096649169922,16.764506340026855,20.295952701568595,BASE_ALPHAEDIT_s001_t100/rotation_2026092402,-0.29334311981801875,-10.208376276493071,-7.253116130828857,-0.3299117088317871,6.645502090454102,9.325469804555167,BASE,,9.444490560301347,1.2134147107601165,3.2485735416412354,9.008206367492676,16.484982013702393,20.518221664428708,BaseEval256,10,118,0,10,261,9.737833680119365,0.35290962085127836,3.2025351524353027,9.706096649169922,16.764506340026855,20.295952701568595,256
0.09090909090909091,0.09090909090909091,,,22,0.36733459613539954,-12.59358269840479,-9.934454621374607,0.8785495758056641,7.808497243374585,8.770024116039275,6.86612811007283,0.1375606620311737,0.2169201351702214,6.889206647872925,14.041987323760985,15.35503933906555,BASE_ALPHAEDIT_s001_t100/rotation_2026092402,-0.36733459613539954,-8.770024116039275,-7.808497243374586,-0.8785495758056641,9.934454621374604,12.593582698404786,P,,6.86612811007283,0.1375606620311737,0.2169201351702214,6.889206647872925,14.041987323760985,15.35503933906555,H_active_variants,2,13,0,2,22,7.233462706208229,0.2963451340794563,1.179870703816414,7.347553968429565,10.555688858032227,10.555688858032227,5
0.18181818181818182,0.18181818181818182,,,11,1.6633505712855945,-6.194535255432129,-5.00740909576416,1.6991575956344604,11.061020374298096,11.213306140899657,5.746829433874651,1.0183711647987366,1.0940716862678528,6.260185241699219,9.763633251190186,10.222603511810304,BASE_ALPHAEDIT_s001_t100/rotation_2026092402,-1.6633505712855945,-11.213306140899657,-11.061020374298096,-1.6991575956344604,5.00740909576416,6.19453525543213,R,,5.746829433874651,1.0183711647987366,1.0940716862678528,6.260185241699219,9.763633251190186,10.222603511810304,H_active_variants,2,7,0,2,11,7.410180005160245,2.698603630065918,2.698603630065918,8.321922302246094,12.440074920654297,12.440074920654297,5
0.04,0.039603960396039604,,,200,0.09371542744338512,-8.108912745118142,-6.518077611923218,-0.0623626708984375,7.994667696952819,9.732830288410184,9.115540005639195,0.30005927711725233,2.2028216004371646,8.970092296600342,15.959260559082031,17.725628261566136,BASE_ALPHAEDIT_s001_t100/rotation_2026092402,-0.09371542744338512,-9.732830288410186,-7.99466769695282,0.0623626708984375,6.518077611923214,8.10891274511811,P,,9.115540005639195,0.30005927711725233,2.2028216004371646,8.970092296600342,15.959260559082031,17.725628261566136,H_diag_B1_R100_P200,8,98,0,8,202,9.20925543308258,0.9361437493562699,2.7451088428497314,9.429501056671143,15.695605516433716,18.095098094940184,100
0.07,0.06930693069306931,,,100,0.5019459997117519,-9.357815182209015,-6.63746702671051,0.4032789468765259,8.185409396886822,11.655557136833668,7.969762945920229,0.040810759738087656,0.985059729218483,8.326488018035889,16.55770568847656,18.6391502761841,BASE_ALPHAEDIT_s001_t100/rotation_2026092402,-0.5019459997117519,-11.655557136833668,-8.185409396886826,-0.4032789468765259,6.637467026710507,9.357815182209018,R,,7.969762945920229,0.040810759738087656,0.985059729218483,8.326488018035889,16.55770568847656,18.6391502761841,H_diag_B1_R100_P200,7,56,0,7,101,8.471708945631981,1.754173578619957,2.3622538685798644,7.650233268737793,17.257784461975096,20.90009407043459,100
0.0505,0.05,,,1000,0.7389604206692894,-8.030397491455078,-5.566024303436279,0.5953984260559082,7.488746976852415,10.87196327447891,8.101958081691294,0.22909576922655106,1.6563630282878876,7.74574613571167,15.84793529510498,20.83383388519286,BASE_ALPHAEDIT_s001_t100/rotation_2026092402,0.7389604206692894,-8.030397491455078,-5.566024303436279,0.5953984260559082,7.488746976852415,10.87196327447891,N,,8.840918502360582,0.37904046922922136,1.972212326526642,8.55036735534668,16.53467168807983,21.959910774230956,N_diag1000,50,555,0,51,1020,8.101958081691294,0.22909576922655106,1.6563630282878876,7.74574613571167,15.84793529510498,20.83383388519286,100
,,,,100,,,,,,,,,,,,,BASE_ALPHAEDIT_s001_t100/rotation_2026092402,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,1,24,,,,,,,,,,
0.0098876953125,0.0098876953125,8.577720098208175,88,128,,,,,,,,,,,,,BASE_ALPHAEDIT_s001_t100/rotation_2026092402,,,,,,,GENERAL,10.198467511683702,,,,,,,GeneralEval128,0,,,81,8192,,,,,,,128
0.0390625,0.038314176245210725,,,256,-0.3065311495156493,-10.109040349721909,-7.251920104026794,-0.34816431999206543,6.607792377471924,9.277972073853006,9.751428474439308,0.3344793073832989,3.2495973110198975,9.78718090057373,16.76914691925049,20.280346012115473,BASE_ALPHAEDIT_s001_t100/rotation_2026092403,-0.3065311495156493,-10.109040349721909,-7.251920104026794,-0.34816431999206543,6.607792377471924,9.277972073853006,BASE,,9.444897324923659,1.1638207077980043,3.246231973171234,9.034557819366455,16.409192085266113,20.49011936187744,BaseEval256,10,118,0,10,261,9.751428474439308,0.3344793073832989,3.2495973110198975,9.78718090057373,16.76914691925049,20.280346012115473,256
0.09090909090909091,0.09090909090909091,,,22,0.3354747566309842,-12.669057868123055,-9.886839205026627,0.7736778259277344,7.8821371898055075,8.673816022872924,6.878509497100657,0.13765136003494263,0.2307531490921975,6.91657280921936,14.149163341522215,15.340907869338988,BASE_ALPHAEDIT_s001_t100/rotation_2026092403,-0.3354747566309842,-8.673816022872925,-7.8821371898055075,-0.7736778259277344,9.886839205026623,12.669057868123051,P,,6.878509497100657,0.13765136003494263,0.2307531490921975,6.91657280921936,14.149163341522215,15.340907869338988,H_active_variants,2,13,0,2,22,7.213984253731641,0.2996932464838028,1.1995226770639422,7.303938388824463,10.573989868164062,10.573989868164062,5
0.18181818181818182,0.18181818181818182,,,11,1.6978358897295864,-6.016602611541748,-5.006032466888428,1.9468880891799927,10.96466612815857,11.113541555404662,5.741173993457448,0.9109962582588196,1.048218309879303,6.469618320465088,9.651455402374268,10.098360538482666,BASE_ALPHAEDIT_s001_t100/rotation_2026092403,-1.6978358897295864,-11.113541555404662,-10.96466612815857,-1.9468880891799927,5.006032466888428,6.016602611541749,R,,5.741173993457448,0.9109962582588196,1.048218309879303,6.469618320465088,9.651455402374268,10.098360538482666,H_active_variants,2,7,0,2,11,7.439009883187034,2.8235788345336914,2.8235788345336914,8.429421424865723,12.370506286621094,12.370506286621094,5
0.04,0.039603960396039604,,,200,0.0902232930622995,-8.237050366401672,-6.55514132976532,-0.10660266876220703,8.002584296464919,9.667131550312039,9.119756596777588,0.31333577275276187,2.214035725593567,9.010032176971436,15.781141996383663,17.7939251899719,BASE_ALPHAEDIT_s001_t100/rotation_2026092403,-0.0902232930622995,-9.667131550312043,-8.00258429646492,0.10660266876220703,6.555141329765319,8.237050366401641,P,,9.119756596777588,0.31333577275276187,2.214035725593567,9.010032176971436,15.781141996383663,17.7939251899719,H_diag_B1_R100_P200,8,99,0,8,202,9.209979889839888,0.954236912727356,2.834576451778412,9.387911319732666,15.58591270446777,18.126046295166013,100
0.07,0.06930693069306931,,,100,0.5057654794678093,-9.444372904300689,-6.397743225097656,0.3916071653366089,8.086172270774838,11.56933448702097,7.974260213114321,0.05589128833264113,0.9902451395988464,8.409752368927002,16.697091197967527,18.745315723419207,BASE_ALPHAEDIT_s001_t100/rotation_2026092403,-0.5057654794678093,-11.569334487020969,-8.08617227077484,-0.3916071653366089,6.397743225097652,9.44437290430069,R,,7.974260213114321,0.05589128833264113,0.9902451395988464,8.409752368927002,16.697091197967527,18.745315723419207,H_diag_B1_R100_P200,7,54,0,7,101,8.48002569258213,1.8605515843629836,2.5367931365966796,7.686007738113403,17.362011241912843,21.051408195495625,100
0.0495,0.049019607843137254,,,1000,0.7304700304116123,-7.945311404466629,-5.620921754837036,0.6022043228149414,7.535751223564146,10.81011405944824,8.113752793431747,0.22258144468069077,1.6299670219421387,7.721669435501099,15.805258893966673,21.175117549896232,BASE_ALPHAEDIT_s001_t100/rotation_2026092403,0.7304700304116123,-7.945311404466629,-5.620921754837036,0.6022043228149414,7.535751223564146,10.81011405944824,N,,8.84422282384336,0.3638197499513626,1.961331856250763,8.55586051940918,16.550476455688475,21.89612739562988,N_diag1000,49,556,0,50,1020,8.113752793431747,0.22258144468069077,1.6299670219421387,7.721669435501099,15.805258893966673,21.175117549896232,100
,,,,100,,,,,,,,,,,,,BASE_ALPHAEDIT_s001_t100/rotation_2026092403,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,1,25,,,,,,,,,,
0.009765625,0.009765625,8.585475722335914,86,128,,,,,,,,,,,,,BASE_ALPHAEDIT_s001_t100/rotation_2026092403,,,,,,,GENERAL,10.206273771822453,,,,,,,GeneralEval128,0,,,80,8192,,,,,,,128
0.21875,0.22988505747126436,,,256,6.922483381260008,-5.297379827499389,-2.3025901317596436,6.638814210891724,15.93978601694107,19.66732980906963,5.112196975098868,0.026657255087047818,0.19919373467564583,4.552316665649414,11.977787256240845,15.406919956207267,BASE_MEMIT_s001_t010/00,6.922483381260008,-5.297379827499389,-2.3025901317596436,6.638814210891724,15.93978601694107,19.66732980906963,BASE,,12.034680356358876,4.0003703236579895,5.828428745269775,11.634512424468994,18.68278408050537,21.30316667556762,BaseEval256,55,231,0,60,261,5.112196975098868,0.026657255087047818,0.19919373467564583,4.552316665649414,11.977787256240845,15.406919956207267,256
0.0,0.0,,,22,-1.0481470281427556,-8.105870666503906,-7.323533189296723,-0.38337039947509766,2.5202219247817994,3.1490495729446404,7.923611218279058,3.6884907269477845,3.8092403650283813,7.485615253448486,12.559226417541504,12.594138145446777,BASE_MEMIT_s001_t010/00,1.0481470281427556,-3.1490495729446413,-2.5202219247817994,0.38337039947509766,7.323533189296722,8.105870666503906,P,,7.923611218279058,3.6884907269477845,3.8092403650283813,7.485615253448486,12.559226417541504,12.594138145446777,H_active_variants,0,10,0,0,22,6.875464190136302,2.4454616928100585,2.525753843784332,7.82357120513916,11.846668195724487,11.92955493927002,5
