active_request_count,actual_progress_sum,alias,allocation_coefficient_share_layer_4,allocation_coefficient_share_layer_5,allocation_coefficient_share_layer_6,allocation_coefficient_share_layer_7,allocation_coefficient_share_layer_8,applied_coordinate_update_count,arm,bf16_cumulative_capacity_sum,bf16_step_energy_sum,capacity,case_index,clamp_policy,cumulative_structural_p,fallback_reason,marginal_structural_p,negative_actual_count,outer_h_application_count,outer_step,physical_h_application_count,predicted_progress_sum,realization_mean,remaining_division_count,request_simplex_max_abs_residual,residual_presplit_count,route_status,second_h_application_count,semantic_debt_input_count,soft_requestwise_no_weaker_max_violation,unreachable_request_count,writer_h_numeric_multiplication_count,writer_receipt_identity_sha256
10,0.10738920030416921,llama3-8b-inst,1.2916221440172478e-10,1.6477270434346855e-10,4.859337521629514e-10,1.142731468049578e-08,0.9999999877928166,1,NEUTRAL,121.42408372506651,0.33494070868700915,0.3031688697429507,7,OFF,0.22185651561736913,,0.005718944124200715,0,1,2,0,0.15318100922345318,0.7147704305612503,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,9347638a3c9a642206692a976992c34af5bd4801a51a008bf1f6bae53371d2c6
10,0.02958128257887438,llama3-8b-inst,4.070817838802464e-10,5.796634490687632e-10,1.1012391208373746e-09,3.1953397057492508e-09,0.999999994716676,1,NEUTRAL,120.91249117175592,0.12063051934979366,0.09424604600146573,7,OFF,0.22064331905007945,,-0.0012131965672896917,0,1,3,0,0.037982485341885315,0.7854255079228027,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,10fbf04413d1a82f8634d2ab37c3c330933d8a013958c5ef33d0eb756508e23c
10,0.013200560002587736,llama3-8b-inst,4.4195963200826786e-10,6.10119077106046e-10,1.0699844512463013e-09,2.4530055047449903e-09,0.9999999954249313,1,NEUTRAL,120.39022229292462,0.07334342690856994,0.05022799058201715,7,OFF,0.2195099228764874,,-0.0011333961735920399,0,1,4,0,0.01579196827241154,0.8280267086157366,0,0.0,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,f7f243ab55d4539fd1e4ad30b1fffaf01f64177e268ee371b49628b96ee7ef00
10,0.006891676632221788,llama3-8b-inst,4.094184550410257e-10,5.984027349765942e-10,1.1559574711031265e-09,2.8210568733408167e-09,0.9999999950151646,1,NEUTRAL,119.95369234750947,0.051135909771399056,0.030607254033557275,7,OFF,0.21858609442319316,,-0.0009238284532942646,0,1,5,0,0.008199876787727921,0.8315475089343014,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,080d5807d53e43b59b99a470dc848284ab6bd1815e451c7cac3f056b6c3170a7
10,0.00452956062508747,llama3-8b-inst,4.878843675523164e-10,6.7406815903546e-10,1.1138332435909222e-09,1.980048915222881e-09,0.9999999957441654,1,NEUTRAL,119.61787018828927,0.03847867478095475,0.020135754023512052,7,OFF,0.21789757411639513,,-0.0006885203067980428,0,1,6,0,0.004856700043939498,0.9132425586582149,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,133ebecdefd194b6f7d2908e5fa75925e289409f0ed06503023e29a887001915
10,0.002587554889032617,llama3-8b-inst,3.8752774194095374e-10,5.655110780980279e-10,1.0207823832124104e-09,3.0563313448480048e-09,0.9999999949698475,1,NEUTRAL,119.33757520823661,0.030833730912607073,0.014255372426959852,7,OFF,0.2173168020070934,,-0.0005807721093017059,0,1,7,0,0.0029906098751456348,0.8939183567185991,0,0.0,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,c417ba353464d0cd6b861da48a99b43de217c906b01aa1781b727f89f4f58666
10,99.26871188776568,llama3-8b-inst,0.2000000000000001,0.3,0.09999645261598383,3.00227019077028e-16,0.40000354738401567,1,NEUTRAL,75.57492176617104,75.57492176617104,75.51121722382996,8,OFF,0.1261332961806151,,0.1261332961806151,0,1,0,0,348.6732408083744,0.32557271983936775,0,1.1102230246251565e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,ba79a82316701ddf84fc7af59b7113b9f3f9757b46656bfcc00ffa5caad631e2
10,1.6072353590861894,llama3-8b-inst,2.1923183621546654e-12,1.4258290461231434e-11,6.578247668499066e-09,2.051307525286576e-11,0.9999999933847887,1,NEUTRAL,96.19314761823281,20.818035648634993,20.783626656705408,8,OFF,0.16468032870433935,,0.038547032523724246,0,1,1,0,5.2166501853760225,0.4327711464730747,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,632af7431a3fc49e24c4b9ca69433309ab834d863c99f63c8f08178fe56b96df
10,0.07046670475392602,llama3-8b-inst,4.4205808371681847e-10,3.9140062031950015e-10,7.342599031353739e-10,4.715455617247634e-09,0.9999999937168258,1,NEUTRAL,98.82477673678858,0.2945413806721121,0.26435810314003805,8,OFF,0.1693463671087369,,0.004666038404397567,0,1,2,0,0.1112825460023254,0.7309113927177256,0,0.0,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,3f015d94ce96ae6f2bb45ab00260ca2baf46498e8f6a9b044715158dd68fd6e4
10,0.021040297928266227,llama3-8b-inst,6.666484506625971e-10,6.44500955534377e-10,9.860793815544067e-10,2.8829976283750137e-09,0.9999999948197736,1,NEUTRAL,98.79511630186244,0.09806832140905511,0.07513744187451658,8,OFF,0.1690152626445824,,-0.00033110446415451184,0,1,3,0,0.024935783929096313,0.826151660169808,0,1.1102230246251565e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,889a9eb566c013485b8fd5922a5e1089aff5ad09b2f5bdbbbb23dc11e6861a3f
10,0.010260927665513009,llama3-8b-inst,6.425123668664052e-10,6.472697162119214e-10,9.982710757981245e-10,2.678401596021489e-09,0.9999999950335452,1,NEUTRAL,98.5874207736541,0.06857375149839265,0.04814589119078276,8,OFF,0.16836179052934777,,-0.0006534721152346287,0,1,4,0,0.012607129880685804,0.8391554091912863,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,da69bf62396e60ecb7d8577e78fa3529fbca17fb6371c3f893cb7e750d3ad8d4
10,0.006969783025851939,llama3-8b-inst,6.825702390711994e-10,6.395597712162928e-10,9.66202313057161e-10,3.50268843165457e-09,0.9999999942089792,1,NEUTRAL,98.3609152642774,0.05130044509509152,0.03277499773385288,8,OFF,0.16770051109502543,,-0.0006612794343223487,0,1,5,0,0.007717571379415066,0.8714437945356275,0,1.1102230246251565e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,5a34b04ea2bd49c7527f1bb848e804eff0df1c2fadb62b8434ec6a189541957d
10,0.004895069418125786,llama3-8b-inst,5.952485699874327e-10,6.118865675450149e-10,9.65738161503701e-10,4.902614932575304e-09,0.9999999929245117,1,NEUTRAL,98.18678094919406,0.04143345974258345,0.024488852779576506,8,OFF,0.16717669115287392,,-0.0005238199421514939,0,1,6,0,0.005145125118248163,0.9110539678893966,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,4d086583ccd1e5007f3e05ba89610eccd73c4b038bca07b46da779b838b5b5da
10,0.0027709065689123236,llama3-8b-inst,6.412861323332471e-10,6.684774601882688e-10,1.0250183958945907e-09,2.880238118277446e-09,0.9999999947849799,1,NEUTRAL,98.0665087888937,0.03252707507733318,0.017227588011957305,8,OFF,0.1668076575092014,,-0.0003690336436725177,0,1,7,0,0.003433246665140599,0.8629817505840363,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,ba2a94172e279d5e00d8964cddcf03c6df7dbd00060e71ccc8b245c8536d78b7
10,98.51862255018204,llama3-8b-inst,0.10000000000000198,3.2787126351258504e-15,1.0565275040357142e-14,0.09999977291285246,0.8000002270871317,1,NEUTRAL,77.5828417072121,77.5828417072121,77.53851243289044,9,OFF,0.16581343153890463,,0.16581343153890463,0,1,0,0,253.15251843782374,0.44797223268121594,0,1.1102230246251565e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,ed659383fdc393ed13edea28ad93c405b69f514d3e35c9e3447ec2bb17aab1ce
10,2.9616499110125005,llama3-8b-inst,4.9515145627852555e-15,7.408821901345753e-15,1.1190038215975699e-14,1.9147872765446838e-07,0.9999998085212487,1,NEUTRAL,94.28159070611865,12.066390771083569,12.03218240305996,9,OFF,0.19879128550473638,,0.03297785396583174,0,1,1,0,10.502039991029696,0.4988627938249321,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,6388ffbfb69bc2351f9547940b7a905a5b2ff9670e9b32b67127434299e21b93
10,0.04255750752054155,llama3-8b-inst,1.1491780587524056e-10,0.09999999998513781,3.0239234248943e-10,1.68879852752865e-08,0.8999999827095667,1,NEUTRAL,94.50921149954533,0.21452892188894832,0.18541128436042295,9,OFF,0.19875263679505129,,-3.864870968508328e-05,0,1,2,0,0.0586356751357073,0.7411054345195571,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,9fbb0897b2a235b9461677586c2d001f046e8af46e1c7b8c546bfc14f492822d
10,0.014181379112415016,llama3-8b-inst,1.8444506191656236e-11,2.3997935314840536e-11,1.1365602128098123e-10,0.09999985025306143,0.9000001495908402,1,NEUTRAL,93.98108121022554,0.13602515887725553,0.09558750502936192,9,OFF,0.1974313949990529,,-0.001321241795998374,0,1,3,0,0.017428004209942394,0.8168685115517599,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,d9e05bd43c51fe27ac7898286c4cc2a738457263cea9f2487fc90cfe9f0a5dd9
10,0.007387163059320301,llama3-8b-inst,4.781369225578802e-10,5.997761534274626e-10,1.1937587941387862e-09,3.438520135189401e-09,0.999999994289808,1,NEUTRAL,93.42923436289183,0.06461178272666,0.041948715962963894,9,OFF,0.1962057934644149,,-0.0012256015346379847,0,1,4,0,0.008773021879326943,0.8394996445147976,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,85c8cf595bc5aff5f0451eefbf400657c522df836a3d5fc9444b6aeb99f0690e
10,0.004627671994967386,llama3-8b-inst,4.6162852861743187e-10,5.870858243003598e-10,1.052802298744525e-09,3.9723918460777295e-09,0.9999999939260915,1,NEUTRAL,92.89910691451622,0.04365336015991623,0.024493431838166983,9,OFF,0.19502811282798582,,-0.0011776806364290882,0,1,5,0,0.005174447450987625,0.8686684243129159,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,dac3caf8709c2b5c0b652c676ce41da1cc4d18a81d7bd10b439f5305f44d4c59
10,0.0028938653704244643,llama3-8b-inst,5.279924466410134e-10,6.570752590513632e-10,1.1638970596303694e-09,2.8176124979257364e-09,0.9999999948334228,1,NEUTRAL,92.43853569384717,0.03393339305219951,0.01667037960257599,9,OFF,0.19403193107074665,,-0.0009961817572391657,0,1,6,0,0.003388650438929582,0.8735044761468748,0,1.1102230246251565e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,fd06eb562db7e1f0ddf32d6ae9e48943745a761f6276a877b31c8d7c6f551fae
10,0.002319384948350489,llama3-8b-inst,5.668091615897893e-10,7.053782204381803e-10,1.1160908400894187e-09,2.137474499525092e-09,0.9999999954742472,1,NEUTRAL,92.0487076781765,0.02827992481561581,0.012499718493549784,9,OFF,0.193201466977675,,-0.0008304640930716329,0,1,7,0,0.002399967982318536,0.9669699177704821,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,753f9283a1de8052cb1faa2f197f38f1e3b88906dc6de6d96f2a10423579491d
10,88.3728776909411,llama3-8b-inst,0.1000000000000012,0.10000015894860584,5.036098896226803e-15,2.8182768467518194e-15,0.7999998410513852,1,NEUTRAL,95.66523239618483,95.66523239618483,95.62119850392854,10,OFF,0.2118052173103598,,0.2118052173103598,0,1,0,0,216.27911936320862,0.5197983436726574,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,962904d6f7188d9023a7f760dd39ddd39e930955bc3b0ff77817eebe289aef3c
10,15.329463676083833,llama3-8b-inst,4.459893700824753e-11,4.993497717177526e-11,7.577703104753194e-11,9.733871116422673e-09,0.999999990095818,1,NEUTRAL,125.41685466929849,24.68120417533753,24.646257786190183,10,OFF,0.281895601063666,,0.0700903837533062,0,1,1,0,64.00395709321948,0.31587048558259734,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,1d2c1de364688d4b41d666a7f5156f3feed83c70007d69b952eafcbb39a413e3
10,0.1704516569734551,llama3-8b-inst,1.0414089564994752e-10,1.3378233693580112e-10,1.0730961314722191e-08,2.860627732006532e-10,0.9999999887450526,1,NEUTRAL,127.6260658119999,0.4017716694019429,0.36991746705486733,10,OFF,0.2868569941260666,,0.004961393062400557,0,1,2,0,0.3100810601910028,0.7178076075430806,0,1.1102230246251565e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,4ad09d210e22edf7bd0414d8536e8bd160fb2876eab1f63100d18d8ce9952f66
10,0.03407041070749983,llama3-8b-inst,1.9735032992955618e-10,2.3860548091126336e-10,3.811410085616378e-10,1.133057500859164e-08,0.9999999878523281,1,NEUTRAL,126.94945818254017,0.1146830342081792,0.08870868773799191,10,OFF,0.2852340620019077,,-0.0016229321241588452,0,1,3,0,0.04390789857600985,0.7723312718696503,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,97791525304b6e20bcba857b50df29740844928ade91491f4888f781b451213b
10,0.014872817031573504,llama3-8b-inst,5.333822422594237e-10,6.432045658593836e-10,8.323382079220787e-10,2.3413722437230512e-09,0.9999999956497028,1,NEUTRAL,126.24297196014356,0.0676915962309033,0.045006176021563975,10,OFF,0.28356343969626346,,-0.0016706223056442665,0,1,4,0,0.017791901349037593,0.8544195322885629,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,63c8cf2eed412e42d6499657a88eddf3ec54bd41b1cb064675b75c21dd575801
10,0.007437416512402706,llama3-8b-inst,5.315266736799329e-10,6.14671026339799e-10,7.608456213698685e-10,1.9774702773704857e-09,0.9999999961154865,1,NEUTRAL,125.59822930779742,0.049150333365924725,0.028845752310868313,10,OFF,0.2820328560037718,,-0.0015305836924916405,0,1,5,0,0.00901473451698102,0.8405618256451145,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,1d879c83039aa63b8f9babb565f673383f09b551828df4cbc7715f93a077b361
10,0.004851850899285637,llama3-8b-inst,5.518120572431413e-10,6.11739019062327e-10,7.603594649322688e-10,1.4303463046970522e-09,0.9999999966457432,1,NEUTRAL,125.01773527726735,0.03642725662492479,0.01825593856947879,10,OFF,0.2806388804917209,,-0.0013939755120508722,0,1,6,0,0.005304847148026272,0.9023359483234543,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,414c52fe088a075e69950656068e00d4bde9c2823b4ad092f55985384edd35cb
10,0.002873157398425974,llama3-8b-inst,5.391752497927338e-10,6.077210737248142e-10,7.619588903375469e-10,1.37109474891831e-09,0.99999999672005,1,NEUTRAL,124.55096988890264,0.029263892689018026,0.012846572151421263,10,OFF,0.27952448317025447,,-0.0011143973214664494,0,1,7,0,0.00336980560322907,0.8490975689454242,0,2.220446049250313e-16,0,NEUTRAL_CERTIFIED,0,0,0.0,0,0,d2430f2d78a88cb296f6bb76df949d7075bb1fe83409cf4384aa02a00644aabd
10,113.14160338626243,llama3-8b-inst,0.19999999999674198,4.204368270063087e-11,0.2000000156197951,2.784301493169134e-11,0.5999999843135763,1,SOFTP,74.32297115684133,74.32297115684133,74.27443598473201,1,OFF,0.12129429246017524,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,0.12129429246017524,0,1,0,0,276.8284168271571,0.4925591645071009,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,bf0d0b7eae89225eaf71e3b0bf0c79dc53e1a8611d6e0c2f38c89d57bfc9e330
10,3.5645871533779427,llama3-8b-inst,2.9684835666115185e-12,4.6782247035195684e-12,7.1414234823006315e-12,0.10000002402772368,0.8999999759574882,1,SOFTP,99.94908481525793,23.854293477767627,23.809122994912446,1,OFF,0.1688828773678057,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,0.04758858490763045,0,1,1,0,45.16239632243347,0.3951773609896799,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,d18c2b34d93bef8051e530af90dacf5d7f67ef8249831bea91a8412a5c0d1045
10,-0.09443498332984746,llama3-8b-inst,5.2634882282799525e-12,0.1000000000000932,5.461127595151684e-09,0.09999999455942118,0.7999999999740945,1,SOFTP,104.29322642567627,4.118430090815198,4.060682980837209,1,OFF,0.1784285115287389,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,0.009545634160933198,1,1,2,0,2.258133402373775,0.6563104492310742,0,4.440892098500626e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,13a71c62e72281e5d3e3d826ee02939d9d07ddb200c360d75efe74adafc3ecd2
10,0.2976828223327175,llama3-8b-inst,1.0618301819831158e-11,1.659349636266319e-08,2.6306052607963394e-11,3.4263902580760254e-11,0.9999999833353155,1,SOFTP,111.80384553241743,3.153169598200849,3.1210421843443372,1,OFF,0.1971907075372023,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,0.018762196008463412,0,1,3,0,1.129125024102985,0.7903840967766124,0,1.1102230246251565e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,d13dd10689a6e5d50105ace8ae44b37e10d56b32cb5cdc8965ad786fd3f11061
10,0.01954017940443009,llama3-8b-inst,6.152568929475166e-11,1.833319199303132e-10,4.363150670890013e-10,0.10000002762132432,0.8999999716975029,1,SOFTP,110.93285841187128,0.08600031320125058,0.05973934241099098,1,OFF,0.1951553457475251,CAPACITY_TIE_SOLVE_UNCERTIFIED,-0.002035361789677188,0,1,4,0,0.024072600035858042,0.8330120107915653,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,4ffa807c8274a0388756ac472ed55c15b0b97a1e5c8cb320b11757dab708fc8b
10,0.01175179673009552,llama3-8b-inst,9.720454097123471e-06,3.1516602599930935e-16,0.0003978568246262379,0.09961564528288769,0.8999767774383887,1,SOFTP,110.70104647037763,0.05242783538210099,0.029422306707447273,1,OFF,0.1946604218156939,,-0.0004949239318311901,0,1,5,0,0.013002539456685442,0.9296738633438337,0,3.552713678800501e-15,0,SOFT_CERTIFIED,0,0,9.999999999933836e-09,0,0,cd74e83351672ff83b5cc1af8be2014f7a63105298e51ca4dfe91ab274931e7c
10,0.006198170856805518,llama3-8b-inst,1.579716230961516e-14,5.1900759664169095e-06,0.0026192658770104044,0.0974429315577709,0.8999326124892365,1,SOFTP,110.38813425969191,0.04373993892772916,0.021665084827106013,1,OFF,0.1939346089691539,,-0.0007258128465399907,0,1,6,0,0.0069210468952786205,0.839647441820671,0,1.3367085216486885e-13,0,SOFT_CERTIFIED,0,0,9.999999999669561e-09,0,0,8d51fcd31e8f13f124c84873f871dd8a141cd74f4b8b70034fdd1e9f83bf11de
10,0.0036383152182679623,llama3-8b-inst,5.408649102032613e-10,7.448111315161209e-10,1.304277381256811e-09,6.860573859083296e-09,0.9999999905494728,1,SOFTP,110.12220068621708,0.03084532967239475,0.014342391719842742,1,OFF,0.19338076286571262,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,-0.000553846103441267,0,1,7,0,0.0043745793002255015,0.8912058337874814,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,4f4fb6e74b57cfc24d07fcb4aff49da6a9e60ce6f000ae13d406353b28a64d7e
10,106.34911406086758,llama3-8b-inst,0.39999999957623616,2.01349145036155e-08,6.070424114413292e-10,1.224528070820467e-09,0.5999999784572787,1,SOFTP,75.28065882227435,75.28065882227435,75.24778681967294,2,OFF,0.1492164063232106,,0.1492164063232106,0,1,0,0,361.549493778338,0.4016533562640744,0,6.661338147750939e-16,0,SOFT_CERTIFIED,0,0,9.999993721976352e-09,0,0,c8caf3c77cf78d3dd4c333bb34ce058f0169ffc25d6f318d65969ea4c027363c
10,5.764133360680717,llama3-8b-inst,1.0556177168782198e-11,0.09999999999250012,1.6255362383200268e-11,1.7843899553883422e-08,0.8999999821367888,1,SOFTP,107.44118778907219,29.411996053901905,29.363952108951825,2,OFF,0.21244032177637784,CAPACITY_TIE_SOLVE_UNCERTIFIED,0.06322391545316723,0,1,1,0,68.97804026481906,0.2485455691489235,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,f6678f5bb13a2518026648b5d2823e2d7ddd4f459cfa2b30ea22aeb1b30b55b1
10,0.023590560820593964,llama3-8b-inst,0.10000000001286995,9.90649139584288e-11,5.3348903669611703e-11,1.657273263195571e-09,0.8999999981774429,1,SOFTP,111.3194438418935,2.0059143173760985,1.9662814341525523,2,OFF,0.22005264727760293,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,0.007612325501225084,0,1,2,0,0.030681984087142244,0.797813702668942,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,cb992623870b32bad28e0e3f31911d664c69deed136c595ea56da52a1393a243
10,0.009901499899569899,llama3-8b-inst,0.0003542808935152187,1.4539191752013287e-15,0.09898084835638124,0.0006986891390426464,0.8999661816110593,1,SOFTP,111.12627590898578,0.05514570559597149,0.03517537855970702,2,OFF,0.21917163502592693,,-0.0008810122516759917,0,1,3,0,0.012089566827075725,0.8325819962155359,0,4.241051954068098e-14,0,SOFT_CERTIFIED,0,0,9.999999999999904e-09,0,0,0feaf139aa28f3eee0f7f10b35e7b13aeb63c70c60a169c26e5d03f62233a90f
10,0.005092701787361875,llama3-8b-inst,0.09999999905511686,1.6816964229529552e-09,8.440228562225837e-10,1.4822273602656983e-09,0.8999999969369366,1,SOFTP,110.78285320931434,0.05136777890364085,0.024331525995577957,2,OFF,0.2180470164799851,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,-0.0011246185459418447,0,1,4,0,0.0057997907579223395,0.8605774980733212,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,cc202ecde48e414698a96635f1ba356d9c913f79adc35af4cf4dfaa83aeda932
9,0.0025721880010678433,llama3-8b-inst,2.297935305213205e-05,6.00514795299682e-16,6.240563214047846e-16,2.8592201288504944e-05,0.999948428445658,1,SOFTP,110.48191850717596,0.028243100450253557,0.012138674946263943,2,OFF,0.21708690988447504,,-0.0009601065955100441,1,1,5,0,0.0033013939322210635,-0.3390159110783106,0,3.774758283725532e-15,0,SOFT_CERTIFIED,0,0,9.999999999940612e-09,1,0,b90db63c33feefe1755c3f37244be1bbc1741fa7df6d268cc2bf3de4073a4136
10,0.002059652888419805,llama3-8b-inst,3.8721865702369064e-10,4.509324804325542e-10,7.904840197739314e-10,1.1431524023812445e-08,0.9999999869398408,1,SOFTP,110.25676348266806,0.045790205780519386,0.026142462058718133,2,OFF,0.21620621589685293,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,-0.0008806939876221195,0,1,6,0,0.002152531070842887,1.2531865457805005,0,1.1102230246251565e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,8ce66f97e619236c1c6374f095358e0463ab2011c455ae9396f7898f003f0f04
10,0.0013007228517381009,llama3-8b-inst,5.021195649913669e-10,6.270779751260562e-10,1.0069092108562144e-09,2.0258278658290655e-09,0.9999999958380654,1,SOFTP,109.95377059225682,0.018239556666715367,0.0059219955350992715,2,OFF,0.21526082179354594,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,-0.0009453941033069964,0,1,7,0,0.001424814183832313,0.8748107026939044,0,1.1102230246251565e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,5f7437e29041a3e2172a2f5ac92ce215ccda8add5822c61fe67174e090fbf7f9
10,87.02593661099672,llama3-8b-inst,0.39999974721825243,2.5278176027748423e-07,6.144010169858548e-15,1.9934341800186303e-15,0.5999999999999792,1,SOFTP,79.72984953826142,79.72984953826142,79.69616633826206,3,OFF,0.13488759453640056,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,0.13488759453640056,0,1,0,0,242.79177678552279,0.4102448176128938,0,1.1102230246251565e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,e75fd92e3b76c544f8a9616222a4aa7e570065ac1fde43af81be0402d2722f98
10,7.74016153102275,llama3-8b-inst,6.471873708703074e-13,0.1000000325380562,0.09999996746112098,1.1303884364953446e-12,0.7999999999990453,1,SOFTP,108.99874047574195,26.557362894659803,26.498715529299236,3,OFF,0.18528726509934454,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,0.05039967056294397,0,1,1,0,39.417754412067424,0.35612459804230967,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,8c0b9539c68d1d3417960c5eaded16724ce281e2fed129869ee24f387162b534
10,0.05744262505322695,llama3-8b-inst,1.532886152619533e-12,2.180576475819415e-12,2.9059921375168e-12,0.09999997555949096,0.9000000244338896,1,SOFTP,112.95920172726804,3.8733561427303838,3.830468479811187,3,OFF,0.19144723926952362,CAPACITY_TIE_SOLVE_UNCERTIFIED,0.006159974170179086,0,1,2,0,0.12743857995831828,0.7034996053243247,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,778b5fbd38a72b896190aae9516800521e7925b4aded5021a0bab24b743c8dd0
10,0.02073430232121609,llama3-8b-inst,9.871074587985231e-12,1.88210596953519e-11,0.09999998346082821,2.742649455624914e-11,0.9000000164830532,1,SOFTP,112.32968542034416,0.7728082106382055,0.7241150428158206,3,OFF,0.18994281342894137,REQUESTWISE_NO_WEAKER_CERTIFICATE_FAILED,-0.0015044258405822436,0,1,3,0,0.026633553646140024,0.7819804029895551,0,2.220446049250313e-16,0,SOFT_NEUTRAL_FALLBACK,0,0,0.0,0,0,e8e24745fba10f97c28dc64fde52032ad39c4194159d7d175c2dedfb139d7997
