alias,arm,case_index,clamp_event,clamp_policy,clamp_ratio,event_kind,gamma,microstep_index,outer_step,post_clamp_displacement_norm,pre_clamp_displacement_norm,preservation_gradient_norm,q,request_ordinal,semantic_gradient_norm,target_new_nll,target_next_finite,target_next_max_abs,target_receipt_identity_sha256,within_outer_microstep
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.04544434691358114,17,5,0.21388425819961351,0.21388425819961351,0.07139532144503735,0.0009280082576162405,5,0.003359172376862744,0.0033357429783791304,True,31.93679428100586,c14de1187ff78c447b02d15a03e997ddf68a3c8a5eaff7686a056c1faa642dc2,2
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.3268574929024769,17,5,0.21753028799709945,0.21753028799709945,0.001959960555096895,0.0001547853450667268,6,0.0006278125971676222,0.0010280405404046178,True,31.93679428100586,c14de1187ff78c447b02d15a03e997ddf68a3c8a5eaff7686a056c1faa642dc2,2
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.06792396630657033,17,5,0.16637641198434722,0.16637641198434722,0.007968104101762541,0.00010766289224920346,7,0.0005418493917421827,0.0007476910250261426,True,31.93679428100586,c14de1187ff78c447b02d15a03e997ddf68a3c8a5eaff7686a056c1faa642dc2,2
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.012686598173129757,17,5,0.13622820160671034,0.13622820160671034,0.026390328027248524,4.8492180070836276e-05,8,0.0003297778693648968,0.00032111015752889216,True,31.93679428100586,c14de1187ff78c447b02d15a03e997ddf68a3c8a5eaff7686a056c1faa642dc2,2
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.6039027522417667,17,5,0.2248105284062625,0.2248105284062625,0.0014904102381768827,0.00022951455285125439,9,0.0009192073643507896,0.0012090986128896475,True,31.93679428100586,c14de1187ff78c447b02d15a03e997ddf68a3c8a5eaff7686a056c1faa642dc2,2
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.3992245013159969,17,5,0.1581182565056626,0.1581182565056626,0.0012593021189911556,9.195822926945921e-05,10,0.0005109708657487431,0.0007611106848344207,True,31.93679428100586,c14de1187ff78c447b02d15a03e997ddf68a3c8a5eaff7686a056c1faa642dc2,2
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.14043505726298788,18,6,0.24598779691654382,0.24598779691654382,0.002245893710297645,8.16961498509407e-05,1,0.0003218084464585143,0.00041267386404797435,True,31.914485931396484,170290701b6980edcaefa5bf8c20475ae777a7c22cbcfc780050ccebadc94539,0
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.41736207953833904,18,6,0.23843142079867805,0.23843142079867805,0.0034725760187236886,0.0004164175180493404,2,0.001447871169600361,0.0016572799067944288,True,31.914485931396484,170290701b6980edcaefa5bf8c20475ae777a7c22cbcfc780050ccebadc94539,0
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.04186991293657394,18,6,0.10461911389066915,0.10461911389066915,0.011108265194167992,5.488068422674807e-05,3,0.00044399433730261164,0.00045257946476340294,True,31.914485931396484,170290701b6980edcaefa5bf8c20475ae777a7c22cbcfc780050ccebadc94539,0
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.578506069050118,18,6,0.18244633441803854,0.18244633441803854,0.0006528287977604517,6.217138515865974e-05,4,0.00039562455105383973,0.0006711439928039908,True,31.914485931396484,170290701b6980edcaefa5bf8c20475ae777a7c22cbcfc780050ccebadc94539,0
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.025920450576564155,18,6,0.12660703501237916,0.12660703501237916,0.0721196910601988,0.0003150456700933479,5,0.0019223985756506036,0.001958375098183751,True,31.914485931396484,170290701b6980edcaefa5bf8c20475ae777a7c22cbcfc780050ccebadc94539,0
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.3797395482316405,18,6,0.23309745176198093,0.23309745176198093,0.001779458642725276,0.00017455469802487097,6,0.0006575300383752894,0.0010582684772089124,True,31.914485931396484,170290701b6980edcaefa5bf8c20475ae777a7c22cbcfc780050ccebadc94539,0
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.057281738295160825,18,6,0.14989114182010593,0.14989114182010593,0.008376212644064511,8.613694172173247e-05,7,0.00047777072294435827,0.0006408431800082326,True,31.914485931396484,170290701b6980edcaefa5bf8c20475ae777a7c22cbcfc780050ccebadc94539,0
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.01161996980253141,18,6,0.13464881073489235,0.13464881073489235,0.027739700028354956,4.592661824159771e-05,8,0.0003163567023391362,0.00030187441734597087,True,31.914485931396484,170290701b6980edcaefa5bf8c20475ae777a7c22cbcfc780050ccebadc94539,0
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.5539687579001723,18,6,0.19666383514163813,0.19666383514163813,0.0013816153621042386,0.0001703068141050168,9,0.0007805473958866595,0.001016975729726255,True,31.914485931396484,170290701b6980edcaefa5bf8c20475ae777a7c22cbcfc780050ccebadc94539,0
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.3681671101887914,18,6,0.1625101417994076,0.1625101417994076,0.001370360723135463,9.529710509911522e-05,10,0.0005138034878914127,0.0007562799146398902,True,31.914485931396484,170290701b6980edcaefa5bf8c20475ae777a7c22cbcfc780050ccebadc94539,0
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.13265014330227848,19,6,0.23876683348548233,0.23876683348548233,0.0022402079540256303,7.456899023128742e-05,1,0.00030342045713890913,0.00038373254938051105,True,31.894840240478516,b4f72ff016d7c74be91bdbb2965f3b81894fc155d590192bf2675315d90747e1,1
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.38569876580644435,19,6,0.2150043503092633,0.2150043503092633,0.0033124212723393506,0.00033026038692420147,2,0.0012725406406819575,0.0014185969484969974,True,31.894840240478516,b4f72ff016d7c74be91bdbb2965f3b81894fc155d590192bf2675315d90747e1,1
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.044561197641254754,19,6,0.10848370357379143,0.10848370357379143,0.010511468596027088,5.723905394218511e-05,3,0.0004478695700370268,0.00045162448077462614,True,31.894840240478516,b4f72ff016d7c74be91bdbb2965f3b81894fc155d590192bf2675315d90747e1,1
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.4925586781226199,19,6,0.1637435488910135,0.1637435488910135,0.0006880413212354563,5.048668374923353e-05,4,0.0003525403157093448,0.0006088904337957501,True,31.894840240478516,b4f72ff016d7c74be91bdbb2965f3b81894fc155d590192bf2675315d90747e1,1
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.025725649216503783,19,6,0.12127444131539623,0.12127444131539623,0.06771924391406431,0.00028114269079903284,5,0.001792042440838984,0.0018350863829255104,True,31.894840240478516,b4f72ff016d7c74be91bdbb2965f3b81894fc155d590192bf2675315d90747e1,1
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.30974951392694056,19,6,0.1972077868156735,0.1972077868156735,0.0017776314766908053,0.00012036005023861227,6,0.0005384725612392958,0.0008970470516942441,True,31.894840240478516,b4f72ff016d7c74be91bdbb2965f3b81894fc155d590192bf2675315d90747e1,1
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.05579760229682088,19,6,0.1499065269030466,0.1499065269030466,0.00826626075009351,8.268677607740852e-05,7,0.00046208290085098723,0.0006188552360981703,True,31.894840240478516,b4f72ff016d7c74be91bdbb2965f3b81894fc155d590192bf2675315d90747e1,1
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.01017865806031279,19,6,0.12493799415643392,0.12493799415643392,0.02869957922244264,3.855465188631859e-05,8,0.00028623561393445284,0.0002748404804151505,True,31.894840240478516,b4f72ff016d7c74be91bdbb2965f3b81894fc155d590192bf2675315d90747e1,1
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.570700495086423,19,6,0.19062720624120577,0.19062720624120577,0.001310979714482672,0.00016392967197097956,9,0.0007564908450606182,0.0009925090707838535,True,31.894840240478516,b4f72ff016d7c74be91bdbb2965f3b81894fc155d590192bf2675315d90747e1,1
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.39527141000754407,19,6,0.1643135608553768,0.1643135608553768,0.0012542010620697373,9.434912759686291e-05,10,0.0005033150988751064,0.0007500093779526651,True,31.894840240478516,b4f72ff016d7c74be91bdbb2965f3b81894fc155d590192bf2675315d90747e1,1
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.12920614416587456,20,6,0.21842580330050035,0.21842580330050035,0.0020486333550137586,6.049041985795579e-05,1,0.0002704731890881765,0.00035804975777864456,True,31.87531280517578,93216f9164850809138f595f77fea0de7cf4b38c825d5ea1b9f8a95f7d7175bd,2
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.4048398970784239,20,6,0.20462331759701533,0.20462331759701533,0.0029338952787898295,0.00028967191515623,2,0.001177873996204464,0.0012919274158775806,True,31.87531280517578,93216f9164850809138f595f77fea0de7cf4b38c825d5ea1b9f8a95f7d7175bd,2
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.043617869737487484,20,6,0.10719842633490362,0.10719842633490362,0.010345639386070722,5.45050328573476e-05,3,0.0004316083183562905,0.00043256126809865236,True,31.87531280517578,93216f9164850809138f595f77fea0de7cf4b38c825d5ea1b9f8a95f7d7175bd,2
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.5059634101742401,20,6,0.15702075758234765,0.15702075758234765,0.0006400016984311652,4.750574611773941e-05,4,0.0003384080633891058,0.0005840809899382293,True,31.87531280517578,93216f9164850809138f595f77fea0de7cf4b38c825d5ea1b9f8a95f7d7175bd,2
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.027457153960854967,20,6,0.12716574248147086,0.12716574248147086,0.06491764865219177,0.0003015693991937408,5,0.001833861981655197,0.0018960523884743452,True,31.87531280517578,93216f9164850809138f595f77fea0de7cf4b38c825d5ea1b9f8a95f7d7175bd,2
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.33240353164097686,20,6,0.2012688931456687,0.2012688931456687,0.0016654326044461903,0.00012326482917914656,6,0.0005382896154543929,0.0008820447837933898,True,31.87531280517578,93216f9164850809138f595f77fea0de7cf4b38c825d5ea1b9f8a95f7d7175bd,2
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.05015955816882402,20,6,0.1424429966102112,0.1424429966102112,0.008613975597180537,7.35625806436012e-05,7,0.00043073794566117864,0.0005803554086014628,True,31.87531280517578,93216f9164850809138f595f77fea0de7cf4b38c825d5ea1b9f8a95f7d7175bd,2
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.01013610839205406,20,6,0.11172765618817176,0.11172765618817176,0.025181604506786682,3.0123986448368247e-05,8,0.00025037970048706376,0.00024013538495637476,True,31.87531280517578,93216f9164850809138f595f77fea0de7cf4b38c825d5ea1b9f8a95f7d7175bd,2
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.5237597004100739,20,6,0.18039983434720577,0.18039983434720577,0.001277949876058952,0.00013498673142550087,9,0.0006783585831253128,0.0008889568853192031,True,31.87531280517578,93216f9164850809138f595f77fea0de7cf4b38c825d5ea1b9f8a95f7d7175bd,2
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.37302266885936936,20,6,0.1471980388887816,0.1471980388887816,0.0011595851904810002,7.347892878976155e-05,10,0.000438327415223798,0.0006629935232922435,True,31.87531280517578,93216f9164850809138f595f77fea0de7cf4b38c825d5ea1b9f8a95f7d7175bd,2
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.10546146266379715,21,7,0.1917640352285588,0.1917640352285588,0.0021542481289992697,4.5482857742476474e-05,1,0.00023193795641734627,0.0003001948061864823,True,31.860206604003906,1753f93bd14e6ca6e508e570db260d8871bb48535d204c7c11ffda01a32a91d0,0
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.4020138143966975,21,7,0.18258540783858535,0.18258540783858535,0.0025856152048889516,0.00022675640194525643,2,0.0010292351013595168,0.0011417048517614603,True,31.860206604003906,1753f93bd14e6ca6e508e570db260d8871bb48535d204c7c11ffda01a32a91d0,0
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.041392822786957335,21,7,0.10146697118047453,0.10146697118047453,0.010020552392504302,4.767318981824645e-05,3,0.00039935742132846445,0.0004044625675305724,True,31.860206604003906,1753f93bd14e6ca6e508e570db260d8871bb48535d204c7c11ffda01a32a91d0,0
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.513249428799414,21,7,0.15849288298395967,0.15849288298395967,0.0006469724941395756,5.1527948366011464e-05,4,0.0003461348650222809,0.0005900097894482315,True,31.860206604003906,1753f93bd14e6ca6e508e570db260d8871bb48535d204c7c11ffda01a32a91d0,0
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.024212886081498308,21,7,0.09282705050179593,0.09282705050179593,0.05243493161917828,0.00015692476052982539,5,0.0013077689492502125,0.0013183595146983862,True,31.860206604003906,1753f93bd14e6ca6e508e570db260d8871bb48535d204c7c11ffda01a32a91d0,0
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.3323240821651529,21,7,0.19379276185852373,0.19379276185852373,0.0015582053434718861,0.00011152261765411462,6,0.0005055345818937809,0.0008376206969842315,True,31.860206604003906,1753f93bd14e6ca6e508e570db260d8871bb48535d204c7c11ffda01a32a91d0,0
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.048206250613803826,21,7,0.1410894388704183,0.1410894388704183,0.00869431464337676,7.056552420933917e-05,7,0.0004168047747364276,0.000551884004380554,True,31.860206604003906,1753f93bd14e6ca6e508e570db260d8871bb48535d204c7c11ffda01a32a91d0,0
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.011300444067952482,21,7,0.12526101078056837,0.12526101078056837,0.02491725451002065,3.696495222527822e-05,8,0.0002740461107142317,0.0002607055939733982,True,31.860206604003906,1753f93bd14e6ca6e508e570db260d8871bb48535d204c7c11ffda01a32a91d0,0
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.5136272193091026,21,7,0.17008809035344583,0.17008809035344583,0.0012413240102211996,0.00012488617057316215,9,0.0006453046722251104,0.0008583515300415456,True,31.860206604003906,1753f93bd14e6ca6e508e570db260d8871bb48535d204c7c11ffda01a32a91d0,0
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.3105957109299622,21,7,0.1352139418310008,0.1352139418310008,0.0012506356745915354,6.08492011228631e-05,10,0.0003949425674660353,0.0006245886324904859,True,31.860206604003906,1753f93bd14e6ca6e508e570db260d8871bb48535d204c7c11ffda01a32a91d0,0
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.11122804879343667,22,7,0.1965424891503524,0.1965424891503524,0.002050252119085141,4.694565322563099e-05,1,0.0002332253959047094,0.0002902623382396996,True,31.843400955200195,f8c8ca38f4e8c72eceff98c5ed9177b976992e4beaeda3b31fcdaa2841eb2bff,1
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.45493490437252243,22,7,0.19316682107745087,0.19316682107745087,0.0023451909353407767,0.00024463168297799684,2,0.001057131470956918,0.0011085143778473139,True,31.843400955200195,f8c8ca38f4e8c72eceff98c5ed9177b976992e4beaeda3b31fcdaa2841eb2bff,1
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.037981939708152376,22,7,0.09481716473638747,0.09481716473638747,0.009994620638060503,4.0928226247344724e-05,3,0.0003656429238385845,0.0003752713091671467,True,31.843400955200195,f8c8ca38f4e8c72eceff98c5ed9177b976992e4beaeda3b31fcdaa2841eb2bff,1
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.49518174461794123,22,7,0.1610660193749874,0.1610660193749874,0.0006512133854256292,4.866336278749464e-05,4,0.0003332846602908839,0.000574879115447402,True,31.843400955200195,f8c8ca38f4e8c72eceff98c5ed9177b976992e4beaeda3b31fcdaa2841eb2bff,1
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.023932239183243175,22,7,0.0879477112323177,0.0879477112323177,0.049155762836679745,0.0001377849774410772,5,0.0012111241675699966,0.001234601717442274,True,31.843400955200195,f8c8ca38f4e8c72eceff98c5ed9177b976992e4beaeda3b31fcdaa2841eb2bff,1
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.3056692504585495,22,7,0.18030518925384598,0.18030518925384598,0.0015409603463302866,9.454428546246021e-05,6,0.0004604011051171367,0.0007685738382861018,True,31.843400955200195,f8c8ca38f4e8c72eceff98c5ed9177b976992e4beaeda3b31fcdaa2841eb2bff,1
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.044616000249131316,22,7,0.13289764351150976,0.13289764351150976,0.008547253346461633,6.0503350139145555e-05,7,0.0003814348849446251,0.0005089897895231843,True,31.843400955200195,f8c8ca38f4e8c72eceff98c5ed9177b976992e4beaeda3b31fcdaa2841eb2bff,1
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.010752913355960817,22,7,0.11187340544030851,0.11187340544030851,0.022871743091256072,2.8982934047391103e-05,8,0.00024047693479984037,0.00022609913139604032,True,31.843400955200195,f8c8ca38f4e8c72eceff98c5ed9177b976992e4beaeda3b31fcdaa2841eb2bff,1
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.5442860965148698,22,7,0.17648165034076355,0.17648165034076355,0.0011330253669061298,0.0001208862224388811,9,0.0006267081398094132,0.0008191941305994987,True,31.843400955200195,f8c8ca38f4e8c72eceff98c5ed9177b976992e4beaeda3b31fcdaa2841eb2bff,1
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.3225734933473422,22,7,0.13153904153890383,0.13153904153890383,0.0011485305728398823,5.640624526938525e-05,10,0.00037627352616035465,0.0006071210373193026,True,31.843400955200195,f8c8ca38f4e8c72eceff98c5ed9177b976992e4beaeda3b31fcdaa2841eb2bff,1
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.10329912257742953,23,7,0.1890677997317311,0.1890677997317311,0.002064794725826209,4.201439541999455e-05,1,0.0002181550886870432,0.00027523338212631643,True,31.829891204833984,7d1413100677fefaa752045c9c43a61911db8df0b795d82041c32ebc7254a077,2
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.44074087741957624,23,7,0.17876998357105053,0.17876998357105053,0.0022122253605011562,0.00020724562545293204,2,0.0009630848214018259,0.0010395199060440063,True,31.829891204833984,7d1413100677fefaa752045c9c43a61911db8df0b795d82041c32ebc7254a077,2
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.03764584045303752,23,7,0.09345107442757618,0.09345107442757618,0.009746092263060568,3.850723157574421e-05,3,0.00035134002305120874,0.00035531120374798775,True,31.829891204833984,7d1413100677fefaa752045c9c43a61911db8df0b795d82041c32ebc7254a077,2
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.44407215286866425,23,7,0.13921283661645317,0.13921283661645317,0.0006556410107301085,3.8901231624800895e-05,4,0.0002944356392908163,0.0005211589741520584,True,31.829891204833984,7d1413100677fefaa752045c9c43a61911db8df0b795d82041c32ebc7254a077,2
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.02269206552588935,23,7,0.0862536946412033,0.0862536946412033,0.049770341960319486,0.00012975999662877464,5,0.0011628252269357449,0.0011770271230489016,True,31.829891204833984,7d1413100677fefaa752045c9c43a61911db8df0b795d82041c32ebc7254a077,2
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.29985780756960295,23,7,0.1728934655138236,0.1728934655138236,0.001474901401894657,8.497930045344435e-05,6,0.00043169263172833784,0.0007235141238197684,True,31.829891204833984,7d1413100677fefaa752045c9c43a61911db8df0b795d82041c32ebc7254a077,2
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.0410678914924717,23,7,0.12905014924627534,0.12905014924627534,0.008814643899722809,5.5779322847702696e-05,7,0.00036257083647299595,0.0004859020409639925,True,31.829891204833984,7d1413100677fefaa752045c9c43a61911db8df0b795d82041c32ebc7254a077,2
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.012050238143710887,23,7,0.11639747480758958,0.11639747480758958,0.020723984652849428,3.059760546829542e-05,8,0.00024409575957451814,0.00022770461509935558,True,31.829891204833984,7d1413100677fefaa752045c9c43a61911db8df0b795d82041c32ebc7254a077,2
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.42941563089545,23,7,0.15835088301316982,0.15835088301316982,0.0013652977259935692,0.000106629325454913,9,0.0005830900412580397,0.0007716859690845013,True,31.829891204833984,7d1413100677fefaa752045c9c43a61911db8df0b795d82041c32ebc7254a077,2
qwen2.5-7b-inst,NEUTRAL,3,False,OFF,1.0,clamp_would_hit,0.3188034337008903,23,7,0.12522167209121668,0.12522167209121668,0.0010841370077216575,5.014641041005916e-05,10,0.00035106755376692114,0.0005752766155637801,True,31.829891204833984,7d1413100677fefaa752045c9c43a61911db8df0b795d82041c32ebc7254a077,2
qwen2.5-7b-inst,NEUTRAL,4,False,OFF,1.0,clamp_would_hit,1.0,0,0,29.929776327215315,29.929776327215315,1.1670234631945406e-08,31.450875640290956,1,0.6742851511166903,11.8121337890625,True,42.25,4fb1cb0d8004add17cd8a22594d622ecd6fb0e45c9a692684be3f55187d5afa1,0
qwen2.5-7b-inst,NEUTRAL,4,False,OFF,1.0,clamp_would_hit,1.0,0,0,29.92565288539079,29.92565288539079,3.5230569357492166e-08,45.23347782382345,2,0.9656986883022578,15.633262634277344,True,42.25,4fb1cb0d8004add17cd8a22594d622ecd6fb0e45c9a692684be3f55187d5afa1,0
qwen2.5-7b-inst,NEUTRAL,4,False,OFF,1.0,clamp_would_hit,1.0,0,0,29.93022891823291,29.93022891823291,8.543856704325464e-09,18.406307433236112,3,0.38862010730617985,7.344335556030273,True,42.25,4fb1cb0d8004add17cd8a22594d622ecd6fb0e45c9a692684be3f55187d5afa1,0
qwen2.5-7b-inst,NEUTRAL,4,False,OFF,1.0,clamp_would_hit,1.0,0,0,29.92035917334956,29.92035917334956,4.849807654996301e-08,10.620259346288663,4,0.23141211484559387,5.208219528198242,True,42.25,4fb1cb0d8004add17cd8a22594d622ecd6fb0e45c9a692684be3f55187d5afa1,0
