KKT_complementarity,KKT_stationarity,L4_7_signed_progress,L4_step_norm,L5_step_norm,L6_step_norm,L7_step_norm,L8_energy_share,L8_step_norm,V0,V_after,V_before,V_ratio,alias,arm,barrier_increment,barrier_value,batch,batch_entry_to_node_energy,best_single_layer,continuous_dissipation_residual,cumulative_normalized_native_work,effective_layers,entropy,finite_step_defect_reconstructed,finite_step_dissipation_defect,gain_reconstructed,joint_minus_l8_improvement,joint_objective_improvement,joint_signed_progress,l8_objective_improvement,l8_shadow_native_cosine,linear_prediction_delta_V,materialization_discrepancy_normalized,max_layer,model_error_normalized,model_error_raw_activation,node,node_wall_seconds,normalized_native_work,normalized_velocity_action_reconstructed,observed_delta_V,provenance,qN_ref,relative_joint_over_l8_improvement,response_squared_reconstructed,source_estimator_class,speed_bound,speed_excess,supported_layers,total_step_energy
1.0599491303538455e-17,1.1102230246251565e-16,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000148702032,0.008714533306784851,0.03365893528969632,0.017429066095222195,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.024488659419830094,0.017871218216042095,4,5357.114752179802,NOT_RECORDED,-9.063930161978817e-17,0.09156684909257246,NOT_RECORDED,NOT_RECORDED,-2.009161430976958e-10,-2.009161639143775e-10,0.06621457637659986,NOT_RECORDED,NOT_RECORDED,0.06621457637659986,NOT_RECORDED,NOT_RECORDED,-0.02494440178199528,NOT_RECORDED,NOT_RECORDED,4.433748535207657e-08,5.511228745391968e-05,2,35.27528058271855,0.004557425630813789,0.009114851261627577,-0.024944401982911472,LOCAL_COMPLETED_L8_RAW,49898.76446255391,NOT_RECORDED,0.06530309125043719,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.16829467644848162,-0.15917982518685403,[8],113.66531699813994
2.683704916117183e-18,5.551115123125783e-17,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000148702032,0.0022537135150689884,0.008714533306784851,0.0045074268960852695,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.006343956245845119,0.011527261970196977,4,6168.712605420949,NOT_RECORDED,-4.0088375327651526e-17,0.09273548455127989,NOT_RECORDED,NOT_RECORDED,-1.0226348760855597e-10,-1.0226350061898204e-10,0.017150943474625795,NOT_RECORDED,NOT_RECORDED,0.017150943474625795,NOT_RECORDED,NOT_RECORDED,-0.006460819689452354,NOT_RECORDED,NOT_RECORDED,4.6681572563920116e-08,5.7799927083748176e-05,3,35.341462353244424,0.001168635458707437,0.002337270917414874,-0.006460819791715863,LOCAL_COMPLETED_L8_RAW,49898.76446255391,NOT_RECORDED,0.016917216382884348,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.043572666533924255,-0.04123539561650938,[8],29.14712442875414
1.708286708890526e-16,4.440892098500626e-16,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000370687182,0.129703975231648,0.5000000370687182,0.259407931231457,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.36289743563957993,0.13710260142913827,5,1553.298063831155,NOT_RECORDED,-1.3322676295501878e-15,0.07398626197490266,NOT_RECORDED,NOT_RECORDED,-3.6356871124798573e-09,-3.635687778613672e-09,0.9825237377386934,NOT_RECORDED,NOT_RECORDED,0.9825237377386934,NOT_RECORDED,NOT_RECORDED,-0.37029605820138245,NOT_RECORDED,NOT_RECORDED,4.195600200904264e-08,4.564145936625541e-05,0,35.39146549999714,0.07398626197490266,0.1479725239498053,-0.3702960618370702,LOCAL_COMPLETED_L8_RAW,42012.58802554205,NOT_RECORDED,0.9677264853437142,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,2.5000001853435907,-2.3520276613937856,[8],1553.298063831155
4.3326818342060267e-17,2.220446049250313e-16,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000370687182,0.03362071896991417,0.129703975231648,0.06724143295472088,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.0941795359224733,0.04292306550666497,5,3526.969848413716,NOT_RECORDED,-3.3263322651855276e-16,0.093023465367508,NOT_RECORDED,NOT_RECORDED,2.062766776833591e-09,2.0627668184669545e-09,0.2549528753058276,NOT_RECORDED,NOT_RECORDED,0.2549528753058276,NOT_RECORDED,NOT_RECORDED,-0.09608325832450045,NOT_RECORDED,NOT_RECORDED,4.546013488483429e-08,5.212479628176318e-05,1,36.93352179136127,0.019037203392605336,0.03807440678521067,-0.09608325626173383,LOCAL_COMPLETED_L8_RAW,42012.58802554205,NOT_RECORDED,0.2511454346273069,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.64851987615824,-0.6104454693730293,[8],399.68234685987676
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000370687182,0.008708510924056103,0.03362071896991417,0.017417020556858953,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.024422817596934807,0.018500247909730164,5,4829.948785143472,NOT_RECORDED,5.572799166575493e-17,0.09791736985674059,NOT_RECORDED,NOT_RECORDED,2.6969357129480453e-10,2.696935973156567e-10,0.06610629520885558,NOT_RECORDED,NOT_RECORDED,0.06610629520885558,NOT_RECORDED,NOT_RECORDED,-0.024912208315551666,NOT_RECORDED,NOT_RECORDED,4.650158927150429e-08,5.393705306622067e-05,2,36.234169863164425,0.004893904489232589,0.009787808978465177,-0.024912208045858066,LOCAL_COMPLETED_L8_RAW,42012.58802554205,NOT_RECORDED,0.06512751431100901,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.16810359484957085,-0.15831578587110567,[8],102.74816111134552
2.7832543121985104e-18,5.551115123125783e-17,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000370687182,0.0022541266899291294,0.008708510924056103,0.004508253045627936,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.006328690011237609,0.012171557898492554,5,5565.892348364569,NOT_RECORDED,5.762534546760456e-17,0.09917431208563424,NOT_RECORDED,NOT_RECORDED,-8.519398207729179e-11,-8.519397036790832e-11,0.01712789491522846,NOT_RECORDED,NOT_RECORDED,0.01712789491522846,NOT_RECORDED,NOT_RECORDED,-0.006454384148933021,NOT_RECORDED,NOT_RECORDED,4.890340656628583e-08,5.6562711960336225e-05,3,34.51883676368743,0.0012569422288936474,0.0025138844577872947,-0.0064543842341269735,LOCAL_COMPLETED_L8_RAW,42012.58802554205,NOT_RECORDED,0.016876506469449673,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.04354255462028051,-0.041028670162493217,[8],26.39000810652119
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000435796734,0.12966238787697054,0.5000000435796734,0.259324753151365,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.3636934973075227,0.1363065462721507,6,1770.9166337579354,NOT_RECORDED,1.2542050731312315e-15,0.06644158395180161,NOT_RECORDED,NOT_RECORDED,-6.961382706394126e-09,-6.961382914560943e-09,0.9831376243800682,NOT_RECORDED,NOT_RECORDED,0.9831376243800682,NOT_RECORDED,NOT_RECORDED,-0.3703376487413208,NOT_RECORDED,NOT_RECORDED,4.547846700669905e-08,4.875870072402083e-05,0,37.22604830842465,0.06644158395180161,0.13288316790360322,-0.3703376557027029,LOCAL_COMPLETED_L8_RAW,53349.33444574941,NOT_RECORDED,0.9698493075897067,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,2.500000217898367,-2.367117049994764,[8],1770.9166337579354
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000435796734,0.0335682202139833,0.12966238787697054,0.06713643457639881,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.09438567874748252,0.04192086752466818,6,4019.1831324755644,NOT_RECORDED,-9.11163505756818e-16,0.0835264731068488,NOT_RECORDED,NOT_RECORDED,-1.6131589675172364e-09,-1.613158925883873e-09,0.2551121168558714,NOT_RECORDED,NOT_RECORDED,0.2551121168558714,NOT_RECORDED,NOT_RECORDED,-0.09609416604982783,NOT_RECORDED,NOT_RECORDED,4.69589991672563e-08,5.274265784480854e-05,1,36.22571855597198,0.017084889155047193,0.034169778310094386,-0.09609416766298724,LOCAL_COMPLETED_L8_RAW,53349.33444574941,NOT_RECORDED,0.25169513902486285,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.6483119393848527,-0.6141421610747583,[8],455.39553474489037
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000435796734,0.008679803555365719,0.0335682202139833,0.017359605597679552,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.024449996211987072,0.017470871312681106,6,5500.73172813902,NOT_RECORDED,9.324138683375338e-17,0.08791067757315386,NOT_RECORDED,NOT_RECORDED,-9.000048796503624e-11,-9.000047235252495e-11,0.06607683055189201,NOT_RECORDED,NOT_RECORDED,0.06607683055189201,NOT_RECORDED,NOT_RECORDED,-0.024888416568617143,NOT_RECORDED,NOT_RECORDED,4.879995070439612e-08,5.526477577221842e-05,2,36.32110717333853,0.004384204466305072,0.008768408932610144,-0.02488841665861758,LOCAL_COMPLETED_L8_RAW,53349.33444574941,NOT_RECORDED,0.0651999896586309,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.16784110106991648,-0.15907269213730635,[8],116.86490734845873
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000435796734,0.002242279738342812,0.008679803555365719,0.004484559085814383,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.006325177795624282,0.011145693517056823,6,6335.602236934999,NOT_RECORDED,1.5341460740669888e-17,0.0890341377871401,NOT_RECORDED,NOT_RECORDED,-3.181821472963975e-11,-3.181821472963975e-11,0.01709183274628011,NOT_RECORDED,NOT_RECORDED,0.01709183274628011,NOT_RECORDED,NOT_RECORDED,-0.006437523785204699,NOT_RECORDED,NOT_RECORDED,5.05835344372507e-08,5.742028512437873e-05,3,37.13327680993825,0.0011234602139862447,0.0022469204279724894,-0.0064375238170229065,LOCAL_COMPLETED_L8_RAW,53349.33444574941,NOT_RECORDED,0.016867140703482844,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.04339901777682859,-0.0411520973488561,[8],29.94785325458998
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000207763358,0.13447164621135738,0.5000000207763358,0.2689432812474029,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.35802503843034716,0.14197498234598857,7,1886.5844335894635,NOT_RECORDED,1.6653345369377348e-16,0.07503336134631194,NOT_RECORDED,NOT_RECORDED,7.194451104308719e-09,7.194451673298019e-09,0.9697401272687246,NOT_RECORDED,NOT_RECORDED,0.9697401272687246,NOT_RECORDED,NOT_RECORDED,-0.36552838175942953,NOT_RECORDED,NOT_RECORDED,4.90331593799593e-07,0.0007812390652511704,0,36.832267506979406,0.07503336134631194,0.1500667226926239,-0.3655283745649784,LOCAL_COMPLETED_L8_RAW,76616.78442769613,NOT_RECORDED,0.954733454999462,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,2.500000103881679,-2.349933381189055,[8],1886.5844335894635
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000207763358,0.039821562514581174,0.13447164621135738,0.07964312171977787,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.09160058117594963,0.05037440117003894,7,4576.410868093715,NOT_RECORDED,8.560860353945543e-16,0.10552838655457769,NOT_RECORDED,NOT_RECORDED,1.6247856046702758e-09,1.6247857920204112e-09,0.2503672258436146,NOT_RECORDED,NOT_RECORDED,0.2503672258436146,NOT_RECORDED,NOT_RECORDED,-0.09465008532156222,NOT_RECORDED,NOT_RECORDED,4.784501409775079e-07,0.0007622605563779064,1,36.06311104260385,0.03049502520826574,0.06099005041653148,-0.0946500836967762,LOCAL_COMPLETED_L8_RAW,76616.78442769613,NOT_RECORDED,0.2442682208019606,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.6723582310567868,-0.6113681806402553,[8],612.0067787033823
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000207763358,0.015016311587057202,0.039821562514581174,0.03003262192617873,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.0232722685727029,0.027102132597336043,7,6853.0663645902005,NOT_RECORDED,3.0357660829594124e-16,0.12085821010278841,NOT_RECORDED,NOT_RECORDED,4.990025562895406e-10,4.990026291479266e-10,0.065125348900857,NOT_RECORDED,NOT_RECORDED,0.065125348900857,NOT_RECORDED,NOT_RECORDED,-0.024805251426526682,NOT_RECORDED,NOT_RECORDED,2.610303694420052e-07,0.0004134448558214545,2,36.8808184331283,0.015329823548210714,0.030659647096421428,-0.02480525092752397,LOCAL_COMPLETED_L8_RAW,76616.78442769613,NOT_RECORDED,0.06205938419121455,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.19910781257290586,-0.16844816547648442,[8],280.40774338379913
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000207763358,0.008342452649922765,0.015016311587057202,0.01668490460654317,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.005780988168916168,0.021321144428419876,7,8772.043914793856,NOT_RECORDED,-6.591949208711867e-17,0.1297869177849711,NOT_RECORDED,NOT_RECORDED,2.4303081942733673e-10,2.4303080771795327e-10,0.017201710634961773,NOT_RECORDED,NOT_RECORDED,0.017201710634961773,NOT_RECORDED,NOT_RECORDED,-0.006673859180165224,NOT_RECORDED,NOT_RECORDED,2.973072400830712e-07,0.0004714546607865068,3,34.364920446649194,0.00892870768218269,0.01785741536436538,-0.006673858937134437,LOCAL_COMPLETED_L8_RAW,76616.78442769613,NOT_RECORDED,0.0154159690985253,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.07508155793528601,-0.05722414257092063,[8],181.4820016316135
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000528365295,0.1333353734915831,0.5000000528365295,0.2666707188032556,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.3594474014302697,0.14055265140625978,8,1926.1575431601252,NOT_RECORDED,-1.214306433183765e-17,0.07217277914676695,NOT_RECORDED,NOT_RECORDED,-7.780501548593222e-09,-7.780501923293492e-09,0.9729609388954018,NOT_RECORDED,NOT_RECORDED,0.9729609388954018,NOT_RECORDED,NOT_RECORDED,-0.3666646715644448,NOT_RECORDED,NOT_RECORDED,4.417595534651678e-07,0.0007420114846663403,0,35.637752540409565,0.07217277914676695,0.1443455582935339,-0.3666646793449464,LOCAL_COMPLETED_L8_RAW,53448.39960823195,NOT_RECORDED,0.9585263830660484,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,2.5000002641826473,-2.3556547058891133,[8],1926.1575431601252
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000528365295,0.038500284976146035,0.1333353734915831,0.07700056181540715,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.09256543505280812,0.047987216353451656,8,4629.551907889714,NOT_RECORDED,5.082739784612045e-16,0.09486931377305623,NOT_RECORDED,NOT_RECORDED,1.3020205157088238e-09,1.302020432442097e-09,0.2513804705381347,NOT_RECORDED,NOT_RECORDED,0.2513804705381347,NOT_RECORDED,NOT_RECORDED,-0.09483508981745782,NOT_RECORDED,NOT_RECORDED,3.0376324276482403e-07,0.0005086281872185302,1,36.73333728313446,0.02269653462628927,0.04539306925257854,-0.09483508851543705,LOCAL_COMPLETED_L8_RAW,53448.39960823195,NOT_RECORDED,0.24684116361287636,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.6666768674579154,-0.6212837982053369,[8],605.781221481062
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000528365295,0.013978710641421553,0.038500284976146035,0.02795741832849719,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.023538447634511638,0.02444876871894002,8,6846.752585906064,NOT_RECORDED,1.8865117801247777e-16,0.10470058077518465,NOT_RECORDED,NOT_RECORDED,3.9373079796511945e-10,3.937308083734603e-10,0.06473544814240571,NOT_RECORDED,NOT_RECORDED,0.06473544814240571,NOT_RECORDED,NOT_RECORDED,-0.024521574728455377,NOT_RECORDED,NOT_RECORDED,2.879647783537771e-07,0.00048151585075327535,2,37.280701152049005,0.009831267002128427,0.019662534004256854,-0.02452157433472448,LOCAL_COMPLETED_L8_RAW,53448.39960823195,NOT_RECORDED,0.06276919474197984,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.19250142488073016,-0.1728388908764733,[8],262.46202748299265
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000528365295,0.007632529675749606,0.013978710641421553,0.015265057738393865,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.00573682139869105,0.01871194732024897,8,8641.237880248585,NOT_RECORDED,5.139118297581291e-17,0.11079417644499362,NOT_RECORDED,NOT_RECORDED,-6.736978813356997e-11,-6.736976840109044e-11,0.016516909350818544,NOT_RECORDED,NOT_RECORDED,0.016516909350818544,NOT_RECORDED,NOT_RECORDED,-0.006346180898302184,NOT_RECORDED,NOT_RECORDED,3.756859627202223e-07,0.0006300107007084808,3,34.31929953023791,0.006093595669808968,0.012187191339617936,-0.006346180965671947,LOCAL_COMPLETED_L8_RAW,53448.39960823195,NOT_RECORDED,0.015298190216856699,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.06989355320710776,-0.05770636186748982,[8],162.71546643357803
1.6625357377800285e-16,4.440892098500626e-16,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.4999999940797179,0.12980807548572543,0.4999999940797179,0.2596161540454526,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.36318428249210855,0.13681571158760933,9,1754.0023984654413,NOT_RECORDED,-1.519617764955683e-15,0.07007636101883911,NOT_RECORDED,NOT_RECORDED,2.652223579646673e-09,2.65222220574568e-09,0.9825066992553186,NOT_RECORDED,NOT_RECORDED,0.9825066992553186,NOT_RECORDED,NOT_RECORDED,-0.37019192124621525,NOT_RECORDED,NOT_RECORDED,4.612684849394097e-08,4.846146841926475e-05,0,34.48469763062894,0.07007636101883911,0.14015272203767823,-0.3701919185939925,LOCAL_COMPLETED_L8_RAW,50151.3516799607,NOT_RECORDED,0.9684914270515523,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,2.4999999703985893,-2.359847248360911,[8],1754.0023984654413
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.4999999940797179,0.033671514283874056,0.12980807548572543,0.06734302936512758,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.09431119060331535,0.042504520984294004,9,3999.068444363011,NOT_RECORDED,9.662409761190816e-16,0.08833006700419947,NOT_RECORDED,NOT_RECORDED,8.609696983130632e-11,8.609719881480515e-11,0.2551472497021725,NOT_RECORDED,NOT_RECORDED,0.2551472497021725,NOT_RECORDED,NOT_RECORDED,-0.09613656128794881,NOT_RECORDED,NOT_RECORDED,4.8417137339184414e-08,5.357235263308969e-05,1,35.080331965349615,0.018253705985360354,0.03650741197072071,-0.09613656120185138,LOCAL_COMPLETED_L8_RAW,50151.3516799607,NOT_RECORDED,0.25149650850509947,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.6490403774286271,-0.6125329654579064,[8],456.9615813882152
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.4999999940797179,0.00872788522397956,0.033671514283874056,0.017455770654645292,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.024469288957442412,0.01803523202685159,9,5491.220671434294,NOT_RECORDED,-1.9992688060632702e-16,0.09307346802872028,NOT_RECORDED,NOT_RECORDED,-3.6489472381162624e-10,-3.6489478105750095e-10,0.06620011645169781,NOT_RECORDED,NOT_RECORDED,0.06620011645169781,NOT_RECORDED,NOT_RECORDED,-0.02494362869499967,NOT_RECORDED,NOT_RECORDED,5.13111055628182e-08,5.70687590927056e-05,2,33.90322795882821,0.00474340102452081,0.00948680204904162,-0.024943629059894494,LOCAL_COMPLETED_L8_RAW,50151.3516799607,NOT_RECORDED,0.06525143624679385,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.16835757141937027,-0.15887076937032865,[8],118.76329903892427
2.7538067967453632e-18,5.551115123125783e-17,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.4999999940797179,0.0022609303468762837,0.00872788522397956,0.00452186074729395,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.006343906335412066,0.011691325691439523,9,6338.765611401673,NOT_RECORDED,-5.480641981914225e-17,0.09430395344563237,NOT_RECORDED,NOT_RECORDED,-8.723193608423108e-11,-8.723195429882757e-11,0.01716318041186271,NOT_RECORDED,NOT_RECORDED,0.01716318041186271,NOT_RECORDED,NOT_RECORDED,-0.006466954789871312,NOT_RECORDED,NOT_RECORDED,5.168000752328782e-08,5.844361106556463e-05,3,33.8260916704312,0.0012304854169120948,0.0024609708338241896,-0.006466954877103276,LOCAL_COMPLETED_L8_RAW,50151.3516799607,NOT_RECORDED,0.016917083328480347,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.043639426119897795,-0.041178455286073605,[8],30.81242274304389
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000462111199,0.13575986418149624,0.5000000462111199,0.27151970326853336,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.3561741145427768,0.14382593166834312,10,2283.2677497081067,NOT_RECORDED,-1.8457457784393227e-15,0.08066067486846885,NOT_RECORDED,NOT_RECORDED,7.014232167312784e-09,7.01423187587924e-09,0.9659297924590492,NOT_RECORDED,NOT_RECORDED,0.9659297924590492,NOT_RECORDED,NOT_RECORDED,-0.3642401890438549,NOT_RECORDED,NOT_RECORDED,1.1789702165848724e-07,0.00042493674513035824,0,36.840515409596264,0.08066067486846885,0.1613213497369377,-0.3642401820296237,LOCAL_COMPLETED_L8_RAW,245751.9081331367,NOT_RECORDED,0.9497976574853573,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,2.5000002310555995,-2.338678881318662,[8],2283.2677497081067
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000462111199,0.04326428769552565,0.13575986418149624,0.08652856739388728,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.08600921755845006,0.057816714109893065,10,5954.800579826533,NOT_RECORDED,-6.366435156834882e-16,0.14552426414367414,NOT_RECORDED,NOT_RECORDED,2.874568014177292e-10,2.874567597843658e-10,0.24233063211079206,NOT_RECORDED,NOT_RECORDED,0.24233063211079206,NOT_RECORDED,NOT_RECORDED,-0.09249557677342707,NOT_RECORDED,NOT_RECORDED,2.25747574988613e-07,0.0008605445803128261,1,37.83894587494433,0.06486358927520529,0.12972717855041058,-0.0924955764859706,LOCAL_COMPLETED_L8_RAW,245751.9081331367,NOT_RECORDED,0.22935791425575164,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.6787993209074812,-0.5490721423570706,[8],922.1928606701454
8.648521572394048e-18,2.7755575615628914e-17,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000462111199,0.01952950183694307,0.04326428769552565,0.03905900006396587,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.018880187849569696,0.03893652626032337,10,9437.010303430483,NOT_RECORDED,2.8449465006019636e-16,0.19407024423380298,NOT_RECORDED,NOT_RECORDED,2.142355850012767e-10,2.142356214304697e-10,0.060056364188173464,NOT_RECORDED,NOT_RECORDED,0.060056364188173464,NOT_RECORDED,NOT_RECORDED,-0.023734786072818304,NOT_RECORDED,NOT_RECORDED,9.443450727575415e-08,0.00032117648821278753,2,36.58789214491844,0.048545980090128824,0.09709196018025765,-0.023734785858582578,LOCAL_COMPLETED_L8_RAW,245751.9081331367,NOT_RECORDED,0.050347168170147415,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.21632143847762825,-0.1192294782973706,[8],484.75473572962136
0.0,0.0,0.0,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.0,NOT_RECORDED,0.5000000462111199,0.012950987176461884,0.01952950183694307,0.025901971959005503,qwen2.5-7b-inst,L8_ONLY_NATIVE,-0.0037864528660099023,0.03515007339431347,10,12276.53330369155,NOT_RECORDED,2.862293735361732e-17,0.22199086217851582,NOT_RECORDED,NOT_RECORDED,1.9410094538596656e-10,1.9410094647016873e-10,0.015681331749238192,NOT_RECORDED,NOT_RECORDED,0.015681331749238192,NOT_RECORDED,NOT_RECORDED,-0.006578514854582147,NOT_RECORDED,NOT_RECORDED,1.126802611913462e-07,0.0003972865653266191,3,37.448222127743065,0.02792061794471285,0.0558412358894257,-0.006578514660481188,LOCAL_COMPLETED_L8_RAW,245751.9081331367,NOT_RECORDED,0.010097208160295593,L8_ONLY_TERMINAL_JVP_CURRENT_STATE,0.09764750918471535,-0.041806273295289645,[8],247.23061925001505
