phase,arm,unit,K,layer,telemetry_status,pi,beta,suffix_mass,applied_coefficient,entry_residual_norm,current_residual_norm,key_norm,q_norm,update_norm,update_energy,update_norm_share,update_energy_share,storage_dtype,alpha_cache_history_width,prepared_update_norm,prepared_update_energy,actual_delta_norm,actual_delta_energy,rounding_error_max_abs,rounding_error_norm,rounding_error_energy,prepared_vs_actual_byte_exact,prepared_vs_actual_cosine,official_reference_endpoint_byte_exact,storage_assignment_count,numeric_storage_cast_count,bf16_path_call_count,postcast_decision_influence_count,official_entrypoint,native_alphaedit_compute_z_call_count,edit_core_wall_seconds_per_K
3,c0,2,5,4,RECORDED,0.11537888256917168,0.11537888256917168,1.0,0.01442236032114646,2.697898241972894,2.697898241972894,29.18314553884735,3.24669601169398,0.10322388818377129,0.010655171091775717,0.08491220201711377,0.02705294057224226,torch.float32,100,0.10322388776083226,0.010655171004460895,0.10322388818377129,0.010655171091775717,2.438673618598841e-08,1.9565003571985417e-06,3.8278936477180206e-12,False,0.9999999998409498,True,1,0,0,0,,,
3,c0,2,5,5,RECORDED,0.17836709097791648,0.2016310570291847,0.8846211174308284,0.02520388212864809,2.697898241972894,2.6037165263949227,35.3978936704244,2.8311098479866845,0.14288547456287196,0.020416258841057126,0.11753791195884486,0.05183584875149933,torch.float32,100,0.1428854742859455,0.020416258761919596,0.14288547456287196,0.020416258841057126,1.437729224562645e-08,1.964907622128582e-06,3.860861963498999e-12,False,0.9999999999251679,True,1,0,0,0,,,
3,c0,2,5,6,RECORDED,0.19624419378318134,0.27786630083908703,0.7062540264529119,0.03473328760488588,2.697898241972894,2.486991141043499,38.71394175162328,2.715432494498831,0.18896949205228436,0.03570946892649836,0.15544672814153543,0.09066453578399529,torch.float32,100,0.1889694915310459,0.03570946872950202,0.18896949205228436,0.03570946892649836,1.461012288928032e-08,1.964486700805521e-06,3.859207997641761e-12,False,0.999999999967767,True,1,0,0,0,,,
3,c0,2,5,7,RECORDED,0.22667423700224,0.4444507193433434,0.5100098326697307,0.055556339917917925,2.697898241972894,2.2867140686121568,38.45561219346609,2.825000472047968,0.2843780274530213,0.08087086249807135,0.2339300034244947,0.20532703025998025,torch.float32,100,0.28437802785846017,0.08087086272866714,0.2843780274530213,0.08087086249807135,2.6331235858378932e-08,1.992447314212589e-06,3.969846299912958e-12,False,0.9999999999978721,True,1,0,0,0,,,
3,c0,2,5,8,RECORDED,0.2833355956674906,1.0,0.2833355956674906,0.125,2.697898241972894,1.822933395099897,39.012425248904464,2.8029384968990088,0.4961974728543625,0.24621193206705583,0.4081731544580112,0.6251196446322829,torch.float32,100,0.4961974730778276,0.24621193228882143,0.4961974728543625,0.24621193206705583,2.537854015827179e-08,1.987995839834815e-06,3.952127459200532e-12,False,1.0,True,1,0,0,0,,,
3,c0,2,6,4,RECORDED,0.13118146345122594,0.13118146345122594,1.0,0.016397682931403243,1.410815645734353,1.410815645734353,29.18314553884735,3.24669601169398,0.062261158723549086,0.003876451885598972,0.09129666682625667,0.03368724987242066,torch.float32,100,0.06226115872735215,0.0038764518860725386,0.062261158723549086,0.003876451885598972,2.6549514586804435e-08,1.957098377475814e-06,3.830234059118464e-12,False,0.9999999995189257,True,1,0,0,0,,,
3,c0,2,6,5,RECORDED,0.19755611581700794,0.22738478463151143,0.8688185365487741,0.02842309807893893,1.410815645734353,1.350084803589293,35.39218258591029,2.8313696016382153,0.08805559482906865,0.007753787780701102,0.12912034514154752,0.06738218198878534,torch.float32,100,0.08805559499599315,0.007753787810098373,0.08805559482906865,0.007753787780701102,2.754677552729845e-08,1.9653617689588947e-06,3.862646882885236e-12,False,0.9999999997612677,True,1,0,0,0,,,
3,c0,2,6,6,RECORDED,0.22120297528234792,0.32953278546593895,0.6712624207317661,0.04119159818324237,1.410815645734353,1.276525959232126,38.6971342813242,2.7161965025363695,0.11724390132099301,0.013746132396966745,0.17192062621000723,0.11945702165330604,torch.float32,100,0.11724390121275612,0.013746132371586516,0.11724390132099301,0.013746132396966745,1.3941644283477217e-08,1.963763928800718e-06,3.856368768058832e-12,False,0.9999999998819956,True,1,0,0,0,,,
3,c0,2,6,7,RECORDED,0.22455080135968009,0.498935870872456,0.4500594454494182,0.062366983859057,1.410815645734353,1.1456818961539905,38.441525607307206,2.8252036538446132,0.1634427198368408,0.02671352266766404,0.2396642761561293,0.23214659684577058,torch.float32,100,0.16344271939865274,0.026713522524426738,0.1634427198368408,0.02671352266766404,1.4872057363390923e-08,1.992424928156219e-06,3.969757094338315e-12,False,0.9999999999417825,True,1,0,0,0,,,
3,c0,2,6,8,RECORDED,0.22550864408973814,1.0,0.22550864408973814,0.125,1.410815645734353,0.8701460313401491,39.0195838352783,2.802193266378644,0.2509619246584291,0.06298188762826304,0.3679980856660593,0.5473269496397174,torch.float32,100,0.2509619246584221,0.06298188762825953,0.2509619246584291,0.06298188762826304,2.7241185307502747e-08,1.9879910373407074e-06,3.952108364546982e-12,False,0.9999999999951822,True,1,0,0,0,,,
3,c0,2,7,4,RECORDED,0.14470153655564374,0.14470153655564374,1.0,0.018087692069455468,0.5293268792502868,0.5293268792502868,29.18314553884735,3.24669601169398,0.02497494601496504,0.0006237479284504182,0.1001372372158566,0.039988059931946165,torch.float32,100,0.02497494591189897,0.0006237479233022792,0.02497494601496504,0.0006237479284504182,1.55951056513004e-08,1.956227879972888e-06,3.82682751838322e-12,False,0.999999996937709,True,1,0,0,0,,,
3,c0,2,7,5,RECORDED,0.1908611083552088,0.22315146877102487,0.8552984634443562,0.02789393359637811,0.5293268792502868,0.5050318281114798,35.38753108022363,2.8315836211470264,0.03163879978948313,0.0010010136521189977,0.12685600993275664,0.06417431158941744,torch.float32,100,0.03163879940280362,0.0010010136276508465,0.03163879978948313,0.0010010136521189977,2.1242158254608512e-08,1.9650681606833842e-06,3.861492876131579e-12,False,0.9999999980774074,True,1,0,0,0,,,
3,c0,2,7,6,RECORDED,0.19992146448405348,0.30088835757470334,0.6644373550891474,0.03761104469683792,0.5293268792502868,0.48469062956133574,38.68686127492366,2.7166196593560423,0.03978924582254918,0.0015831840831272476,0.15953528568931388,0.10149686614057912,torch.float32,100,0.03978924538698282,0.0015831840484655337,0.03978924582254918,0.0015831840831272476,1.4847728380118497e-08,1.9638616560170044e-06,3.85675260397385e-12,False,0.999999998786882,True,1,0,0,0,,,
3,c0,2,7,7,RECORDED,0.2180238070464463,0.469357047748014,0.4645158906050939,0.05866963096850175,0.5293268792502868,0.44024987870896815,38.434537810282634,2.8251949493659474,0.057991722444472676,0.0033630398720767563,0.2325182550344105,0.2156022229880958,torch.float32,100,0.05799172269346604,0.003363039900955864,0.057991722444472676,0.0033630398720767563,2.1842424757778645e-08,1.992344758704226e-06,3.969437637536201e-12,False,0.9999999994220042,True,1,0,0,0,,,
3,c0,2,7,8,RECORDED,0.24649208355864763,1.0,0.24649208355864763,0.125,0.5293268792502868,0.34369294110197746,39.02538851530188,2.80162265951491,0.09501246660727045,0.009027368810797682,0.3809532121276624,0.5787385393499614,torch.float32,100,0.0950124669516117,0.009027368876231106,0.09501246660727045,0.009027368810797682,1.4177203411236405e-08,1.9883928136848625e-06,3.953705981513604e-12,False,0.9999999997954986,True,1,0,0,0,,,
3,c0,2,8,4,RECORDED,0.14989823124747978,0.14989823124747978,1.0,0.018737278905934972,0.3745337013187163,0.3745337013187163,29.18314553884735,3.24669601169398,0.018253012210745066,0.00033317245476560843,0.10261304503700304,0.04236811512283166,torch.float32,100,0.018253011985330102,0.0003331724465366043,0.018253012210745066,0.00033317245476560843,1.4890019883750938e-08,1.956214592353913e-06,3.826775531338385e-12,False,0.9999999942596797,True,1,0,0,0,,,
3,c0,2,8,5,RECORDED,0.19273761374858533,0.22672298874453312,0.8501017687525202,0.02834037359306664,0.3745337013187163,0.35658929804010225,35.38351412489592,2.831770689924594,0.022822677618409212,0.0005208746136738368,0.1283023546625476,0.06623739532194843,torch.float32,100,0.022822677543240345,0.0005208746102427271,0.022822677618409212,0.0005208746136738368,1.4650140656158328e-08,1.9652174052767716e-06,3.862079450002766e-12,False,0.9999999962957138,True,1,0,0,0,,,
3,c0,2,8,6,RECORDED,0.20207179638922879,0.3073970414283073,0.6573641550039349,0.038424630178538415,0.3745337013187163,0.3411736777080358,38.67822810124938,2.716992858751366,0.028557364644621434,0.0008155230754458743,0.16054107182877098,0.10370657913519436,torch.float32,100,0.02855736428556822,0.0008155230549386473,0.028557364644621434,0.0008155230754458743,2.9511284083127975e-08,1.9647964025089115e-06,3.86042490331196e-12,False,0.9999999976393831,True,1,0,0,0,,,
3,c0,2,8,7,RECORDED,0.21524924076812313,0.4727714768221689,0.45529235861470607,0.059096434602771114,0.3745337013187163,0.310164281622771,38.42802307107511,2.825280020768084,0.041177095780485576,0.001695553216915283,0.23148547401555056,0.2156162457718568,torch.float32,100,0.041177095954413385,0.0016955532312389675,0.041177095780485576,0.001695553216915283,2.3801476345397532e-08,1.9925878008519284e-06,3.970406144103924e-12,False,0.9999999988338861,True,1,0,0,0,,,
3,c0,2,8,8,RECORDED,0.24004311784658297,1.0,0.24004311784658297,0.125,0.3745337013187163,0.24210532008478627,39.029106555057865,2.801220183383683,0.06707183545391929,0.004498631111157623,0.3770580544561277,0.5720716646481687,torch.float32,100,0.06707183589475248,0.004498631170292606,0.06707183545391929,0.004498631111157623,2.5873305276036263e-08,1.987910247368699e-06,3.951787151593482e-12,False,0.9999999995725058,True,1,0,0,0,,,
3,c0,3,1,4,RECORDED,0.17047920086292861,0.17047920086292861,1.0,0.021309900107866077,7.893700860781791,7.893700860781791,28.163699881873107,3.3650762222765533,0.4539772128430734,0.20609530978076515,0.11218555373923632,0.052335342944297134,torch.float32,200,0.4539772129717013,0.20609530989755345,0.4539772128430734,0.20609530978076515,2.117317876582092e-08,1.9561146012445445e-06,3.826384333202103e-12,False,1.0,True,1,0,0,0,,,
3,c0,3,1,5,RECORDED,0.2014352349107184,0.24283325399467523,0.8295207991370713,0.030354156749334404,7.893700860781791,7.497831669017138,34.67972404904639,2.9404244725078743,0.5386484055582409,0.2901421048104352,0.1331092573344565,0.07367798216265625,torch.float32,200,0.5386484052390244,0.2901421044665442,0.5386484055582409,0.2901421048104352,1.8742866814136505e-08,1.965177392609736e-06,3.8619221844244005e-12,False,1.0,True,1,0,0,0,,,
3,c0,3,1,6,RECORDED,0.2096712061911598,0.3338258640754197,0.628085564226353,0.04172823300942746,7.893700860781791,7.15419734412832,38.0308005418997,2.8351780243610984,0.6769409774576529,0.4582490869613225,0.1672837231835201,0.11636666135461055,torch.float32,200,0.6769409771531616,0.45824908654907726,0.6769409774576529,0.4582490869613225,1.4202669262886047e-08,1.964671672658946e-06,3.859934781348501e-12,False,0.9999999999962587,True,1,0,0,0,,,
3,c0,3,1,7,RECORDED,0.20086151804667593,0.48005407603574957,0.4184143580351931,0.060006759504468696,7.893700860781791,6.450179072889682,38.29061054541335,2.9301377536292064,0.9073068684761849,0.8232057535840611,0.22421108498808714,0.20904287183133805,torch.float32,200,0.9073068687455386,0.8232057540728339,0.9073068684761849,0.8232057535840611,1.4872057363390923e-08,1.9929603625610067e-06,3.9718910067392995e-12,False,0.9999999999973113,True,1,0,0,0,,,
3,c0,3,1,8,RECORDED,0.2175528399885172,1.0,0.2175528399885172,0.125,7.893700860781791,5.033739410973252,38.33709424390169,2.9489639637365728,1.469790279004711,2.160283464256746,0.36321038075469997,0.548577141707098,torch.float32,200,1.469790279313844,2.160283465165467,1.469790279004711,2.160283464256746,2.3283064365386963e-08,1.9887843705181078e-06,3.955263272417106e-12,False,0.999999999988848,True,1,0,0,0,,,
3,c0,3,2,4,RECORDED,0.17875930769327425,0.17875930769327425,1.0,0.02234491346165928,9.857014401514633,9.857014401514633,28.163699881873107,3.3650762222765533,0.5958762071020197,0.35506845419028904,0.10915378508871645,0.04929214783806415,torch.float32,200,0.5958762069097074,0.35506845396110054,0.5958762071020197,0.35506845419028904,2.0841980585828424e-08,1.956645965248732e-06,3.828463433324142e-12,False,0.9999999999988082,True,1,0,0,0,,,
3,c0,3,2,5,RECORDED,0.20570022879056213,0.2504749590680719,0.8212406923067257,0.031309369883508985,9.857014401514633,9.439321763560661,34.587298789068456,2.9461101858287835,0.705814957213202,0.49817475382587406,0.129292583314811,0.06915878705917376,torch.float32,200,0.7058149566434819,0.4981747530216403,0.705814957213202,0.49817475382587406,2.7474015951156616e-08,1.965328930084833e-06,3.862517803428394e-12,False,0.9999999999959024,True,1,0,0,0,,,
3,c0,3,2,6,RECORDED,0.21558126846244752,0.3502308641595688,0.6155404635161636,0.0437788580199461,9.857014401514633,9.248352600237471,37.76618449317295,2.8501021598999516,0.9231718563892697,0.8522462764292105,0.16910845106962522,0.11831253651633819,torch.float32,200,0.9231718566281596,0.8522462768702833,0.9231718563892697,0.8522462764292105,2.5960616767406464e-08,1.9650330577317295e-06,3.861354917978511e-12,False,0.9999999999971816,True,1,0,0,0,,,
3,c0,3,2,7,RECORDED,0.1960620508726753,0.4902051341671077,0.39995919505371613,0.06127564177088846,9.857014401514633,8.707501721774754,38.2530956720343,2.9296661183360384,1.2511246446997306,1.5653128765750273,0.22918349307974617,0.21730354475143324,torch.float32,200,1.2511246448404014,1.5653128769270204,1.2511246446997306,1.5653128765750273,2.7241185307502747e-08,1.993488081347954e-06,3.973994730476346e-12,False,0.9999999999891855,True,1,0,0,0,,,
3,c0,3,2,8,RECORDED,0.2038971441810408,1.0,0.2038971441810408,0.125,9.857014401514633,7.005465511884922,38.73631562599057,2.9098730461259157,1.9830645023031273,3.93254482029475,0.3632616874471012,0.5459329838349907,torch.float32,200,1.9830645030819105,3.9325448233835045,1.9830645023031273,3.93254482029475,2.200249582529068e-08,1.989856559269046e-06,3.9595291264660465e-12,False,0.9999999999920086,True,1,0,0,0,,,
3,c0,3,3,4,RECORDED,0.15782479371947025,0.15782479371947025,1.0,0.01972809921493378,9.560679974190545,9.560679974190545,28.163699881873107,3.3650762222765533,0.5161769904071731,0.26643868542580695,0.10939179909901732,0.04810043776082406,torch.float32,200,0.5161769900997505,0.2664386851084379,0.5161769904071731,0.26643868542580695,1.924126991070807e-08,1.956732781683678e-06,3.8288031789155445e-12,False,1.0,True,1,0,0,0,,,
3,c0,3,3,5,RECORDED,0.1777813087146705,0.21109777085440729,0.8421752062805299,0.02638722135680091,9.560679974190545,9.079589391310309,34.5455147222231,2.9484610607555006,0.584514706476864,0.3416574420877345,0.12387440069907002,0.06167975383304326,torch.float32,200,0.5845147068146794,0.3416574424826506,0.584514706476864,0.3416574420877345,2.6455381885170937e-08,1.965676709488128e-06,3.863884926224073e-12,False,0.9999999999996132,True,1,0,0,0,,,
3,c0,3,3,6,RECORDED,0.20182418593862464,0.30377188393518983,0.6643938975658594,0.03797148549189873,9.560679974190545,8.62634091331671,37.599504111230395,2.8573685062486653,0.7579555340429298,0.574496591586303,0.16063118086803493,0.10371443434815104,torch.float32,200,0.7579555341241203,0.5744965917093805,0.7579555340429298,0.574496591586303,2.2351741790771484e-08,1.964742296964755e-06,3.860212293482341e-12,False,0.9999999999961253,True,1,0,0,0,,,
3,c0,3,3,7,RECORDED,0.21326919895015772,0.46105309878572925,0.4625697116272347,0.05763163734821616,9.560679974190545,7.868027862870431,38.249385409650415,2.926141435702877,1.064647799932655,1.1334749379014426,0.2256275277779707,0.2046273446247136,torch.float32,200,1.0646477998767705,1.133474937782448,1.064647799932655,1.1334749379014426,2.5494955480098724e-08,1.9937001477857525e-06,3.974840279280932e-12,False,0.9999999999939336,True,1,0,0,0,,,
3,c0,3,3,8,RECORDED,0.249300512677077,1.0,0.249300512677077,0.125,9.560679974190545,6.387912804129553,38.84790072711701,2.8926365731679766,1.7953127135833526,3.223147739554021,0.38047509155590703,0.581878029433268,torch.float32,200,1.7953127136684015,3.2231477398593995,1.7953127135833526,3.223147739554021,2.928572939708829e-08,1.990381434733154e-06,3.961618255730408e-12,False,0.9999999999908639,True,1,0,0,0,,,
3,c0,3,4,4,RECORDED,0.13923967874471782,0.13923967874471782,1.0,0.017404959843089728,5.497752574324019,5.497752574324019,28.163699881873107,3.3650762222765533,0.2574361917168446,0.06627339280567197,0.09815148938501828,0.036812602957346195,torch.float32,200,0.2574361918047365,0.06627339285092507,0.2574361917168446,0.06627339280567197,2.860906533896923e-08,1.9570664529343084e-06,3.830109101200875e-12,False,0.9999999999976277,True,1,0,0,0,,,
3,c0,3,4,5,RECORDED,0.1670753163055513,0.19410201908691435,0.8607603212552821,0.024262752385864294,5.497752574324019,5.2905818918016125,34.50855602460679,2.951114261092525,0.3069591151120918,0.0942238983503984,0.11703286211480926,0.05233815279741802,torch.float32,200,0.3069591151149555,0.09422389835215648,0.3069591151120918,0.0942238983503984,2.8579961508512497e-08,1.9652896645407253e-06,3.862363465550597e-12,False,0.9999999999994819,True,1,0,0,0,,,
3,c0,3,4,6,RECORDED,0.19210910469945938,0.2769399703448699,0.6936850049497308,0.034617496293108736,5.497752574324019,5.065883405473841,37.53800385325574,2.8599958096798734,0.39958278458069635,0.15966640173326319,0.15234705414826114,0.08868922509927253,torch.float32,200,0.39958278474509873,0.1596664018646479,0.39958278458069635,0.15966640173326319,1.4322722563520074e-08,1.964455932511239e-06,3.859087110778601e-12,False,1.0,True,1,0,0,0,,,
3,c0,3,4,7,RECORDED,0.2217185390957469,0.44204384418213855,0.5015759002502715,0.05525548052276732,5.497752574324019,4.6925061022182035,38.18172177810216,2.928593800456138,0.6011721836850799,0.36140799443668736,0.229206098847342,0.20074977968639487,torch.float32,200,0.6011721836985996,0.3614079944529428,0.6011721836850799,0.36140799443668736,2.4227119865827262e-08,1.9936474496676258e-06,3.974630153566228e-12,False,0.9999999999989618,True,1,0,0,0,,,
3,c0,3,4,8,RECORDED,0.2798573611545246,1.0,0.2798573611545246,0.125,5.497752574324019,3.8124435533306706,38.812493203532696,2.8919613266436874,1.057695219455056,1.118719177258079,0.40326249550456933,0.6214102394595684,torch.float32,200,1.0576952193852873,1.118719177110491,1.057695219455056,1.118719177258079,2.799060894176364e-08,1.9900379524595302e-06,3.96025105222932e-12,False,0.9999999999945053,True,1,0,0,0,,,
3,c0,3,5,4,RECORDED,0.12647176001617177,0.12647176001617177,1.0,0.015808970002021472,3.292857209969476,3.292857209969476,28.163699881873107,3.3650762222765533,0.1445992306084254,0.020908937492548588,0.09321474720647116,0.03171783916126393,torch.float32,200,0.14459923061681643,0.020908937494975265,0.1445992306084254,0.020908937492548588,1.4533725334331393e-08,1.9565755683051118e-06,3.8281879544884715e-12,False,0.9999999999278264,True,1,0,0,0,,,
