L_base,L_base_identity_residual,L_endpoint,active_count,actual,alias,allocation,applied_c,arm,bf16_cumulative_capacity,bf16_step_energy,capacity,case,case_status,coverage,cumulative_p,d_norm,delta_p36_minus_p31_actual,delta_p36_minus_p31_capacity,delta_p36_minus_p31_cumulative_p,delta_p36_minus_p31_energy,delta_p36_minus_p31_equality_residual,delta_p36_minus_p31_predicted,delta_p36_minus_p31_q,delta_p36_minus_p31_realization,dof,energy,entropy,equality_residual,field_sha256,finite_endpoint_backward_count,finite_endpoint_forward_count,finite_over_old_ratio,finite_over_old_ratio_status,fresh_component_division_count,history_count,identity_sha256,inner_heldout_count,k,lag_component_division_count,lag_norm,linearization_error,materialization_sha256,neff,negative_actual,official_stepwise_status,p31_actual,p31_capacity,p31_cumulative_p,p31_energy,p31_equality_residual,p31_match_status,p31_predicted,p31_q,p31_realization,p_before,p_cross,p_identity_residual,p_self,per_layer_applied_progress,physical_h_application_count,pi,predicted,q,realization,remaining_horizon_division_count,retry_count,rho_finite,rho_finite_signed,rho_old,routing_status,second_h_application_count,semantic_debt_input_count,signed_slopes,structural_p,target_new_nll,target_state_sha256,tau_after,tau_before,top1,u_norm,v_gt1,v_max,velocity
8.610315370559693,0.0,5.708369979262352,5,2.5631224632263194,llama3-8b-inst,RS,"[0.022562377560685333,0.025711378002307102,0.025096652931823244,0.02194377768027131,0.02257953178280372]",Soft,0.37648870949241237,0.23075629234695133,0.0804832669774867,10,SUCCESS,1.0,0.0006189872398091059,2.3212347455396247,,0.016874192027955495,1.638534234031045e-05,0.03414108667051757,0.0,0.04702269333348763,3.231581687927246,,4,0.1589491529944949,1.6054828448811689,0.0,3197aaf16ca97cc6adf9f53997d059155b73fe3b06ec105a861dd4697fc3b207,0,5,0.8471693394312066,FINITE_RATIO,0,0,dea059349ed4a280b61c9be4970450bf506dc07be4ed3d4086b520fb517cbf2c,0,2,0,1.766996640239299,-0.3388229280710213,803742cb44d1ac17ff9e3ea1cc29e46f4102428b060e62beebdc8125eb886d3c,4.9802637171285005,0,NOT_RECORDED,,0.0636090749495312,0.0006026018974687955,0.12480806632397734,0.0,MATCHED,2.854922697963853,12.158154487609863,,0.00010560376776065908,0.00023589425391449197,0.0,0.00027748921813395487,"[0.5020936331095562,0.6156764458992736,0.6274743393923702,0.5365602876226612,0.6201406852734795]",1,"[0.1730196697068413,0.2121599006465211,0.2162254125367439,0.18489675554603976,0.2136982615638539]",2.9019453912973407,15.38973617553711,0.8832428311407918,0,0,2.9019453912973407,2.9019453912973407,3.42546083318563,JOINT_WRITE,0,0,"[2.7816972732543945,2.9932100772857666,3.125288963317871,3.0564489364624023,3.433090925216675]",0.0006189872398091059,7.9006651639938354,76f3d21ce6feffd38002be4c0a983749c8eac315b062a07e6ea3a65029c2d7e3,0.25,0.125,0.2162254125367439,3.332193514700891,0,0.20569102401845682,"[0.18049902048548266,0.20569102401845682,0.20077322345458595,0.17555022144217047,0.18063625426242977]"
6.047192907333374,0.0,3.5111157529056074,5,2.106642986834049,llama3-8b-inst,RS,"[0.025905396115416722,0.0291880461404273,0.026174400965690823,0.02559321474941868,0.027004016007022073]",Soft,1.0485700632663295,0.4212401368958832,0.16001588938505149,10,SUCCESS,1.0,0.0017483223235111437,2.3212347455772075,,0.09477223323113043,0.0005656493245199323,0.1813530638814012,-4.440892098500626e-16,-0.13338319120274766,0.24030804634094238,,4,0.3062188179931575,1.6021636838799502,0.0,654486d8a1cc8ed0086c20e90778887964761f287dacdc0d843e86de212d4523,0,5,0.8513919127409882,FINITE_RATIO,0,0,c27cc21e1de6d4109c9e5bfacbb85b53d1f51ce8d8be936c7b51422aee2984b1,0,3,0,3.113898731735648,-0.4294341675937172,72bded97ff5dc80a8888da0cc90b646e9cc2bf329c9e5d606b7675c838dc8ff3,4.963760823054827,0,NOT_RECORDED,,0.06524365615392105,0.0011826729989912114,0.12486575411175625,4.440892098500626e-16,MATCHED,2.669460345630514,11.597452878952026,,0.0006189872401485632,0.0005933101758797628,2.168404344971009e-19,0.0005360249074828176,"[0.41634185492949655,0.5270611634922727,0.48621048586450677,0.5012356675282363,0.605227982613254]",1,"[0.16416766114650752,0.20782536626382625,0.19171754495545465,0.1976421208846597,0.23864730674955195]",2.5360771544277663,11.837760925292969,0.8306699120550044,0,0,2.5360771544277663,2.5360771544277663,2.978742358807554,JOINT_WRITE,0,0,"[2.008953332901001,2.257179021835327,2.3219752311706543,2.4480886459350586,2.8015646934509277]",0.0017483223235111437,5.66371288895607,c9f2f5a84b62c5a0d010fb7b0516c5db18ad9e972babf5f7b909594ae6b6e01b,0.375,0.25,0.23864730674955195,4.074141370150012,0,0.2335043691234184,"[0.20724316892333378,0.2335043691234184,0.20939520772552658,0.20474571799534944,0.21603212805617658]"
3.9405499204993246,0.0,2.085443174652755,5,1.328427318483591,llama3-8b-inst,RS,"[0.01940798258844467,0.019789903519445897,0.018422201570538296,0.019568843201092406,0.01979607825890468]",Soft,1.6358789981561905,0.2998221210018726,0.1045154928374499,10,SUCCESS,1.0,0.0027796961051270086,2.321234752940193,,0.006203654278468487,0.0007562572604757328,0.005002336681572267,0.0,-0.6927331970873416,2.4301836490631104,,4,0.18877250143431604,1.5984602840464026,0.0,2b8c70d564034e76462409b6754721db751ec2214f0132edc8b3cd8f79e18db7,0,5,0.6479646534741342,FINITE_RATIO,0,0,dc13b5e755ec64473ccde0e0600aed26d001f471aebf69f799777a277d124ea8,0,4,0,3.5968646583814636,-0.5266794273629785,aa3a55a76f2393f94d770e1a1c838840f7e3eb9aa16f10b00f135d02d8c81a89,4.945412029479889,0,NOT_RECORDED,,0.09831183855898142,0.002023438844651276,0.18377016475274377,0.0,MATCHED,2.547839942933911,9.51412558555603,,0.0017483223277079086,0.0007011978112329712,2.168404344971009e-19,0.000330175966186129,"[0.30226672055607334,0.34323759377335683,0.34363097511181295,0.40635418345122426,0.45961727295410215]",1,"[0.16293764293231294,0.18502309613278986,0.1852351493417693,0.21904625400183447,0.24775785759129343]",1.8551067458465695,11.94430923461914,0.7160921178563517,0,0,1.8551067458465695,1.8551067458465695,2.8629752192503237,JOINT_WRITE,0,0,"[1.946793794631958,2.1680095195770264,2.3316361904144287,2.595670700073242,2.9021990299224854]",0.0027796961051270086,3.528901948779821,9096fa4872a28806a5858978716d03d6ba7a6463b70ed09b401f766aa76b4736,0.5,0.375,0.24775785759129343,4.449717712724723,0,0.15836862607123744,"[0.15526386070755735,0.15831922815556718,0.14737761256430637,0.15655074560873924,0.15836862607123744]"
2.6121226020157335,0.0,1.2023963883519173,5,0.9738802714273331,llama3-8b-inst,RS,"[0.020818662709481208,0.020882705712669203,0.018835285967681584,0.019738240065095867,0.023766491199502224]",Soft,2.4468230594569955,0.3355774961925151,0.12455339825510138,10,SUCCESS,1.0,0.004220174213478103,2.321234747279933,,0.003047006109643327,0.0011855754491855459,-0.002007307153517407,0.0,-0.5246611846684688,1.3571124076843262,,4,0.21738960224421475,1.580271845599135,0.0,a929aa6f05d90480ca97145ae9dc2bdf671238fe081fe2b86ef1b4f3fee159bc,0,5,0.6125844933524878,FINITE_RATIO,0,0,93a40e40d44983c958222d1e7ab1ffeaf36b3e1af1fcc27a82b6642608fe7fa4,0,5,0,3.539423013640639,-0.4358459422364831,cea241c5e373a986c0c78346f0308fbec8dfa0e110e7d7565ff663e459960f8e,4.856275789015659,0,NOT_RECORDED,,0.12150639214545805,0.0030345987642925575,0.21939690939773215,0.0,MATCHED,1.934387398332285,7.044818878173828,,0.0027796960983948833,0.001058145788676632,4.336808689942018e-19,0.0003823323264065886,"[0.2123707062453897,0.247315565243759,0.24828349138986405,0.28676121520842146,0.414995235576382]",1,"[0.15064677395297035,0.17543517517560858,0.1761217809411277,0.20341624666476316,0.2943800232655302]",1.4097262136638162,8.401931285858154,0.6908293695522412,0,0,1.4097262136638162,1.4097262136638162,2.3012763609944082,JOINT_WRITE,0,0,"[1.2751221656799316,1.4803850650787354,1.647728443145752,1.816025733947754,2.1826698780059814]",0.004220174213478103,2.1128359807655217,1e64b819812bba1bbc3505e4e447371a8bb04951ae9f4b76b6368bec39e3061b,0.625,0.5,0.2943800232655302,4.427100266213585,0,0.1901319295960178,"[0.16654930167584966,0.16706164570135362,0.15068228774145268,0.15790592052076693,0.1901319295960178]"
1.6382423305884004,0.0,0.69359053701628,5,0.61688438099809,llama3-8b-inst,RS,"[0.011781363595864975,0.014271046112905512,0.013740530499299618,0.016052545290152223,0.019108267412338457]",Soft,3.048253995892304,0.20996936960475793,0.06535177561435421,10,SUCCESS,1.0,0.005339465317848915,2.32123474613956,,-0.034668845542355095,0.0013593335929156297,-0.06317803393600785,0.0,-0.6411865650468278,0.5188323259353638,,4,0.11030418558699989,1.540445205902652,0.0,61009c6d99d641e2da6e5f2deeb357d835b8aae030cb774bd78b791185d90bf8,0,5,0.5327381601140886,FINITE_RATIO,0,0,114f0fa7fd02d0e89b7202cd103559153808f74b9b820363c1ebd7f04ad0cbbe,0,6,0,3.5103168383042043,-0.3277674125740304,11b73d79a226f552b549b06a9e49bcc1e9a49cbd837e0ea8056ba75fb2e8a8bb,4.666667436459078,0,NOT_RECORDED,,0.1000206211567093,0.003980131724933286,0.17348221952300774,0.0,MATCHED,1.5858383586189482,7.098483204841614,,0.004220174210740751,0.0009128199704392602,4.336808689942018e-19,0.00020647113666890325,"[0.10293532973061177,0.14940582543465197,0.1634481112480083,0.21679777031545688,0.3120647568433916]",1,"[0.1089664259688436,0.15815968005489786,0.17302471911892864,0.22950019445329645,0.3303489804040336]",0.9446517935721204,7.6173155307769775,0.6530283276811883,0,0,0.9446517935721204,0.9446517935721204,1.7732009161307656,JOINT_WRITE,0,0,"[1.0921415090560913,1.3086446523666382,1.486915946006775,1.6881884336471558,2.0414249897003174]",0.005339465317848915,1.2457643004599959,f81f5d39a189bc693a92422c684dcbe7d5b1f0b09d78924f1f2892f4ccb8a38b,0.75,0.625,0.3303489804040336,4.381959553266145,0,0.15286613929870765,"[0.0942509087669198,0.1141683689032441,0.10992424399439694,0.12842036232121778,0.15286613929870765]"
1.0213579495903105,0.0,0.47666373618121727,5,0.3822304902714677,llama3-8b-inst,RS,"[0.01026062576093051,0.01351987605401665,0.01815064565065913,0.021588829137869404,0.03453238089353149]",Soft,3.9476615150524452,0.3003659720332895,0.11595120494806956,10,SUCCESS,1.0,0.007154332396544205,2.202116630322972,,-0.1386319189641983,0.000776323956405576,-0.2408277540119708,0.0,-0.03586803226739477,1.357990175485611,,4,0.19256204128006063,1.3644407496452025,0.0,81155a3d8f755f0136732e9745fb847e58f97b57d673baaf721e509187b8a432,0,5,0.786654396750146,FINITE_RATIO,0,0,683c7f66b10d4452aa8a3f64112ffbc97970cd2342e84aeefdadaa6917806b67,0,7,0,3.3918756756085253,-0.16246372313762547,433c221ffff11de01ebe14f3c4b9c11d0fc61928306ab2310e10898c5f5e84d8,3.91353379471512,0,NOT_RECORDED,,0.25458312391226784,0.006378008440138629,0.4333897952920314,0.0,MATCHED,0.580562245676488,1.7084468603134155,,0.005339465319664109,0.0014193648570716916,0.0,0.000395502219808404,"[0.031041960645466025,0.051258551550606796,0.08679383548234265,0.11843142814895996,0.25716843758171776]",1,"[0.056989701526628724,0.09410518835842488,0.15934414823158044,0.21742736609542776,0.47213359578793823]",0.5446942134090932,3.0664370357990265,0.7017340754888677,0,0,0.5446942134090932,0.5446942134090932,0.6924186982992186,JOINT_WRITE,0,0,"[0.3781684637069702,0.47391846776008606,0.597732424736023,0.6857216954231262,0.930895984172821]",0.007154332396544205,0.7003119737142697,2adc07e8ae5b22df1cb3c806c819d22009ffbf209d408356a3ccce7a79b2cda8,0.875,0.75,0.47213359578793823,4.207163932281078,0,0.27625904714825195,"[0.08208500608744408,0.1081590084321332,0.14520516520527305,0.17271063310295523,0.27625904714825195]"
0.6391274593188427,0.0,0.22103191415953916,5,0.28372277807211504,llama3-8b-inst,RS,"[0.011542122617109195,0.01084880911413514,0.01360015683312627,0.020687863478878285,0.03306888006842609]",Soft,4.65916848411543,0.21972895867963343,0.07953521705022443,10,SUCCESS,1.0000000000000002,0.008590747293193961,2.202116636957295,0.060271836072206486,-0.1870180831965625,-0.00014358898374459625,-0.29259402297451315,5.551115123125783e-17,-0.862391709287269,-3.0580138564109802,0.5041028927455792,4,0.12521469164920618,1.30591023094291,5.551115123125783e-17,a0838670cacf44520cb8df9987c73ddc45344d5b2be3575b5f6f75e41f10da71,0,5,0.4324860470812597,FINITE_RATIO,0,0,b45b44566277aecbb6aec644bc84d4287eaa8a6488a509448754e6a1bca1a7ee,0,8,0,2.8999271955190253,-0.1343727670871886,eb2230e01deb63ebb8d6a75fa822ac0a206012789a5fafbcbaa48295e5e49087,3.691047270552318,0,NOT_RECORDED,0.22345094199990856,0.2665533002467869,0.008734336276938558,0.4178087146237193,0.0,MATCHED,1.2804872544465726,5.55989408493042,0.1745046201934354,0.007154332403999061,0.0011855448203147254,8.673617379884035e-19,0.00025087006888017423,"[0.02712266615835641,0.03127735610852052,0.05059950336749783,0.0947412093505893,0.21435481017433958]",1,"[0.06487193291672619,0.07480911114851309,0.12102378021803199,0.22660181493799658,0.5126933607787322]",0.41809554515930364,2.5018802285194397,0.6786075129390146,0,0,0.4180955451593036,0.4180955451593036,0.9667260897338215,JOINT_WRITE,0,0,"[0.29373568296432495,0.3603777587413788,0.46506360173225403,0.5724443793296814,0.8102588057518005]",0.008590747293193961,0.47018982389126907,568e09d17fd5b331c58a5970c3a5df214ea30e6895cec19aee350f2809b28282,1.0,0.875,0.5126933607787322,3.65070598174957,0,0.26455104054740874,"[0.09233698093687356,0.08679047291308112,0.10880125466501016,0.16550290783102628,0.26455104054740874]"
12.716672229766846,0.0,9.755449295043945,5,1.3826272010803233,qwen2.5-7b-inst,BG,"[0.009949954894515464,0.009949954894515464,0.009949954894515462,0.009949954894515464,0.009949954894515464]",Neutral,0.09204359514371467,0.09204359514371467,0.0520701070877612,1,SUCCESS,1.0000000000000002,0.0009903957053908254,27.195330795693806,,-0.5261986757055332,-0.01000852384887052,-1.052397351410746,4.440892098500626e-16,-6.907063413463558,0.0,,4,0.10414021417549073,1.5902447015411734,4.440892098500626e-16,81bdad67797b7da911f41b8f60a61ba8e03672134def1d87ac34a192f6c7b525,0,5,0.30007468675319693,FINITE_RATIO,0,0,f18727f0c209ab0ef8ecca55d0116bb8116f2765502afcff639313d112ab50e2,0,1,0,0.0,-1.5785957336425782,5a80baacf1e69e2a53f5b136f504836be8ef4fcc38601b32a3bcbc904bab8597,4.904949030074296,0,NOT_RECORDED,,0.5782687827932944,0.010998919554261346,1.1565375655862369,0.0,MATCHED,9.868286348186459,37.20146179199219,,0.0,0.0,0.0,0.0009903957053908254,"[0.441306636118622,0.5003207650704482,0.5777776704479612,0.6840496822451114,0.7577681808407585]",1,"[0.1490285081018115,0.1689574801018033,0.19511454665334993,0.23100242613416133,0.25589703900887395]",2.9612229347229015,37.20146179199219,0.4669108782278282,0,0,2.961222934722901,2.961222934722901,9.868286348186459,JOINT_WRITE,0,0,"[5.544078350067139,6.285465240478516,7.258546352386475,8.5936279296875,9.519743919372559]",0.0009903957053908254,12.716672229766846,ed50e798d3a4cd25db10bd54617196f28d26e5d68c99d4e0e63ee7fcde7fece2,0.125,0.0,0.25589703900887395,27.195330795693806,0,0.07959963915612371,"[0.07959963915612371,0.07959963915612371,0.0795996391561237,0.07959963915612371,0.07959963915612371]"
11.334045028686523,0.0,6.244510650634766,5,4.546770858764648,qwen2.5-7b-inst,BG,"[0.02684102669860453,0.026841026698604522,0.026841026698604525,0.02684102669860453,0.026841026698604525]",Neutral,2.1962461248170406,1.7155360635835557,0.7439180730417673,1,SUCCESS,1.0,0.020116508888826164,27.19533087970535,,0.08791508774127221,-0.005483882031785486,0.42489342608101266,0.0,0.10744006538705975,4.9931480884552,,4,1.4517437197644156,1.590800774951924,0.0,bd8addf8dc7b375fba7c1ab8695b39a143923e995f52258a0dd1b01216740d68,0,5,0.8503282637744807,FINITE_RATIO,0,0,36d3da76b43e94671a340a812a3102a273919ce68c98222c9bf6916f4b734518,0,2,0,22.922592114458112,-0.5427635192871092,99970bb7d71948cb5c19a597c9fefb6db73521b5d9912be8d3305fff12d724ce,4.90767730029997,0,NOT_RECORDED,,0.6560029853004951,0.02560039092061165,1.026850293683403,0.0,MATCHED,4.982094312664698,18.709067344665527,,0.0009903957053908254,0.005346550526533706,0.0,0.01377956265690163,"[0.7711616781816202,0.8595608831409567,0.9826993559869104,1.1672417559693231,1.308870704772947]",1,"[0.15151910192555101,0.16888792162358698,0.1930823692290456,0.22934156039950673,0.2571690468223097]",5.0895343780517575,23.702215433120728,0.8933569401498435,0,0,5.0895343780517575,5.0895343780517575,5.985375995218684,JOINT_WRITE,0,0,"[3.5913383960723877,4.003017902374268,4.576479911804199,5.435903072357178,6.095476150512695]",0.020116508888826164,9.737352180480958,3391a1bf66ba4ac16bbe04facbdcc8a5c65c37c751d30c7cd97264f86b4d7283,0.25,0.125,0.2571690468223097,39.3718142060535,0,0.21472821358883623,"[0.21472821358883623,0.21472821358883618,0.2147282135888362,0.21472821358883623,0.2147282135888362]"
6.787274169921875,0.0,3.5182775765657426,5,2.418019932508469,qwen2.5-7b-inst,BG,"[0.016691034586118463,0.016691034586118463,0.016691034586118467,0.016691034586118463,0.016691034586118467]",Neutral,4.108160965268057,1.1861507998503193,0.6195481194954998,1,SUCCESS,1.0,0.03782306783347692,27.195330861767996,,-0.1615376649124235,-0.006359513702382677,-0.13206078188436965,0.0,-3.09525056397363,2.201660633087158,,4,0.9076289069660618,1.5872964434164039,0.0,88c6438767dd0355bd0cba2833e53e03f006b0c6b57ed50ff839fd101943cd2f,0,5,0.49096824991087845,FINITE_RATIO,0,0,4bb035e9241224a36ba62267e7efc2201c8ba467e00e9190af330bc9f703ce18,0,3,0,42.06941854687122,-0.8509766608476634,d51e7695c9d3ed4a318c77816f839579a5edb77e9e31f4bdc0115c4952647655,4.890509270773109,0,NOT_RECORDED,,0.7810857844079233,0.0441825815358596,1.0396896888504314,0.0,MATCHED,6.364247157329762,22.280019760131836,,0.020116508878559588,0.009104756093570436,0.0,0.008601802861346897,"[0.47312305884434896,0.5528168530358706,0.6367554180508815,0.7430994481294184,0.8632018152956128]",1,"[0.14473036154455418,0.16910903307743075,0.19478619810892897,0.22731729046144755,0.26405711680763855]",3.2689965933561322,24.481680393218994,0.7396826100773805,0,0,3.2689965933561322,3.2689965933561322,6.6582647532697425,JOINT_WRITE,0,0,"[3.5432424545288086,4.140073299407959,4.768693447113037,5.5651092529296875,6.464561939239502]",0.03782306783347692,6.274146628379822,2e2deaba36d494b17174ce7a4ce958e8cbc2135e00c66035d7f2f674b63ec825,0.375,0.25,0.26405711680763855,50.94298225492512,0,0.13352827668894773,"[0.1335282766889477,0.1335282766889477,0.13352827668894773,0.1335282766889477,0.13352827668894773]"
4.369254237413406,0.0,1.6099962908774614,5,1.9804913192987437,qwen2.5-7b-inst,BG,"[0.018658325135139753,0.018658325135139753,0.018658325135139753,0.018658325135139753,0.018658325135139757]",Neutral,7.491953309062305,1.4765771472252223,0.9142695878409766,1,SUCCESS,1.0,0.06931647670949598,27.195330800277375,,-0.15789171068794516,0.00602918497672289,-0.0382473518534856,0.0,-3.187612396383681,-5.071800470352173,,4,1.148818342055536,1.5877522464217948,0.0,686fa898d60a66467d6acfadcdcc859aaff104bd1bac5b764c30fa48c3388ec8,0,5,0.4748725166706162,FINITE_RATIO,0,0,45b6dada1bb7c6e77ac2fbffaa10d370982fa639df431ac88c238ac186688204,0,4,0,39.4606484419079,-0.7787666272372009,f30164632d06daef8b36b2d488950f53505b6f177a8a1ab87096ca664552ed63,4.892738887691063,0,NOT_RECORDED,,1.0721612985289217,0.06328729173277309,1.1870656939090216,0.0,MATCHED,5.946870342919626,23.55723476409912,,0.037823067758025825,0.02070630933243396,0.0,0.010787099619036195,"[0.41499940376071376,0.45188469272010495,0.532398009149743,0.6307297399564747,0.7292461009489082]",1,"[0.15040254003135753,0.1637703692354731,0.19294970585049195,0.2285867259160427,0.26429065896663473]",2.7592579465359446,18.48543429374695,0.717762296121823,0,0,2.7592579465359446,2.7592579465359446,5.810523560894633,JOINT_WRITE,0,0,"[2.7802562713623047,3.0273663997650146,3.5667591094970703,4.22552490234375,4.885527610778809]",0.06931647670949598,3.4561440750956534,8261891e865175be5ed7dff9735e21ed314f0115c551bcc0d98032e9f502226a,0.5,0.375,0.26429065896663473,48.75008822980286,0,0.14926660108111806,"[0.14926660108111803,0.14926660108111803,0.14926660108111803,0.14926660108111803,0.14926660108111806]"
2.3887629181146623,0.0,0.8685629731044173,5,1.081689986586571,qwen2.5-7b-inst,BG,"[0.012022023493106293,0.012022023493106295,0.012022023493106293,0.012022023493106295,0.012022023493106295]",Neutral,10.258793693936374,0.917295178717795,0.6017223279756989,1,SUCCESS,1.0,0.09487232286745027,27.195330849478246,,-2.3000286048053775,-0.014891519693613728,-2.0274207766772827,0.0,-2.4919582724491773,1.5485355854034424,,4,0.629381303400841,1.58611159495685,0.0,0a10ab885d243c9c41e9509b1e5b0cce48ddd265cea799d2dd2f42bf67c1d886,0,5,0.2814997826731703,FINITE_RATIO,0,0,e26fb9ff0c19fc8a03440d5dc5e885122324e2c891fdd4c60430dd418352b9f4,0,5,0,39.581487133753406,-0.438509958423674,96def92b5637a31db9ff34f2823052280c9904c2aa2598981adbeb1d41d7f8eb,4.884718189851346,0,NOT_RECORDED,,2.9017509327810767,0.109763842561064,2.6568020800781236,0.0,MATCHED,4.012158217459422,14.257871150970459,,0.06931647695719559,0.019774417433774595,1.3877787807814457e-17,0.005781428476480103,"[0.22217668811975966,0.24836353843812425,0.294939776188452,0.3551957296628492,0.39952421260105997]",1,"[0.14614964883337261,0.16337557388640114,0.19401380532641999,0.23365066603818052,0.26281030591562576]",1.520199945010245,15.806406736373901,0.7115445505285619,0,0,1.520199945010245,1.520199945010245,5.4003592136880725,JOINT_WRITE,0,0,"[2.310100793838501,2.582380771636963,3.0666611194610596,3.6931774616241455,4.154086589813232]",0.09487232286745027,1.617830316349864,7d68dae7490bc73403af96beade7bc6c8c141a1bd79abfee92d1ac6f510e4969,0.625,0.5,0.26281030591562576,49.4224106178874,0,0.09617618794485036,"[0.09617618794485035,0.09617618794485036,0.09617618794485035,0.09617618794485036,0.09617618794485036]"
1.3070729315280913,0.0,0.3705137180164456,5,0.565151185914874,qwen2.5-7b-inst,BG,"[0.010267800315038966,0.010267800315038964,0.010267800315038966,0.010267800315038966,0.010267800315038966]",Neutral,13.090158700686326,0.7901429912526188,0.5545764810464686,1,SUCCESS,1.0000000000000002,0.12081493459051572,27.19533079952146,,-12.878260741229914,-0.09155170813836717,-8.141319026918154,1.1102230246251565e-16,-5.430675157748442,-3.2282497882843018,,4,0.5232241610409,1.5530359762426504,1.1102230246251565e-16,77127d6920c9042e3965fd3b1a911d56391553802cbd7668c82060e03178a1cf,0,5,0.17604174432839223,FINITE_RATIO,0,0,1081185cf41b90edbba72e10c293b8d35364a368b023f24ad8b07cc884a27edb,0,6,0,40.49600388678039,-0.37140802759677183,5350ef369382bb3bf40f53f5aa4ff96f31732bafc7d1ae260ada961f4b0c982d,4.725795829291094,0,NOT_RECORDED,,13.432837222276383,0.2123666427288829,8.664543187959055,0.0,MATCHED,6.367234371260087,14.629903316497803,,0.09487232302681503,0.021222963600917622,3.469446951953614e-18,0.004719647962783068,"[0.11260887560017149,0.1267473511735893,0.18261388458707023,0.24196344212170032,0.2726256600291144]",1,"[0.12023679226638802,0.13533298198877122,0.19498381090327024,0.2583535975418511,0.2910928172997194]",0.9365592135116458,11.401653528213501,0.6034334805113133,0,0,0.9365592135116457,0.9365592135116457,5.320097327396206,JOINT_WRITE,0,0,"[1.3708982467651367,1.5430197715759277,2.223137855529785,2.9456582069396973,3.318939447402954]",0.12081493459051572,0.8713792702183127,85927c67d94d589027c95a60a6cb0bfd612e7e5c344a83c3c9f5dfed017603f3,0.75,0.625,0.2910928172997194,48.5587360172399,0,0.08214240252031173,"[0.08214240252031173,0.08214240252031171,0.08214240252031173,0.08214240252031173,0.08214240252031173]"
