P_after_sum,P_terminal,accepted_steps,action_freeze_sha256,actual_recorded_step_count,actual_sum,alias,allocation,alpha_eff,alpha_eff_margin_mean,alpha_eff_nll_mean,alpha_gen,alpha_loc,alpha_matched,arm,backwards,bf16_cumulative_capacity_terminal,capacity_terminal,case,delta_p36_minus_alpha_eff_correct,delta_p36_minus_alpha_eff_margin_mean,delta_p36_minus_alpha_eff_target_new_nll_mean,delta_p36_minus_alpha_gen_correct,delta_p36_minus_alpha_loc_correct,delta_p36_minus_p31_eff_correct,delta_p36_minus_p31_eff_margin_mean,delta_p36_minus_p31_eff_target_new_nll_mean,delta_p36_minus_p31_gen_correct,delta_p36_minus_p31_loc_correct,delta_p36_minus_p31_w_full6_new_nll,delta_p36_minus_p31_z_full6_new_nll,edit_core_wall,eff_correct,eff_denominator,eff_margin_mean,eff_rate,eff_target_new_nll_mean,eff_target_old_nll_mean,energy_terminal,entropy_mean,equality_residual_max,failure_class,failure_message_sha256,finite_demand_sum,gen_correct,gen_denominator,gen_margin_mean,gen_rate,gen_target_new_nll_mean,gen_target_old_nll_mean,loc_correct,loc_denominator,loc_margin_mean,loc_rate,loc_target_new_nll_mean,loc_target_old_nll_mean,manifest_sha256,model_forwards,neff_mean,negative_actual_steps,old_rho_sum,p31_P_terminal,p31_accepted_steps,p31_actual_sum,p31_backwards,p31_capacity_terminal,p31_edit_core_wall,p31_eff_correct,p31_eff_margin_mean,p31_eff_target_new_nll_mean,p31_energy_terminal,p31_gen_correct,p31_loc_correct,p31_model_forwards,p31_negative_actual_steps,p31_predicted_sum,p31_realization_mean,p31_scientific_materializations,p31_status,p31_success,p31_tokens,p31_w_full6_new_nll,p31_z_full6_new_nll,peak_gpu_memory,peak_host_memory,predicted_sum,realization_mean,scientific_materializations,status,stepwise_heldout_status,success,terminal_evaluator_wall,terminal_sha256,tokens,top1_mean,w0_restore_bytes,w0_restore_pointer,w_full6_new_nll,z_full6_new_nll,z_w_full6_gap
0.7342272477088225,0.18837292027384148,8,c4dd63fbae595a9b3d8613e3670a67bb6f938a2471683ae30e53df4ee42d84e1,8,10.044008054211735,qwen2.5-7b-inst,RS,10,14.741691970825196,0.014558029174804688,20,75,1,Neutral,125,19.628130257368742,0.47523624411282955,10,-1.0,-4.880159378051758,0.9489093780517579,-7.0,2.0,0.0,2.357809448242188,-0.8874969482421875,-1.0,0.0,-1.0996160174719989,0.02709044257644566,121.17115081474185,9,10,9.861532592773438,0.9,0.9634674072265625,10.825,0.4487194631085533,1.5687948520532413,1.1102230246251565e-16,,,14.078831954253838,13,20,3.133251953125,0.65,5.495263671875,8.628515625,77,100,4.0582373046875,0.7699999999999999,10.717031250000002,6.6587939453125005,f63e5c2f28294e19e7d954768e2eadfc9ba6770282c9b0331cbd359c28782c4b,220,4.801536862728552,0,44.93227515435576,0.4414756318157253,8,-1.0029173746937885,125,23.253015180937794,127.25459752231836,9,7.50372314453125,1.85096435546875,11.525918385491103,14,77,180,1,44.465904549406616,-0.21829915155433716,8,SUCCESS,1,26919,1.9450331456027925,0.6473729103105142,,,14.078831954253838,0.7296075471837249,8,SUCCESS,NOT_RECORDED,1,21.65816784184426,892bc1ebeee6d8d4860b92e33b06c4227224eb61450e90e55ad5d7cd15ef1c32,34887,0.28501752503137706,True,True,0.8454171281307936,0.6744633528869599,0.1709537752438337
0.49052998377733503,0.11500632154373511,8,9658848fdc246b7f24f3ff658023fe3166bd78e9a005dda6adcdad10d721adaa,8,12.652557174558753,qwen2.5-7b-inst,RS,10,15.373890686035157,0.00735931396484375,20,92,1,Soft,125,10.765621728403529,0.13101842824479862,1,0.0,-2.615383911132813,0.1497589111328125,-4.0,0.0,0.0,-1.7295360565185547,0.07641105651855468,-1.0,0.0,-0.020882342563709244,-0.016038953326642513,108.12132955249399,10,10,12.758506774902344,1.0,0.15711822509765624,12.915625,0.1458706354137411,1.4266839999589391,4.440892098500626e-16,,,16.552579414856158,16,20,5.847052001953125,0.8,4.129119873046875,9.976171875,92,100,7.041542968749999,0.9199999999999999,12.5221875,5.48064453125,047a0917318229cd14a03af6bef4396ea60618698efa1a7f56ae6e7d5e8caaab,220,4.172924689825064,0,31.49745012686469,0.13774958804510765,8,0.20145884398370983,125,0.023302041276952824,104.05757434573025,10,14.488042831420898,0.08070716857910157,0.016809221229712932,17,92,180,0,28.977412869954065,0.848358078370992,8,SUCCESS,1,25632,0.08499739777180366,0.031786991201806815,,,16.552579414856158,0.7147871861384237,8,SUCCESS,NOT_RECORDED,1,21.085180875845253,c7bd40f05f438fef324007f5e93656cd83277204ae2274cdc7a68fef236ac3df,33232,0.33994401488809195,True,True,0.06411505520809442,0.0157480378751643,0.04836701733293012
0.5252261801458241,0.11919301636063079,8,9f6c10d1f4211f1bcaf3f4c6ff9ca345c5f69645b59de31bd7049f8b858238ec,8,10.656818004976957,qwen2.5-7b-inst,RS,10,15.872895812988281,0.02397918701171875,20,76,1,Soft,125,10.504400222596432,0.056320759253301184,2,0.0,-1.6937103271484375,0.0405853271484375,-2.0,1.0,0.0,-2.137962532043458,0.022337532043457037,-1.0,0.0,0.07655814460740656,0.03384994813386584,184.0093220276758,10,10,14.179185485839843,1.0,0.06456451416015625,14.24375,0.06583051643152163,1.3008416288392344,5.551115123125783e-17,,,14.742395297606706,18,20,3.12841796875,0.9,3.21884765625,6.347265625,77,100,4.48072265625,0.7699999999999999,9.85630859375,5.3755859375,961367bf6775a26cc303fefb7cabe622c06a82836751deed310619443164bc88,220,3.693185732758277,0,38.10092114335416,0.23867181226338444,8,0.024900206126039846,125,1.3510435803174765,91.36230916064233,10,16.3171480178833,0.042226982116699216,0.5231586193277199,19,77,180,0,36.30890865447177,0.08673302816122161,8,SUCCESS,1,26865,0.019429274152207653,0.030914176876831335,,,14.742395297606706,0.7396775376849255,8,SUCCESS,NOT_RECORDED,1,21.189133409410715,dcfdf33551460b1a3848971df72a7270db01553143e9f8e4e3c28fe7e281ed73,34793,0.4099831600652986,True,True,0.09598741875961422,0.06476412501069717,0.031223293748917053
0.3154276483104416,0.075108327530786,8,19c50aeed485a298c380493e20ebd528ef5f702a431a2916e10b84b42236d5e1,8,9.407007794803938,qwen2.5-7b-inst,RS,10,15.896947288513184,0.021802711486816406,20,79,1,Soft,125,7.2337666056202075,0.0311670626590507,3,0.0,-2.4018698215484626,0.37686982154846194,-3.0,-2.0,0.0,2.5219302654266347,-0.7984927654266358,1.0,0.0,-1.0130008270731197,-0.08920713898260145,148.69245728477836,10,10,13.495077466964721,1.0,0.39867253303527833,13.89375,0.039972937080586614,1.4199669546023679,4.440892098500626e-16,,,12.774827245657798,17,20,5.075291466712952,0.85,4.364552283287049,9.43984375,77,100,3.4124566650390626,0.77,8.874878540039063,5.4624218749999995,4f2bc3e24b2ce8f8a553a135c5ce80f772704d7e4f4e1d0940f15e3cb667e139,220,4.1489912835812985,0,29.56430715738883,0.11843556757878804,8,-0.3312038427218795,125,1.3520756337677777,94.77317406982183,10,10.973147201538087,1.197165298461914,1.111383133248987,16,77,180,1,28.47926779573854,-0.10256507066899394,8,SUCCESS,1,27117,1.1432668207213283,0.12790747960098087,,,12.774827245657798,0.7243336404351752,8,SUCCESS,NOT_RECORDED,1,21.301352213136852,0715efbb4602d71f60b64284635edc9f7578cb54830fef18050af339c97a4934,35165,0.31995609250426843,True,True,0.13026599364820868,0.03870034061837942,0.09156565302982926
0.595146520779176,0.14803755569198293,8,aa43b26d2aad8097672ba08cbc8ade0d36f05a095a719b68db7819ff4ee61543,8,10.93218432897702,qwen2.5-7b-inst,RS,10,14.047941589355469,0.01768341064453125,18,90,1,Soft,125,13.415691117128642,0.47850890872479307,4,0.0,-4.577873992919923,1.224748992919922,-3.0,8.0,0.0,-0.535812950134277,-0.19543704986572252,0.0,0.0,-0.2406225050275681,-0.2949104944680585,143.87754225544631,10,10,9.470067596435547,1.0,1.2424324035644532,10.7125,0.4048710083292685,1.1373009190340329,8.881784197001252e-16,,,13.964675760560205,15,20,3.9965816497802735,0.75,3.6112308502197266,7.6078125,98,100,6.03649169921875,0.9800000000000001,10.75078125,4.71428955078125,f425d3393d4dd5cdf7a92ce781b8d54dc52a16699f2d812c6fdb7a1ce185657e,220,3.2237496798891168,0,29.122427036575417,0.20931662892156913,8,0.25389636150212014,125,3.2272874382586743,90.55809518415481,10,10.005880546569824,1.4378694534301757,1.4411416169253535,15,98,180,0,28.22415200965916,0.1311977110726235,8,SUCCESS,1,26595,1.266310757532483,1.2551467681041686,,,13.964675760560205,0.78461293910043,8,SUCCESS,NOT_RECORDED,1,21.250125946477056,7da36f51755d8966cc6dcd334d52d49c7c1983fca7f616aa261ee292bf9d433b,34459,0.5118846102939745,True,True,1.025688252504915,0.9602362736361101,0.06545197886880483
0.32004693637471004,0.07416133433930555,8,6a7258f604667c01e8d6d39bc97ac99345c01fb45f292b37a5688c07ab64e87f,8,8.397326214425265,qwen2.5-7b-inst,RS,10,13.773269271850586,0.026730728149414063,19,77,1,Soft,125,6.915412114020667,0.02699943292259297,5,0.0,-4.212926864624023,0.13167686462402342,-2.0,5.0,0.0,-0.045830535888672586,-0.3010444641113281,0.0,0.0,-0.37027209771331404,-0.02355526685714722,111.98055907711387,10,10,9.560342407226562,1.0,0.1584075927734375,9.71875,0.03452347191182714,1.3609084599883658,2.220446049250313e-16,,,11.378385546500793,17,20,3.278955078125,0.85,3.209912109375,6.4888671875,82,100,3.3505761718749993,0.82,8.48265625,5.132080078125,55e9feea5ad20f7d523ece79b6ebca88bd9cdfbf49a23ee9cb5a94e810be21ed,220,3.913685047950917,0,36.57106501658834,0.17481548627987428,8,0.10800603006500753,125,3.17949762885573,88.93980754166842,10,9.606172943115235,0.45945205688476565,2.4178397187017655,17,82,180,0,41.488800106776964,0.021381163656042403,8,SUCCESS,1,24858,0.5053180241724476,0.11808080291375518,,,11.378385546500795,0.7281489921620756,8,SUCCESS,NOT_RECORDED,1,21.354054297320545,9d0eab84b4e304a2ef03a63398ec034078fc42f97c69ef39545bfd12df59aa32,32234,0.357076701351447,True,True,0.13504592645913363,0.09452553605660796,0.04052039040252567
0.32281872849611387,0.07352870562499786,8,b55c50112c25f0b81b7750d0f0d5cb476ca21053fda6866b5e56e1af50341aae,8,9.50001037104521,qwen2.5-7b-inst,RS,10,12.884268951416015,0.06885604858398438,19,85,1,Soft,125,6.900414849263259,0.07895922243121967,6,0.0,-0.9916557312011705,0.10024948120117187,-3.0,0.0,0.0,-1.6659944534301747,0.1495882034301758,0.0,0.0,0.08143811472691595,0.006739966287568677,127.06183558702469,10,10,11.892613220214844,1.0,0.16910552978515625,12.06171875,0.10841016763471047,1.267879986391374,4.440892098500626e-16,,,12.697610108234223,16,20,3.7394432067871093,0.8,3.8674903869628907,7.60693359375,85,100,5.875258789062499,0.85,10.264218750000001,4.3889599609375,9e648be587c3294be4f5436d7e1be48d52a0679e072fa7a57148380722403051,220,3.6734324653435078,0,31.999244097615513,0.15812463982114902,8,0.26367114880122244,125,2.4559567766684833,98.51521641109139,10,13.55860767364502,0.01951732635498047,1.6866969248772996,16,85,180,0,32.71388565292662,0.16137804090403418,8,SUCCESS,1,25659,0.02508747347164899,0.013241755012131762,,,12.69761010823422,0.7395593333301002,8,SUCCESS,NOT_RECORDED,1,21.267629796639085,f754dffa00946f97282424f0bd0b38c0f3952469aa920b73e58af6e9170fa8d9,33275,0.40061502704890944,True,True,0.10652558819856495,0.01998172129970044,0.08654386689886451
0.6423675344797674,0.15162404131851165,8,ae4ae4c092b13edf033454cd0f164c3703fd795c59733e9f21039912973df395,8,10.337498976150528,qwen2.5-7b-inst,RS,10,13.74496841430664,0.08706283569335938,17,96,1,Soft,125,13.564427770434357,0.1402121465064871,7,0.0,-3.002259826660156,0.5894912719726563,-1.0,0.0,0.0,-1.0479591369628896,0.0481742858886719,-1.0,0.0,0.17151641364907844,-0.09948128041578452,94.3009078586474,10,10,10.742708587646485,1.0,0.6765541076660156,11.4192626953125,0.14426804100908217,1.3075722343780547,4.440892098500626e-16,,,13.003852019680197,16,20,3.25858154296875,0.8,4.74722900390625,8.005810546875,96,100,6.058165740966797,0.9600000000000002,11.079062500000001,5.020896759033203,dc747a45943d68559082ece49caf0408316c4d588dfcce03f924a8b4bf53cbc6,220,3.7373299529431634,0,36.2809860629094,0.24940616449732206,8,0.6243262370931917,125,2.5457778448003063,97.41336977668107,10,11.790667724609374,0.6283798217773438,1.242253317505832,17,96,180,0,38.94925276767028,0.2924883821506509,8,SUCCESS,1,27918,0.4517696176772006,0.6432170926011167,,,13.003852019680197,0.7735958209291964,8,SUCCESS,NOT_RECORDED,1,20.967439593747258,eb4217e7a091d0555c4d359616f0448e21503f9b6769dd3b05eaebaf2a3da877,36166,0.42984097606189187,True,True,0.623286031326279,0.5437358121853322,0.07955021914094684
0.506478017946179,0.12915646605881492,8,d302e4a360ac48a5d49b8fb0b9174b57d42ba3e037d7ff8938c55ea30a404175,8,9.96983903410146,qwen2.5-7b-inst,RS,10,13.78700523376465,0.025494766235351563,20,73,1,Soft,125,11.763917390485755,0.09768312989969781,8,0.0,-1.16992588043213,0.08867588043212891,-7.0,1.0,0.0,0.6046831130981438,0.10156688690185547,-2.0,0.0,0.05209181249374524,-0.020105830871034413,120.66332728415728,10,10,12.61707935333252,1.0,0.11417064666748047,12.73125,0.08866901137146295,1.2703927047043895,8.881784197001252e-16,,,13.083501240558691,13,20,4.0347900390625,0.65,4.9195068359375,8.954296875,74,100,4.661308593749999,0.74,9.768125000000001,5.10681640625,8385f744bf2a2e1b587f4dc5b972b08c4f2c8a175110fbec6cad329acd852813,220,3.629666109270433,0,26.62648110337694,0.18899770545549366,8,0.5438702508574351,125,2.185222492978759,88.25714140478522,10,12.012396240234375,0.012603759765625,1.0633879768484906,15,74,180,0,26.076525624116645,0.2647022525932604,8,SUCCESS,1,25632,0.013371267891488969,0.032542525324970484,,,13.08350124055869,0.7592873381636615,8,SUCCESS,NOT_RECORDED,1,21.545814423821867,bc6359a93d60a5b040773af2b4a16b4176af5d4d06082616c1f502e845223f7e,33224,0.4474293851737579,True,True,0.06546308038523421,0.012436694453936071,0.053026385931298145
0.35156507576957075,0.10189870935223505,7,,6,9.40592819014564,qwen2.5-7b-inst,RS,10,12.701441955566406,0.03293304443359375,19,85,1,Soft,,9.602817176909804,0.1573145934752849,9,,,,,,,,,,,,,,,,,,,,0.16697057233172521,1.290733393642564,2.7755575615628914e-17,P1R34NonSemanticTargetMove,b823c15dcf2090f4cdb19050b6e1004c281c96dd92597216e507128f983044f0,12.782604247366542,,,,,,,,,,,,,,,3.735206585301185,0,25.275263636351294,0.17904378472414614,8,0.08901703036390246,125,1.052033353771055,125.04683458060026,10,12.523944091796874,0.026055908203125,0.538882305462817,16,86,180,0,25.661756509374435,0.2244073669671344,8,SUCCESS,1,25668,0.019816281413659452,0.018600331712514163,,,12.782604247366542,0.7143755591129546,7,TYPED_CASE_FAILURE,NOT_RECORDED,0,,,,0.4364811509883514,True,True,,,
0.5961001672453821,0.14687148334915157,8,2e5e536f56c1249184f73a9d9934c88f518ba4b595472cd4b613564c6c5d8f91,8,10.02464634270873,qwen2.5-7b-inst,RS,10,14.741691970825196,0.014558029174804688,20,75,1,Soft,125,13.572065751709605,0.299921889892468,10,-1.0,-4.933403396606446,1.1177783966064454,-6.0,2.0,-1.0,-0.08615875244140625,0.1142837524414062,-1.0,0.0,0.1272523516847286,0.08896729986881835,123.63367742858827,9,10,9.80828857421875,0.9,1.13233642578125,10.940625,0.2907553164625121,1.3842524374123248,2.220446049250313e-16,,,13.93770567646716,14,20,2.6326171875,0.7,5.6607421875,8.293359375,77,100,4.0468408203125,0.7699999999999999,10.71046875,6.6636279296875,22bb21acf7b964ddbaa01d2b388b959e179fab904d6b863b1865b6e9f4bb01f4,220,4.042154167985723,0,46.02408617442099,0.2648349853176642,8,0.2877492012281435,125,5.4790237332408696,114.27302317973226,10,9.894447326660156,1.0180526733398438,3.011798345630698,15,77,180,0,42.78872887745218,0.09365256687022983,8,SUCCESS,1,26919,0.7375264879490715,0.6742529176524841,,,13.937705676467159,0.7538452638799977,8,SUCCESS,NOT_RECORDED,1,21.456415007822216,9e771d598b0948ed0efb9f71d0136e465f918c5a10dbe86743de9c7e1702f331,34887,0.38849857821220624,True,True,0.8647788396338001,0.7632202175213024,0.10155862211249767
