cohort,view,start_batch,end_batch,age_batches,metric_tag,anchor_is_arrival_current,joint_margin_definition,cluster,clusters,replicates,seed,resample_seed,status,net_rate_finite_replicates,net_rate_lo,net_rate_hi,loss_rate_finite_replicates,loss_rate_lo,loss_rate_hi,gain_rate_finite_replicates,gain_rate_lo,gain_rate_hi,margin_delta_mean_finite_replicates,margin_delta_mean_lo,margin_delta_mean_hi,strict_delta_rate_finite_replicates,strict_delta_rate_lo,strict_delta_rate_hi
age,separate_active_version,43,60,17.0,PS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,4230557451767606579,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.025,2000,0.0,0.0,1921,0.0,1.0,2000,-0.5926062912575945,-0.0700689420733036,2000,-0.06,0.005
age,separate_active_version,43,60,17.0,NS,True,paired_target_mean_NLL,case_id,100,2000,20260920,4025204808647296871,CONDITIONAL_SINGLE_STREAM,2000,-0.048,0.003,2000,0.060955849411812,0.1126562653502308,2000,0.1197133999214409,0.2177802607076349,2000,-0.6440357574900379,-0.3117856285927935,2000,-0.042,-0.011
age,separate_active_version,43,60,17.0,NS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,4230557451767606579,CONDITIONAL_SINGLE_STREAM,2000,-0.049,0.002,2000,0.0635967738471121,0.1142454634727088,2000,0.1173862092391304,0.2151455715599141,2000,-0.650135443693283,-0.3202945857476564,2000,-0.042025,-0.011
age,separate_active_version,43,60,17.0,RP_JOINT,True,minimum RS/PS safety margin,case_id,100,2000,20260920,4025204808647296871,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.05,2000,0.0,0.0,1905,0.0,1.0,2000,-0.4979892201755138,0.077208103382203,2000,-0.08,0.01
age,separate_active_version,43,60,17.0,RP_JOINT,True,minimum RS/PS safety margin,subject_relation_group_a,100,2000,20260920,4230557451767606579,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.05,2000,0.0,0.0,1921,0.0,1.0,2000,-0.5096327597246273,0.0749077094842502,2000,-0.0702499999999999,0.01
age,original_all_case,44,60,16.0,RS,True,paired_target_mean_NLL,case_id,100,2000,20260920,11134687684907262443,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.960512788723514,-0.3764936126753313,2000,0.0,0.0
age,original_all_case,44,60,16.0,RS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,13506383363767571608,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.9601259770031249,-0.3781782405351696,2000,0.0,0.0
age,original_all_case,44,60,16.0,PS,True,paired_target_mean_NLL,case_id,100,2000,20260920,11134687684907262443,CONDITIONAL_SINGLE_STREAM,2000,-0.015,0.015,2000,0.0,0.0154639175257731,1962,0.0,1.0,2000,-0.4605799481654539,-0.1232874277296942,2000,-0.03,0.03
age,original_all_case,44,60,16.0,PS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,13506383363767571608,CONDITIONAL_SINGLE_STREAM,2000,-0.015,0.015,2000,0.0,0.0154639175257731,1966,0.0,1.0,2000,-0.4765966429154432,-0.1339160157110018,2000,-0.03,0.03
age,original_all_case,44,60,16.0,NS,True,paired_target_mean_NLL,case_id,100,2000,20260920,11134687684907262443,CONDITIONAL_SINGLE_STREAM,2000,-0.024,0.006,2000,0.0417213436518618,0.0730271873175238,2000,0.0777743271221532,0.1634400839007781,2000,-0.5677877088954265,-0.3259587118752243,2000,-0.045,-0.006
age,original_all_case,44,60,16.0,NS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,13506383363767571608,CONDITIONAL_SINGLE_STREAM,2000,-0.024,0.007,2000,0.0406481323554494,0.0726789311119603,2000,0.0766852612309519,0.1656129502156464,2000,-0.5656960958046897,-0.3264598882271328,2000,-0.047,-0.007
age,original_all_case,44,60,16.0,RP_JOINT,True,minimum RS/PS safety margin,case_id,100,2000,20260920,11134687684907262443,CONDITIONAL_SINGLE_STREAM,2000,-0.03,0.03,2000,0.0,0.0319148936170212,1962,0.0,1.0,2000,-0.4608170335939503,-0.0668431523925976,2000,-0.05,0.04
age,original_all_case,44,60,16.0,RP_JOINT,True,minimum RS/PS safety margin,subject_relation_group_a,100,2000,20260920,13506383363767571608,CONDITIONAL_SINGLE_STREAM,2000,-0.03,0.03,2000,0.0,0.0319148936170212,1966,0.0,1.0,2000,-0.4765013172090402,-0.0664904558812853,2000,-0.05,0.03
age,interval_target_conflict_free,44,60,16.0,RS,True,paired_target_mean_NLL,case_id,97,2000,20260920,1034216922719025933,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.8200885594543504,-0.31834098060871,2000,0.0,0.0
age,interval_target_conflict_free,44,60,16.0,RS,True,paired_target_mean_NLL,subject_relation_group_a,97,2000,20260920,5641585452023755352,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.8297759294499911,-0.3240705164863274,2000,0.0,0.0
age,interval_target_conflict_free,44,60,16.0,PS,True,paired_target_mean_NLL,case_id,97,2000,20260920,1034216922719025933,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0154639175257731,2000,0.0,0.0,1902,0.0,1.0,2000,-0.4171796071576667,-0.097626807767125,2000,-0.0309278350515463,0.0309278350515463
age,interval_target_conflict_free,44,60,16.0,PS,True,paired_target_mean_NLL,subject_relation_group_a,97,2000,20260920,5641585452023755352,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0154639175257731,2000,0.0,0.0,1904,0.0,1.0,2000,-0.4127654471112598,-0.096077346155394,2000,-0.0309278350515463,0.0309278350515463
age,interval_target_conflict_free,44,60,16.0,NS,True,paired_target_mean_NLL,case_id,97,2000,20260920,1034216922719025933,CONDITIONAL_SINGLE_STREAM,2000,-0.0247422680412371,0.0072164948453608,2000,0.0428954423592493,0.0752880833109198,2000,0.0808815707133917,0.1759516460905348,2000,-0.5728149466280472,-0.3226385408909163,2000,-0.0422680412371134,-0.0051546391752577
age,interval_target_conflict_free,44,60,16.0,NS,True,paired_target_mean_NLL,subject_relation_group_a,97,2000,20260920,5641585452023755352,CONDITIONAL_SINGLE_STREAM,2000,-0.0247422680412371,0.0072164948453608,2000,0.0426403065211954,0.075648704427696,2000,0.0809711779448621,0.1741071428571428,2000,-0.5706167645575406,-0.325134566398626,2000,-0.0443298969072165,-0.0061855670103092
age,interval_target_conflict_free,44,60,16.0,RP_JOINT,True,minimum RS/PS safety margin,case_id,97,2000,20260920,1034216922719025933,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0309278350515463,2000,0.0,0.0,1902,0.0,1.0,2000,-0.3755225838031787,-0.024770748479827,2000,-0.0515463917525773,0.0309278350515463
age,interval_target_conflict_free,44,60,16.0,RP_JOINT,True,minimum RS/PS safety margin,subject_relation_group_a,97,2000,20260920,5641585452023755352,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0309278350515463,2000,0.0,0.0,1904,0.0,1.0,2000,-0.392828133997397,-0.0259453457361927,2000,-0.0518041237113401,0.0309278350515463
age,separate_active_version,44,60,16.0,RS,True,paired_target_mean_NLL,case_id,97,2000,20260920,1034216922719025933,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.8200885594543504,-0.31834098060871,2000,0.0,0.0
age,separate_active_version,44,60,16.0,RS,True,paired_target_mean_NLL,subject_relation_group_a,97,2000,20260920,5641585452023755352,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.8297759294499911,-0.3240705164863274,2000,0.0,0.0
age,separate_active_version,44,60,16.0,PS,True,paired_target_mean_NLL,case_id,97,2000,20260920,1034216922719025933,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0154639175257731,2000,0.0,0.0,1902,0.0,1.0,2000,-0.4171796071576667,-0.097626807767125,2000,-0.0309278350515463,0.0309278350515463
age,separate_active_version,44,60,16.0,PS,True,paired_target_mean_NLL,subject_relation_group_a,97,2000,20260920,5641585452023755352,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0154639175257731,2000,0.0,0.0,1904,0.0,1.0,2000,-0.4127654471112598,-0.096077346155394,2000,-0.0309278350515463,0.0309278350515463
age,separate_active_version,44,60,16.0,NS,True,paired_target_mean_NLL,case_id,97,2000,20260920,1034216922719025933,CONDITIONAL_SINGLE_STREAM,2000,-0.0247422680412371,0.0072164948453608,2000,0.0428954423592493,0.0752880833109198,2000,0.0808815707133917,0.1759516460905348,2000,-0.5728149466280472,-0.3226385408909163,2000,-0.0422680412371134,-0.0051546391752577
age,separate_active_version,44,60,16.0,NS,True,paired_target_mean_NLL,subject_relation_group_a,97,2000,20260920,5641585452023755352,CONDITIONAL_SINGLE_STREAM,2000,-0.0247422680412371,0.0072164948453608,2000,0.0426403065211954,0.075648704427696,2000,0.0809711779448621,0.1741071428571428,2000,-0.5706167645575406,-0.325134566398626,2000,-0.0443298969072165,-0.0061855670103092
age,separate_active_version,44,60,16.0,RP_JOINT,True,minimum RS/PS safety margin,case_id,97,2000,20260920,1034216922719025933,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0309278350515463,2000,0.0,0.0,1902,0.0,1.0,2000,-0.3755225838031787,-0.024770748479827,2000,-0.0515463917525773,0.0309278350515463
age,separate_active_version,44,60,16.0,RP_JOINT,True,minimum RS/PS safety margin,subject_relation_group_a,97,2000,20260920,5641585452023755352,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0309278350515463,2000,0.0,0.0,1904,0.0,1.0,2000,-0.392828133997397,-0.0259453457361927,2000,-0.0518041237113401,0.0309278350515463
age,original_all_case,45,60,15.0,RS,True,paired_target_mean_NLL,case_id,100,2000,20260920,4867865950926249865,CONDITIONAL_SINGLE_STREAM,2000,-0.03,0.0,2000,0.0,0.03,0,,,2000,-1.414867019916917,-0.462822721582641,2000,-0.05,0.0
age,original_all_case,45,60,15.0,RS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,7432010485863408785,CONDITIONAL_SINGLE_STREAM,2000,-0.03,0.0,2000,0.0,0.03,0,,,2000,-1.402652483213882,-0.4709335636661927,2000,-0.05,0.0
age,original_all_case,45,60,15.0,PS,True,paired_target_mean_NLL,case_id,100,2000,20260920,4867865950926249865,CONDITIONAL_SINGLE_STREAM,2000,-0.055,0.005,2000,0.0,0.0621761658031088,1987,0.0,0.3333333333333333,2000,-0.8155732621060161,0.0138187289020711,2000,-0.025,0.04
age,original_all_case,45,60,15.0,PS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,7432010485863408785,CONDITIONAL_SINGLE_STREAM,2000,-0.055,0.005,2000,0.0,0.0606137517305029,1987,0.0,0.3333333333333333,2000,-0.8101574108003697,0.0186220334550088,2000,-0.02,0.04
age,original_all_case,45,60,15.0,NS,True,paired_target_mean_NLL,case_id,100,2000,20260920,4867865950926249865,CONDITIONAL_SINGLE_STREAM,2000,-0.06,-0.009,2000,0.0850384242773355,0.1478270811240721,2000,0.0953846153846153,0.1923136645962732,2000,-0.5752720723346109,-0.2185813763462938,2000,-0.035,-0.006
age,original_all_case,45,60,15.0,NS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,7432010485863408785,CONDITIONAL_SINGLE_STREAM,2000,-0.061,-0.01,2000,0.0871340787431503,0.1484874375253275,2000,0.0944870953630796,0.1912238854642233,2000,-0.5641035442339141,-0.2185074908454672,2000,-0.035,-0.005
age,original_all_case,45,60,15.0,RP_JOINT,True,minimum RS/PS safety margin,case_id,100,2000,20260920,4867865950926249865,CONDITIONAL_SINGLE_STREAM,2000,-0.07,0.0,2000,0.0,0.0736842105263157,1987,0.0,0.0,2000,-0.7635276193263708,0.1346616544188582,2000,-0.02,0.06
age,original_all_case,45,60,15.0,RP_JOINT,True,minimum RS/PS safety margin,subject_relation_group_a,100,2000,20260920,7432010485863408785,CONDITIONAL_SINGLE_STREAM,2000,-0.07,0.0,2000,0.0,0.0721649484536082,1987,0.0,0.0,2000,-0.7311303768403014,0.1336126443352254,2000,-0.02,0.06
age,interval_target_conflict_free,45,60,15.0,RS,True,paired_target_mean_NLL,case_id,99,2000,20260920,17036315000717270134,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-1.2112960992241355,-0.4243921466454291,2000,-0.0303030303030303,0.0
age,interval_target_conflict_free,45,60,15.0,RS,True,paired_target_mean_NLL,subject_relation_group_a,99,2000,20260920,11970799781853187571,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-1.198175535984932,-0.4212111590932442,2000,-0.0303030303030303,0.0
age,interval_target_conflict_free,45,60,15.0,PS,True,paired_target_mean_NLL,case_id,99,2000,20260920,17036315000717270134,CONDITIONAL_SINGLE_STREAM,2000,-0.0404040404040404,0.0101010101010101,2000,0.0,0.0432491186839012,1989,0.0,0.375,2000,-0.5777518745178398,0.0563084553068178,2000,0.0,0.0454545454545454
age,interval_target_conflict_free,45,60,15.0,PS,True,paired_target_mean_NLL,subject_relation_group_a,99,2000,20260920,11970799781853187571,CONDITIONAL_SINGLE_STREAM,2000,-0.0353535353535353,0.0101010101010101,2000,0.0,0.0423336710570752,1988,0.0,0.367329545454546,2000,-0.5645025802458133,0.06187852316842,2000,0.0,0.0454545454545454
age,interval_target_conflict_free,45,60,15.0,NS,True,paired_target_mean_NLL,case_id,99,2000,20260920,17036315000717270134,CONDITIONAL_SINGLE_STREAM,2000,-0.0606060606060606,-0.008080808080808,2000,0.0839257826099931,0.144427563004212,2000,0.0930204128049127,0.1935515746525564,2000,-0.5746193636454656,-0.2215670605514298,2000,-0.0353535353535353,-0.005050505050505
age,interval_target_conflict_free,45,60,15.0,NS,True,paired_target_mean_NLL,subject_relation_group_a,99,2000,20260920,11970799781853187571,CONDITIONAL_SINGLE_STREAM,2000,-0.0595959595959596,-0.0101010101010101,2000,0.0854804947759293,0.14524601496829,2000,0.0948237604570495,0.1940423263621103,2000,-0.5729029613193901,-0.2276967959158651,2000,-0.0363636363636363,-0.005050505050505
age,interval_target_conflict_free,45,60,15.0,RP_JOINT,True,minimum RS/PS safety margin,case_id,99,2000,20260920,17036315000717270134,CONDITIONAL_SINGLE_STREAM,2000,-0.0505050505050505,0.0,2000,0.0,0.0543478260869565,1989,0.0,0.0,2000,-0.517159060572481,0.205236540161922,2000,0.0,0.0707070707070707
age,interval_target_conflict_free,45,60,15.0,RP_JOINT,True,minimum RS/PS safety margin,subject_relation_group_a,99,2000,20260920,11970799781853187571,CONDITIONAL_SINGLE_STREAM,2000,-0.0505050505050505,0.0,2000,0.0,0.0543478260869565,1988,0.0,0.0,2000,-0.504696664968629,0.2043960404702851,2000,0.0,0.0707070707070707
age,separate_active_version,45,60,15.0,RS,True,paired_target_mean_NLL,case_id,99,2000,20260920,17036315000717270134,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-1.2112960992241355,-0.4243921466454291,2000,-0.0303030303030303,0.0
age,separate_active_version,45,60,15.0,RS,True,paired_target_mean_NLL,subject_relation_group_a,99,2000,20260920,11970799781853187571,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-1.198175535984932,-0.4212111590932442,2000,-0.0303030303030303,0.0
age,separate_active_version,45,60,15.0,PS,True,paired_target_mean_NLL,case_id,99,2000,20260920,17036315000717270134,CONDITIONAL_SINGLE_STREAM,2000,-0.0404040404040404,0.0101010101010101,2000,0.0,0.0432491186839012,1989,0.0,0.375,2000,-0.5777518745178398,0.0563084553068178,2000,0.0,0.0454545454545454
age,separate_active_version,45,60,15.0,PS,True,paired_target_mean_NLL,subject_relation_group_a,99,2000,20260920,11970799781853187571,CONDITIONAL_SINGLE_STREAM,2000,-0.0353535353535353,0.0101010101010101,2000,0.0,0.0423336710570752,1988,0.0,0.367329545454546,2000,-0.5645025802458133,0.06187852316842,2000,0.0,0.0454545454545454
age,separate_active_version,45,60,15.0,NS,True,paired_target_mean_NLL,case_id,99,2000,20260920,17036315000717270134,CONDITIONAL_SINGLE_STREAM,2000,-0.0606060606060606,-0.008080808080808,2000,0.0839257826099931,0.144427563004212,2000,0.0930204128049127,0.1935515746525564,2000,-0.5746193636454656,-0.2215670605514298,2000,-0.0353535353535353,-0.005050505050505
age,separate_active_version,45,60,15.0,NS,True,paired_target_mean_NLL,subject_relation_group_a,99,2000,20260920,11970799781853187571,CONDITIONAL_SINGLE_STREAM,2000,-0.0595959595959596,-0.0101010101010101,2000,0.0854804947759293,0.14524601496829,2000,0.0948237604570495,0.1940423263621103,2000,-0.5729029613193901,-0.2276967959158651,2000,-0.0363636363636363,-0.005050505050505
age,separate_active_version,45,60,15.0,RP_JOINT,True,minimum RS/PS safety margin,case_id,99,2000,20260920,17036315000717270134,CONDITIONAL_SINGLE_STREAM,2000,-0.0505050505050505,0.0,2000,0.0,0.0543478260869565,1989,0.0,0.0,2000,-0.517159060572481,0.205236540161922,2000,0.0,0.0707070707070707
age,separate_active_version,45,60,15.0,RP_JOINT,True,minimum RS/PS safety margin,subject_relation_group_a,99,2000,20260920,11970799781853187571,CONDITIONAL_SINGLE_STREAM,2000,-0.0505050505050505,0.0,2000,0.0,0.0543478260869565,1988,0.0,0.0,2000,-0.504696664968629,0.2043960404702851,2000,0.0,0.0707070707070707
age,original_all_case,46,60,14.0,RS,True,paired_target_mean_NLL,case_id,100,2000,20260920,13964768504638805618,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.8672605178944505,-0.1460988288854132,2000,-0.03,0.0
age,original_all_case,46,60,14.0,RS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,3387693761345864778,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.8861492563773391,-0.1445867150524211,2000,-0.03,0.0
age,original_all_case,46,60,14.0,PS,True,paired_target_mean_NLL,case_id,100,2000,20260920,13964768504638805618,CONDITIONAL_SINGLE_STREAM,2000,-0.035,0.005,2000,0.005,0.0414507772020725,1891,0.0,1.0,2000,-0.4360731262981571,-0.0508701040456363,2000,-0.085,-0.01
age,original_all_case,46,60,14.0,PS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,3387693761345864778,CONDITIONAL_SINGLE_STREAM,2000,-0.04,0.005,2000,0.0050251256281407,0.041025641025641,1901,0.0,1.0,2000,-0.4265062243538123,-0.067746063398161,2000,-0.085,-0.01
age,original_all_case,46,60,14.0,NS,True,paired_target_mean_NLL,case_id,100,2000,20260920,13964768504638805618,CONDITIONAL_SINGLE_STREAM,2000,-0.048,-0.01,2000,0.0499882864792503,0.0953787783201507,2000,0.0531530001006745,0.120834478021978,2000,-0.3523105191062132,-0.0954334320482172,2000,-0.037,-0.0049750000000001
age,original_all_case,46,60,14.0,NS,True,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,3387693761345864778,CONDITIONAL_SINGLE_STREAM,2000,-0.049,-0.009,2000,0.050067802503477,0.0954415954415954,2000,0.0511926310394835,0.1240721997300944,2000,-0.3634717081721871,-0.0893625492006686,2000,-0.037,-0.005
age,original_all_case,46,60,14.0,RP_JOINT,True,minimum RS/PS safety margin,case_id,100,2000,20260920,13964768504638805618,CONDITIONAL_SINGLE_STREAM,2000,-0.06,0.02,2000,0.0,0.0714285714285714,1891,0.0,1.0,2000,-0.4791253133285209,-0.044510831306543,2000,-0.09,0.03
age,original_all_case,46,60,14.0,RP_JOINT,True,minimum RS/PS safety margin,subject_relation_group_a,100,2000,20260920,3387693761345864778,CONDITIONAL_SINGLE_STREAM,2000,-0.06,0.02,2000,0.0,0.0707070707070707,1901,0.0,1.0,2000,-0.4752235775703739,-0.0679085651412027,2000,-0.09,0.03
age,interval_target_conflict_free,46,60,14.0,RS,True,paired_target_mean_NLL,case_id,99,2000,20260920,8413007114965300930,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.888521038717006,-0.1351600473735744,2000,-0.0303030303030303,0.0
age,interval_target_conflict_free,46,60,14.0,RS,True,paired_target_mean_NLL,subject_relation_group_a,99,2000,20260920,3879300738666247801,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-0.8821101765193358,-0.1405271709237966,2000,-0.0303030303030303,0.0
age,interval_target_conflict_free,46,60,14.0,PS,True,paired_target_mean_NLL,case_id,99,2000,20260920,8413007114965300930,CONDITIONAL_SINGLE_STREAM,2000,-0.0404040404040404,0.005050505050505,2000,0.0050761421319796,0.0412371134020618,1917,0.0,1.0,2000,-0.4459253873557588,-0.0511697249537755,2000,-0.0808080808080808,-0.0101010101010101
age,interval_target_conflict_free,46,60,14.0,PS,True,paired_target_mean_NLL,subject_relation_group_a,99,2000,20260920,3879300738666247801,CONDITIONAL_SINGLE_STREAM,2000,-0.0353535353535353,0.005050505050505,2000,0.005050505050505,0.0416666666666666,1895,0.0,1.0,2000,-0.4322096812509184,-0.0502905835612439,2000,-0.0858585858585858,-0.0101010101010101
age,interval_target_conflict_free,46,60,14.0,NS,True,paired_target_mean_NLL,case_id,99,2000,20260920,8413007114965300930,CONDITIONAL_SINGLE_STREAM,2000,-0.0494949494949494,-0.009090909090909,2000,0.0491567904412313,0.0948907694216414,2000,0.0530203349282296,0.125,2000,-0.3496737628015678,-0.0857929950043211,2000,-0.0373737373737373,-0.004040404040404
age,interval_target_conflict_free,46,60,14.0,NS,True,paired_target_mean_NLL,subject_relation_group_a,99,2000,20260920,3879300738666247801,CONDITIONAL_SINGLE_STREAM,2000,-0.0484848484848484,-0.008080808080808,2000,0.0481421012106945,0.0948296613385191,2000,0.0518844433586409,0.1271205025275051,2000,-0.3638850772678937,-0.0890115382331847,2000,-0.0373737373737373,-0.004040404040404
age,interval_target_conflict_free,46,60,14.0,RP_JOINT,True,minimum RS/PS safety margin,case_id,99,2000,20260920,8413007114965300930,CONDITIONAL_SINGLE_STREAM,2000,-0.0606060606060606,0.0202020202020202,2000,0.0,0.0721649484536082,1917,0.0,1.0,2000,-0.4848731845319201,-0.0520761683245773,2000,-0.0909090909090909,0.020454545454544
age,interval_target_conflict_free,46,60,14.0,RP_JOINT,True,minimum RS/PS safety margin,subject_relation_group_a,99,2000,20260920,3879300738666247801,CONDITIONAL_SINGLE_STREAM,2000,-0.0606060606060606,0.0202020202020202,2000,0.0,0.0707070707070707,1895,0.0,1.0,2000,-0.4826835104656485,-0.049662249974496,2000,-0.0909090909090909,0.0202020202020202
