source_table,model,method,metric,availability,n,sum,mean,median,p25,p75,iqr,p90,max,min,batch_index,accepted_edit_count,cohort,panel_metric
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_margin,RECORDED,100,-1522.0248527526855,-15.220248527526856,-14.904047966003418,-18.36804485321045,-11.309913635253906,7.058131217956543,-9.58570041656494,-7.167354583740234,-26.08279800415039,3,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_strict,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_nll,RECORDED,100,1026.7976619815454,10.267976619815453,10.954134464263916,8.850642442703247,12.86924147605896,4.018599033355713,13.980864143371582,16.44066047668457,0.008721238933503628,30,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_nll,RECORDED,100,1291.5105032920837,12.915105032920838,13.028370380401611,11.071577072143555,14.632497310638428,3.560920238494873,15.911438369750977,18.996854782104492,6.942162036895752,30,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_margin,RECORDED,100,-708.9058542251587,-7.089058542251587,-7.461385726928711,-10.45517611503601,-5.124772548675537,5.330403566360474,-0.7672098636627166,7.112147331237793,-16.078733444213867,30,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_margin,RECORDED,100,-998.0289511680603,-9.980289511680603,-9.77393627166748,-12.343510389328003,-7.44223952293396,4.901270866394043,-6.380314588546751,-3.9561424255371094,-17.768848419189453,30,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_strict,RECORDED,100,9.0,0.09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_nll,RECORDED,100,1102.2755565680563,11.022755565680564,11.90085744857788,9.824261665344238,13.509720087051392,3.6854584217071533,14.749150848388673,17.348190307617188,0.052284445613622665,31,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_nll,RECORDED,100,1263.792718887329,12.637927188873292,12.605410099029541,11.402970314025879,14.466098070144653,3.0631277561187744,15.829288578033447,17.71807098388672,6.405384063720703,31,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_margin,RECORDED,100,-817.8298461437225,-8.178298461437226,-8.968493938446045,-11.806679248809814,-5.691189408302307,6.115489840507507,-2.64934792518615,5.328439712524414,-16.240259170532227,31,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_margin,RECORDED,100,-1002.5542056560516,-10.025542056560516,-9.93324899673462,-12.295524835586548,-7.821436882019043,4.474087953567505,-5.687468004226684,-1.877873420715332,-16.5791015625,31,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_strict,RECORDED,100,7.0,0.07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_nll,RECORDED,100,1170.5855813026428,11.705855813026428,12.070297241210938,10.021615266799927,13.550081014633179,3.528465747833252,14.70278491973877,17.964536666870117,2.8960673809051514,32,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_nll,RECORDED,100,1336.4637451171875,13.364637451171875,13.400212287902832,11.925771474838257,14.680302381515503,2.754530906677246,15.685339736938477,18.62044334411621,7.864376068115234,32,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_margin,RECORDED,100,-942.9208533763885,-9.429208533763886,-8.987592697143555,-12.333686351776123,-7.308684229850769,5.025002121925354,-4.667657852172846,-0.4791851043701172,-17.146432876586914,32,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_margin,RECORDED,100,-1102.4689836502075,-11.024689836502075,-10.954054832458496,-13.103918075561523,-9.125511169433594,3.9784069061279297,-7.678339433670042,-4.9255595207214355,-16.750186920166016,32,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_nll,RECORDED,100,1239.80579662323,12.3980579662323,12.946657657623291,10.856395244598389,14.23800802230835,3.381612777709961,15.196310520172123,21.16693687438965,3.4692442417144775,33,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_nll,RECORDED,100,1365.8381977081299,13.658381977081298,13.524478912353516,12.091585397720337,15.384748935699463,3.293163537979126,16.59058628082276,19.562408447265625,7.722667694091797,33,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_margin,RECORDED,100,-1008.3116135597229,-10.08311613559723,-10.659268856048584,-12.48451018333435,-7.469000339508057,5.015509843826294,-5.3399017333984355,-0.3057899475097656,-21.143314361572266,33,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_margin,RECORDED,100,-1133.6451015472412,-11.336451015472413,-11.04188871383667,-13.682870864868164,-9.706354856491089,3.976516008377075,-7.080484008789058,-2.844135046005249,-19.436607360839844,33,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_nll,RECORDED,100,1259.8716025352478,12.598716025352479,12.632493019104004,11.06096601486206,14.22366976737976,3.1627037525177,15.366737556457522,17.504215240478516,4.685260772705078,34,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_nll,RECORDED,100,1345.8072152137756,13.458072152137756,13.11748456954956,12.060178756713867,14.942020893096924,2.8818421363830566,16.36322937011719,19.647743225097656,7.2952561378479,34,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_margin,RECORDED,100,-1042.114731311798,-10.42114731311798,-10.30492877960205,-12.04697036743164,-8.727248430252075,3.3197219371795654,-6.9959713935852035,-1.4003210067749023,-17.40667724609375,34,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_margin,RECORDED,100,-1129.3577861785889,-11.293577861785888,-11.451390266418457,-13.135648012161255,-9.657707452774048,3.477940559387207,-7.8990441799163795,-4.101840019226074,-19.61212921142578,34,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_nll,RECORDED,100,1185.5436725616455,11.855436725616455,12.719316482543945,10.440571546554565,14.115772008895874,3.6752004623413086,15.451449203491212,17.599103927612305,0.8464946746826172,35,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_nll,RECORDED,100,1261.7451357841492,12.617451357841492,12.644932746887207,11.156639337539673,14.270248413085938,3.1136090755462646,15.759387397766114,18.15537452697754,4.222478866577148,35,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_margin,RECORDED,100,-955.8170878887177,-9.558170878887177,-10.269323825836182,-12.417832612991333,-6.838171362876892,5.579661250114441,-3.833013033866881,1.8003616333007812,-17.30561637878418,35,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_margin,RECORDED,100,-1031.2876381874084,-10.312876381874084,-10.66408634185791,-12.330410957336426,-8.379781007766724,3.950629949569702,-6.27251706123352,-1.7615509033203125,-17.93548583984375,35,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_strict,RECORDED,100,2.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_nll,RECORDED,100,1216.1075811088085,12.161075811088086,12.474218845367432,10.797104835510254,13.957090139389038,3.159985303878784,15.138040447235108,16.1734676361084,0.35257503390312195,36,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_nll,RECORDED,100,1381.8528881072998,13.818528881072998,13.867250919342041,12.534044981002808,15.256526947021484,2.7224819660186768,16.458135414123536,17.700069427490234,8.39643669128418,36,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_margin,RECORDED,100,-967.1703042984009,-9.671703042984008,-9.844466209411621,-11.86130666732788,-8.15902066230774,3.7022860050201416,-6.561529064178466,2.118450164794922,-15.740201950073242,36,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_margin,RECORDED,100,-1138.330448627472,-11.383304486274719,-11.685881614685059,-13.296812057495117,-9.43745231628418,3.8593597412109375,-7.99988145828247,-3.6776723861694336,-16.769264221191406,36,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_strict,RECORDED,100,2.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_nll,RECORDED,100,1271.978033542633,12.71978033542633,12.809640407562256,11.438647747039795,14.242369174957275,2.8037214279174805,15.424972724914552,18.229509353637695,2.3989672660827637,37,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_nll,RECORDED,100,1391.2206678390503,13.912206678390502,13.841489791870117,12.54468297958374,15.34168815612793,2.7970051765441895,16.343830108642578,19.133771896362305,8.809656143188477,37,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_margin,RECORDED,100,-1043.8901443481445,-10.438901443481445,-10.523762702941895,-12.235687017440796,-9.058043956756592,3.177643060684204,-7.567242717742919,0.9321632385253906,-17.02083969116211,37,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_margin,RECORDED,100,-1162.672571182251,-11.626725711822509,-11.816248893737793,-13.172850370407104,-9.77351975440979,3.3993306159973145,-8.40479907989502,-5.115897178649902,-17.092687606811523,37,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_strict,RECORDED,100,1.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_nll,RECORDED,100,1286.5594611167908,12.865594611167907,12.922487258911133,11.484421730041504,14.276161670684814,2.7917399406433105,16.03540916442871,18.313552856445312,4.41866397857666,38,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_nll,RECORDED,100,1380.9413199424744,13.809413199424744,13.947509288787842,12.507049083709717,14.859422206878662,2.3523731231689453,16.229690742492675,19.546152114868164,5.161488056182861,38,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_margin,RECORDED,100,-1047.2279958724976,-10.472279958724975,-10.931141376495361,-12.67522382736206,-8.704489707946777,3.970734119415283,-7.162104082107541,-0.6507349014282227,-17.266223907470703,38,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_margin,RECORDED,100,-1139.5619044303894,-11.395619044303894,-11.192423343658447,-13.014505386352539,-9.588258266448975,3.4262471199035645,-8.357709312438962,-1.1117668151855469,-18.4041748046875,38,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_nll,RECORDED,100,1302.448321223259,13.024483212232589,13.11961030960083,11.921330451965332,14.567481756210327,2.646151304244995,15.759821701049805,19.536888122558594,1.8037837743759155,39,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_nll,RECORDED,100,1364.1782612800598,13.641782612800599,13.795265674591064,12.180299997329712,15.144856691360474,2.9645566940307617,16.785193634033202,18.97486114501953,4.537694931030273,39,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_margin,RECORDED,100,-1070.0895051956177,-10.700895051956177,-10.895786762237549,-12.820543050765991,-9.236806154251099,3.5837368965148926,-7.463707828521727,2.137704849243164,-18.475223541259766,39,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_margin,RECORDED,100,-1128.222617149353,-11.28222617149353,-11.39555025100708,-13.403448820114136,-9.452820301055908,3.9506285190582275,-7.574539089202877,-1.1340932846069336,-18.953947067260742,39,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_strict,RECORDED,100,1.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_nll,RECORDED,100,4.872091838449705,0.048720918384497054,0.009707209188491106,0.003685944655444473,0.027646347880363464,0.02396040322491899,0.04600873515009882,1.2678381204605103,0.0001401803019689396,4,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_nll,RECORDED,100,1454.0496625900269,14.540496625900268,14.540008544921875,11.915576457977295,17.642150402069092,5.726573944091797,19.677221488952636,23.66098976135254,2.54929780960083,4,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_margin,RECORDED,100,565.2545261383057,5.6525452613830565,5.790425777435303,4.513699293136597,6.613628625869751,2.0999293327331543,7.702899742126465,9.502668380737305,-0.8895702362060547,4,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_margin,RECORDED,100,-1464.491478919983,-14.644914789199829,-14.651225566864014,-17.6340069770813,-12.00981616973877,5.624190807342529,-9.573051929473873,-1.2814598083496094,-23.657981872558594,4,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_strict,RECORDED,100,99.0,0.99,1.0,1.0,1.0,0.0,1.0,1.0,0.0,4,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_nll,RECORDED,100,1326.334159374237,13.263341593742371,13.355868339538574,11.970780611038208,14.57177996635437,2.600999355316162,16.665038871765137,18.980384826660156,5.094997406005859,40,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_nll,RECORDED,100,1392.5852098464966,13.925852098464965,13.916324615478516,12.530622005462646,15.075535297393799,2.5449132919311523,16.876977729797364,19.81509780883789,4.8397626876831055,40,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_margin,RECORDED,100,-1116.6544795036316,-11.166544795036316,-11.29786205291748,-12.735399723052979,-9.366805076599121,3.3685946464538574,-8.122333335876464,-1.3203387260437012,-18.342607498168945,40,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_margin,RECORDED,100,-1187.3424797058105,-11.873424797058105,-11.540895462036133,-13.49244737625122,-10.029233932495117,3.4632134437561035,-9.052623748779297,-1.065103530883789,-18.23809814453125,40,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_nll,RECORDED,100,1365.9291553497314,13.659291553497315,13.698912143707275,12.141861200332642,15.2028067111969,3.060945510864258,16.927655982971192,18.534202575683594,8.14754581451416,41,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_nll,RECORDED,100,1430.4429454803467,14.304429454803467,14.370180606842041,12.717984914779663,15.804770469665527,3.0867855548858643,16.99201354980469,20.366191864013672,8.519315719604492,41,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_margin,RECORDED,100,-1181.3206968307495,-11.813206968307496,-12.274084091186523,-13.520948648452759,-10.092474460601807,3.428474187850952,-7.833351278305053,-4.347405433654785,-17.965713500976562,41,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_margin,RECORDED,100,-1247.0958647727966,-12.470958647727967,-12.426896572113037,-14.338762998580933,-10.366077899932861,3.9726850986480713,-8.84287347793579,-6.138149261474609,-19.969135284423828,41,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_nll,RECORDED,100,1363.9744443893433,13.639744443893433,13.784775257110596,12.19777536392212,15.212452173233032,3.014676809310913,16.602695083618165,18.894771575927734,5.132340908050537,42,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_nll,RECORDED,100,1466.766716003418,14.66766716003418,14.582656860351562,13.109327793121338,16.330556869506836,3.221229076385498,17.786963653564452,20.48158073425293,7.71469783782959,42,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_new_margin,RECORDED,100,-1181.3753824234009,-11.81375382423401,-12.152408123016357,-13.945712327957153,-9.646507978439331,4.299204349517822,-7.843557405471801,-2.395785331726074,-18.46014404296875,42,,,
production_request_by_batch,qwen2.5-7b-inst,memit,target_true_margin,RECORDED,100,-1290.4534378051758,-12.904534378051757,-12.806975841522217,-15.079684734344482,-10.752575635910034,4.327109098434448,-8.689663124084472,-2.6677732467651367,-20.07358169555664,42,,,
