source_table,model,method,metric,availability,n,sum,mean,median,p25,p75,iqr,p90,max,min,batch_index,accepted_edit_count,fork
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,6.952824037227488,0.06952824037227488,0.07090459792489548,0.05199871243992552,0.08770106047093171,0.035702348031006186,0.1050250568591925,0.12858197382610775,-0.011425406723399293,56,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,30.19110085667465,0.3019110085667465,0.2939380204258357,0.2698653013531707,0.32342219353302953,0.05355689217985882,0.3511982018273729,0.5455257820537744,0.2104363535314204,56,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,6.777328156914208,0.06777328156914207,0.06953757964059099,0.05246402340431406,0.08497564606647887,0.032511622662164806,0.10298017005913755,0.13394866886548448,-0.013832638518925067,57,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,30.468077161326804,0.304680771613268,0.291415027279172,0.2742023142274648,0.3193847430931444,0.04518242886567958,0.358888212164703,0.47120459669799863,0.21611493892706282,57,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,6.241173212619661,0.06241173212619661,0.06403585261372767,0.046601785789550515,0.07881959023423592,0.0322178044446854,0.09442356338768125,0.1248288669720308,-0.013223095992916316,58,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,30.309862575107825,0.30309862575107827,0.2894844539190343,0.26658316972154883,0.3319297843178325,0.06534661459628366,0.3684673334202219,0.5232953485489138,0.2300043737048442,58,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,6.4671238282740955,0.06467123828274096,0.06701985490664444,0.04835497039629168,0.08340548539220484,0.03505051499591316,0.09962773499140866,0.15006665452622386,-0.01929133753634589,59,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,30.03366040079064,0.3003366040079064,0.2955278007475536,0.269113846967693,0.32321662638256005,0.05410277941486702,0.37220486709788303,0.45915208872872376,0.2254695163314454,59,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,10.661978695907159,0.1066197869590716,0.10081347128789833,0.08647908506360341,0.12349228597028546,0.037013200906682045,0.15397943142162704,0.20279106921039852,0.04409593789703783,6,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,34.90478879825643,0.3490478879825643,0.3453260539006391,0.31272312973663696,0.3733241111718393,0.06060098143520232,0.4225891608109974,0.4878917398816917,0.2512515713954569,6,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,6.609359114322634,0.06609359114322634,0.06295236686445532,0.04430569182073053,0.08480404665394971,0.040498354833219175,0.11150841038377436,0.18100292096952095,-0.02808168856942564,60,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,29.562130726487432,0.29562130726487434,0.29024542956707505,0.2717218711081879,0.31997192358951715,0.04825005248132924,0.3424342937219343,0.3919178395523455,0.21972797759435192,60,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,7.310540386934609,0.0731054038693461,0.0728123377809426,0.05499168287413514,0.09521515118690847,0.04022346831277333,0.11084968842350928,0.14498841134797896,-0.01953005385770012,61,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,30.36233800719896,0.30362338007198963,0.2937088563741214,0.2713397497098947,0.32474152048483446,0.05340177077493974,0.3595202768253739,0.49110480432415204,0.22515315738798497,61,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,7.706562160884238,0.07706562160884238,0.0756164644856549,0.06026743144214436,0.0939716329476019,0.03370420150545754,0.11810167801167373,0.15431784702131301,-0.005982410675428941,62,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,29.3421267992471,0.29342126799247104,0.28596554583370826,0.2587137980150957,0.3144849390196309,0.05577114100453523,0.34367811510403556,0.508642328990676,0.21588602188000486,62,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,7.031187019828833,0.07031187019828833,0.072718191821835,0.05250954015135872,0.08792588852349158,0.03541634837213286,0.11372280798702732,0.1818713259332045,-0.0170101583049518,63,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,30.085519807188767,0.30085519807188765,0.2951088254800015,0.2708883423789135,0.3191596334194775,0.04827129104056399,0.35700645632986105,0.6015762043652881,0.20525421872679675,63,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,6.970898173424955,0.06970898173424955,0.07309136730686525,0.05341380726776017,0.08714467106716564,0.03373086379940547,0.10698244284583128,0.18746903243698043,-0.013075002685508997,64,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,29.96377494881987,0.2996377494881987,0.2826465749817773,0.25751070549140886,0.3174775927149074,0.05996688722349852,0.35038090583377834,1.1512472389214097,0.20743611595613012,64,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,7.188619062734814,0.07188619062734813,0.07380417315647138,0.05198361965953818,0.09833472668817263,0.046351107028634445,0.11953171346706666,0.17713528568063477,-0.010165042611031004,65,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,29.4169664323431,0.294169664323431,0.2883695639760123,0.26077144519207024,0.3183177472227078,0.05754630203063754,0.34962550126951836,0.4699245624512702,0.2226980749896962,65,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,7.542752403188951,0.07542752403188951,0.07518913227769468,0.05343577850434109,0.09960873141426008,0.046172952909918984,0.1171045294495703,0.164802058126814,-0.05913708359194206,66,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,29.006018183716055,0.29006018183716054,0.27590754571268733,0.24988483325191738,0.3226607699598893,0.07277593670797192,0.3707868102490176,0.4679133937084238,0.2064014369822552,66,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,6.479717537422884,0.06479717537422884,0.06480260556877626,0.046023377294642634,0.09103800883030534,0.04501463153566271,0.11173995370765631,0.17847204955593673,-0.059284335857930144,67,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,28.292060130928697,0.282920601309287,0.2779235698090862,0.25252363560372204,0.299826452172785,0.04730281656906293,0.33593574987863717,0.4216397642118926,0.2189011156024971,67,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,6.7740873996939275,0.06774087399693927,0.06940763401970507,0.03973105235056856,0.09379761816698955,0.05406656581642098,0.12197736899046592,0.2819500326472409,-0.08194253451006157,68,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,28.55031261019968,0.2855031261019968,0.27953478198337955,0.24796140552397342,0.31716561827784273,0.06920421275386932,0.34713562390668246,0.44664783576267414,0.19436453617370417,68,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,6.31827675074486,0.0631827675074486,0.0639683092167799,0.04515347102362338,0.08562176851970284,0.040468297496079456,0.10080657659409442,0.1556409458821448,-0.058078346940734486,69,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,27.956274328394386,0.27956274328394387,0.27243054096285735,0.2466093251199112,0.3056955941697953,0.059086269049884094,0.3418556880001225,0.4451473892387058,0.19325451903244176,69,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,10.420596303187128,0.10420596303187128,0.10645057575811341,0.08154735345286282,0.12094370522031941,0.039396351767456594,0.14143451089377243,0.1740556194535344,0.037077039006867894,7,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,34.80276880294357,0.3480276880294357,0.33647119029038286,0.31020546675805555,0.3804696990912205,0.07026423233316498,0.41529176315455163,0.5320715977510952,0.2627113498013228,7,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,6.415760614485335,0.06415760614485336,0.06802561611420462,0.04245712234591886,0.09222127697564425,0.04976415462972539,0.10724969671995553,0.1523931254168922,-0.033834745221658934,70,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,29.059618173596487,0.29059618173596485,0.2871083574909032,0.25179562609085854,0.314942745976198,0.06314711988533944,0.3449948678100504,0.5396369061088366,0.20868443320922658,70,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,6.4471268770647585,0.06447126877064759,0.06848196152220462,0.042968797087342164,0.09399679917440136,0.051028002087059196,0.10797531687779113,0.16333972442801512,-0.04188489537720063,71,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,28.43527154799178,0.2843527154799178,0.2765614032348133,0.24958240387084316,0.3023436263881812,0.05276122251733803,0.3616071726659567,0.5579005192896557,0.20239114116679421,71,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,6.216411532096727,0.062164115320967266,0.06827468674768533,0.036978964910558396,0.08560811931601534,0.04862915440545694,0.10875603962166965,0.14835188790605547,-0.03559741707576987,72,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,28.87020442370849,0.2887020442370849,0.2766525531493341,0.24625250835700868,0.31586684760054085,0.06961433924353216,0.3610446560301768,0.5798543018525228,0.19790841162314904,72,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,6.899940167164605,0.06899940167164605,0.07172905053202963,0.04339835626848424,0.09143238887808462,0.04803403260960038,0.11402107723145005,0.19027164500844077,-0.034678565754125465,73,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,28.211063531284008,0.2821106353128401,0.27197808219326647,0.24470056661855785,0.3030431787741267,0.058342612155568824,0.3316478495844328,0.6713295796102217,0.1866950045749607,73,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,7.305317560790086,0.07305317560790087,0.06657926277907436,0.04542739215596849,0.09212404406276758,0.04669665190679909,0.11690636639267851,0.3979054002528231,-0.04065029547457189,74,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,28.595154034133465,0.28595154034133463,0.26367899150224994,0.24484164046285847,0.3011140078595183,0.056272367396659834,0.37336206276935185,0.6453329103409199,0.2018446594057468,74,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,5.804517578443488,0.05804517578443488,0.07074494882852499,0.030927062334588324,0.09369143142685045,0.06276436909226213,0.1102289839038256,0.15170506848337012,-0.10829450304526327,75,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,28.96247623482914,0.2896247623482914,0.27685831744020295,0.2557316074211377,0.3049385787980219,0.04920697137688418,0.3479256393831175,0.5223177153243234,0.20723620784886887,75,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,5.879603418404082,0.05879603418404082,0.06454145822579536,0.026412791201836358,0.09126226432633507,0.06484947312449871,0.1120844580280683,0.17670814435380278,-0.07910460119373056,76,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,29.054426610842352,0.29054426610842354,0.2732806811426759,0.2529566045545239,0.3131056887914905,0.06014908423696658,0.3431513716222925,0.6800466282986483,0.2023886889319845,76,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,6.326978552966835,0.06326978552966836,0.06662523942762617,0.030546009296417116,0.09596995686121827,0.06542394756480116,0.11901001745190799,0.18243511984482322,-0.07352751984982168,77,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,28.406360143208115,0.28406360143208115,0.27360573252928666,0.2467991895171992,0.2987306805443794,0.0519314910271802,0.3413237948609305,0.590325172876482,0.19187775799911963,77,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,5.896490962640527,0.05896490962640527,0.06290243175186308,0.025778797924447545,0.09123078910612027,0.06545199118167272,0.12871910615798626,0.25310701759219684,-0.05193766238266877,78,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,27.68696317254199,0.2768696317254199,0.27382990449955463,0.24533952200382644,0.3058073668184148,0.06046784481458836,0.3347332544139539,0.41813614446450287,0.1794113928829331,78,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,6.697994470699163,0.06697994470699163,0.06492585084133345,0.029164082070805394,0.09581804971574213,0.06665396764493674,0.1309208882099567,0.25162953243626257,-0.05331407276953065,79,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,28.2981391750941,0.282981391750941,0.26597318075109977,0.24559654311956006,0.30493360296937294,0.059337059849812884,0.3434906164153712,0.753509314801414,0.19904056330525952,79,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,9.646992241232407,0.09646992241232408,0.09039470967496972,0.07772477090433304,0.1143689449695009,0.03664417406516786,0.1341770589836489,0.1997213775706059,0.019819660996686233,8,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,33.696510675480866,0.3369651067548087,0.3298232418623961,0.3066652012202551,0.36394776386957495,0.05728256264931986,0.40166089133382,0.4384953733703057,0.2485640487061094,8,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,5.292908709789746,0.05292908709789746,0.054574355713316716,0.027852460080049567,0.07949220247880487,0.0516397423987553,0.11161417693286724,0.16605413545079908,-0.06370250223872481,80,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,28.974610506301126,0.28974610506301124,0.2801340091833878,0.2522658012291485,0.314420382088877,0.062154580859728525,0.3470395096774918,0.516354267668177,0.226294558488534,80,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,5.79469390799836,0.0579469390799836,0.06401822095844144,0.030622387773771506,0.09345647661885365,0.06283408884508214,0.12142402701452404,0.19326160391349387,-0.09165835665619579,81,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,29.307563283519713,0.2930756328351971,0.2798980060919477,0.2509611281037339,0.3217741343359066,0.07081300623217274,0.36774743479466215,0.5361088799888232,0.2105452182078498,81,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,6.888701722046921,0.06888701722046921,0.0706720305774255,0.044462923987581345,0.10029635449854456,0.05583343051096321,0.12739976405980283,0.16788617241978981,-0.07196980146352834,82,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,27.363126485013765,0.27363126485013767,0.2689677335226644,0.24273780206896545,0.29490482597150974,0.052167023902544296,0.32737194848814044,0.43880188212711935,0.2071671192397751,82,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,5.907248825547996,0.05907248825547996,0.05996633056764196,0.02859341897522568,0.08837953226289211,0.05978611328766643,0.11781887575094657,0.15336363558354543,-0.05587720084277661,83,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,29.015793551275582,0.2901579355127558,0.27527812234736426,0.24378932920160049,0.3119711105500167,0.06818178134841621,0.3662245435956496,0.5223805711171642,0.19079293177410073,83,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_parallel,RECORDED,100,7.696764418596992,0.07696764418596992,0.07879892105616812,0.03377659897992509,0.11335818466204328,0.07958158568211819,0.14649674385095834,0.2651307813920289,-0.06699395079031034,84,,
production_request_by_batch,llama3-8b-inst,alphaedit,d_perp,RECORDED,100,27.85162860154446,0.2785162860154446,0.26564555338804385,0.2448163545312642,0.3005817302311461,0.05576537569988188,0.3567764279293522,0.43379232861398587,0.1999049791233382,84,,
