method,outer_K,microstep_m,global_ordinal_n,request_index,request_sha256,target_time_before,target_time_after,current_target_new_nll,selected_target_new_nll,selected_nll_decrease,rho,deficit,amplitude,semantic_gradient_norm,preservation_gradient_norm,semantic_direction_cosine,raw_energy,postclamp_primary_energy,selected_direct_energy,clamp_hit,selection,negative_primary_progress
PDZ-T5-PRC,2,5,9,15,0cbdcd102101aa2847555821e9cb9856e3e26f89510271de286f5bf4667c4094,1.125,1.25,0.04088940843939781,0.033264510333538055,0.0076248981058597565,5.315208990761421,0.04006471518100048,0.21295233434234934,0.36487726153467337,0.2325346808916475,0.8531512030555685,0.04534869670185565,0.045348691176789996,0.045348691176789996,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,16,28380ae63c22bfe558c51b74c37ea0f21b0d2a56d51d9668b669a7da0368ae22,1.125,1.25,0.032327551394701004,0.028732463717460632,0.0035950876772403717,6.665623686683023,0.03181060165271679,0.21203749986398718,0.1548211699731029,0.06459386551906944,0.9260815407041361,0.044959901348570454,0.044959904656550344,0.044959904656550344,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,17,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,1.125,1.25,0.03530062735080719,0.02734510600566864,0.00795552134513855,5.696681015610668,0.03468482751085457,0.19758839841081585,0.40547649271893704,0.2184781309869195,0.8839036372775584,0.039041175186551424,0.039041171139996354,0.039041171139996354,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,18,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,1.125,1.25,0.06467340886592865,0.05018968507647514,0.014483723789453506,6.226012166215272,0.06262644871695332,0.38991303163860813,0.37422352582054397,0.21814973109420743,0.8662005508769366,0.15203217224161,0.15203212642084812,0.15203212642084812,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,19,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,1.125,1.25,0.010077452287077904,0.00876816175878048,0.0013092905282974243,6.78518106382593,0.010026844905270008,0.06803395818115757,0.18685615929107804,0.10493984166854195,0.8781420881662414,0.004628619465795495,0.004628618563952213,0.004628618563952213,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,20,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,1.125,1.25,0.082185298204422,0.0709541067481041,0.011231191456317902,5.949458151398366,0.07889873552822706,0.4694047252234343,0.21637406978028967,0.07926279863486836,0.9444143797488751,0.2203407960620878,0.22034081590259527,0.22034081590259527,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,21,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,1.125,1.25,0.04385247081518173,0.03430640324950218,0.00954606756567955,5.878133227816894,0.04290485347520193,0.2522004448471996,0.34314459625751936,0.10137472841891348,0.9605919716555721,0.06360506438112529,0.06360507419468069,0.06360507419468069,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,22,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,1.125,1.25,0.05311267822980881,0.04471172019839287,0.00840095803141594,4.9220290584672695,0.051726843278422335,0.2546010257191771,0.3215927295315651,0.19544288380042008,0.8740653690386424,0.06482168229725704,0.06482168499492456,0.06482168499492456,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,23,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,1.125,1.25,0.031008094549179077,0.026731519028544426,0.004276575520634651,6.664333277799848,0.03053227435991746,0.20347725206371298,0.1863944257576777,0.0437180564316503,0.9739960795163265,0.041402992107399936,0.04140299008720373,0.04140299008720373,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,24,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,1.125,1.25,0.04325088858604431,0.03552764281630516,0.007723245769739151,5.460762730195095,0.0423289088217943,0.23114812770388068,0.4022004060736267,0.41084325688182455,0.7300565109371552,0.05342945694100955,0.05342943345577062,0.05342943345577062,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,25,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,1.125,1.25,0.027863875031471252,0.022644836455583572,0.00521903857588768,6.565984411693769,0.027479257853334115,0.18042837870990538,0.2684464343168825,0.10018222219100266,0.9389852055605595,0.03255439984388502,0.0325544094871193,0.0325544094871193,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,26,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,1.125,1.25,0.04861500486731529,0.0386805422604084,0.009934462606906891,6.655575697635545,0.047452214625330495,0.3158218064593356,0.3764323789615035,0.3677991226845139,0.747984694850048,0.099743413435238,0.09974340962915582,0.09974340962915582,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,27,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,1.125,1.25,0.056377112865448,0.04863124340772629,0.00774586945772171,5.094657584980368,0.05481737185647856,0.2792757393172978,0.24511474213549067,0.05907357566203731,0.9748051908943215,0.07799493857122339,0.0779949489776875,0.0779949489776875,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,28,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,1.125,1.25,0.03853629529476166,0.033800072968006134,0.004736222326755524,6.151486120367065,0.037803219109745476,0.23254597765879428,0.18527615399628994,0.07378282745131488,0.9331806542457057,0.05407763172528454,0.05407764318932963,0.05407764318932963,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,29,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,1.125,1.25,0.01956532895565033,0.016684722155332565,0.0028806068003177643,6.073643876743222,0.019375170099992362,0.11767788323867696,0.23955355507860804,0.1269801858919194,0.8835612016207404,0.013848084203535732,0.013848080519304123,0.013848080519304123,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,30,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,1.125,1.25,0.07343295216560364,0.05993182957172394,0.0135011225938797,6.5405722603968295,0.07080155555357438,0.4630826902466537,0.2727018883390257,0.11056663936274054,0.9283039739983272,0.21444557800607777,0.21444555336592508,0.21444555336592508,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,31,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,1.125,1.25,0.01925196498632431,0.016732677817344666,0.0025192871689796448,6.407176228091804,0.019067829458648586,0.12217094362876182,0.21800230799217452,0.16427798019266998,0.8083866886845965,0.014925739467142046,0.014925735031828659,0.014925735031828659,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,32,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,1.125,1.25,0.03704163059592247,0.0319942869246006,0.005047343671321869,6.595137606985182,0.03636398222767229,0.2398254667294623,0.18901188604143782,0.06559851821058992,0.9476306029314542,0.05751625449200445,0.057516262145090494,0.057516262145090494,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,33,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,1.125,1.25,0.05932964012026787,0.04949615150690079,0.00983348861336708,5.2638913618583345,0.05760393360280147,0.30322084850084774,0.29786722126408693,0.10114330707405375,0.9502569377544083,0.09194288296557405,0.09194289015269311,0.09194289015269311,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,34,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,1.125,1.25,0.09636694192886353,0.07947080582380295,0.016896136105060577,6.586013823004718,0.09186927631643815,0.6050523237295017,0.23666490440223728,0.044552896295473376,0.9853399667535213,0.3660883144504711,0.3660883228837978,0.3660883228837978,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,35,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,1.125,1.25,0.0705251395702362,0.059003107249736786,0.01152203232049942,6.139198876017308,0.06809568844257681,0.41805297394829233,0.24858823270387773,0.09839016425788026,0.9341950707325867,0.1747682890270121,0.174768292586763,0.174768292586763,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,36,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,1.125,1.25,0.029681168496608734,0.023884331807494164,0.005796836689114571,5.455212179429766,0.029245008513222825,0.15953772662886034,0.4277426001884544,0.35993959525342556,0.7652665248985029,0.02545228621790509,0.025452282838632597,0.025452282838632597,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,37,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,1.125,1.25,0.0805380791425705,0.05039125308394432,0.030146826058626175,5.0323357191192875,0.07738022965493431,0.3894032936461795,0.8065339923048148,0.04061522184628836,0.9987581118995489,0.1516349251024923,0.15163489706529953,0.15163489706529953,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,38,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,1.125,1.25,0.041665323078632355,0.03493502736091614,0.006730295717716217,6.368595472399391,0.04080925413451882,0.25989763111309266,0.22916451219074996,0.04859082184723617,0.9807160094736667,0.06754677865819725,0.06754678763187642,0.06754678763187642,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,39,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,1.125,1.25,0.021021708846092224,0.018809430301189423,0.0022122785449028015,6.1572406377662965,0.020802292913594287,0.1280847232863006,0.1517491054972594,0.04589659017271476,0.958799107977735,0.016405696339328125,0.016405697892574247,0.016405697892574247,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,40,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,1.125,1.25,0.04382515698671341,0.03575631603598595,0.008068840950727463,7.070760240421938,0.04287871118552051,0.30318508621111384,0.23438203266998953,0.047590202307741365,0.9815164280000828,0.09192119650084037,0.0919212087698747,0.0919212087698747,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,41,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,1.125,1.25,0.05835302919149399,0.04843434691429138,0.009918682277202606,5.04525382489348,0.05668312974475512,0.28598077715165915,0.3508446852951743,0.20907275382265683,0.866050791750906,0.08178500490026677,0.08178500243088563,0.08178500243088563,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,42,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,1.125,1.25,0.02664223127067089,0.021915704011917114,0.0047265272587537766,5.659534516676676,0.026290457959303425,0.14879175427991478,0.2833613301370542,0.05989050879779301,0.9803048582074394,0.02213898614169462,0.022138971555279705,0.022138971555279705,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,43,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,1.125,1.25,0.07394231855869293,0.062004607170820236,0.011937711387872696,5.3421405082580335,0.07127473749196687,0.3807596623712938,0.27098441443653903,0.06375407542423572,0.9777946000820277,0.14497792048910238,0.1449779413407012,0.1449779413407012,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,44,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,1.125,1.25,0.01603148691356182,0.0140817416831851,0.0019497452303767204,6.74853316915413,0.01590366658873584,0.10732642148525214,0.1675671100742092,0.06467346829817415,0.9331927819160487,0.01151896074882994,0.011518956366565846,0.011518956366565846,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,45,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,1.125,1.25,0.040250346064567566,0.03266181796789169,0.007588528096675873,6.217620790848464,0.03945106059730766,0.24529173459084272,0.28922124312645014,0.13545953463453822,0.916624203811969,0.060168035058584604,0.06016803680586554,0.06016803680586554,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,46,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,1.125,1.25,0.03936195746064186,0.03176020830869675,0.007601749151945114,6.1957296536745305,0.03859734070466635,0.2391386883568803,0.37371203986191154,0.372433508432905,0.7447902644255779,0.05718731226904904,0.05718729958681222,0.05718729958681222,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,47,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,1.125,1.25,2.0337376594543457,0.24237561225891113,1.7913620471954346,4.931817374415024,0.8691544500606458,4.286511017859229,16.545217901001767,2.378283132161476,0.9901144619040518,18.374176706228486,18.37417657728609,18.37417657728609,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,48,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,1.125,1.25,0.05821288377046585,0.043020009994506836,0.015192873775959015,5.758973409519011,0.05655091894065724,0.32567523846311003,0.4345347066121755,0.09176452515980864,0.9784313757491769,0.10606436094800344,0.10606437297929705,0.10606437297929705,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,49,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,1.125,1.25,0.022293826565146446,0.01937761716544628,0.002916209399700165,6.667031583461572,0.022047155693357804,0.1469890833331111,0.2696057458525327,0.33734701171091813,0.6287535104177665,0.021605790619108323,0.021605791446785524,0.021605791446785524,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,50,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,1.125,1.25,0.031839143484830856,0.02415933832526207,0.007679805159568787,5.106024705019568,0.03133761479645291,0.16001063534707533,0.6659245689205007,0.7893205878940495,0.6526009990173436,0.025603403424174675,0.025603412821146462,0.025603412821146462,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,51,2f7b6e27f3bba670acf943b4dec2a696193b1ce72e53248761d42a7b1a19ccf6,1.125,1.25,0.07271779328584671,0.05528663843870163,0.01743115484714508,6.424458136388043,0.0701367933580115,0.4505908927490438,0.36521060729139393,0.06914824974153763,0.9826967335215068,0.20303215262837992,0.203032182783929,0.203032182783929,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,52,97e557fa2d1959dfc82a211736e5b608f395a1f440583abd5d70d65a2fbf5cfe,1.125,1.25,0.026625892147421837,0.023689955472946167,0.00293593667447567,6.62028750198247,0.0262745482691124,0.17394506352623998,0.15375118107057228,0.06656673684754541,0.9213475496713847,0.03025688512514768,0.03025689015353649,0.03025689015353649,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,53,322b5d3c47aa80d2c94addc9a85c94282e44d92f9ccc5a0cf4cab593ea40cb3b,1.125,1.25,0.011525365523993969,0.01074264943599701,0.0007827160879969597,5.792108889629206,0.01145920292541531,0.06637295113236302,0.17229117715784267,0.24983599460644695,0.5721418546644643,0.004405368642019048,0.004405365544618677,0.004405365544618677,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,54,2cb95a1a83adc4008a17e6b41b7af19fb47a468500652815384202b87b26ccb4,1.125,1.25,0.03879290819168091,0.0313822440803051,0.007410664111375809,5.877438454548256,0.038050099535390736,0.22363711820869422,0.31138101643430943,0.13287839178888647,0.9231128541685378,0.050013560640689625,0.0500135735085805,0.0500135735085805,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,55,39cb134a7460153810c2e46692d13f26ce9cef48815e15c399b48c97a18eb027,1.125,1.25,0.11131937801837921,0.07898049056529999,0.032338887453079224,5.101997539685828,0.10534702919711775,0.5374802837769058,0.5340220210636223,0.08951459560305208,0.9868819392158079,0.28888505544890297,0.2888850299518228,0.2888850299518228,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,56,50d6505f4bf83bb005d91ac06d26b044492e5bbdd5ebf7ac3ad402fb8cc9e12c,1.125,1.25,0.03389455005526543,0.02892228588461876,0.0049722641706466675,4.9355898034142065,0.03332656507657025,0.16448625477474013,0.5552823979242627,1.0290133676472784,0.4761310934019299,0.0270557280098207,0.02705573347397481,0.02705573347397481,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,57,48f8e5c9758bc1ecd0a5d87381377f2e938e3fbd115904598f843ea205a1cb29,1.125,1.25,0.037671834230422974,0.03258439525961876,0.0050874389708042145,6.200028815510361,0.03697107783138735,0.2292217478950779,0.20963453949631478,0.10231932564112986,0.9028410307079034,0.05254260970807468,0.05254262499406487,0.05254262499406487,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,58,5222c50191326e7119d973b8926c803a0ac65079d8f3f3217e939a2eed376d81,1.125,1.25,0.04539380595088005,0.035788774490356445,0.009605031460523605,6.325169929426809,0.04437892154446282,0.28070422005342777,0.3020123504775531,0.05947905748274953,0.9812096386438599,0.0787948591558036,0.0787948601631373,0.0787948601631373,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,59,f296600e034a8a300da559a46de195efdd639d61128b9c3cc6a0887b1ef0d697,1.125,1.25,0.04191913455724716,0.03402445465326309,0.00789467990398407,6.048205807070666,0.041052676862952484,0.24829503859830476,0.27800286194058754,0.03910036007199555,0.9908940146845313,0.06165042619253383,0.061650405866219705,0.061650405866219705,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,60,1f15ad772a9fa6b37e334f9e0a833b6b234fbcc3e02b033e20f4c8f7f264ec9f,1.125,1.25,0.05508837103843689,0.0400875099003315,0.015000861138105392,5.318336936162749,0.05359849022625504,0.2850548302928503,0.715662888796522,0.7830475816848699,0.6799342063728752,0.08125625627328564,0.08125623864173101,0.08125623864173101,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,61,c416911d0d03300f77dc8d76e3ad6eab8c96026a867011c7a7728857b99e3e0c,1.125,1.25,0.050519149750471115,0.04220148175954819,0.008317667990922928,6.468112382085896,0.04926427785384082,0.3186468855809478,0.259715213627145,0.15922469659638713,0.8663665904175567,0.10153583769043763,0.10153583395234946,0.10153583395234946,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,62,72a75cd16bd699577bf429e669049d3300002c7fd1905e4f2deb4e9e9cf79a10,1.125,1.25,0.061260007321834564,0.049491941928863525,0.011768065392971039,5.903160460128003,0.05942134935602363,0.3507737600059313,0.31975293081471623,0.1375752205192603,0.919599926974415,0.12304223070869791,0.12304224068861419,0.12304224068861419,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,63,7e171f0683f1329a0b503c23931df0906725a579a73788155f049006f9ad9234,1.125,1.25,0.10299192368984222,0.07325232028961182,0.029739603400230408,5.906058979274721,0.0978657406318225,0.5780008362219462,0.4852485929532907,0.16506824275178636,0.9498109344304492,0.3340849666732705,0.3340850038331954,0.3340850038331954,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,64,50b6d7182bbb50024151c35a1af67f6f578882edaea4f98b765ec14cd313defc,1.125,1.25,0.08083619177341461,0.06966664642095566,0.011169545352458954,6.507116703088317,0.07765523326887859,0.5053116654861395,0.1996806680502315,0.07981352678234489,0.9292461710024126,0.25533987927637547,0.2553398740775002,0.2553398740775002,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,65,93b075f0e328c3fcb2abafea111d73fd635b70813aa17f11fff9e5c8b5f55ff7,1.125,1.25,0.09327062964439392,0.07713310420513153,0.01613752543926239,5.64697950901244,0.08905306231173833,0.5028808180891944,0.27532762360292096,0.03279971565201152,0.9934608390116004,0.25288911720205753,0.25288911795366653,0.25288911795366653,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,66,4a7d0d23ef3616b440f41d94b1e628cc6114d354cc49b0d25337f302b7cbf3ec,1.125,1.25,0.041447244584560394,0.0352240689098835,0.006223175674676895,4.907414251721893,0.04060005245076775,0.19924127601755404,0.3173322097128174,0.21170109478451016,0.8559007546070707,0.03969708606910317,0.039697096189576585,0.039697096189576585,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,67,f9f16bc7443ae596666c746ce23ea545748ddb3ef4434d0c407eb162fe7d8dbc,1.125,1.25,0.024239085614681244,0.020066427066922188,0.004172658547759056,6.020466695086015,0.023947678210148027,0.14417619908883328,0.26521138654757853,0.09140526613432548,0.947703234295042,0.0207867763837029,0.020786760543269882,0.020786760543269882,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,68,586d683ae8d67dfbb02210b31897583d20fe567bc9eaac6aaeb7fc136b111f58,1.125,1.25,0.027102692052721977,0.023273520171642303,0.0038291718810796738,6.380802374561265,0.026738709807403803,0.17061442303178675,0.1961575480272289,0.040984765266364645,0.9804539023972454,0.029109281346469534,0.029109273435596467,0.029109273435596467,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,69,917e1683ed6303e6329abda3892afc6a827a129a43cdc31f1361ee9a99cabca9,1.125,1.25,0.055025190114974976,0.042301855981349945,0.01272333413362503,5.730182410960195,0.05353869381592547,0.3067864816097995,0.38118055699017545,0.10124632789776414,0.9690046417118113,0.09411794529851994,0.09411794596243933,0.09411794596243933,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,70,d97bda6d6a887cafe4132a43d6d106a50a3a151b295c299fbaa9079c4004d670,1.125,1.25,0.023066043853759766,0.018484918400645256,0.00458112545311451,5.67962681394983,0.022802056276025905,0.12950717023850974,0.4997291986415137,0.6516046835480908,0.6354209226471966,0.016772107143186343,0.016772107485298223,0.016772107485298223,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,71,7a3cc6340e797e103f5ab68ea59b5e176a2d12639a688d3976372b570f83f3d3,1.125,1.25,0.03956625610589981,0.033387139439582825,0.006179116666316986,6.203312012626117,0.03879373390339247,0.24064963553753557,0.29599798695933444,0.2711056867518771,0.7464694069340618,0.0579122470843487,0.057912241310973195,0.057912241310973195,0,PRIMARY,0
PDZ-T5-PRC,2,5,9,72,a0e3b3665e3acf91cc0f8e3266db11b483ea3b8269b38dbde27b268007d89343,1.125,1.25,0.10637694597244263,0.08984306454658508,0.016533881425857544,6.621534119842958,0.10091432253186745,0.6682076298255973,0.21080106911028051,0.08924520191766451,0.9379961841681934,0.446501436557145,0.4465015019913975,0.4465015019913975,0,PRIMARY,0
