kind,seconds,stage,entry,branch,reused,case_id,request_index,layer,pending_layer,applied
native_target_reuse,7.226690649986267e-05,,80,H6,False,15584,52,,,
native_target_reuse,5.094986408948898e-05,,80,H6,False,8730,53,,,
native_target_reuse,4.588719457387924e-05,,80,H6,False,4580,54,,,
native_target_reuse,5.635339766740799e-05,,80,H6,False,14626,55,,,
native_target_reuse,5.561206489801407e-05,,80,H6,False,4962,56,,,
native_target_reuse,4.688836634159088e-05,,80,H6,False,231,57,,,
native_target_reuse,4.6554021537303925e-05,,80,H6,False,15775,58,,,
native_target_reuse,5.109421908855438e-05,,80,H6,False,21069,59,,,
native_target_reuse,5.950126796960831e-05,,80,H6,False,21530,60,,,
native_target_reuse,6.709061563014984e-05,,80,H6,False,2380,61,,,
native_target_reuse,6.14626333117485e-05,,80,H6,False,6277,62,,,
native_target_reuse,5.911197513341904e-05,,80,H6,False,8992,63,,,
native_target_reuse,6.85257837176323e-05,,80,H6,False,6402,64,,,
native_target_reuse,5.2663497626781464e-05,,80,H6,False,14550,65,,,
native_target_reuse,5.2587129175662994e-05,,80,H6,False,14214,66,,,
native_target_reuse,6.390362977981567e-05,,80,H6,False,2590,67,,,
native_target_reuse,5.8885663747787476e-05,,80,H6,False,3420,68,,,
native_target_reuse,4.625413566827774e-05,,80,H6,False,5927,69,,,
native_target_reuse,5.3666532039642334e-05,,80,H6,False,4796,70,,,
native_target_reuse,4.4755637645721436e-05,,80,H6,False,14069,71,,,
native_target_reuse,6.497837603092194e-05,,80,H6,False,2415,72,,,
native_target_reuse,5.7598575949668884e-05,,80,H6,False,7503,73,,,
native_target_reuse,6.0517340898513794e-05,,80,H6,False,3256,74,,,
native_target_reuse,4.694238305091858e-05,,80,H6,False,4244,75,,,
native_target_reuse,6.218161433935165e-05,,80,H6,False,13310,76,,,
native_target_reuse,5.409959703683853e-05,,80,H6,False,13767,77,,,
native_target_reuse,7.426738739013672e-05,,80,H6,False,12090,78,,,
native_target_reuse,5.465000867843628e-05,,80,H6,False,14198,79,,,
native_target_reuse,6.375741213560104e-05,,80,H6,False,16564,80,,,
native_target_reuse,6.5547414124012e-05,,80,H6,False,6124,81,,,
native_target_reuse,4.758499562740326e-05,,80,H6,False,11220,82,,,
native_target_reuse,6.235484033823013e-05,,80,H6,False,18767,83,,,
native_target_reuse,6.905663758516312e-05,,80,H6,False,9810,84,,,
native_target_reuse,6.067100912332535e-05,,80,H6,False,8987,85,,,
native_target_reuse,6.66910782456398e-05,,80,H6,False,19000,86,,,
native_target_reuse,5.449913442134857e-05,,80,H6,False,17296,87,,,
native_target_reuse,6.53732568025589e-05,,80,H6,False,7299,88,,,
native_target_reuse,4.93926927447319e-05,,80,H6,False,14564,89,,,
native_target_reuse,5.149655044078827e-05,,80,H6,False,19038,90,,,
native_target_reuse,4.495866596698761e-05,,80,H6,False,10904,91,,,
native_target_reuse,5.8360397815704346e-05,,80,H6,False,14187,92,,,
native_target_reuse,5.664769560098648e-05,,80,H6,False,6103,93,,,
native_target_reuse,6.472505629062653e-05,,80,H6,False,3833,94,,,
native_target_reuse,5.36404550075531e-05,,80,H6,False,890,95,,,
native_target_reuse,6.684008985757828e-05,,80,H6,False,18231,96,,,
native_target_reuse,6.03795051574707e-05,,80,H6,False,21120,97,,,
native_target_reuse,5.40195032954216e-05,,80,H6,False,6411,98,,,
native_target_reuse,4.6650879085063934e-05,,80,H6,False,1815,99,,,
stage_observer,28.98718507308513,z,80,H6,False,,,,,
native_key,4.055073703639209,,80,H6,False,,,4,,
native_l8_residual_forward,0.4965677820146084,,80,H6,False,,,,4,
history_operand_and_diagnostic_PK,0.0700233643874526,,80,H6,False,,,4,,False
native_direct_solve,0.1186076682060957,,80,H6,False,,,4,,
diagnostic_response_factor,0.41652311384677887,,80,H6,False,,,4,,
stage_observer,51.009612794965506,W4,80,H6,False,,,,,
native_key,4.065992125310004,,80,H6,False,,,5,,
native_l8_residual_forward,0.4962593447417021,,80,H6,False,,,,5,
history_operand_and_diagnostic_PK,0.06997717171907425,,80,H6,False,,,5,,False
native_direct_solve,0.11857064720243216,,80,H6,False,,,5,,
diagnostic_response_factor,0.43948061019182205,,80,H6,False,,,5,,
stage_observer,104.50066302996129,W5,80,H6,False,,,,,
native_key,4.084519192576408,,80,H6,False,,,6,,
native_l8_residual_forward,0.497285277582705,,80,H6,False,,,,6,
history_operand_and_diagnostic_PK,6.158861990086734,,80,H6,False,,,6,,True
native_direct_solve,0.118682362139225,,80,H6,False,,,6,,
diagnostic_response_factor,0.45618768967688084,,80,H6,False,,,6,,
stage_observer,104.46014406625181,W6,80,H6,False,,,,,
native_key,4.07519082352519,,80,H6,False,,,7,,
native_l8_residual_forward,0.5000649616122246,,80,H6,False,,,,7,
history_operand_and_diagnostic_PK,0.07667449116706848,,80,H6,False,,,7,,False
native_direct_solve,0.1185208186507225,,80,H6,False,,,7,,
diagnostic_response_factor,0.5105507150292397,,80,H6,False,,,7,,
stage_observer,51.679441679269075,W7,80,H6,False,,,,,
native_key,4.083455038256943,,80,H6,False,,,8,,
native_l8_residual_forward,0.5012747440487146,,80,H6,False,,,,8,
history_operand_and_diagnostic_PK,0.0707275215536356,,80,H6,False,,,8,,False
native_direct_solve,0.11866345629096031,,80,H6,False,,,8,,
diagnostic_response_factor,0.4582285527139902,,80,H6,False,,,8,,
stage_observer,86.82689021341503,W8,80,H6,False,,,,,
final_l8_residual_observer,0.5196942500770092,,80,H6,False,,,,,
native_history_key_and_instrumentation,5.108013500459492,,80,H6,False,,,4,,
native_history_key_and_instrumentation,5.1720794048160315,,80,H6,False,,,5,,
native_history_key_and_instrumentation,5.100596698001027,,80,H6,False,,,6,,
native_history_key_and_instrumentation,5.161918378435075,,80,H6,False,,,7,,
native_history_key_and_instrumentation,5.082561574876308,,80,H6,False,,,8,,
stage_observer,79.30754925124347,history,80,H6,False,,,,,
stage_observer,99.20985619165003,entry,80,H56,False,,,,,
native_target_reuse,0.0014213500544428825,,80,H56,False,7796,0,,,
native_target_reuse,8.856505155563354e-05,,80,H56,False,6784,1,,,
native_target_reuse,5.3454190492630005e-05,,80,H56,False,3090,2,,,
native_target_reuse,8.845794945955276e-05,,80,H56,False,12563,3,,,
native_target_reuse,6.825476884841919e-05,,80,H56,False,12543,4,,,
native_target_reuse,5.389563739299774e-05,,80,H56,False,1996,5,,,
native_target_reuse,4.685111343860626e-05,,80,H56,False,591,6,,,
native_target_reuse,4.50843945145607e-05,,80,H56,False,19934,7,,,
native_target_reuse,8.282903581857681e-05,,80,H56,False,14845,8,,,
native_target_reuse,5.8026984333992004e-05,,80,H56,False,14955,9,,,
native_target_reuse,5.0360336899757385e-05,,80,H56,False,4503,10,,,
native_target_reuse,5.02951443195343e-05,,80,H56,False,98,11,,,
native_target_reuse,6.920658051967621e-05,,80,H56,False,535,12,,,
native_target_reuse,6.322935223579407e-05,,80,H56,False,12910,13,,,
native_target_reuse,4.6836212277412415e-05,,80,H56,False,745,14,,,
native_target_reuse,4.44827601313591e-05,,80,H56,False,19304,15,,,
native_target_reuse,6.30747526884079e-05,,80,H56,False,18710,16,,,
native_target_reuse,4.8702582716941833e-05,,80,H56,False,4283,17,,,
native_target_reuse,4.82192263007164e-05,,80,H56,False,20826,18,,,
native_target_reuse,6.083119660615921e-05,,80,H56,False,4847,19,,,
native_target_reuse,6.795115768909454e-05,,80,H56,False,20336,20,,,
native_target_reuse,5.436129868030548e-05,,80,H56,False,11768,21,,,
native_target_reuse,4.9938447773456573e-05,,80,H56,False,16726,22,,,
native_target_reuse,4.52650710940361e-05,,80,H56,False,112,23,,,
native_target_reuse,6.204936653375626e-05,,80,H56,False,18838,24,,,
native_target_reuse,4.6727247536182404e-05,,80,H56,False,19369,25,,,
native_target_reuse,4.356168210506439e-05,,80,H56,False,11833,26,,,
native_target_reuse,4.666019231081009e-05,,80,H56,False,10994,27,,,
native_target_reuse,6.334111094474792e-05,,80,H56,False,13534,28,,,
native_target_reuse,6.075482815504074e-05,,80,H56,False,17830,29,,,
native_target_reuse,4.921574145555496e-05,,80,H56,False,7769,30,,,
native_target_reuse,5.737971514463425e-05,,80,H56,False,4209,31,,,
native_target_reuse,6.274878978729248e-05,,80,H56,False,17606,32,,,
native_target_reuse,5.2595511078834534e-05,,80,H56,False,5615,33,,,
native_target_reuse,5.170423537492752e-05,,80,H56,False,17262,34,,,
native_target_reuse,5.721580237150192e-05,,80,H56,False,3795,35,,,
native_target_reuse,5.542486906051636e-05,,80,H56,False,18676,36,,,
native_target_reuse,4.612281918525696e-05,,80,H56,False,10429,37,,,
native_target_reuse,4.819314926862717e-05,,80,H56,False,19233,38,,,
native_target_reuse,4.4294632971286774e-05,,80,H56,False,2247,39,,,
native_target_reuse,7.294490933418274e-05,,80,H56,False,298,40,,,
native_target_reuse,5.945097655057907e-05,,80,H56,False,1749,41,,,
native_target_reuse,4.782527685165405e-05,,80,H56,False,16425,42,,,
native_target_reuse,4.756823182106018e-05,,80,H56,False,9753,43,,,
native_target_reuse,6.092339754104614e-05,,80,H56,False,18030,44,,,
native_target_reuse,5.708448588848114e-05,,80,H56,False,19149,45,,,
native_target_reuse,4.466623067855835e-05,,80,H56,False,1518,46,,,
native_target_reuse,4.317332059144974e-05,,80,H56,False,6862,47,,,
native_target_reuse,5.511380732059479e-05,,80,H56,False,15954,48,,,
native_target_reuse,4.9890950322151184e-05,,80,H56,False,5198,49,,,
native_target_reuse,4.302244633436203e-05,,80,H56,False,10200,50,,,
native_target_reuse,5.3661875426769257e-05,,80,H56,False,21569,51,,,
native_target_reuse,6.607174873352051e-05,,80,H56,False,15584,52,,,
native_target_reuse,5.1487237215042114e-05,,80,H56,False,8730,53,,,
native_target_reuse,4.640500992536545e-05,,80,H56,False,4580,54,,,
native_target_reuse,4.621781408786774e-05,,80,H56,False,14626,55,,,
native_target_reuse,6.0245394706726074e-05,,80,H56,False,4962,56,,,
native_target_reuse,4.996359348297119e-05,,80,H56,False,231,57,,,
native_target_reuse,4.3550506234169006e-05,,80,H56,False,15775,58,,,
native_target_reuse,4.584901034832001e-05,,80,H56,False,21069,59,,,
native_target_reuse,5.8244913816452026e-05,,80,H56,False,21530,60,,,
native_target_reuse,4.8955902457237244e-05,,80,H56,False,2380,61,,,
native_target_reuse,4.765298217535019e-05,,80,H56,False,6277,62,,,
native_target_reuse,5.137734115123749e-05,,80,H56,False,8992,63,,,
native_target_reuse,6.687827408313751e-05,,80,H56,False,6402,64,,,
native_target_reuse,5.50542026758194e-05,,80,H56,False,14550,65,,,
native_target_reuse,4.6582892537117004e-05,,80,H56,False,14214,66,,,
native_target_reuse,4.951842129230499e-05,,80,H56,False,2590,67,,,
native_target_reuse,7.037259638309479e-05,,80,H56,False,3420,68,,,
native_target_reuse,4.9639493227005005e-05,,80,H56,False,5927,69,,,
native_target_reuse,4.628952592611313e-05,,80,H56,False,4796,70,,,
native_target_reuse,4.340801388025284e-05,,80,H56,False,14069,71,,,
native_target_reuse,6.31650909781456e-05,,80,H56,False,2415,72,,,
native_target_reuse,4.664622247219086e-05,,80,H56,False,7503,73,,,
native_target_reuse,4.4372864067554474e-05,,80,H56,False,3256,74,,,
native_target_reuse,4.5301392674446106e-05,,80,H56,False,4244,75,,,
native_target_reuse,6.050523370504379e-05,,80,H56,False,13310,76,,,
native_target_reuse,4.8611313104629517e-05,,80,H56,False,13767,77,,,
native_target_reuse,5.015730857849121e-05,,80,H56,False,12090,78,,,
native_target_reuse,5.179643630981445e-05,,80,H56,False,14198,79,,,
native_target_reuse,6.824173033237457e-05,,80,H56,False,16564,80,,,
native_target_reuse,4.91458922624588e-05,,80,H56,False,6124,81,,,
native_target_reuse,4.6498142182826996e-05,,80,H56,False,11220,82,,,
native_target_reuse,4.575587809085846e-05,,80,H56,False,18767,83,,,
native_target_reuse,6.008613854646683e-05,,80,H56,False,9810,84,,,
native_target_reuse,5.293171852827072e-05,,80,H56,False,8987,85,,,
native_target_reuse,5.136243999004364e-05,,80,H56,False,19000,86,,,
native_target_reuse,5.05177304148674e-05,,80,H56,False,17296,87,,,
native_target_reuse,6.563961505889893e-05,,80,H56,False,7299,88,,,
native_target_reuse,5.006883293390274e-05,,80,H56,False,14564,89,,,
native_target_reuse,4.9960799515247345e-05,,80,H56,False,19038,90,,,
native_target_reuse,4.9105845391750336e-05,,80,H56,False,10904,91,,,
native_target_reuse,5.534011870622635e-05,,80,H56,False,14187,92,,,
native_target_reuse,4.903972148895264e-05,,80,H56,False,6103,93,,,
native_target_reuse,4.752259701490402e-05,,80,H56,False,3833,94,,,
native_target_reuse,4.562456160783768e-05,,80,H56,False,890,95,,,
native_target_reuse,6.357207894325256e-05,,80,H56,False,18231,96,,,
native_target_reuse,4.667788743972778e-05,,80,H56,False,21120,97,,,
native_target_reuse,4.83635812997818e-05,,80,H56,False,6411,98,,,
native_target_reuse,5.363579839468002e-05,,80,H56,False,1815,99,,,
stage_observer,28.145261687226593,z,80,H56,False,,,,,
native_key,4.064628567546606,,80,H56,False,,,4,,
native_l8_residual_forward,0.4974110694602132,,80,H56,False,,,,4,
history_operand_and_diagnostic_PK,0.07283804565668106,,80,H56,False,,,4,,False
native_direct_solve,0.11866557691246271,,80,H56,False,,,4,,
diagnostic_response_factor,0.4330712575465441,,80,H56,False,,,4,,
stage_observer,49.82724247965962,W4,80,H56,False,,,,,
native_key,4.080037096515298,,80,H56,False,,,5,,
native_l8_residual_forward,0.4973681066185236,,80,H56,False,,,,5,
history_operand_and_diagnostic_PK,7.833467869088054,,80,H56,False,,,5,,True
native_direct_solve,0.12020788714289665,,80,H56,False,,,5,,
diagnostic_response_factor,0.43466055300086737,,80,H56,False,,,5,,
stage_observer,104.62036312837154,W5,80,H56,False,,,,,
native_key,4.08607998304069,,80,H56,False,,,6,,
native_l8_residual_forward,0.4975248882547021,,80,H56,False,,,,6,
history_operand_and_diagnostic_PK,6.8654002929106355,,80,H56,False,,,6,,True
native_direct_solve,0.1189650222659111,,80,H56,False,,,6,,
diagnostic_response_factor,0.48864219058305025,,80,H56,False,,,6,,
stage_observer,107.71318124234676,W6,80,H56,False,,,,,
native_key,4.088983718305826,,80,H56,False,,,7,,
native_l8_residual_forward,0.5014191148802638,,80,H56,False,,,,7,
history_operand_and_diagnostic_PK,0.07308030035346746,,80,H56,False,,,7,,False
native_direct_solve,0.11866171844303608,,80,H56,False,,,7,,
diagnostic_response_factor,0.4915261063724756,,80,H56,False,,,7,,
stage_observer,49.95673547498882,W7,80,H56,False,,,,,
native_key,4.0836978321895,,80,H56,False,,,8,,
native_l8_residual_forward,0.5017855865880847,,80,H56,False,,,,8,
history_operand_and_diagnostic_PK,0.07250983454287052,,80,H56,False,,,8,,False
native_direct_solve,0.1186740854755044,,80,H56,False,,,8,,
diagnostic_response_factor,0.4539229292422533,,80,H56,False,,,8,,
stage_observer,86.36313260532916,W8,80,H56,False,,,,,
final_l8_residual_observer,0.5227036131545901,,80,H56,False,,,,,
native_history_key_and_instrumentation,5.173264202661812,,80,H56,False,,,4,,
native_history_key_and_instrumentation,5.196122927591205,,80,H56,False,,,5,,
native_history_key_and_instrumentation,5.192685183137655,,80,H56,False,,,6,,
native_history_key_and_instrumentation,5.188432723283768,,80,H56,False,,,7,,
native_history_key_and_instrumentation,5.191556333564222,,80,H56,False,,,8,,
stage_observer,77.87944262009114,history,80,H56,False,,,,,
stage_observer,98.46925535425544,entry,80,MASS56,False,,,,,
native_target_reuse,0.0014208108186721802,,80,MASS56,False,7796,0,,,
native_target_reuse,0.0001346943899989128,,80,MASS56,False,6784,1,,,
native_target_reuse,6.723590195178986e-05,,80,MASS56,False,3090,2,,,
native_target_reuse,5.0737522542476654e-05,,80,MASS56,False,12563,3,,,
native_target_reuse,7.115211337804794e-05,,80,MASS56,False,12543,4,,,
native_target_reuse,5.2498653531074524e-05,,80,MASS56,False,1996,5,,,
native_target_reuse,4.634261131286621e-05,,80,MASS56,False,591,6,,,
native_target_reuse,4.929862916469574e-05,,80,MASS56,False,19934,7,,,
native_target_reuse,6.69620931148529e-05,,80,MASS56,False,14845,8,,,
native_target_reuse,5.290564149618149e-05,,80,MASS56,False,14955,9,,,
native_target_reuse,5.275476723909378e-05,,80,MASS56,False,4503,10,,,
native_target_reuse,4.639569669961929e-05,,80,MASS56,False,98,11,,,
native_target_reuse,6.34361058473587e-05,,80,MASS56,False,535,12,,,
native_target_reuse,5.345325917005539e-05,,80,MASS56,False,12910,13,,,
native_target_reuse,4.646368324756622e-05,,80,MASS56,False,745,14,,,
native_target_reuse,6.0142017900943756e-05,,80,MASS56,False,19304,15,,,
native_target_reuse,6.130989640951157e-05,,80,MASS56,False,18710,16,,,
native_target_reuse,7.223151624202728e-05,,80,MASS56,False,4283,17,,,
native_target_reuse,4.85200434923172e-05,,80,MASS56,False,20826,18,,,
native_target_reuse,5.104672163724899e-05,,80,MASS56,False,4847,19,,,
native_target_reuse,8.94889235496521e-05,,80,MASS56,False,20336,20,,,
native_target_reuse,5.634967237710953e-05,,80,MASS56,False,11768,21,,,
native_target_reuse,5.0640664994716644e-05,,80,MASS56,False,16726,22,,,
native_target_reuse,4.758499562740326e-05,,80,MASS56,False,112,23,,,
native_target_reuse,6.514787673950195e-05,,80,MASS56,False,18838,24,,,
native_target_reuse,0.00010133720934391022,,80,MASS56,False,19369,25,,,
native_target_reuse,4.6523287892341614e-05,,80,MASS56,False,11833,26,,,
native_target_reuse,4.4024549424648285e-05,,80,MASS56,False,10994,27,,,
native_target_reuse,5.5761076509952545e-05,,80,MASS56,False,13534,28,,,
native_target_reuse,4.854518920183182e-05,,80,MASS56,False,17830,29,,,
native_target_reuse,4.920829087495804e-05,,80,MASS56,False,7769,30,,,
native_target_reuse,5.01386821269989e-05,,80,MASS56,False,4209,31,,,
native_target_reuse,6.147194653749466e-05,,80,MASS56,False,17606,32,,,
native_target_reuse,5.4943375289440155e-05,,80,MASS56,False,5615,33,,,
native_target_reuse,4.773959517478943e-05,,80,MASS56,False,17262,34,,,
native_target_reuse,4.766695201396942e-05,,80,MASS56,False,3795,35,,,
native_target_reuse,6.934069097042084e-05,,80,MASS56,False,18676,36,,,
native_target_reuse,4.419032484292984e-05,,80,MASS56,False,10429,37,,,
native_target_reuse,4.4405460357666016e-05,,80,MASS56,False,19233,38,,,
native_target_reuse,4.328135401010513e-05,,80,MASS56,False,2247,39,,,
native_target_reuse,5.841348320245743e-05,,80,MASS56,False,298,40,,,
native_target_reuse,4.2409636080265045e-05,,80,MASS56,False,1749,41,,,
native_target_reuse,4.9775466322898865e-05,,80,MASS56,False,16425,42,,,
native_target_reuse,5.115382373332977e-05,,80,MASS56,False,9753,43,,,
native_target_reuse,6.188172847032547e-05,,80,MASS56,False,18030,44,,,
native_target_reuse,4.9435533583164215e-05,,80,MASS56,False,19149,45,,,
native_target_reuse,4.928000271320343e-05,,80,MASS56,False,1518,46,,,
native_target_reuse,4.6844594180583954e-05,,80,MASS56,False,6862,47,,,
native_target_reuse,5.530286580324173e-05,,80,MASS56,False,15954,48,,,
native_target_reuse,4.9105845391750336e-05,,80,MASS56,False,5198,49,,,
native_target_reuse,4.259031265974045e-05,,80,MASS56,False,10200,50,,,
native_target_reuse,4.390347748994827e-05,,80,MASS56,False,21569,51,,,
native_target_reuse,5.3758732974529266e-05,,80,MASS56,False,15584,52,,,
native_target_reuse,5.896110087633133e-05,,80,MASS56,False,8730,53,,,
native_target_reuse,4.5291148126125336e-05,,80,MASS56,False,4580,54,,,
native_target_reuse,4.668626934289932e-05,,80,MASS56,False,14626,55,,,
