case_index,request_index,request_sha256,arm,microstep,objective_total,train_new_nll,train_true_nll,train_margin_new_minus_true,kl,decay,raw_field_norm,raw_euler_displacement,pre_clamp_displacement,post_clamp_displacement,clamp_hit,clamp_ratio,clamp_removed_norm,clamp_removed_energy,boundary_outward_component,boundary_tangential_component,zero_field
4,7,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,Z±,3,16.539846420288086,10.119905471801758,3.7854700088500977,-6.334435939788818,0.07304705679416656,0.14903630316257477,6.263186931610107,6.263186931610107,7.802637100219727,3.7742488384246826,1,0.4837147295475006,4.028386116027832,16.227895736694336,0.9814643263816833,6.1858134269714355,0
4,8,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,Z±,3,0.19910170137882233,0.09484055638313293,9.492477416992188,9.397636413574219,0.7237574458122253,0.11776524782180786,0.47439929842948914,0.47439929842948914,4.810601711273193,4.77644157409668,1,0.9928997755050659,0.03415636718273163,0.001166656380519271,0.01072203554213047,0.47427818179130554,0
4,9,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,Z±,3,0.363956481218338,0.2694891393184662,7.3201751708984375,7.050685882568359,0.520869255065918,0.12180788815021515,0.6410210132598877,0.6410210132598877,4.630504131317139,4.617928504943848,1,0.9972841739654541,0.01257563941180706,0.0001581466058269143,0.0,0.6402273774147034,0
4,0,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,Z±,4,1.282339096069336,1.1164977550506592,6.05359411239624,4.937095642089844,1.6016181707382202,0.11466855555772781,1.2370126247406006,1.2370126247406006,5.027894496917725,4.905438423156738,1,0.9756433367729187,0.12246285378932953,0.014997145161032677,0.0,1.2366001605987549,0
4,1,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,Z±,4,1.0310099124908447,0.8954776525497437,7.266454696655273,6.37097692489624,1.1980232000350952,0.11705625057220459,2.489542245864868,2.489542245864868,5.646972179412842,4.805377960205078,1,0.8509663343429565,0.8415878415107727,0.7082707285881042,0.2703949213027954,2.4748141765594482,0
4,2,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,Z±,4,0.304444283246994,0.1990034580230713,9.005331993103027,8.806327819824219,0.7746537923812866,0.1137201339006424,0.34112662076950073,0.34112662076950073,4.993829250335693,4.946356773376465,1,0.9904934167861938,0.04747427999973297,0.002253803191706538,0.03593665361404419,0.3392283022403717,0
4,3,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,Z±,4,0.6257457733154297,0.5462691783905029,8.405076026916504,7.858806610107422,0.12410697340965271,0.14248023927211761,0.5819764733314514,0.5819764733314514,4.055820941925049,3.94792103767395,1,0.9733954071998596,0.10790345072746277,0.011643169447779655,0.06648299098014832,0.5781673192977905,0
4,4,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,Z±,4,0.4585190713405609,0.38883814215660095,6.787250518798828,6.398412227630615,0.16763350367546082,0.11387759447097778,0.449937105178833,0.449937105178833,4.992943286895752,4.939507484436035,1,0.9892981052398682,0.05343395844101906,0.0028551858849823475,0.033233970403671265,0.44870802760124207,0
4,5,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,Z±,4,0.3087118864059448,0.20395022630691528,5.112346172332764,4.908396244049072,0.5052947402000427,0.12216564267873764,0.6428791880607605,0.6428791880607605,4.644737720489502,4.604398727416992,1,0.9913156032562256,0.0403367280960083,0.0016270530177280307,0.0,0.6428641080856323,0
4,6,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,Z±,4,9.007699012756348,8.385587692260742,9.033602714538574,0.648015022277832,0.5409108400344849,0.13748317956924438,14.025703430175781,14.025703430175781,14.855921745300293,4.09140682220459,1,0.2754057049751282,10.764518737792969,115.87486267089844,0.8846127986907959,13.997776985168457,0
4,7,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,Z±,4,7.881016731262207,6.646368026733398,6.216201305389404,-0.4301665723323822,3.466287136077881,0.14903615415096283,7.020440578460693,7.020440578460693,7.781959533691406,3.774249315261841,1,0.48500001430511475,4.007707595825195,16.06171417236328,0.0,7.009390830993652,0
4,8,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,Z±,4,0.10201253741979599,0.012342317029833794,12.182708740234375,12.170366287231445,0.4924722909927368,0.11776530742645264,0.11898566037416458,0.11898566037416458,4.774314880371094,4.774314880371094,0,1.0,1.2081754618975538e-07,1.459687812245189e-14,0.0,0.1189306452870369,0
4,9,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,Z±,4,0.17988455295562744,0.08546655625104904,9.387113571166992,9.30164623260498,0.5346482992172241,0.12180786579847336,0.2378067970275879,0.2378067970275879,4.614073276519775,4.614073276519775,0,1.0,1.1220044626725212e-07,1.2588939934173472e-14,0.0,0.2375975102186203,0
4,0,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,Z±,5,0.46046289801597595,0.3156871795654297,5.847175598144531,5.531488418579102,1.3246846199035645,0.11466895788908005,0.5303565263748169,0.5303565263748169,4.981674671173096,4.905433177947998,1,0.984695315361023,0.07624296098947525,0.00581298628821969,0.048160433769226074,0.5281655192375183,0
4,1,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,Z±,5,0.12422759085893631,0.005299917887896299,14.728899955749512,14.723600387573242,0.9663475155830383,0.11705610156059265,0.40702420473098755,0.40702420473098755,4.794644832611084,4.794644832611084,0,1.0,1.3002753007640422e-07,1.6907157097956205e-14,0.0,0.4060630798339844,0
4,2,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,Z±,5,0.21209071576595306,0.10745708644390106,10.147897720336914,10.040440559387207,0.7635717391967773,0.11372014135122299,0.22112953662872314,0.22112953662872314,4.968762397766113,4.946361064910889,1,0.995490312576294,0.02240757644176483,0.0005020996904931962,0.017521262168884277,0.22043439745903015,0
4,3,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,Z±,5,0.3543946444988251,0.27606508135795593,8.39828872680664,8.122222900390625,0.10726210474967957,0.14248031377792358,0.42220884561538696,0.42220884561538696,4.044821262359619,3.9479165077209473,1,0.9760425090789795,0.09690377861261368,0.009390340186655521,0.07551386207342148,0.415401428937912,0
4,4,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,Z±,5,0.29889822006225586,0.22929278016090393,6.719356536865234,6.490063667297363,0.1687643826007843,0.11387767642736435,0.2874109447002411,0.2874109447002411,4.976588726043701,4.9395060539245605,1,0.9925492405891418,0.037079356610774994,0.001374879153445363,0.028855372220277786,0.28595900535583496,0
4,5,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,Z±,5,0.13642066717147827,0.05326241999864578,5.849149227142334,5.795886993408203,0.2514658570289612,0.12216565757989883,0.1485895961523056,0.1485895961523056,4.613865852355957,4.604400157928467,1,0.9979486465454102,0.009464678354561329,8.957997488323599e-05,0.007077536545693874,0.14842084050178528,0
4,6,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,Z±,5,12.205488204956055,9.329062461853027,6.763659477233887,-2.565403699874878,0.5794167518615723,0.1374833583831787,14.691062927246094,14.691062927246094,15.469450950622559,4.0913987159729,1,0.26448291540145874,11.378043174743652,129.459716796875,0.8232687711715698,14.667975425720215,0
4,7,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,Z±,5,21.18262481689453,11.021738052368164,0.9406024813652039,-10.081134796142578,0.05138358101248741,0.14903616905212402,11.499224662780762,11.499224662780762,12.662858009338379,3.7742486000061035,1,0.2980567514896393,8.888609886169434,79.00726318359375,1.8375535011291504,11.351452827453613,0
4,8,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,Z±,5,0.09062907844781876,0.009376082569360733,12.453969955444336,12.444591522216797,0.35824620723724365,0.11771287024021149,0.07484050840139389,0.07484050840139389,4.7699971199035645,4.7699971199035645,0,1.0,1.1569769498009919e-07,1.33859572799583e-14,0.0,0.0746803805232048,0
4,9,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,Z±,5,0.1324944794178009,0.04182177782058716,10.180315971374512,10.138494491577148,0.47637927532196045,0.12170617282390594,0.16531124711036682,0.16531124711036682,4.610734939575195,4.610734939575195,0,1.0,1.1633999008608953e-07,1.3534993574060641e-14,0.0,0.1651914268732071,0
5,0,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,Z+,1,9.391749382019043,9.391749382019043,2.5034399032592773,-6.888309478759766,0.0,0.0,15.532815933227539,15.532815933227539,15.532815933227539,5.303074359893799,1,0.3414110541343689,10.229735374450684,104.64759826660156,0.0,15.532816886901855,0
5,1,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,Z+,1,11.404033660888672,11.404032707214355,8.489490509033203,-2.9145426750183105,0.0,0.0,2.441087007522583,2.441087007522583,2.441087245941162,2.441087245941162,0,1.0,0.0,0.0,0.0,2.441084623336792,0
5,2,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,Z+,1,8.530563354492188,8.530563354492188,7.1553544998168945,-1.375208854675293,0.0,0.0,3.0589849948883057,3.0589849948883057,3.0589849948883057,3.0589849948883057,0,1.0,0.0,0.0,0.0,3.0589845180511475,0
5,3,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,Z+,1,2.052554130554199,2.052554130554199,5.470378875732422,3.4178247451782227,0.0,0.0,3.081111192703247,3.081111192703247,3.081111192703247,3.081111192703247,0,1.0,0.0,0.0,0.0,3.0811119079589844,0
5,4,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,Z+,1,9.288104057312012,9.288104057312012,0.8767294883728027,-8.411375045776367,0.0,0.0,3.8266427516937256,3.8266427516937256,3.8266427516937256,3.8266427516937256,0,1.0,0.0,0.0,0.0,3.8266425132751465,0
5,5,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,Z+,1,7.276874542236328,7.276874542236328,3.8284454345703125,-3.4484291076660156,0.0,0.0,4.14851188659668,4.14851188659668,4.14851188659668,4.14851188659668,0,1.0,0.0,0.0,0.0,4.148514270782471,0
5,6,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,Z+,1,13.236311912536621,13.236310958862305,9.371826171875,-3.8644847869873047,0.0,0.0,8.966527938842773,8.966527938842773,8.966527938842773,4.64680290222168,1,0.5182381272315979,4.319732666015625,18.66010284423828,0.0,8.966533660888672,0
5,7,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,Z+,1,15.444522857666016,15.444524765014648,8.13228702545166,-7.312236785888672,0.0,0.0,1.7926743030548096,1.7926743030548096,1.7926744222640991,1.7926744222640991,0,1.0,0.0,0.0,0.0,1.7926722764968872,0
5,8,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,Z+,1,9.454614639282227,9.454614639282227,7.737386226654053,-1.7172281742095947,0.0,0.0,2.614818811416626,2.614818811416626,2.614818811416626,2.614818811416626,0,1.0,0.0,0.0,0.0,2.614819288253784,0
5,9,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,Z+,1,15.25449275970459,15.25449275970459,10.34096622467041,-4.91352653503418,0.0,0.0,4.235525608062744,4.235525608062744,4.235525608062744,4.235525608062744,0,1.0,0.0,0.0,0.0,4.2355241775512695,0
5,0,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,Z+,2,2.6980464458465576,2.636845588684082,5.839743614196777,3.2028980255126953,0.13064879179000854,0.10607052594423294,2.714735269546509,2.714735269546509,5.919058322906494,5.303077220916748,1,0.8959321975708008,0.6159839034080505,0.37943607568740845,0.0,2.714392900466919,0
5,1,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,Z+,2,10.163839340209961,10.087858200073242,7.925758361816406,-2.1620988845825195,0.4485166072845459,0.09589968621730804,1.530369520187378,1.530369520187378,3.020017623901367,3.020017623901367,0,1.0,6.739575297842748e-08,4.5421870745968734e-15,0.16787464916706085,1.521133542060852,0
5,2,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,Z+,2,7.116493225097656,7.062898635864258,6.508277416229248,-0.554621696472168,0.09348760545253754,0.09550272673368454,2.613708257675171,2.613708257675171,3.968524217605591,3.968524217605591,0,1.0,8.283414132392863e-08,6.8614954213189194e-15,0.0,2.6127207279205322,0
5,3,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,Z+,2,0.6068628430366516,0.5349234938621521,6.399731636047363,5.864808082580566,0.2873236835002899,0.10796333104372025,0.8925774097442627,0.8925774097442627,3.190361976623535,3.190361976623535,0,1.0,7.131531276627356e-08,5.085873806516886e-15,0.0,0.892393946647644,0
5,4,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,Z+,2,1.269375205039978,1.1786432266235352,5.119150161743164,3.94050669670105,0.7795243859291077,0.08402318507432938,2.255239486694336,2.255239486694336,4.558215618133545,4.558215618133545,0,1.0,1.037559016481282e-07,1.0765287316097383e-14,0.13693800568580627,2.2510757446289062,0
5,5,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,Z+,2,4.822068214416504,4.746409893035889,4.050551414489746,-0.6958584785461426,0.35204488039016724,0.10731090605258942,2.008232831954956,2.008232831954956,4.422581672668457,4.422581672668457,0,1.0,1.0093463487237386e-07,1.0187800581450135e-14,0.0,1.9979512691497803,0
5,6,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,Z+,2,10.738323211669922,10.65837287902832,7.92834997177124,-2.730023145675659,0.31079670786857605,0.12105130404233932,2.230422258377075,2.230422258377075,5.0813517570495605,4.646805763244629,1,0.914480447769165,0.4345555305480957,0.18883825838565826,0.0,2.2289743423461914,0
5,7,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,Z+,2,14.60250473022461,14.553950309753418,8.267333984375,-6.286617279052734,0.18724147975444794,0.07370328158140182,1.4081816673278809,1.4081816673278809,2.456583261489868,2.456583261489868,0,1.0,5.4661796866639634e-08,2.9879121095713335e-15,0.23377183079719543,1.3886427879333496,0
5,8,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,Z+,2,7.491147518157959,7.432488918304443,8.399574279785156,0.967085063457489,0.30780547857284546,0.07884101569652557,4.295903205871582,4.295903205871582,4.899128437042236,4.31922721862793,1,0.8816315531730652,0.5799027681350708,0.33628666400909424,0.0,4.2888054847717285,0
5,9,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,Z+,2,9.57457160949707,9.459493637084961,11.344358444213867,1.8848657608032227,1.0789520740509033,0.09528888761997223,5.483948707580566,5.483948707580566,6.793112277984619,5.000272274017334,1,0.7360799312591553,1.7928375005722046,3.2142691612243652,0.0,5.479519844055176,0
5,0,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,Z+,3,0.2800154983997345,0.20827841758728027,10.643411636352539,10.43513298034668,0.2992284595966339,0.10607058554887772,0.5678273439407349,0.5678273439407349,5.401604175567627,5.303073406219482,1,0.981759250164032,0.09852921962738037,0.009708020836114883,0.06903989613056183,0.563614547252655,0
5,1,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,Z+,3,5.758725166320801,5.670207977294922,6.436182022094727,0.7659744024276733,0.46712830662727356,0.11864334344863892,4.40022087097168,4.40022087097168,5.965900897979736,3.7839407920837402,1,0.634261429309845,2.181960344314575,4.760952472686768,1.1770734786987305,4.239859580993652,0
5,2,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,Z+,3,1.8262346982955933,1.755225419998169,5.681534767150879,3.926309585571289,0.14495858550071716,0.12389890104532242,2.075679302215576,2.075679302215576,4.677704811096191,4.244650363922119,1,0.907421886920929,0.43305304646492004,0.18753479421138763,0.22971747815608978,2.0629286766052246,0
5,3,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,Z+,3,0.2504749000072479,0.16684335470199585,7.627660751342773,7.460817337036133,0.4437727928161621,0.11179151386022568,0.2672581672668457,0.2672581672668457,3.2208099365234375,3.2208099365234375,0,1.0,8.152501607128215e-08,6.646328723925593e-15,0.019399207085371017,0.26655325293540955,0
5,4,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,Z+,3,0.11030267179012299,0.025062700733542442,13.494800567626953,13.469738006591797,0.5631465315818787,0.10008662939071655,0.22742827236652374,0.22742827236652374,4.529485702514648,4.529485702514648,0,1.0,1.1479542649794894e-07,1.3177989515583688e-14,0.0,0.22482475638389587,0
5,5,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,Z+,3,1.8237144947052002,1.7362661361694336,5.366596221923828,3.6303305625915527,0.48397037386894226,0.11440035700798035,2.058889150619507,2.058889150619507,4.938998222351074,4.663218975067139,1,0.9441622495651245,0.27578267455101013,0.07605604082345963,0.06731925159692764,2.057788848876953,0
5,6,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,Z+,3,4.715553283691406,4.633999347686768,4.595179557800293,-0.038819633424282074,0.33645907044410706,0.1210513785481453,2.4117517471313477,2.4117517471313477,5.353360176086426,4.646800518035889,1,0.868014931678772,0.7065641283988953,0.4992329478263855,0.13441795110702515,2.4079995155334473,0
5,7,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,Z+,3,12.065688133239746,11.937919616699219,8.46497917175293,-3.472939968109131,1.2363064289093018,0.10099896043539047,5.1115827560424805,5.1115827560424805,6.168581008911133,3.698869228363037,1,0.5996298789978027,2.4697163105010986,6.099498271942139,1.1984729766845703,4.969101905822754,0
5,8,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,Z+,3,1.8896735906600952,1.7920160293579102,9.195816040039062,7.403800010681152,0.5206694602966309,0.13023167848587036,3.343798875808716,3.343798875808716,5.4877777099609375,4.319227695465088,1,0.7870628833770752,1.1685521602630615,1.3655147552490234,0.032299526035785675,3.3436453342437744,0
5,9,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,Z+,3,7.074537754058838,6.966662406921387,7.901109218597412,0.9344468116760254,0.8260622024536133,0.11249379813671112,9.395808219909668,9.395808219909668,10.651094436645508,5.000269889831543,1,0.46946102380752563,5.650820255279541,31.931798934936523,0.016191452741622925,9.395796775817871,0
5,0,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,Z+,4,0.09276947379112244,0.0320759080350399,11.769122123718262,11.73704719543457,0.1225329115986824,0.10607051104307175,0.1625087410211563,0.1625087410211563,5.320952415466309,5.303064823150635,1,0.996640145778656,0.01787758618593216,0.00031960842898115516,0.015414100140333176,0.16177599132061005,0
5,1,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,Z+,4,1.1829454898834229,0.9743598699569702,2.857217311859131,1.882857084274292,2.1481332778930664,0.14865455031394958,3.9968225955963135,3.9968225955963135,5.222946643829346,3.7839395999908447,1,0.7244839072227478,1.4390043020248413,2.0707364082336426,0.0,3.9769365787506104,0
5,2,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,Z+,4,0.14462444186210632,0.050788454711437225,8.133039474487305,8.082250595092773,0.44121819734573364,0.1325196772813797,0.39843931794166565,0.39843931794166565,4.246823787689209,4.244650840759277,1,0.9994885325431824,0.0021721194498240948,4.718100171885453e-06,0.0,0.3980967700481415,0
5,3,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,Z+,4,0.1860063225030899,0.11149966716766357,8.12343692779541,8.01193618774414,0.28923898935317993,0.11285842210054398,0.21838480234146118,0.21838480234146118,3.252469301223755,3.252469301223755,0,1.0,8.275827667603153e-08,6.848932228645244e-15,0.0244109146296978,0.21701641380786896,0
5,4,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,Z+,4,0.08217736333608627,0.005328623112291098,14.894527435302734,14.889198303222656,0.4339334964752197,0.09945579618215561,0.07483520358800888,0.07483520358800888,4.509790897369385,4.509790897369385,0,1.0,1.0894350310763912e-07,1.1868687490332406e-14,0.0,0.07203881442546844,0
5,5,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,Z+,4,0.3416861593723297,0.2315889596939087,6.347559928894043,6.115970611572266,0.7965549230575562,0.12062500417232513,0.5325610041618347,0.5325610041618347,4.749743461608887,4.663214206695557,1,0.9817826151847839,0.08652783185243607,0.007487071678042412,0.056916579604148865,0.5295109152793884,0
5,6,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,Z+,4,1.593553066253662,1.4771121740341187,5.074088096618652,3.596975803375244,0.8946428298950195,0.12105123698711395,2.140479803085327,2.140479803085327,5.3079094886779785,4.6468000411987305,1,0.8754476308822632,0.6611126661300659,0.43707025051116943,0.21514934301376343,2.1296393871307373,0
5,7,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,Z+,4,9.432621955871582,9.254626274108887,10.796415328979492,1.5417895317077637,1.6313414573669434,0.15207380056381226,9.675755500793457,9.675755500793457,10.516761779785156,3.6988677978515625,1,0.3517114520072937,6.817898273468018,46.483760833740234,0.4461354613304138,9.665472984313965,0
5,8,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,Z+,4,1.751303791999817,1.6590337753295898,6.870299339294434,5.211265563964844,0.4344669580459595,0.13023169338703156,8.881804466247559,8.881804466247559,9.671273231506348,4.319223880767822,1,0.4466036856174469,5.352042198181152,28.64438819885254,0.0,8.869678497314453,0
5,9,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,Z+,4,4.871983528137207,4.700422286987305,8.755889892578125,4.055468559265137,1.8450300693511963,0.11249374598264694,5.8896870613098145,5.8896870613098145,8.0371732711792,5.000274181365967,1,0.6221433281898499,3.0369021892547607,9.222763061523438,0.4904780387878418,5.869226455688477,0
5,0,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,Z+,5,0.07332836836576462,0.01481354795396328,12.293330192565918,12.27851676940918,0.08767451345920563,0.10607033222913742,0.08834504336118698,0.08834504336118698,5.308383941650391,5.303077697753906,1,0.9989998936653137,0.005308958236128092,2.8185051633045077e-05,0.0045805033296346664,0.08822623640298843,0
