arm,provenance,batch,state,population,metric,numerator,denominator,percent,request_denominator,ties,desired_strict_n,desired_strict_d,new_strict_n,true_strict_n,desired_token_correct,desired_token_d,all_prompt_strict_requests,new_nll_mean,new_nll_median,new_nll_p90,new_nll_p95,new_nll_p99,new_nll_min,new_nll_max,true_nll_mean,true_nll_median,true_nll_p90,true_nll_p95,true_nll_p99,true_nll_min,true_nll_max,desired_margin_mean,desired_margin_median,desired_margin_p90,desired_margin_p95,desired_margin_p99,desired_margin_min,desired_margin_max
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,8,SELECTED,CURRENT,RS,100,100,100.0,100,0,100,100,100,0,102,102,100,0.0017596403337665834,0.001039679569657892,0.004193642828613521,0.0065476465038955215,0.007557670157402778,8.439661905867979e-05,0.012272322550415993,14.832656216621398,14.409318447113037,19.497503089904786,20.741437053680418,24.867549057006837,6.65233850479126,25.39202880859375,14.830896576287632,14.408578687885893,19.496134239435197,20.741221082144694,24.86733113476352,6.650392519659363,25.391418404935393
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,8,SELECTED,CURRENT,PS,197,200,98.5,100,0,132,200,132,1,136,204,48,1.5795823910589752,0.34937889873981476,5.2862267017364495,7.070151567459106,8.472732582092263,7.30726242181845e-05,15.823661804199219,10.380917340219021,10.42894172668457,15.230344295501707,16.21116371154785,17.312288398742673,0.7931196093559265,18.405113220214844,8.801334949160045,8.869372287299484,14.487624676525591,16.03097405042499,17.309547414528204,-6.328324615955353,18.364845424890518
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,8,SELECTED,CURRENT,NS,834,1000,83.4,100,0,207,1000,18,207,207,1000,1,9.335032800431247,9.284666061401367,14.460108089447022,15.697268342971801,17.777228546142577,0.000542493537068367,21.1497745513916,5.042738108322024,4.4197916984558105,10.510884857177736,11.906745290756222,13.68988348007202,0.003828934393823147,16.966651916503906,4.292294692109222,4.087127149105072,10.462878355383873,12.006514543294905,14.670366259813308,-12.690922021865845,16.952375933527946
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,8,SELECTED,ACCEPTED_OLD,RS,699,700,99.85714285714286,700,0,698,700,698,0,710,712,698,0.019735847155258984,0.001183464890345931,0.004775333357974889,0.007157352287322283,0.09263824075460422,2.777537883957848e-05,4.18243408203125,14.578870931693485,14.522637844085693,19.796507835388184,21.863470172882074,25.31956651687622,2.5376737117767334,26.390840530395508,14.559135084538227,14.521709089764045,19.794351643510165,21.861277794226766,25.31892986924824,-1.4268884658813477,26.39015769434627
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,8,SELECTED,ACCEPTED_OLD,PS,1355,1400,96.78571428571429,700,0,920,1400,920,9,943,1424,344,1.6013846430565537,0.33435823023319244,5.156586408615114,7.042482686042786,10.010193586349482,4.279521817807108e-05,12.870340347290039,10.077727692877607,9.872737884521484,15.277443599700929,16.699713611602782,20.302304611206054,0.06745056062936783,24.64312171936035,8.476343049821054,8.451390624046326,14.310980016738176,16.24638158599846,20.270702692326157,-9.40294885635376,24.622917970642447
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,8,SELECTED,ACCEPTED_OLD,NS,5756,7000,82.22857142857143,700,0,1282,7000,123,1282,1382,7100,10,9.588897939909879,9.514920711517334,14.378212928771974,15.799473142623894,18.434096775054943,5.936446541454643e-05,24.431028366088867,5.24609922370231,4.85542106628418,10.492598915100098,12.101662635803212,14.913035717010498,0.00034731553751043975,22.26756477355957,4.342798716207569,4.278470993041992,10.402704906463622,12.015869379043568,15.28568351686003,-21.154954673620523,19.833393935114145
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,9,ENTRY,CURRENT,RS,12,100,12.0,100,0,1,100,1,24,1,100,1,9.65228088542819,9.509536266326904,14.085965347290038,14.880900287628172,16.495986270904545,0.16248290240764618,17.504636764526367,4.2233793413639065,3.261813998222351,8.811099147796636,11.064895153045653,13.079045839309698,0.03584675490856171,14.062230110168457,-5.428901544064283,-5.964641571044922,0.937399673461916,2.4801216602325438,5.8923775649070755,-16.94456773996353,6.19685697555542
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,9,ENTRY,CURRENT,PS,25,200,12.5,100,0,3,200,3,45,3,200,0,9.516934776902199,9.5040864944458,13.762819099426268,14.762127780914305,15.730236072540281,0.5360330939292908,16.451353073120117,4.5300132644083355,3.7726516723632812,9.669162273406982,11.065707111358634,12.940899810791013,0.020393922924995422,13.674877166748047,-4.986921512493864,-5.064329117536545,0.8962997436523437,2.7127976417541473,4.079319958686823,-15.58283968642354,4.8790082931518555
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,9,ENTRY,CURRENT,NS,860,1000,86.0,100,0,243,1000,11,243,253,1010,4,9.585031542301177,9.67986249923706,14.055887985229493,15.138305425643916,17.885436515808106,0.44988518953323364,21.338232040405273,4.841454530747607,4.275256872177124,10.138337421417237,11.489669179916378,14.801956157684327,0.004405317362397909,17.09342384338379,4.743577011553571,4.769638299942017,10.407996273040771,12.046988549828528,16.140899096131324,-9.934165000915527,18.400204211473465
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,9,ENTRY,ACCEPTED_OLD,RS,799,800,99.875,800,0,798,800,798,0,812,814,798,0.01748882129929825,0.0011644137557595968,0.004698177985846998,0.007068703323602676,0.07401612691581232,2.777537883957848e-05,4.18243408203125,14.610594206154346,14.506450176239014,19.77661190032959,21.816512584686276,25.319296417236327,2.5376737117767334,26.390840530395508,14.593105384855049,14.50570478134614,19.77595200361393,21.81574304133537,25.318657707141828,-1.4268884658813477,26.39015769434627
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,9,ENTRY,ACCEPTED_OLD,PS,1552,1600,97.0,800,0,1052,1600,1052,10,1079,1628,392,1.5986594897647592,0.33591364324092865,5.16984534263611,7.047743511199951,10.010193586349482,4.279521817807108e-05,15.823661804199219,10.115626220279374,9.90980863571167,15.277443599700929,16.666370105743407,20.012833461761474,0.06745056062936783,24.64312171936035,8.516966730514614,8.488465279340744,14.319488810736226,16.200424468633717,20.012715889449826,-9.40294885635376,24.622917970642447
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,9,ENTRY,ACCEPTED_OLD,NS,6590,8000,82.375,800,0,1489,8000,141,1489,1589,8100,11,9.557164843563411,9.479557514190674,14.40015859603882,15.786252880096434,18.172848148345963,5.936446541454643e-05,24.431028366088867,5.220679048582355,4.808078289031982,10.494518375396728,12.091368436813354,14.843874816894534,0.00034731553751043975,22.26756477355957,4.336485794981056,4.255332291126251,10.405869477987292,12.015540447831148,15.161780268847945,-21.154954673620523,19.833393935114145
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,9,RAW,CURRENT,RS,100,100,100.0,100,0,100,100,100,0,100,100,100,0.0029083975397225003,0.001112199854105711,0.004027090640738607,0.004950010310858488,0.007638824516907984,8.49926145747304e-05,0.13339300453662872,14.716107697486878,14.446224689483643,20.20916748046875,22.103934574127198,23.668939990997316,6.794973373413086,24.06419563293457,14.713199299947155,14.445123520708876,20.207178262315576,22.10303807522869,23.668203084581037,6.790954807307571,24.064002413346316
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,9,RAW,CURRENT,PS,192,200,96.0,100,0,140,200,140,1,140,200,53,1.4454352552785712,0.1635494902729988,4.932417154312134,6.670099735260007,8.925545673370344,0.00019202772818971425,10.855306625366211,10.692559932768345,10.300424098968506,15.940160751342773,18.586090755462646,20.44658569335937,0.8228021860122681,21.318862915039062,9.247124677489774,9.118075847625732,15.716762355889658,18.58542299433102,20.446324617931527,-4.023608982563019,21.315201556077227
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,9,RAW,CURRENT,NS,800,1000,80.0,100,0,207,1000,44,207,217,1010,3,8.929730767229513,9.102322578430176,13.805587482452394,14.863691520690915,17.81502492904663,0.0005199749139137566,20.66197967529297,5.079285713763442,4.657498359680176,10.200750350952148,11.938597440719603,14.949591312408447,0.005413278471678495,17.101900100708008,3.8504450534660717,4.219567060470581,9.775974438339473,11.652944944798945,15.471236778348683,-16.74569683521986,18.517300128936768
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,9,RAW,ACCEPTED_OLD,RS,799,800,99.875,800,0,797,800,797,0,811,814,797,0.024790802680317938,0.001131787954363972,0.005098543362692,0.0076487351441755875,0.11008928924798947,2.9801878554280847e-05,5.513659954071045,14.571347821652889,14.494972229003906,19.782755851745605,21.56796464920044,25.223276138305664,2.2919158935546875,26.443553924560547,14.546557018972571,14.493421546299942,19.78256454760558,21.567220149774222,25.222710725213982,-2.35714054107666,26.442933990038
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,9,RAW,ACCEPTED_OLD,PS,1555,1600,97.1875,800,0,1060,1600,1060,9,1087,1628,395,1.589667367645045,0.33208730816841125,5.158331155776981,7.144244647026062,9.987866916656492,5.006664650863968e-05,15.864933967590332,10.093901768592186,9.96107530593872,15.28460969924927,16.66004753112793,20.109298725128173,0.06561065465211868,24.68133544921875,8.50423440094714,8.456390351057053,14.260435374453666,16.12667041795794,20.052854569572954,-9.417567729949951,24.680278859683312
NORM_ONLY,NEW_CHAIN_CPU_REDUCTION,9,RAW,ACCEPTED_OLD,NS,6522,8000,81.525,800,0,1445,8000,166,1445,1545,8100,7,9.433652942202677,9.376588344573975,14.313659572601319,15.66030316352844,18.23283287048341,6.544376083184034e-05,24.501564025878906,5.298091041823944,4.88962197303772,10.564536094665527,12.238779640197754,14.805766162872315,0.0004196478403173387,22.311763763427734,4.135561900378734,4.103871822357178,10.246607074141503,11.773544558882708,14.925596225559733,-21.13609254574112,19.672107458114624
