source_table,model,method,accepted_edit_count,fork,layer,metric,availability,n,sum,mean,median,p25,p75,iqr,p90,max,min
checkpoint_weight,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,4,relative_update_magnitude,RECORDED,1,0.0342398304380412,0.0342398304380412,0.0342398304380412,0.0342398304380412,0.0342398304380412,0.0,0.0342398304380412,0.0342398304380412,0.0342398304380412
checkpoint_weight,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,4,update_magnitude_share,RECORDED,1,0.14397359190144712,0.14397359190144712,0.14397359190144712,0.14397359190144712,0.14397359190144712,0.0,0.14397359190144712,0.14397359190144712,0.14397359190144712
checkpoint_weight,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,5,frobenius_magnitude,RECORDED,1,2.654462458186128,2.654462458186128,2.654462458186128,2.654462458186128,2.654462458186128,0.0,2.654462458186128,2.654462458186128,2.654462458186128
checkpoint_weight,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,5,frobenius_squared_telemetry,RECORDED,1,7.046170941919541,7.046170941919541,7.046170941919541,7.046170941919541,7.046170941919541,0.0,7.046170941919541,7.046170941919541,7.046170941919541
checkpoint_weight,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,5,relative_update_magnitude,RECORDED,1,0.03413357483219669,0.03413357483219669,0.03413357483219669,0.03413357483219669,0.03413357483219669,0.0,0.03413357483219669,0.03413357483219669,0.03413357483219669
checkpoint_weight,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,5,update_magnitude_share,RECORDED,1,0.1441659435249006,0.1441659435249006,0.1441659435249006,0.1441659435249006,0.1441659435249006,0.0,0.1441659435249006,0.1441659435249006,0.1441659435249006
checkpoint_weight,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,6,frobenius_magnitude,RECORDED,1,3.035345785676897,3.035345785676897,3.035345785676897,3.035345785676897,3.035345785676897,0.0,3.035345785676897,3.035345785676897,3.035345785676897
checkpoint_weight,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,6,frobenius_squared_telemetry,RECORDED,1,9.2133240386265,9.2133240386265,9.2133240386265,9.2133240386265,9.2133240386265,0.0,9.2133240386265,9.2133240386265,9.2133240386265
checkpoint_weight,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,6,relative_update_magnitude,RECORDED,1,0.039050105290451526,0.039050105290451526,0.039050105290451526,0.039050105290451526,0.039050105290451526,0.0,0.039050105290451526,0.039050105290451526,0.039050105290451526
checkpoint_weight,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,6,update_magnitude_share,RECORDED,1,0.16485201656061885,0.16485201656061885,0.16485201656061885,0.16485201656061885,0.16485201656061885,0.0,0.16485201656061885,0.16485201656061885,0.16485201656061885
checkpoint_weight,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,7,frobenius_magnitude,RECORDED,1,3.9286284944943515,3.9286284944943515,3.9286284944943515,3.9286284944943515,3.9286284944943515,0.0,3.9286284944943515,3.9286284944943515,3.9286284944943515
checkpoint_weight,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,7,frobenius_squared_telemetry,RECORDED,1,15.434121847752955,15.434121847752955,15.434121847752955,15.434121847752955,15.434121847752955,0.0,15.434121847752955,15.434121847752955,15.434121847752955
checkpoint_weight,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,7,relative_update_magnitude,RECORDED,1,0.04982523668241406,0.04982523668241406,0.04982523668241406,0.04982523668241406,0.04982523668241406,0.0,0.04982523668241406,0.04982523668241406,0.04982523668241406
checkpoint_weight,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,7,update_magnitude_share,RECORDED,1,0.2133669029377075,0.2133669029377075,0.2133669029377075,0.2133669029377075,0.2133669029377075,0.0,0.2133669029377075,0.2133669029377075,0.2133669029377075
checkpoint_weight,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,8,frobenius_magnitude,RECORDED,1,6.143191202024066,6.143191202024066,6.143191202024066,6.143191202024066,6.143191202024066,0.0,6.143191202024066,6.143191202024066,6.143191202024066
checkpoint_weight,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,8,frobenius_squared_telemetry,RECORDED,1,37.73879814462589,37.73879814462589,37.73879814462589,37.73879814462589,37.73879814462589,0.0,37.73879814462589,37.73879814462589,37.73879814462589
checkpoint_weight,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,8,relative_update_magnitude,RECORDED,1,0.07816378963906394,0.07816378963906394,0.07816378963906394,0.07816378963906394,0.07816378963906394,0.0,0.07816378963906394,0.07816378963906394,0.07816378963906394
checkpoint_weight,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,8,update_magnitude_share,RECORDED,1,0.33364154507532606,0.33364154507532606,0.33364154507532606,0.33364154507532606,0.33364154507532606,0.0,0.33364154507532606,0.33364154507532606,0.33364154507532606
checkpoint_weight,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,4,frobenius_magnitude,RECORDED,1,6.103127328795541,6.103127328795541,6.103127328795541,6.103127328795541,6.103127328795541,0.0,6.103127328795541,6.103127328795541,6.103127328795541
checkpoint_weight,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,4,frobenius_squared_telemetry,RECORDED,1,37.24816319149099,37.24816319149099,37.24816319149099,37.24816319149099,37.24816319149099,0.0,37.24816319149099,37.24816319149099,37.24816319149099
checkpoint_weight,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,4,relative_update_magnitude,RECORDED,1,0.0780796345940889,0.0780796345940889,0.0780796345940889,0.0780796345940889,0.0780796345940889,0.0,0.0780796345940889,0.0780796345940889,0.0780796345940889
checkpoint_weight,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,4,update_magnitude_share,RECORDED,1,0.15599548189427676,0.15599548189427676,0.15599548189427676,0.15599548189427676,0.15599548189427676,0.0,0.15599548189427676,0.15599548189427676,0.15599548189427676
checkpoint_weight,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,5,frobenius_magnitude,RECORDED,1,6.039574051562285,6.039574051562285,6.039574051562285,6.039574051562285,6.039574051562285,0.0,6.039574051562285,6.039574051562285,6.039574051562285
checkpoint_weight,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,5,frobenius_squared_telemetry,RECORDED,1,36.476454724304475,36.476454724304475,36.476454724304475,36.476454724304475,36.476454724304475,0.0,36.476454724304475,36.476454724304475,36.476454724304475
checkpoint_weight,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,5,relative_update_magnitude,RECORDED,1,0.07708782616764459,0.07708782616764459,0.07708782616764459,0.07708782616764459,0.07708782616764459,0.0,0.07708782616764459,0.07708782616764459,0.07708782616764459
checkpoint_weight,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,5,update_magnitude_share,RECORDED,1,0.15437106484153293,0.15437106484153293,0.15437106484153293,0.15437106484153293,0.15437106484153293,0.0,0.15437106484153293,0.15437106484153293,0.15437106484153293
checkpoint_weight,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,6,frobenius_magnitude,RECORDED,1,6.775349905664135,6.775349905664135,6.775349905664135,6.775349905664135,6.775349905664135,0.0,6.775349905664135,6.775349905664135,6.775349905664135
checkpoint_weight,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,6,frobenius_squared_telemetry,RECORDED,1,45.90536634418301,45.90536634418301,45.90536634418301,45.90536634418301,45.90536634418301,0.0,45.90536634418301,45.90536634418301,45.90536634418301
checkpoint_weight,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,6,relative_update_magnitude,RECORDED,1,0.0864347231893492,0.0864347231893492,0.0864347231893492,0.0864347231893492,0.0864347231893492,0.0,0.0864347231893492,0.0864347231893492,0.0864347231893492
checkpoint_weight,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,6,update_magnitude_share,RECORDED,1,0.17317744110460898,0.17317744110460898,0.17317744110460898,0.17317744110460898,0.17317744110460898,0.0,0.17317744110460898,0.17317744110460898,0.17317744110460898
checkpoint_weight,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,7,frobenius_magnitude,RECORDED,1,8.401992279364977,8.401992279364977,8.401992279364977,8.401992279364977,8.401992279364977,0.0,8.401992279364977,8.401992279364977,8.401992279364977
checkpoint_weight,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,7,frobenius_squared_telemetry,RECORDED,1,70.59347426250868,70.59347426250868,70.59347426250868,70.59347426250868,70.59347426250868,0.0,70.59347426250868,70.59347426250868,70.59347426250868
checkpoint_weight,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,7,relative_update_magnitude,RECORDED,1,0.10507806024560991,0.10507806024560991,0.10507806024560991,0.10507806024560991,0.10507806024560991,0.0,0.10507806024560991,0.10507806024560991,0.10507806024560991
checkpoint_weight,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,7,update_magnitude_share,RECORDED,1,0.2147542995387899,0.2147542995387899,0.2147542995387899,0.2147542995387899,0.2147542995387899,0.0,0.2147542995387899,0.2147542995387899,0.2147542995387899
checkpoint_weight,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,8,frobenius_magnitude,RECORDED,1,11.80370062697262,11.80370062697262,11.80370062697262,11.80370062697262,11.80370062697262,0.0,11.80370062697262,11.80370062697262,11.80370062697262
checkpoint_weight,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,8,frobenius_squared_telemetry,RECORDED,1,139.32734849119382,139.32734849119382,139.32734849119382,139.32734849119382,139.32734849119382,0.0,139.32734849119382,139.32734849119382,139.32734849119382
checkpoint_weight,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,8,relative_update_magnitude,RECORDED,1,0.14505356797681848,0.14505356797681848,0.14505356797681848,0.14505356797681848,0.14505356797681848,0.0,0.14505356797681848,0.14505356797681848,0.14505356797681848
checkpoint_weight,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,8,update_magnitude_share,RECORDED,1,0.30170171262079143,0.30170171262079143,0.30170171262079143,0.30170171262079143,0.30170171262079143,0.0,0.30170171262079143,0.30170171262079143,0.30170171262079143
checkpoint_weight,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,4,frobenius_magnitude,RECORDED,1,26.911926434489665,26.911926434489665,26.911926434489665,26.911926434489665,26.911926434489665,0.0,26.911926434489665,26.911926434489665,26.911926434489665
checkpoint_weight,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,4,frobenius_squared_telemetry,RECORDED,1,724.2517844153837,724.2517844153837,724.2517844153837,724.2517844153837,724.2517844153837,0.0,724.2517844153837,724.2517844153837,724.2517844153837
checkpoint_weight,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,4,relative_update_magnitude,RECORDED,1,0.12264640919704745,0.12264640919704745,0.12264640919704745,0.12264640919704745,0.12264640919704745,0.0,0.12264640919704745,0.12264640919704745,0.12264640919704745
checkpoint_weight,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,4,update_magnitude_share,RECORDED,1,0.19741783314941827,0.19741783314941827,0.19741783314941827,0.19741783314941827,0.19741783314941827,0.0,0.19741783314941827,0.19741783314941827,0.19741783314941827
checkpoint_weight,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,5,frobenius_magnitude,RECORDED,1,19.91719037233852,19.91719037233852,19.91719037233852,19.91719037233852,19.91719037233852,0.0,19.91719037233852,19.91719037233852,19.91719037233852
checkpoint_weight,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,5,frobenius_squared_telemetry,RECORDED,1,396.6944723279742,396.6944723279742,396.6944723279742,396.6944723279742,396.6944723279742,0.0,396.6944723279742,396.6944723279742,396.6944723279742
checkpoint_weight,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,5,relative_update_magnitude,RECORDED,1,0.0886732625466766,0.0886732625466766,0.0886732625466766,0.0886732625466766,0.0886732625466766,0.0,0.0886732625466766,0.0886732625466766,0.0886732625466766
checkpoint_weight,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,5,update_magnitude_share,RECORDED,1,0.1461065440745394,0.1461065440745394,0.1461065440745394,0.1461065440745394,0.1461065440745394,0.0,0.1461065440745394,0.1461065440745394,0.1461065440745394
checkpoint_weight,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,6,frobenius_magnitude,RECORDED,1,14.506500445833977,14.506500445833977,14.506500445833977,14.506500445833977,14.506500445833977,0.0,14.506500445833977,14.506500445833977,14.506500445833977
checkpoint_weight,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,6,frobenius_squared_telemetry,RECORDED,1,210.43855518498137,210.43855518498137,210.43855518498137,210.43855518498137,210.43855518498137,0.0,210.43855518498137,210.43855518498137,210.43855518498137
checkpoint_weight,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,6,relative_update_magnitude,RECORDED,1,0.06367730731720699,0.06367730731720699,0.06367730731720699,0.06367730731720699,0.06367730731720699,0.0,0.06367730731720699,0.06367730731720699,0.06367730731720699
checkpoint_weight,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,6,update_magnitude_share,RECORDED,1,0.10641534308474418,0.10641534308474418,0.10641534308474418,0.10641534308474418,0.10641534308474418,0.0,0.10641534308474418,0.10641534308474418,0.10641534308474418
checkpoint_weight,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,7,frobenius_magnitude,RECORDED,1,27.505546936954133,27.505546936954133,27.505546936954133,27.505546936954133,27.505546936954133,0.0,27.505546936954133,27.505546936954133,27.505546936954133
checkpoint_weight,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,7,frobenius_squared_telemetry,RECORDED,1,756.5551123009869,756.5551123009869,756.5551123009869,756.5551123009869,756.5551123009869,0.0,756.5551123009869,756.5551123009869,756.5551123009869
checkpoint_weight,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,7,relative_update_magnitude,RECORDED,1,0.1042329649482871,0.1042329649482871,0.1042329649482871,0.1042329649482871,0.1042329649482871,0.0,0.1042329649482871,0.1042329649482871,0.1042329649482871
checkpoint_weight,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,7,update_magnitude_share,RECORDED,1,0.20177245538706734,0.20177245538706734,0.20177245538706734,0.20177245538706734,0.20177245538706734,0.0,0.20177245538706734,0.20177245538706734,0.20177245538706734
checkpoint_weight,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,8,frobenius_magnitude,RECORDED,1,47.478468161535204,47.478468161535204,47.478468161535204,47.478468161535204,47.478468161535204,0.0,47.478468161535204,47.478468161535204,47.478468161535204
checkpoint_weight,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,8,frobenius_squared_telemetry,RECORDED,1,2254.2049389659123,2254.2049389659123,2254.2049389659123,2254.2049389659123,2254.2049389659123,0.0,2254.2049389659123,2254.2049389659123,2254.2049389659123
checkpoint_weight,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,8,relative_update_magnitude,RECORDED,1,0.11213511768281813,0.11213511768281813,0.11213511768281813,0.11213511768281813,0.11213511768281813,0.0,0.11213511768281813,0.11213511768281813,0.11213511768281813
checkpoint_weight,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,8,update_magnitude_share,RECORDED,1,0.34828782430423094,0.34828782430423094,0.34828782430423094,0.34828782430423094,0.34828782430423094,0.0,0.34828782430423094,0.34828782430423094,0.34828782430423094
checkpoint_weight,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,4,frobenius_magnitude,RECORDED,1,15.080744989697658,15.080744989697658,15.080744989697658,15.080744989697658,15.080744989697658,0.0,15.080744989697658,15.080744989697658,15.080744989697658
checkpoint_weight,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,4,frobenius_squared_telemetry,RECORDED,1,227.42886944429102,227.42886944429102,227.42886944429102,227.42886944429102,227.42886944429102,0.0,227.42886944429102,227.42886944429102,227.42886944429102
checkpoint_weight,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,4,relative_update_magnitude,RECORDED,1,0.1877910980928082,0.1877910980928082,0.1877910980928082,0.1877910980928082,0.1877910980928082,0.0,0.1877910980928082,0.1877910980928082,0.1877910980928082
checkpoint_weight,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,4,update_magnitude_share,RECORDED,1,0.1660317597371381,0.1660317597371381,0.1660317597371381,0.1660317597371381,0.1660317597371381,0.0,0.1660317597371381,0.1660317597371381,0.1660317597371381
checkpoint_weight,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,5,frobenius_magnitude,RECORDED,1,14.679024858375007,14.679024858375007,14.679024858375007,14.679024858375007,14.679024858375007,0.0,14.679024858375007,14.679024858375007,14.679024858375007
checkpoint_weight,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,5,frobenius_squared_telemetry,RECORDED,1,215.47377079279138,215.47377079279138,215.47377079279138,215.47377079279138,215.47377079279138,0.0,215.47377079279138,215.47377079279138,215.47377079279138
checkpoint_weight,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,5,relative_update_magnitude,RECORDED,1,0.18250236221640276,0.18250236221640276,0.18250236221640276,0.18250236221640276,0.18250236221640276,0.0,0.18250236221640276,0.18250236221640276,0.18250236221640276
checkpoint_weight,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,5,update_magnitude_share,RECORDED,1,0.16160901401927744,0.16160901401927744,0.16160901401927744,0.16160901401927744,0.16160901401927744,0.0,0.16160901401927744,0.16160901401927744,0.16160901401927744
checkpoint_weight,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,6,frobenius_magnitude,RECORDED,1,17.576864501449748,17.576864501449748,17.576864501449748,17.576864501449748,17.576864501449748,0.0,17.576864501449748,17.576864501449748,17.576864501449748
checkpoint_weight,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,6,frobenius_squared_telemetry,RECORDED,1,308.9461657023243,308.9461657023243,308.9461657023243,308.9461657023243,308.9461657023243,0.0,308.9461657023243,308.9461657023243,308.9461657023243
checkpoint_weight,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,6,relative_update_magnitude,RECORDED,1,0.21596357992998752,0.21596357992998752,0.21596357992998752,0.21596357992998752,0.21596357992998752,0.0,0.21596357992998752,0.21596357992998752,0.21596357992998752
checkpoint_weight,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,6,update_magnitude_share,RECORDED,1,0.1935128367882735,0.1935128367882735,0.1935128367882735,0.1935128367882735,0.1935128367882735,0.0,0.1935128367882735,0.1935128367882735,0.1935128367882735
checkpoint_weight,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,7,frobenius_magnitude,RECORDED,1,18.478967983037727,18.478967983037727,18.478967983037727,18.478967983037727,18.478967983037727,0.0,18.478967983037727,18.478967983037727,18.478967983037727
