cell,arm,batch,stage,request_n,RS_num,RS_den,RS_rate,PS_num,PS_den,PS_rate,PS_strict_num,PS_strict_den,PS_strict_rate,NS_num,NS_den,NS_rate,rewrite_acc_num,rewrite_acc_den,rewrite_acc_rate,rephrase_acc_num,rephrase_acc_den,rephrase_acc_rate,neighborhood_true_acc_num,neighborhood_true_acc_den,neighborhood_true_acc_rate,rewrite_target_new_nll_n,rewrite_target_new_nll_mean,rewrite_target_new_nll_median,rewrite_target_new_nll_q25,rewrite_target_new_nll_q75,rewrite_target_new_nll_p90,rewrite_target_new_nll_max,rewrite_target_true_nll_n,rewrite_target_true_nll_mean,rewrite_target_true_nll_median,rewrite_target_true_nll_q25,rewrite_target_true_nll_q75,rewrite_target_true_nll_p90,rewrite_target_true_nll_max,rewrite_margin_true_minus_new_n,rewrite_margin_true_minus_new_mean,rewrite_margin_true_minus_new_median,rewrite_margin_true_minus_new_q25,rewrite_margin_true_minus_new_q75,rewrite_margin_true_minus_new_p90,rewrite_margin_true_minus_new_max,rephrase_target_new_nll_mean_n,rephrase_target_new_nll_mean_mean,rephrase_target_new_nll_mean_median,rephrase_target_new_nll_mean_q25,rephrase_target_new_nll_mean_q75,rephrase_target_new_nll_mean_p90,rephrase_target_new_nll_mean_max,rephrase_target_new_nll_max_n,rephrase_target_new_nll_max_mean,rephrase_target_new_nll_max_median,rephrase_target_new_nll_max_q25,rephrase_target_new_nll_max_q75,rephrase_target_new_nll_max_p90,rephrase_target_new_nll_max_max,rephrase_target_true_nll_mean_n,rephrase_target_true_nll_mean_mean,rephrase_target_true_nll_mean_median,rephrase_target_true_nll_mean_q25,rephrase_target_true_nll_mean_q75,rephrase_target_true_nll_mean_p90,rephrase_target_true_nll_mean_max,rephrase_target_true_nll_max_n,rephrase_target_true_nll_max_mean,rephrase_target_true_nll_max_median,rephrase_target_true_nll_max_q25,rephrase_target_true_nll_max_q75,rephrase_target_true_nll_max_p90,rephrase_target_true_nll_max_max,rephrase_margin_true_minus_new_mean_n,rephrase_margin_true_minus_new_mean_mean,rephrase_margin_true_minus_new_mean_median,rephrase_margin_true_minus_new_mean_q25,rephrase_margin_true_minus_new_mean_q75,rephrase_margin_true_minus_new_mean_p90,rephrase_margin_true_minus_new_mean_max,locality_target_true_nll_mean_n,locality_target_true_nll_mean_mean,locality_target_true_nll_mean_median,locality_target_true_nll_mean_q25,locality_target_true_nll_mean_q75,locality_target_true_nll_mean_p90,locality_target_true_nll_mean_max,locality_target_new_nll_mean_n,locality_target_new_nll_mean_mean,locality_target_new_nll_mean_median,locality_target_new_nll_mean_q25,locality_target_new_nll_mean_q75,locality_target_new_nll_mean_p90,locality_target_new_nll_mean_max,locality_target_true_minus_new_nll_mean_n,locality_target_true_minus_new_nll_mean_mean,locality_target_true_minus_new_nll_mean_median,locality_target_true_minus_new_nll_mean_q25,locality_target_true_minus_new_nll_mean_q75,locality_target_true_minus_new_nll_mean_p90,locality_target_true_minus_new_nll_mean_max,PP_num,PP_den,PP_rate
LM,JAC,7,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,700,616,700,0.88,1122,1400,0.80142857142857138,521,700,0.74428571428571433,5608,7000,0.80114285714285716,588,700,0.83999999999999997,745,1400,0.53214285714285714,1391,7000,0.1987142857142857,700,1.4609715013980322,0.0044304190669208765,0.0013842878397554159,0.034482797607779503,7.061683034896852,19.016574859619141,700,11.457370906719671,11.71671724319458,8.1675968170166016,14.897095680236816,17.528656196594245,25.583074569702148,700,9.9963994053216396,11.62049196776934,7.6727770004654303,14.873600292397896,17.528146443379235,25.582764316059183,700,3.0004932426588025,1.5660200957208872,0.20787046453915536,4.0359178557991982,8.8399855136871341,18.273056030273438,700,4.0245669937311739,2.4742550849914551,0.34349751472473145,6.4426779747009277,11.008677101135254,21.627937316894531,700,8.0846779926952781,7.9917973279953003,5.3872192800045013,10.500753462314606,12.891894912719728,21.671621322631836,700,9.5075700832690515,9.3565263748168945,6.5386664867401123,12.289805889129639,15.009544754028321,25.423000335693359,700,5.0841847500364743,5.9640917479991913,1.9584197029471397,9.0910402489826083,11.947483902936803,21.663817215827294,700,4.6139082825762205,4.3650511279702187,3.0580686392262577,5.8351996481418613,7.5831603741645823,13.864912939071655,700,8.8357062720462487,8.8868654012680057,6.5518583297729487,10.795624530315401,13.14461513519287,18.408661556243896,700,-4.2217979894700282,-4.1608726114034651,-6.7285501062870026,-1.6846218824386596,0.76480436682701114,7.062652860581875,,,
LM,JAC,8,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,800,714,800,0.89249999999999996,1308,1600,0.8175,608,800,0.76000000000000001,6189,8000,0.77362500000000001,675,800,0.84375,866,1600,0.54125000000000001,1534,8000,0.19175,800,1.2768963056561369,0.0048566348850727081,0.0015663747617509216,0.038558208383619785,6.1029115200042732,18.484663009643555,800,11.42343042563647,11.655826568603516,8.0916886329650879,14.921717882156372,17.880886840820313,25.663814544677734,800,10.146534119980334,11.479313696385361,7.4303817649488337,14.851683527420391,17.879296512861039,25.663296952727251,800,2.8083052547047784,1.4644787758588791,0.16401699278503656,4.0885643437504768,8.0878885746002211,17.689060211181641,800,3.8382076689729003,2.3718050718307495,0.27035913616418839,5.8797156810760498,10.147496700286865,24.092952728271484,800,8.1952695313081492,8.1351249217987061,5.5029434561729431,10.701051831245422,13.142215394973755,21.407203674316406,800,9.6372608616249629,9.5280933380126953,6.6842612028121948,12.437317848205566,15.16923007965088,22.90580940246582,800,5.3869642766033712,5.9652867196127772,2.0851495359092951,9.2323783196043223,12.20795513378107,21.401901440927759,800,4.6902728190963385,4.3232391655445097,3.0868510165484619,5.8322127223014828,7.7607471847534182,14.065444278717042,800,8.3617145407303539,8.4088304042816162,6.1108252085745338,10.330213725566864,12.569057993888856,17.95773000717163,800,-3.6714417216340154,-3.6269346863031391,-6.2003292553126812,-1.0894160561263559,1.270718755051494,8.2447848551732026,,,
LM,JAC,9,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,900,817,900,0.90777777777777779,1507,1800,0.8372222222222222,698,900,0.77555555555555555,6692,9000,0.74355555555555553,759,900,0.84333333333333338,1020,1800,0.56666666666666665,1671,9000,0.18566666666666667,900,1.2024437324418371,0.0056899723131209612,0.0015400109114125371,0.068827465176582336,5.4366899490356451,19.399839401245117,900,11.391245216883512,11.60989236831665,8.1617484092712402,14.913933992385864,17.659097671508789,25.970371246337891,900,10.188801484441674,11.326151704211952,7.4481498940149322,14.876774156582542,17.623151018138014,25.969677093205974,900,2.6501244253590266,1.2505566305480897,0.14878652431070805,3.8827235400676727,7.9951876401901245,18.799654006958008,900,3.645789012089113,2.0979188680648804,0.25797148793935776,5.6204555034637451,9.7582410812377933,23.585386276245117,900,8.4318964621310855,8.2202663421630859,5.6813558638095856,10.893382132053375,13.743016147613526,22.959592819213867,900,9.8820894557651542,9.6534056663513184,6.943228006362915,12.605120182037354,15.337896728515629,25.791753768920898,900,5.7817720367720584,6.078670984134078,2.3750749081373215,9.6588718279963359,12.627353132185817,22.957965966314077,900,4.7178860104622498,4.2446837030351166,3.1695527784526347,6.0260954737663273,7.8417408180236814,13.764058780670165,900,7.9860808842016837,7.9396289587020874,5.5719549864530569,10.286090803146362,12.448616347312928,17.664595413208009,900,-3.2681948737394344,-3.1535500973463058,-5.9517964109778401,-0.61523525230586529,1.7761975437402726,7.5071614742279049,,,
LM,JAC,10,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,1000,913,1000,0.91300000000000003,1659,2000,0.82950000000000002,765,1000,0.76500000000000001,7243,10000,0.72430000000000005,834,1000,0.83399999999999996,1121,2000,0.5605,1806,10000,0.18060000000000001,1000,1.1692936586424156,0.008868176955729723,0.0021715113543905318,0.14310888573527336,5.2212622642517088,18.488006591796875,1000,11.019239251453429,11.127023696899414,7.6762802600860596,14.461920261383057,17.173481369018557,26.398965835571289,1000,9.8499455928110144,10.763506495626643,6.7429457036778331,14.287248139658914,17.11674162209092,26.39862006920157,1000,2.5739753994107089,1.2876726388931274,0.16620002302806824,3.8142529996111989,7.5961950063705448,18.940824508666992,1000,3.5241637400998442,2.0669620037078857,0.2790185958147049,5.5666400194168091,9.4532626152038599,23.026870727539062,1000,8.180621499619912,7.8982692956924438,5.6776426434516907,10.51668643951416,13.090234470367431,24.658411979675293,1000,9.5800352056026465,9.4224915504455566,6.8971930742263794,12.119903802871704,15.056373405456544,25.094924926757812,1000,5.6066461002092041,5.8787882840260863,2.1805554069578648,9.2372264078585431,12.309521853194747,24.656579922186211,1000,4.7813149112677253,4.3471546351909645,3.1728488489985462,6.2004203721880913,7.9562045931816119,14.25078730583191,1000,7.6693243401226354,7.4918612957000725,5.2540886402130127,9.8848036527633667,11.975885591506957,17.337482738494874,1000,-2.8880094288549092,-2.6927894737571476,-5.5061435485724362,-0.44033075571060176,1.979591984152794,8.6256786353886135,,,
LA,O,1,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,100,100,100,1,184,200,0.92000000000000004,89,100,0.89000000000000001,866,1000,0.86599999999999999,100,100,1,120,200,0.59999999999999998,210,1000,0.20999999999999999,100,0.0012713706400609226,0.00059223512653261423,0.00026285173953510821,0.0012116450525354594,0.0015812758123502143,0.017635326832532883,100,14.974537205696105,14.6479811668396,12.023258924484253,17.729563236236572,20.405905914306643,26.372316360473633,100,14.973265835056045,14.647721636072674,12.022226489047171,17.729221634865098,20.405522941573874,26.372218136843003,100,2.0321747940285424,1.0991248113568872,0.092963854549452662,2.9105289280414581,5.011014229804279,13.939244747161865,100,3.1737225345091429,2.0248668193817139,0.13096520304679871,4.4218114614486694,7.9068791389465352,15.727376937866211,100,9.3790629718452685,9.4575331211090088,7.5601752400398254,11.514623880386353,13.657878828048707,18.858316421508789,100,10.869083831310272,10.807475090026855,8.4501466751098633,13.245207548141479,15.720152950286868,21.462289810180664,100,7.3468881778167265,7.5135686807334423,4.5760764840524644,10.117758795619011,12.525091390346644,18.8576167799838,100,4.708740361373871,4.3611802726984026,2.9135586090385912,5.5671587701886898,8.5136231136322031,11.826278400421142,100,10.126605528457091,10.076465058326722,7.8182376265525813,11.917345385532826,14.228003444671632,17.570534896850585,100,-5.4178651670832183,-5.1828123947605489,-7.7079535394906991,-2.586543083190918,-1.4008624924719295,3.856637454032898,,,
LA,O,2,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,200,200,200,1,368,400,0.92000000000000004,176,200,0.88,1722,2000,0.86099999999999999,200,200,1,263,400,0.65749999999999997,412,2000,0.20599999999999999,200,0.0013109918193003978,0.00058752918266691267,0.00026246441848343238,0.0011685812205541879,0.0020564721198752514,0.03820275142788887,200,15.11123075246811,14.910645008087158,12.07397198677063,17.85776948928833,20.47512149810791,27.454164505004883,200,15.109919760648809,14.900372242773301,12.073517099845049,17.857502437393123,20.473927841987461,27.453957817459013,200,1.8945427950250815,0.77689273841679096,0.034616812830790877,2.9157034233212471,5.1565291815437373,16.269378185272217,200,2.908352184300893,1.0974108576774597,0.053682745434343815,4.4890474081039429,7.7868548870086656,18.649713516235352,200,9.8592005621833962,9.867694616317749,7.4425116181373596,12.376554489135742,14.351839685440062,21.120835304260254,200,11.38174145729281,11.744229316711426,8.8171751499176025,13.733076810836792,16.759522056579588,22.166116714477539,200,7.9646577671583145,8.2991380523890257,5.1832561292685568,11.055739835021086,13.825811622512992,21.117882100050338,200,4.7244792449355888,4.4560083746910095,3.1906599469482901,5.9159235447645182,7.5736744040250752,12.783922576904297,200,9.7608004189290227,9.923674392700196,7.9165424942970279,11.405019319057464,13.654974880218504,17.451117420196532,200,-5.0363211739934339,-4.7383567839860916,-6.905433580651879,-2.8153562247753143,-0.94770913183689165,3.6360610008239744,,,
LA,O,3,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,300,300,300,1,549,600,0.91500000000000004,265,300,0.8833333333333333,2545,3000,0.84833333333333338,300,300,1,397,600,0.66166666666666663,644,3000,0.21466666666666667,300,0.0022475643397895815,0.00053492782171815634,0.00029720419115619734,0.0011547094618435949,0.0020506203174591071,0.23371247947216034,300,14.908931379318238,14.643735408782959,11.986331701278687,17.314487457275391,20.556909751892089,27.30792236328125,300,14.906683814978448,14.643348651501583,11.985567294585053,17.314179234708718,20.556606934720186,27.307706021820195,300,1.8306476350788459,0.79934941232204437,0.054148375464137644,2.7442168444395065,4.6181233882904058,15.597379207611084,300,2.7683367178804472,1.1715219616889954,0.087142487987875938,4.1815991401672363,7.5351736068725588,18.380693435668945,300,9.7076522196355892,9.6201467514038086,6.9976478815078735,12.211137056350708,14.093441390991213,21.429771423339844,300,11.18095427683865,11.195456027984619,8.3847420215606689,13.809228420257568,16.588826942443848,22.798288345336914,300,7.8770045845567438,8.1463985294103622,4.9958181157708168,11.088862457196228,13.756755606178194,21.427557697461452,300,4.5914910739798218,4.1647766754031181,2.9148370654322204,5.8550412893295292,7.5736409211158753,13.715834379196167,300,9.3710835392549043,9.3730526924133315,7.5630315661430361,11.053702080249787,13.306349983215332,17.617987728118898,300,-4.7795924652750843,-4.757079332321883,-6.8560927182435982,-2.6614297807216643,-0.72612999357283059,8.4970805588178333,,,
LA,O,4,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,400,400,400,1,747,800,0.93374999999999997,360,400,0.90000000000000002,3350,4000,0.83750000000000002,400,400,1,549,800,0.68625000000000003,885,4000,0.22125,400,0.0058062546708242731,0.00058157218154519796,0.00029434402676997706,0.001250587374670431,0.0024236253695562484,1.3011939525604248,400,15.004402760267258,14.731688976287842,11.992050170898438,17.958422183990479,20.895272636413576,29.250938415527344,400,14.998596505596433,14.728726389177609,11.991778651641653,17.957525186044222,20.894524726824606,29.250811942474684,400,1.64653967078415,0.64215019985567778,0.03828105004504323,2.620822363474872,4.2582214295398453,15.524516105651855,400,2.551534567068011,0.9543883204460144,0.064825884997844696,4.0014140009880066,6.8972662925720227,17.973884582519531,400,9.8657615826008254,9.7761527299880981,7.1523600220680237,12.269497752189636,14.434115409851074,21.582324028015137,400,11.370612926771864,11.401595115661621,8.6855003833770752,13.942100763320923,16.748853492736817,22.799877166748047,400,8.2192219118166765,8.2092010373889934,5.5057667866931297,11.440787181440101,14.205085326077825,21.58085817679239,400,4.5580020910748207,4.2012739227793645,2.8458539310842754,5.9165250122547146,7.6575433993339566,14.417282772064208,400,9.3385651804383674,9.2913869738578789,7.3468266218900684,11.168618655204773,13.3370862865448,17.398502731323241,400,-4.7805630893635467,-4.6335627228021625,-7.0229426193982363,-2.4434401184320449,-0.15391077280044504,8.3562377248890698,,,
LA,O,5,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,500,499,500,0.998,940,1000,0.93999999999999995,456,500,0.91200000000000003,4150,5000,0.82999999999999996,498,500,0.996,698,1000,0.69799999999999995,1137,5000,0.22739999999999999,500,0.025685705993117154,0.00061820706469006836,0.00030137527937768027,0.0013339855941012502,0.0027826658217236402,6.2601022720336914,500,14.89719483757019,14.76071310043335,11.748455047607422,17.914911270141602,20.84163932800293,29.697275161743164,500,14.871509131577072,14.759297414100729,11.747956102575699,17.914684827988822,20.84125534086197,29.697147973522078,500,1.5897657092083464,0.52387428190559149,0.038551546706003137,2.457004769705236,4.2888859629631044,15.791453838348389,500,2.4438201031719218,0.87566804885864258,0.067648271098732948,3.9409435391426086,6.7133275032043471,19.324947357177734,500,9.8931819422445262,9.8430578708648682,7.1108521819114685,12.350117802619934,14.734035015106201,23.504236221313477,500,11.336263320237398,11.309293746948242,8.6413750648498535,13.911567449569702,16.77521095275879,25.319728851318359,500,8.3034162330361792,8.389349564909935,5.412891112267971,11.436048725801811,14.388472288812046,23.503526622618665,500,4.5290390220294992,4.2591378927230839,2.8757807511836289,5.762710839509964,7.6279159176349642,14.316170072555542,500,9.2298260590533143,9.1504519701004021,7.1553024351596832,10.957158732414246,13.243700885772707,17.361593723297119,500,-4.7007870370238143,-4.5830819368362423,-6.9913753740489479,-2.2032276876270771,-0.22960936188697764,8.3344409999437623,,,
LA,O,6,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,600,599,600,0.99833333333333329,1125,1200,0.9375,543,600,0.90500000000000003,4816,6000,0.80266666666666664,597,600,0.995,828,1200,0.68999999999999995,1273,6000,0.21216666666666667,600,0.026868136716148003,0.00063899601809680462,0.00030546900961780921,0.0012744884879793972,0.002862964570522309,5.7141885757446289,600,14.948240951299667,14.733002185821533,11.879073858261108,17.840285778045654,20.856128311157228,30.02912712097168,600,14.921372814583519,14.731464159907773,11.878489551134408,17.839893486532674,20.855842714446773,30.028953924876987,600,1.544458861766828,0.48964959010481834,0.034124711295589805,2.3693754076957703,4.1740877885371459,17.004873275756836,600,2.3882825648722066,0.85145258903503418,0.05030343309044838,3.8981950283050537,6.4107730388641366,20.042619705200195,600,10.021326480030062,10.032065868377686,7.260735809803009,12.681650042533875,14.562096500396729,23.29485034942627,600,11.537917668347557,11.530851364135742,8.8755290508270264,14.179155826568604,16.753630447387696,25.667917251586914,600,8.4768676182632348,8.6848792459495598,5.5220377687364817,11.545421974332385,14.291154488440954,23.294245360215427,600,4.6945297593174518,4.4826007731258866,3.0224013032391666,6.1096458584070206,7.6797119379043588,14.085009717941285,600,9.0216239209460802,9.0481441855430607,6.8759049341082576,10.875065088272095,13.156245598793031,18.80583038330078,600,-4.3270941616286294,-4.2582258179783823,-6.7872666304931046,-1.7467508595436811,0.76814175724983269,8.0203458310104914,,,
LA,O,7,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,700,699,700,0.99857142857142855,1321,1400,0.94357142857142862,637,700,0.91000000000000003,5542,7000,0.7917142857142857,697,700,0.99571428571428566,977,1400,0.69785714285714284,1460,7000,0.20857142857142857,700,0.021598720856155912,0.00071351102087646723,0.00033348808938171715,0.0014077347004786134,0.0034067442640662196,5.6903152465820312,700,15.015414430754525,14.802517414093018,11.945685863494873,17.776947498321533,20.891477584838867,29.298166275024414,700,14.993815709898369,14.80227062261838,11.944719796272693,17.776731974467111,20.891182300673972,29.29794564297481,700,1.4882193927053076,0.47358974907547235,0.033914740604814142,2.3065703995525837,3.9311409891583029,16.631654262542725,700,2.3255907685602764,0.79452896118164062,0.051642075181007385,3.7976673245429993,6.2945926666259773,19.553073883056641,700,10.098479353533227,10.059386730194092,7.489162802696228,12.586600065231323,14.792837667465211,23.19123363494873,700,11.578451467422502,11.542858123779297,8.9178230762481689,14.128952264785767,16.892671966552733,25.347883224487305,700,8.6102599608279196,8.7996678717900068,5.6861552415066399,11.586983193854394,14.478206341096666,23.190674735567882,700,4.7691046252475973,4.6386070996522903,3.0889914482831955,6.1936357319355011,7.7014164173603064,14.033873748779296,700,8.9321074078658373,8.972810518741607,6.7346374452114102,10.925271129608154,13.122777347564698,18.615253448486328,700,-4.1630027826182401,-4.1712828159332274,-6.6303456936031582,-1.627238543331623,1.1741883379220968,7.8457852928899232,,,
LA,O,8,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,800,799,800,0.99875000000000003,1520,1600,0.94999999999999996,735,800,0.91874999999999996,6268,8000,0.78349999999999997,796,800,0.995,1126,1600,0.70374999999999999,1651,8000,0.206375,800,0.022913721344081067,0.00071708473842591047,0.00035881518124369904,0.0016628677549306303,0.0037262659985572125,5.5095481872558594,800,14.994748224616052,14.672874450683594,11.939703226089478,17.830573558807373,20.862837982177734,29.587787628173828,800,14.971834503271971,14.66997719660867,11.939221440421534,17.829647863676655,20.855938348005292,29.587539941945579,800,1.475366749211521,0.46086507802829146,0.035885849967598915,2.2759240549057722,3.9990324407815931,16.148138046264648,800,2.3154616518816691,0.77331310510635376,0.057161004282534122,3.8184247016906738,6.383052587509157,19.664058685302734,800,10.092946077751986,10.027777791023254,7.5328882336616516,12.581626534461975,14.717007064819336,23.222659111022949,800,11.580376286655664,11.541435718536377,8.9346780776977539,14.072808504104614,16.773176383972171,25.349954605102539,800,8.6175793285404652,8.7754641869105399,5.8724957820959389,11.493227114202455,14.265034855323028,23.222265900858474,800,4.8714276225145809,4.704977431893349,3.1151853196322921,6.3812943123281007,7.8745714962482447,14.005930042266845,800,8.8399403827406964,8.97745989561081,6.6699320822954178,10.897293746471405,12.807775344848633,18.390505981445312,800,-3.9685127602261163,-4.1114956066012383,-6.434743715357035,-1.3613442277535797,1.3409143167734154,7.8973030425608162,,,
LA,O,9,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,900,899,900,0.99888888888888894,1715,1800,0.95277777777777772,831,900,0.92333333333333334,7033,9000,0.7814444444444445,896,900,0.99555555555555553,1279,1800,0.71055555555555561,1879,9000,0.20877777777777778,900,0.020717065714032087,0.00078099264646880329,0.00037957973836455494,0.0017584887391421944,0.0040425731800496582,5.3300590515136719,900,14.9318607989947,14.759862422943115,11.987128496170044,17.797028064727783,20.668311500549319,30.067626953125,900,14.911143733280667,14.759261494207749,11.985297434723179,17.79672982764896,20.668082537675218,30.067340891750064,900,1.4139881188749657,0.43153741210699081,0.03279034468869213,2.2560371020808816,3.8731564968824403,13.530939102172852,900,2.237662217037804,0.71789401769638062,0.055115279741585255,3.738649845123291,6.3113341331481942,19.057962417602539,900,10.229419876692765,10.166672706604004,7.6302973031997681,12.763130664825439,15.040353107452393,22.884109497070312,900,11.716100874212053,11.667232513427734,9.0122976303100586,14.261656284332275,16.977131080627441,24.537578582763672,900,8.8154317578177999,8.9580188405234367,6.0586224879371002,11.836012528045103,14.533171193208547,22.883805878394924,900,4.87539818474181,4.6906032174825665,3.0879658138379456,6.3352550536394121,7.9103347969055182,14.141578865051269,900,8.781126178128023,8.9009062290191654,6.5169548451900479,10.938436722755432,12.852030191421511,18.243529796600342,900,-3.9057279933862139,-3.9537335826084021,-6.4278053069487218,-1.3329408764839172,1.3388162486255173,9.62293886714615,,,
