cell,arm,batch,stage,age,start_ordinal,end_ordinal_exclusive,request_n,RS_num,RS_den,RS_rate,PS_num,PS_den,PS_rate,PS_strict_num,PS_strict_den,PS_strict_rate,NS_num,NS_den,NS_rate,rewrite_acc_num,rewrite_acc_den,rewrite_acc_rate,rephrase_acc_num,rephrase_acc_den,rephrase_acc_rate,neighborhood_true_acc_num,neighborhood_true_acc_den,neighborhood_true_acc_rate,rewrite_target_new_nll_n,rewrite_target_new_nll_mean,rewrite_target_new_nll_median,rewrite_target_new_nll_q25,rewrite_target_new_nll_q75,rewrite_target_new_nll_p90,rewrite_target_new_nll_max,rewrite_target_true_nll_n,rewrite_target_true_nll_mean,rewrite_target_true_nll_median,rewrite_target_true_nll_q25,rewrite_target_true_nll_q75,rewrite_target_true_nll_p90,rewrite_target_true_nll_max,rewrite_margin_true_minus_new_n,rewrite_margin_true_minus_new_mean,rewrite_margin_true_minus_new_median,rewrite_margin_true_minus_new_q25,rewrite_margin_true_minus_new_q75,rewrite_margin_true_minus_new_p90,rewrite_margin_true_minus_new_max,rephrase_target_new_nll_mean_n,rephrase_target_new_nll_mean_mean,rephrase_target_new_nll_mean_median,rephrase_target_new_nll_mean_q25,rephrase_target_new_nll_mean_q75,rephrase_target_new_nll_mean_p90,rephrase_target_new_nll_mean_max,rephrase_target_new_nll_max_n,rephrase_target_new_nll_max_mean,rephrase_target_new_nll_max_median,rephrase_target_new_nll_max_q25,rephrase_target_new_nll_max_q75,rephrase_target_new_nll_max_p90,rephrase_target_new_nll_max_max,rephrase_target_true_nll_mean_n,rephrase_target_true_nll_mean_mean,rephrase_target_true_nll_mean_median,rephrase_target_true_nll_mean_q25,rephrase_target_true_nll_mean_q75,rephrase_target_true_nll_mean_p90,rephrase_target_true_nll_mean_max,rephrase_target_true_nll_max_n,rephrase_target_true_nll_max_mean,rephrase_target_true_nll_max_median,rephrase_target_true_nll_max_q25,rephrase_target_true_nll_max_q75,rephrase_target_true_nll_max_p90,rephrase_target_true_nll_max_max,rephrase_margin_true_minus_new_mean_n,rephrase_margin_true_minus_new_mean_mean,rephrase_margin_true_minus_new_mean_median,rephrase_margin_true_minus_new_mean_q25,rephrase_margin_true_minus_new_mean_q75,rephrase_margin_true_minus_new_mean_p90,rephrase_margin_true_minus_new_mean_max,locality_target_true_nll_mean_n,locality_target_true_nll_mean_mean,locality_target_true_nll_mean_median,locality_target_true_nll_mean_q25,locality_target_true_nll_mean_q75,locality_target_true_nll_mean_p90,locality_target_true_nll_mean_max,locality_target_new_nll_mean_n,locality_target_new_nll_mean_mean,locality_target_new_nll_mean_median,locality_target_new_nll_mean_q25,locality_target_new_nll_mean_q75,locality_target_new_nll_mean_p90,locality_target_new_nll_mean_max,locality_target_true_minus_new_nll_mean_n,locality_target_true_minus_new_nll_mean_mean,locality_target_true_minus_new_nll_mean_median,locality_target_true_minus_new_nll_mean_q25,locality_target_true_minus_new_nll_mean_q75,locality_target_true_minus_new_nll_mean_p90,locality_target_true_minus_new_nll_mean_max
QA,NQFIX,10,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,early,0,200,200,111,200,0.55500000000000005,208,400,0.52000000000000002,56,200,0.28000000000000003,1016,2000,0.50800000000000001,0,200,0,0,400,0,0,2000,0,200,15.086080000400543,15.083902359008789,12.647483348846436,16.947837352752686,19.979239082336424,25.832160949707031,200,15.407654919624328,15.435359954833984,13.356327056884766,17.4063401222229,19.029524421691892,23.639387130737305,200,0.32157491922378539,0.37441062927246094,-1.7557353973388672,2.5756175518035889,4.3823939323425289,7.7701892852783203,200,15.180930302143096,14.876612186431885,13.370772361755371,16.744192242622375,18.358703994750975,23.032219886779785,200,16.809936437606812,16.502921104431152,14.573749542236328,19.104153156280518,21.43463840484619,26.002660751342773,200,15.211066932678223,15.158616542816162,13.452075719833374,16.858567833900452,18.390384531021116,22.666364669799805,200,16.84417895793915,16.655388832092285,14.37527060508728,18.850139617919922,20.869461441040038,23.83314323425293,200,0.030136630535125733,0.065862894058227539,-1.134461522102356,1.4890625476837158,2.7925857543945307,7.5387377738952637,200,15.371249779939653,15.295100784301757,14.215641427040101,16.392981076240538,17.614189710617065,19.810256671905517,200,15.352121870279312,15.218002605438233,14.162309098243714,16.221553826332094,17.424781694412228,22.348176574707033,200,0.019127909660339341,-0.029198360443115232,-1.2123253226280211,1.0381128549575807,2.1900869846343993,4.7371088027954098
QA,NQFIX,10,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,middle,200,800,600,347,600,0.57833333333333337,603,1200,0.50249999999999995,176,600,0.29333333333333333,3044,6000,0.5073333333333333,2,600,0.0033333333333333335,2,1200,0.0016666666666666668,0,6000,0,600,14.861860749324164,14.696908473968506,12.20832633972168,17.167621612548828,20.051454925537112,27.343160629272461,600,15.534906616210938,15.123843669891357,12.988805770874023,17.761108875274658,20.320295143127442,26.176094055175781,600,0.6730458668867747,0.69224786758422852,-1.5893886089324951,2.955026388168335,4.7666506767272949,10.570712089538574,600,15.139290962219238,15.078768253326416,13.301556825637817,16.821051478385925,18.685969352722168,26.141528129577637,600,16.79046940724055,16.516644477844238,14.667192935943604,18.688325881958008,21.482803726196288,28.015209197998047,600,15.286253131230673,15.022481679916382,13.4486243724823,16.736940979957581,18.976712226867679,26.634075164794922,600,17.001117825508118,16.745181083679199,14.689894676208496,19.280366897583008,21.269619560241701,26.946598052978516,600,0.14696216901143391,0.063400983810424805,-1.5537023544311523,1.5939819812774658,3.4859159469604495,8.0899143218994141,600,15.412014553387959,15.267684650421142,14.152640271186829,16.499710941314696,17.649306945800781,21.726260566711424,600,15.407541837096215,15.248321580886842,14.100005269050598,16.514435124397277,17.657342834472658,23.144576835632325,600,0.0044727162917455061,0.044671010971069333,-1.2321646928787233,1.1936229705810546,2.290568208694459,6.2187926292419435
QA,NQFIX,10,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,recent,800,1000,200,120,200,0.59999999999999998,201,400,0.50249999999999995,63,200,0.315,1041,2000,0.52049999999999996,7,200,0.035000000000000003,3,400,0.0074999999999999997,0,2000,0,200,13.794308240702376,13.693125247955322,11.651153326034546,16.2624192237854,18.720590019226073,26.235843658447266,200,14.866963622570038,14.371101856231689,12.594974517822266,16.67078971862793,19.996883964538576,25.11077880859375,200,1.0726553818676621,0.6667938232421875,-1.2805635929107666,2.6554338932037354,5.4303444862365717,19.583169927820563,200,14.832350869514048,14.739907026290894,13.277326822280884,16.801489472389221,18.654773378372191,23.951899528503418,200,16.682696844339372,16.413052558898926,14.272472620010376,18.98466157913208,21.481212806701659,26.718385696411133,200,15.051476246118545,14.561403274536133,13.2481929063797,16.792705297470093,19.19371223449707,22.980237007141113,200,16.698397002220155,16.053735733032227,13.953768491744995,18.761975765228271,22.432050704956055,26.741569519042969,200,0.21912537660449743,0.066701412200927734,-1.6166248321533203,1.8067862987518311,3.3458621025085447,20.48425280302763,200,15.400522932291032,15.125102758407593,14.019137692451478,16.212104296684267,17.788556652069094,23.102097225189208,200,15.315648528784514,15.068192148208619,13.945422267913818,16.408557724952697,17.45778398513794,22.701861763000487,200,0.084874403506517371,-0.050399184226989746,-0.98104183673858647,0.90066399574279787,2.0161655759811397,15.568177491426468
QA,ORBFH,1,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,early,0,20,20,20,20,1,40,40,1,20,20,1,167,200,0.83499999999999996,20,20,1,29,40,0.72499999999999998,19,200,0.095000000000000001,20,0.017195567789894995,0.0069946369621902704,0.0016259636904578656,0.018992910627275705,0.045084447786212026,0.086465649306774139,20,16.571614313125611,16.697242736816406,12.92125940322876,19.437853336334229,23.050257110595709,26.799297332763672,20,16.554418745335717,16.668461881374242,12.9072407388594,19.430234805826331,23.048740755248588,26.799021758866729,20,1.8912589571591525,1.2024326585233212,0.25719350151484832,2.876632874365896,3.9871460556052636,8.3778104782104492,20,3.1922415311681105,1.8772727847099304,0.43750380724668503,5.3729187250137329,7.911036586761476,10.516514778137207,20,12.860190296173096,12.924835443496704,9.6807937622070312,14.664634704589844,20.268094158172609,21.252091407775879,20,14.220157265663147,13.98598051071167,10.142563104629517,17.072225570678711,21.746842575073245,24.851953506469727,20,10.968931339013944,10.225148266647011,7.7900424022227526,11.887194067705423,20.265429951778788,20.939708180725574,20,5.6049494412541403,5.270363986492157,3.8679772093892097,6.7916932821273805,7.7571039366722117,10.044671487808227,20,10.979929119572045,10.860780954360962,8.4033705472946174,13.464334554597736,16.00652289390564,16.99480848312378,20,-5.3749796783179047,-4.5847504377365116,-7.8783198002725836,-2.4256222605705258,-0.70997337400913141,3.3954672336578371
QA,ORBFH,1,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,middle,20,80,60,60,60,1,113,120,0.94166666666666665,55,60,0.91666666666666663,491,600,0.81833333333333336,59,60,0.98333333333333328,75,120,0.625,98,600,0.16333333333333333,60,0.049227602936055818,0.0095016458071768284,0.0035078879445791245,0.025292729027569294,0.034647130593657503,1.2374739646911621,60,14.50024778842926,15.289970397949219,10.948778629302979,17.95307445526123,19.815428352355958,23.527999877929688,60,14.451020185493205,15.272297522285953,10.940734148491174,17.949385421641637,19.807011168298779,23.519750501960516,60,2.1427207000473572,0.78606682270765305,0.14301193272694945,3.8753856718540192,5.6731101274490356,10.103375434875488,60,3.1885790881196345,1.2388110160827637,0.21517398580908775,5.3905196189880371,9.0308522224426273,14.083930969238281,60,11.425786520044008,11.121648550033569,8.2022175192832947,14.66090714931488,16.190455150604247,17.86020565032959,60,12.718543708324432,12.648741722106934,9.906343936920166,15.735118627548218,17.961441040039062,19.293352127075195,60,9.2830658199966525,9.6349352253600955,6.2570285201072693,13.506175588969199,15.677276040893048,17.769715445116162,60,5.123279523399348,4.5161401629447937,3.1669756382703778,6.7178318917751305,8.902030125558376,12.244443702697755,60,9.4116022447128032,9.4079931259155281,7.6443077921867371,11.218444991111756,13.40293164253235,14.981276702880859,60,-4.2883227213134516,-3.8971967220306398,-6.9668898187577728,-1.8210319355130196,0.55553159952163766,3.8614777565002441
QA,ORBFH,1,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,recent,80,100,20,20,20,1,38,40,0.94999999999999996,19,20,0.94999999999999996,164,200,0.81999999999999995,20,20,1,30,40,0.75,25,200,0.125,20,0.024054302060540066,0.0096257850527763367,0.003845249128062278,0.030657673254609108,0.055251447111368257,0.12723617255687714,20,15.020335698127747,14.445989608764648,11.230564117431641,17.221230506896973,22.216851043701173,30.439111709594727,20,14.996281396067207,14.438846606528386,11.12400986161083,17.21843116445234,22.21494016356883,30.43901122121315,20,1.1585808374060433,0.53459841106086969,0.17534057398006553,1.4005150943994522,2.9402186483144761,6.7481741905212402,20,1.629409404238686,0.90942677855491638,0.27986154332756996,1.9598675072193146,4.7021230697631848,7.2987747192382812,20,11.710752248764038,11.593772649765015,8.6760807633399963,13.256930232048035,17.109804391860962,23.978819847106934,20,13.185337948799134,12.666459083557129,9.8428580760955811,15.453944206237793,20.052922439575198,24.794307708740234,20,10.552171411357994,10.683870233595371,8.1925453115254641,12.475606894004159,16.74765394825954,23.971750192577019,20,5.9612654115073376,5.8490110993385311,3.9868836745619776,6.9308115899562832,9.5523201775550852,10.205178499221802,20,9.4248566218373888,9.399066689610482,7.9781629323959349,10.466280855473451,12.066583571434023,14.170625782012939,20,-3.4635912103300504,-3.2432450509644699,-5.852931933198124,-2.1510893255472183,0.72840339839458479,2.4302688598632813
QA,ORBFH,2,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,early,0,40,40,40,40,1,78,80,0.97499999999999998,39,40,0.97499999999999998,325,400,0.8125,40,40,1,54,80,0.67500000000000004,56,400,0.14000000000000001,40,0.036669937037731873,0.0070738296490162611,0.0023062239051796496,0.020797712728381157,0.03938805349171165,0.87985765933990479,40,15.491736233234406,16.047718048095703,11.426926612854004,18.481470108032227,21.178941917419436,26.340770721435547,40,15.455066296196673,16.044296999869402,11.4089382859529,18.477211137767881,21.178603421269511,26.340411608340219,40,2.1452707469141385,0.50413147360086441,0.094433423364534974,4.0547892502509058,5.0987275782972583,9.806706428527832,40,3.2549085035221652,0.66907796263694763,0.13181789591908455,5.5839842557907104,8.9482211112976078,10.946395874023438,40,12.189604711532592,11.60699987411499,9.3583294153213501,15.009303569793701,17.586105918884279,21.34736442565918,40,13.525721454620362,12.442743301391602,10.17855429649353,16.635790348052979,18.995059776306153,25.604152679443359,40,10.044333964618454,9.6568665569648147,6.9090199084021151,12.4792932003038,17.5035702962894,20.994634997099638,40,5.4938858696818356,5.1151189684867857,3.3862074315547943,6.8604276001453401,8.7186786937713627,12.331130123138427,40,9.9432057860994227,9.6564961910247806,8.1482134699821476,12.421486620604991,13.608651775866749,16.943129825592042,40,-4.4493199164175889,-4.1440271586179733,-6.5046876862645151,-1.9196823433041574,0.15989596843719639,3.8997516632080078
QA,ORBFH,2,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,middle,40,160,120,120,120,1,231,240,0.96250000000000002,114,120,0.94999999999999996,1002,1200,0.83499999999999996,119,120,0.9916666666666667,156,240,0.65000000000000002,149,1200,0.12416666666666666,120,0.03077120355325557,0.0079041961580514908,0.002398621931206435,0.025966918095946312,0.045895808562636378,1.3395837545394897,120,14.925032315651576,15.300090312957764,11.757686614990234,17.495186328887939,19.286952209472656,33.096870422363281,120,14.89426111209832,15.281951928976923,11.740081612486392,17.492704420350492,19.286244304160938,33.096624404657632,120,1.7769707064481433,0.9347876311512664,0.15231703128665686,2.8504327870905399,5.3946909189224259,7.5355031490325928,120,2.7757760037008361,1.4398927688598633,0.23274930194020271,4.398844838142395,7.3802936077117938,14.64384651184082,120,12.038184791306655,12.222541809082031,9.0128445625305176,14.432794094085693,16.440974855422979,28.606159210205078,120,13.512570947408676,13.365603446960449,10.896790981292725,16.242040634155273,18.009477043151858,29.318784713745117,120,10.261214084858512,10.33580067474395,6.6934455828741193,12.930481043993495,15.924178225733341,28.598324303049594,120,5.5201558514284743,5.371285238862038,3.8090608015656473,6.9783731877803801,8.6882959413528464,11.162877082824707,120,9.6601053639612893,9.6337627649307258,8.2976154208183299,11.040470218658449,13.122692794799805,16.573085784912109,120,-4.1399495125328141,-4.0086725354194641,-6.2286107689142227,-1.8529577672481536,-0.066691559553144319,2.7432191371917725
QA,ORBFH,2,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,recent,160,200,40,40,40,1,78,80,0.97499999999999998,38,40,0.94999999999999996,329,400,0.82250000000000001,40,40,1,55,80,0.6875,60,400,0.14999999999999999,40,0.011772700502842782,0.0061130388639867306,0.0020166822359897196,0.011472343234345317,0.029693382047116759,0.096154280006885529,40,15.773718523979188,15.216991901397705,12.340682983398438,18.148477077484131,24.195434188842775,25.587331771850586,40,15.761945823476344,15.213139046623837,12.316420384682715,18.12348733888939,24.195042653942075,25.586349373916164,40,1.7444909605097565,0.4269069554284215,0.04759531281888485,2.3745644390583038,5.1878096818923973,8.8851094245910645,40,2.5911590643401725,0.83356654644012451,0.07897525280714035,3.7579590678215027,8.5030007362365723,11.580241203308105,40,12.68876678943634,11.698182821273804,9.3671719431877136,15.029191017150879,18.930071735382082,24.465179443359375,40,14.131971919536591,13.79035758972168,10.854889869689941,15.835015773773193,19.856441497802738,26.20738410949707,40,10.944275828926584,10.468987255357206,7.5656506903469563,13.314813258941285,16.981547581590714,24.464006325280934,40,5.6146164934337133,5.0545300021767616,3.9993929006159306,7.6612341586500401,8.7727678394317632,10.35648021697998,40,9.6505493927001957,10.193943369388581,8.1161304950714115,11.146025681495665,13.023935136795044,13.601101970672607,40,-4.0359328992664816,-3.7184594780206677,-5.4700197577476501,-2.1559937864542005,-0.66853354334831117,2.4281077861785887
QA,ORBFH,3,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,early,0,60,60,60,60,1,115,120,0.95833333333333337,57,60,0.94999999999999996,478,600,0.79666666666666663,59,60,0.98333333333333328,81,120,0.67500000000000004,83,600,0.13833333333333334,60,0.052510857989788447,0.0096498923376202583,0.0030257849139161408,0.021686681546270847,0.049249348789453515,1.2455615997314453,60,14.668701004981994,15.517523765563965,10.218674421310425,18.044223785400391,20.912596702575684,26.196760177612305,60,14.616190146992206,15.510865132091567,10.213316720095463,18.031394345336594,20.91013945527957,26.19634458119981,60,2.050244220380288,0.88174714893102646,0.11905822716653347,3.3915099832229316,4.8165414571762097,10.336575508117676,60,3.1613972063797218,1.4260022640228271,0.21805210039019585,5.5421226024627686,8.6209216117858887,14.357386589050293,60,11.477211734155814,10.697243928909302,8.6934303045272827,14.738895058631897,15.884581041336061,20.514782905578613,60,12.89082289437453,11.838732242584229,9.7895534038543701,15.82014536857605,18.890599060058594,24.655912399291992,60,9.4269675137755264,9.1396768582053483,6.238003320991993,12.881011898163706,15.857729320612272,20.130660604685545,60,5.2270784296184631,4.7418349623680118,3.2799743607640268,6.8792952239513401,8.4146385097503664,12.474637699127197,60,9.3897545404495517,9.1562777996063218,7.3525581102818247,11.740201210975648,13.547709007263183,16.72235279083252,60,-4.1626761108310886,-3.6553007286041974,-6.3512296868488196,-1.8381069153547287,0.39359836712479657,4.0350797176361084
QA,ORBFH,3,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,middle,60,240,180,180,180,1,350,360,0.97222222222222221,172,180,0.9555555555555556,1488,1800,0.82666666666666666,180,180,1,233,360,0.64722222222222225,226,1800,0.12555555555555556,180,0.020898339761131663,0.006634764838963747,0.002367403416428715,0.021459861192852259,0.045519460737705228,0.67195850610733032,180,14.978718066215515,14.715502262115479,11.722558498382568,17.554757118225098,20.41698417663574,33.717918395996094,180,14.957819726454384,14.701637780992314,11.689389198785648,17.54678191212588,20.413404617272317,33.717676072876202,180,1.7741518909886913,0.90171124879270792,0.088118006009608507,2.762181777972728,5.5428637981414797,8.8165366649627686,180,2.7369159489317099,1.4485499858856201,0.15022236853837967,4.0877290964126587,7.8790038585662838,14.943557739257812,180,12.194115306271447,12.024872303009033,9.2598591446876526,14.303040027618408,16.923441362380977,29.141490936279297,180,13.665957352850173,13.373218536376953,11.112926244735718,16.14002513885498,18.593714714050293,30.453403472900391,180,10.419963415282755,10.336427555419505,6.9373815152794123,13.091678878990933,16.021035376004875,29.135211441316642,180,5.5807627038326526,5.3740873321890827,3.8703428283333778,7.0359737038612362,8.9985015058517455,11.442865085601806,180,9.330189320076153,9.368170511722564,7.9493840456008913,11.026264286041259,12.579410209655761,15.540239238739014,180,-3.7494266162435008,-3.5488018155097958,-5.6152695268392563,-1.7980660140514373,-0.1615401053428665,4.1617360811680557
QA,ORBFH,3,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,recent,240,300,60,60,60,1,119,120,0.9916666666666667,59,60,0.98333333333333328,469,600,0.78166666666666662,60,60,1,83,120,0.69166666666666665,74,600,0.12333333333333334,60,0.014784647980559385,0.0066985299345105886,0.0017283456400036812,0.017565247137099504,0.041722415760159497,0.1303335577249527,60,15.320086542765299,14.70556116104126,11.761163234710693,19.189322948455811,22.728368186950686,27.412933349609375,60,15.305301894784741,14.704636244394351,11.725578906014562,19.178224663250148,22.727077236253535,27.411789951962419,60,1.4522881848856437,0.79908278584480286,0.12590139056555927,2.4565482884645462,3.9643901467323301,7.2850079536437988,60,2.3320541991347756,1.2193693518638611,0.22523266077041626,3.5848709344863892,6.9560215950012205,8.987980842590332,60,11.978649726510048,11.458641767501831,8.7343978881835938,14.370119094848633,17.180998229980471,26.276849746704102,60,13.283903749783834,12.654085159301758,9.6326594352722168,16.11085033416748,19.263575744628909,27.20054817199707,60,10.526361541624404,9.5317871123552322,7.0836091861128807,13.177021657582372,15.711541090160608,26.270919200440403,60,5.7934986806862678,5.0127592235803604,3.8016297101974486,7.511633729934692,9.0789201104640966,17.398002481460573,60,9.141431756431702,9.5719985246658332,7.1177145421504973,10.712726360559463,12.023530950546265,16.452432727813722,60,-3.3479330757454351,-3.2736613228917122,-5.5809826843440531,-1.5639879936352372,1.1736448240280162,13.88555533089675
QA,ORBFH,4,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,early,0,80,80,80,80,1,152,160,0.94999999999999996,75,80,0.9375,644,800,0.80500000000000005,79,80,0.98750000000000004,102,160,0.63749999999999996,114,800,0.14249999999999999,80,0.044614050859672717,0.0098915891721844673,0.0032129077007994056,0.024127220269292593,0.061276642233133366,1.1538054943084717,80,14.630221354961396,15.522631645202637,11.242674350738525,17.435005187988281,19.991250991821289,26.105106353759766,80,14.585607304101723,15.503227876499295,11.232397828949615,17.426447092933813,19.990095735096837,26.104534312791657,80,2.1138417395870421,0.97598107531666756,0.14493835251778364,3.8018831238150597,5.3040083527565063,10.076894760131836,80,3.1737637162092143,1.611156165599823,0.24428891763091087,5.398134708404541,8.6459911346435643,14.022135734558105,80,11.619120500981808,11.128058195114136,8.6392794251441956,14.6601642370224,16.917512226104737,20.835975646972656,80,12.937532526254653,12.509568214416504,9.9910295009613037,16.076529026031494,18.256292533874515,24.740102767944336,80,9.5052787613947665,9.510788194835186,6.1800300683826208,13.555951215326786,15.83613073489396,20.350454404950142,80,5.2842786586744479,4.9329120874404904,3.2833258472383022,6.7724946737289429,8.6222979354858413,12.40509557723999,80,9.3487257511699848,9.1430978059768684,7.2993463754653929,11.381152367591858,13.442267150878907,16.665548133850098,80,-4.0644470924955387,-3.6560578836360946,-6.1720126970671121,-1.7438596308231353,0.6561067831516294,4.12851128578186
